Loaded 156,950 sources from data/benchmark/benchmark_master_v3.csv
Cards directory: cards/benchmark_v3
Workers: 8 | Timeout: 60s | Max retries: 3
Starting at 2026-03-02T09:16:25.223599+00:00
------------------------------------------------------------
Queued initial batch: 64 in-flight requests
[heartbeat] processed=1,216/156,950 in_flight=64 done=980 skipped=42 failed=194 cards=0.02GB elapsed=5h10m ETA=32 days, 21:41:56
[heartbeat] processed=1,217/156,950 in_flight=64 done=981 skipped=42 failed=194 cards=0.02GB elapsed=5h11m ETA=32 days, 22:22:29
[heartbeat] processed=1,218/156,950 in_flight=64 done=982 skipped=42 failed=194 cards=0.02GB elapsed=5h11m ETA=32 days, 22:52:19
[heartbeat] processed=1,224/156,950 in_flight=64 done=988 skipped=42 failed=194 cards=0.02GB elapsed=5h12m ETA=32 days, 19:37:24
[heartbeat] processed=1,226/156,950 in_flight=64 done=990 skipped=42 failed=194 cards=0.02GB elapsed=5h12m ETA=32 days, 19:23:31
[heartbeat] processed=1,226/156,950 in_flight=64 done=990 skipped=42 failed=194 cards=0.02GB elapsed=5h13m ETA=32 days, 20:39:11
[heartbeat] processed=1,233/156,950 in_flight=64 done=997 skipped=42 failed=194 cards=0.02GB elapsed=5h13m ETA=32 days, 16:40:36
[heartbeat] processed=1,233/156,950 in_flight=64 done=997 skipped=42 failed=194 cards=0.02GB elapsed=5h14m ETA=32 days, 17:55:46
[heartbeat] processed=1,233/156,950 in_flight=64 done=997 skipped=42 failed=194 cards=0.02GB elapsed=5h14m ETA=32 days, 19:10:56
[heartbeat] processed=1,241/156,950 in_flight=64 done=1,005 skipped=42 failed=194 cards=0.02GB elapsed=5h15m ETA=32 days, 14:30:23
[heartbeat] processed=1,241/156,950 in_flight=64 done=1,005 skipped=42 failed=194 cards=0.02GB elapsed=5h15m ETA=32 days, 15:44:57
[heartbeat] processed=1,242/156,950 in_flight=64 done=1,006 skipped=42 failed=194 cards=0.02GB elapsed=5h16m ETA=32 days, 16:19:03
[heartbeat] processed=1,246/156,950 in_flight=64 done=1,010 skipped=42 failed=194 cards=0.02GB elapsed=5h16m ETA=32 days, 14:38:32
[heartbeat] processed=1,249/156,950 in_flight=64 done=1,013 skipped=42 failed=194 cards=0.02GB elapsed=5h17m ETA=32 days, 13:39:45
[heartbeat] processed=1,249/156,950 in_flight=64 done=1,013 skipped=42 failed=194 cards=0.02GB elapsed=5h17m ETA=32 days, 14:53:44
[heartbeat] processed=1,249/156,950 in_flight=64 done=1,013 skipped=42 failed=194 cards=0.02GB elapsed=5h18m ETA=32 days, 16:07:43
[heartbeat] processed=1,249/156,950 in_flight=64 done=1,013 skipped=42 failed=194 cards=0.02GB elapsed=5h18m ETA=32 days, 17:21:44
[heartbeat] processed=1,249/156,950 in_flight=64 done=1,013 skipped=42 failed=194 cards=0.02GB elapsed=5h19m ETA=32 days, 18:35:45
[heartbeat] processed=1,257/156,950 in_flight=64 done=1,020 skipped=42 failed=195 cards=0.02GB elapsed=5h19m ETA=32 days, 14:45:43
[heartbeat] processed=1,257/156,950 in_flight=64 done=1,020 skipped=42 failed=195 cards=0.02GB elapsed=5h20m ETA=32 days, 15:59:13
[heartbeat] processed=1,258/156,950 in_flight=64 done=1,021 skipped=42 failed=195 cards=0.02GB elapsed=5h20m ETA=32 days, 16:33:47
[heartbeat] processed=1,258/156,950 in_flight=64 done=1,021 skipped=42 failed=195 cards=0.02GB elapsed=5h21m ETA=32 days, 17:47:16
[heartbeat] processed=1,264/156,950 in_flight=64 done=1,027 skipped=42 failed=195 cards=0.02GB elapsed=5h22m ETA=32 days, 14:40:19
[heartbeat] processed=1,266/156,950 in_flight=64 done=1,029 skipped=42 failed=195 cards=0.02GB elapsed=5h22m ETA=32 days, 14:28:48
[heartbeat] processed=1,266/156,950 in_flight=64 done=1,029 skipped=42 failed=195 cards=0.02GB elapsed=5h23m ETA=32 days, 15:41:44
[heartbeat] processed=1,273/156,950 in_flight=64 done=1,036 skipped=42 failed=195 cards=0.02GB elapsed=5h23m ETA=32 days, 11:52:47
[heartbeat] processed=1,274/156,950 in_flight=64 done=1,037 skipped=42 failed=195 cards=0.02GB elapsed=5h24m ETA=32 days, 12:25:09
[heartbeat] processed=1,274/156,950 in_flight=64 done=1,037 skipped=42 failed=195 cards=0.02GB elapsed=5h24m ETA=32 days, 13:37:31
[heartbeat] processed=1,274/156,950 in_flight=64 done=1,037 skipped=42 failed=195 cards=0.02GB elapsed=5h25m ETA=32 days, 14:49:52
[heartbeat] processed=1,282/156,950 in_flight=64 done=1,045 skipped=42 failed=195 cards=0.02GB elapsed=5h25m ETA=32 days, 10:17:40
[heartbeat] processed=1,282/156,950 in_flight=64 done=1,045 skipped=42 failed=195 cards=0.02GB elapsed=5h26m ETA=32 days, 11:29:30
[heartbeat] processed=1,282/156,950 in_flight=64 done=1,045 skipped=42 failed=195 cards=0.02GB elapsed=5h26m ETA=32 days, 12:41:21
[heartbeat] processed=1,289/156,950 in_flight=64 done=1,052 skipped=42 failed=195 cards=0.02GB elapsed=5h27m ETA=32 days, 9:01:00
[heartbeat] processed=1,290/156,950 in_flight=64 done=1,053 skipped=42 failed=195 cards=0.02GB elapsed=5h27m ETA=32 days, 9:40:41
[heartbeat] processed=1,290/156,950 in_flight=64 done=1,053 skipped=42 failed=195 cards=0.02GB elapsed=5h28m ETA=32 days, 10:52:02
[heartbeat] processed=1,297/156,950 in_flight=64 done=1,060 skipped=42 failed=195 cards=0.02GB elapsed=5h28m ETA=32 days, 7:12:04
[heartbeat] processed=1,298/156,950 in_flight=64 done=1,061 skipped=42 failed=195 cards=0.02GB elapsed=5h29m ETA=32 days, 7:40:59
[heartbeat] processed=1,299/156,950 in_flight=64 done=1,062 skipped=42 failed=195 cards=0.02GB elapsed=5h29m ETA=32 days, 8:16:10
[heartbeat] processed=1,299/156,950 in_flight=64 done=1,062 skipped=42 failed=195 cards=0.02GB elapsed=5h30m ETA=32 days, 9:26:54
[heartbeat] processed=1,299/156,950 in_flight=64 done=1,062 skipped=42 failed=195 cards=0.02GB elapsed=5h30m ETA=32 days, 10:37:37
[heartbeat] processed=1,299/156,950 in_flight=64 done=1,062 skipped=42 failed=195 cards=0.02GB elapsed=5h31m ETA=32 days, 11:48:21
[heartbeat] processed=1,299/156,950 in_flight=64 done=1,062 skipped=42 failed=195 cards=0.02GB elapsed=5h31m ETA=32 days, 12:59:03
[heartbeat] processed=1,307/156,950 in_flight=64 done=1,064 skipped=42 failed=201 cards=0.02GB elapsed=5h32m ETA=32 days, 12:50:07
[heartbeat] processed=1,307/156,950 in_flight=64 done=1,064 skipped=42 failed=201 cards=0.02GB elapsed=5h32m ETA=32 days, 14:00:44
[heartbeat] processed=1,307/156,950 in_flight=64 done=1,064 skipped=42 failed=201 cards=0.02GB elapsed=5h33m ETA=32 days, 15:11:20
[heartbeat] processed=1,310/156,950 in_flight=64 done=1,067 skipped=42 failed=201 cards=0.02GB elapsed=5h33m ETA=32 days, 14:14:43
[heartbeat] processed=1,315/156,950 in_flight=64 done=1,072 skipped=42 failed=201 cards=0.02GB elapsed=5h34m ETA=32 days, 11:54:25
[heartbeat] processed=1,316/156,950 in_flight=64 done=1,073 skipped=42 failed=201 cards=0.02GB elapsed=5h35m ETA=32 days, 12:31:25
[heartbeat] processed=1,316/156,950 in_flight=64 done=1,073 skipped=42 failed=201 cards=0.02GB elapsed=5h35m ETA=32 days, 13:41:26
[heartbeat] processed=1,316/156,950 in_flight=64 done=1,073 skipped=42 failed=201 cards=0.02GB elapsed=5h36m ETA=32 days, 14:51:29
[heartbeat] processed=1,317/156,950 in_flight=64 done=1,074 skipped=42 failed=201 cards=0.02GB elapsed=5h36m ETA=32 days, 15:25:13
[heartbeat] processed=1,323/156,950 in_flight=64 done=1,080 skipped=42 failed=201 cards=0.02GB elapsed=5h37m ETA=32 days, 12:32:14
[heartbeat] processed=1,323/156,950 in_flight=64 done=1,080 skipped=42 failed=201 cards=0.02GB elapsed=5h37m ETA=32 days, 13:41:50
[heartbeat] processed=1,326/156,950 in_flight=64 done=1,083 skipped=42 failed=201 cards=0.02GB elapsed=5h38m ETA=32 days, 12:52:17
[heartbeat] processed=1,326/156,950 in_flight=64 done=1,083 skipped=42 failed=201 cards=0.02GB elapsed=5h38m ETA=32 days, 14:01:42
[heartbeat] processed=1,326/156,950 in_flight=64 done=1,083 skipped=42 failed=201 cards=0.02GB elapsed=5h39m ETA=32 days, 15:11:07
[heartbeat] processed=1,326/156,950 in_flight=64 done=1,083 skipped=42 failed=201 cards=0.02GB elapsed=5h39m ETA=32 days, 16:20:31
[heartbeat] processed=1,326/156,950 in_flight=64 done=1,083 skipped=42 failed=201 cards=0.02GB elapsed=5h40m ETA=32 days, 17:29:56
[heartbeat] processed=1,331/156,950 in_flight=64 done=1,083 skipped=42 failed=206 cards=0.02GB elapsed=5h40m ETA=32 days, 18:46:35
[heartbeat] processed=1,334/156,950 in_flight=64 done=1,086 skipped=42 failed=206 cards=0.02GB elapsed=5h41m ETA=32 days, 17:59:02
[heartbeat] processed=1,334/156,950 in_flight=64 done=1,086 skipped=42 failed=206 cards=0.02GB elapsed=5h41m ETA=32 days, 19:08:11
[heartbeat] processed=1,337/156,950 in_flight=64 done=1,089 skipped=42 failed=206 cards=0.02GB elapsed=5h42m ETA=32 days, 18:11:39
[heartbeat] processed=1,339/156,950 in_flight=64 done=1,091 skipped=42 failed=206 cards=0.02GB elapsed=5h42m ETA=32 days, 17:57:23
[heartbeat] processed=1,339/156,950 in_flight=64 done=1,091 skipped=42 failed=206 cards=0.02GB elapsed=5h43m ETA=32 days, 19:06:15
[heartbeat] processed=1,339/156,950 in_flight=64 done=1,091 skipped=42 failed=206 cards=0.02GB elapsed=5h43m ETA=32 days, 20:15:10
[heartbeat] processed=1,342/156,950 in_flight=64 done=1,094 skipped=42 failed=206 cards=0.02GB elapsed=5h44m ETA=32 days, 19:27:12
[heartbeat] processed=1,342/156,950 in_flight=64 done=1,094 skipped=42 failed=206 cards=0.02GB elapsed=5h44m ETA=32 days, 20:35:56
[heartbeat] processed=1,342/156,950 in_flight=64 done=1,094 skipped=42 failed=206 cards=0.02GB elapsed=5h45m ETA=32 days, 21:44:38
[heartbeat] processed=1,347/156,950 in_flight=64 done=1,096 skipped=42 failed=209 cards=0.03GB elapsed=5h45m ETA=32 days, 21:30:43
[heartbeat] processed=1,347/156,950 in_flight=64 done=1,096 skipped=42 failed=209 cards=0.03GB elapsed=5h46m ETA=32 days, 22:39:19
[heartbeat] processed=1,347/156,950 in_flight=64 done=1,096 skipped=42 failed=209 cards=0.03GB elapsed=5h46m ETA=32 days, 23:47:56
[heartbeat] processed=1,352/156,950 in_flight=64 done=1,101 skipped=42 failed=209 cards=0.03GB elapsed=5h47m ETA=32 days, 21:31:35
[heartbeat] processed=1,355/156,950 in_flight=64 done=1,104 skipped=42 failed=209 cards=0.03GB elapsed=5h48m ETA=32 days, 20:34:41
[heartbeat] processed=1,355/156,950 in_flight=64 done=1,104 skipped=42 failed=209 cards=0.03GB elapsed=5h48m ETA=32 days, 21:42:48
[heartbeat] processed=1,358/156,950 in_flight=64 done=1,107 skipped=42 failed=209 cards=0.03GB elapsed=5h49m ETA=32 days, 20:54:15
[heartbeat] processed=1,358/156,950 in_flight=64 done=1,107 skipped=42 failed=209 cards=0.03GB elapsed=5h49m ETA=32 days, 22:02:11
[heartbeat] processed=1,358/156,950 in_flight=64 done=1,107 skipped=42 failed=209 cards=0.03GB elapsed=5h50m ETA=32 days, 23:10:05
[heartbeat] processed=1,358/156,950 in_flight=64 done=1,107 skipped=42 failed=209 cards=0.03GB elapsed=5h50m ETA=33 days, 0:18:00
[heartbeat] processed=1,360/156,950 in_flight=64 done=1,107 skipped=42 failed=211 cards=0.03GB elapsed=5h51m ETA=33 days, 1:31:18
[heartbeat] processed=1,363/156,950 in_flight=64 done=1,107 skipped=42 failed=214 cards=0.03GB elapsed=5h51m ETA=33 days, 2:41:31
[heartbeat] processed=1,366/156,950 in_flight=64 done=1,110 skipped=42 failed=214 cards=0.03GB elapsed=5h52m ETA=33 days, 1:47:20
[heartbeat] processed=1,366/156,950 in_flight=64 done=1,110 skipped=42 failed=214 cards=0.03GB elapsed=5h52m ETA=33 days, 2:55:04
[heartbeat] processed=1,368/156,950 in_flight=64 done=1,112 skipped=42 failed=214 cards=0.03GB elapsed=5h53m ETA=33 days, 2:41:03
[heartbeat] processed=1,371/156,950 in_flight=64 done=1,115 skipped=42 failed=214 cards=0.03GB elapsed=5h53m ETA=33 days, 1:50:37
[heartbeat] processed=1,374/156,950 in_flight=64 done=1,118 skipped=42 failed=214 cards=0.03GB elapsed=5h54m ETA=33 days, 0:57:24
[heartbeat] processed=1,374/156,950 in_flight=64 done=1,118 skipped=42 failed=214 cards=0.03GB elapsed=5h54m ETA=33 days, 2:04:41
[heartbeat] processed=1,376/156,950 in_flight=64 done=1,120 skipped=42 failed=214 cards=0.03GB elapsed=5h55m ETA=33 days, 1:57:27
[heartbeat] processed=1,379/156,950 in_flight=64 done=1,123 skipped=42 failed=214 cards=0.03GB elapsed=5h55m ETA=33 days, 1:09:24
[heartbeat] processed=1,382/156,950 in_flight=64 done=1,126 skipped=42 failed=214 cards=0.03GB elapsed=5h56m ETA=33 days, 0:18:30
[heartbeat] processed=1,384/156,950 in_flight=64 done=1,128 skipped=42 failed=214 cards=0.03GB elapsed=5h57m ETA=33 days, 0:14:15
[heartbeat] processed=1,387/156,950 in_flight=64 done=1,131 skipped=42 failed=214 cards=0.03GB elapsed=5h57m ETA=32 days, 23:18:56
[heartbeat] processed=1,390/156,950 in_flight=64 done=1,134 skipped=42 failed=214 cards=0.03GB elapsed=5h58m ETA=32 days, 22:33:55
[heartbeat] processed=1,392/156,950 in_flight=64 done=1,136 skipped=42 failed=214 cards=0.03GB elapsed=5h58m ETA=32 days, 22:22:19
[heartbeat] processed=1,392/156,950 in_flight=64 done=1,136 skipped=42 failed=214 cards=0.03GB elapsed=5h59m ETA=32 days, 23:28:33
[heartbeat] processed=1,392/156,950 in_flight=64 done=1,136 skipped=42 failed=214 cards=0.03GB elapsed=5h59m ETA=33 days, 0:34:49
[heartbeat] processed=1,392/156,950 in_flight=64 done=1,136 skipped=42 failed=214 cards=0.03GB elapsed=6h00m ETA=33 days, 1:41:04
[heartbeat] processed=1,399/156,950 in_flight=64 done=1,143 skipped=42 failed=214 cards=0.03GB elapsed=6h00m ETA=32 days, 22:13:57
[heartbeat] processed=1,400/156,950 in_flight=64 done=1,144 skipped=42 failed=214 cards=0.03GB elapsed=6h01m ETA=32 days, 22:46:51
[heartbeat] processed=1,401/156,950 in_flight=64 done=1,145 skipped=42 failed=214 cards=0.03GB elapsed=6h01m ETA=32 days, 23:18:49
[heartbeat] processed=1,401/156,950 in_flight=64 done=1,145 skipped=42 failed=214 cards=0.03GB elapsed=6h02m ETA=33 days, 0:24:31
[heartbeat] processed=1,401/156,950 in_flight=64 done=1,145 skipped=42 failed=214 cards=0.03GB elapsed=6h02m ETA=33 days, 1:30:15
[heartbeat] processed=1,401/156,950 in_flight=64 done=1,145 skipped=42 failed=214 cards=0.03GB elapsed=6h03m ETA=33 days, 2:36:00
[heartbeat] processed=1,401/156,950 in_flight=64 done=1,145 skipped=42 failed=214 cards=0.03GB elapsed=6h03m ETA=33 days, 3:41:45
[heartbeat] processed=1,408/156,950 in_flight=64 done=1,146 skipped=42 failed=220 cards=0.03GB elapsed=6h04m ETA=33 days, 4:14:57
[heartbeat] processed=1,409/156,950 in_flight=64 done=1,147 skipped=42 failed=220 cards=0.03GB elapsed=6h04m ETA=33 days, 4:47:00
[heartbeat] processed=1,409/156,950 in_flight=64 done=1,147 skipped=42 failed=220 cards=0.03GB elapsed=6h05m ETA=33 days, 5:52:38
[heartbeat] processed=1,410/156,950 in_flight=64 done=1,148 skipped=42 failed=220 cards=0.03GB elapsed=6h05m ETA=33 days, 6:22:34
[heartbeat] processed=1,410/156,950 in_flight=64 done=1,148 skipped=42 failed=220 cards=0.03GB elapsed=6h06m ETA=33 days, 7:28:09
[heartbeat] processed=1,416/156,950 in_flight=64 done=1,154 skipped=42 failed=220 cards=0.03GB elapsed=6h07m ETA=33 days, 4:38:56
[heartbeat] processed=1,416/156,950 in_flight=64 done=1,154 skipped=42 failed=220 cards=0.03GB elapsed=6h07m ETA=33 days, 5:44:13
[heartbeat] processed=1,418/156,950 in_flight=64 done=1,156 skipped=42 failed=220 cards=0.03GB elapsed=6h08m ETA=33 days, 5:36:53
[heartbeat] processed=1,418/156,950 in_flight=64 done=1,156 skipped=42 failed=220 cards=0.03GB elapsed=6h08m ETA=33 days, 6:41:59
[heartbeat] processed=1,418/156,950 in_flight=64 done=1,156 skipped=42 failed=220 cards=0.03GB elapsed=6h09m ETA=33 days, 7:47:07
[heartbeat] processed=1,418/156,950 in_flight=64 done=1,156 skipped=42 failed=220 cards=0.03GB elapsed=6h09m ETA=33 days, 8:52:15
[heartbeat] processed=1,424/156,950 in_flight=64 done=1,162 skipped=42 failed=220 cards=0.03GB elapsed=6h10m ETA=33 days, 5:56:46
[heartbeat] processed=1,424/156,950 in_flight=64 done=1,162 skipped=42 failed=220 cards=0.03GB elapsed=6h10m ETA=33 days, 7:01:34
[heartbeat] processed=1,426/156,950 in_flight=64 done=1,164 skipped=42 failed=220 cards=0.03GB elapsed=6h11m ETA=33 days, 6:52:11
[heartbeat] processed=1,426/156,950 in_flight=64 done=1,164 skipped=42 failed=220 cards=0.03GB elapsed=6h11m ETA=33 days, 7:56:54
[heartbeat] processed=1,432/156,950 in_flight=64 done=1,170 skipped=42 failed=220 cards=0.03GB elapsed=6h12m ETA=33 days, 5:08:40
[heartbeat] processed=1,435/156,950 in_flight=64 done=1,173 skipped=42 failed=220 cards=0.03GB elapsed=6h12m ETA=33 days, 4:19:02
[heartbeat] processed=1,435/156,950 in_flight=64 done=1,173 skipped=42 failed=220 cards=0.03GB elapsed=6h13m ETA=33 days, 5:23:14
[heartbeat] processed=1,435/156,950 in_flight=64 done=1,173 skipped=42 failed=220 cards=0.03GB elapsed=6h13m ETA=33 days, 6:27:28
[heartbeat] processed=1,435/156,950 in_flight=64 done=1,173 skipped=42 failed=220 cards=0.03GB elapsed=6h14m ETA=33 days, 7:31:39
[heartbeat] processed=1,439/156,950 in_flight=64 done=1,177 skipped=42 failed=220 cards=0.03GB elapsed=6h14m ETA=33 days, 5:59:38
[heartbeat] processed=1,439/156,950 in_flight=64 done=1,177 skipped=42 failed=220 cards=0.03GB elapsed=6h15m ETA=33 days, 7:03:40
[heartbeat] processed=1,442/156,950 in_flight=64 done=1,177 skipped=42 failed=223 cards=0.03GB elapsed=6h15m ETA=33 days, 8:12:35
[heartbeat] processed=1,443/156,950 in_flight=64 done=1,177 skipped=42 failed=224 cards=0.03GB elapsed=6h16m ETA=33 days, 9:24:43
[heartbeat] processed=1,444/156,950 in_flight=64 done=1,178 skipped=42 failed=224 cards=0.03GB elapsed=6h16m ETA=33 days, 9:56:26
[heartbeat] processed=1,446/156,950 in_flight=64 done=1,180 skipped=42 failed=224 cards=0.03GB elapsed=6h17m ETA=33 days, 9:44:57
[heartbeat] processed=1,450/156,950 in_flight=64 done=1,184 skipped=42 failed=224 cards=0.03GB elapsed=6h18m ETA=33 days, 8:20:09
[heartbeat] processed=1,450/156,950 in_flight=64 done=1,184 skipped=42 failed=224 cards=0.03GB elapsed=6h18m ETA=33 days, 9:23:47
[heartbeat] processed=1,452/156,950 in_flight=64 done=1,186 skipped=42 failed=224 cards=0.03GB elapsed=6h19m ETA=33 days, 9:08:25
[heartbeat] processed=1,458/156,950 in_flight=64 done=1,192 skipped=42 failed=224 cards=0.03GB elapsed=6h19m ETA=33 days, 6:27:00
[heartbeat] processed=1,459/156,950 in_flight=64 done=1,193 skipped=42 failed=224 cards=0.03GB elapsed=6h20m ETA=33 days, 7:01:04
[heartbeat] processed=1,464/156,950 in_flight=64 done=1,198 skipped=42 failed=224 cards=0.03GB elapsed=6h20m ETA=33 days, 4:56:31
[heartbeat] processed=1,466/156,950 in_flight=64 done=1,200 skipped=42 failed=224 cards=0.03GB elapsed=6h21m ETA=33 days, 4:49:42
[heartbeat] processed=1,468/156,950 in_flight=64 done=1,202 skipped=42 failed=224 cards=0.03GB elapsed=6h21m ETA=33 days, 4:44:20
[heartbeat] processed=1,472/156,950 in_flight=64 done=1,206 skipped=42 failed=224 cards=0.03GB elapsed=6h22m ETA=33 days, 3:21:53
[heartbeat] processed=1,476/156,950 in_flight=64 done=1,210 skipped=42 failed=224 cards=0.03GB elapsed=6h23m ETA=33 days, 1:54:10
[heartbeat] processed=1,478/156,950 in_flight=64 done=1,212 skipped=42 failed=224 cards=0.03GB elapsed=6h23m ETA=33 days, 1:40:33
[heartbeat] processed=1,480/156,950 in_flight=64 done=1,214 skipped=42 failed=224 cards=0.03GB elapsed=6h24m ETA=33 days, 1:30:45
[heartbeat] processed=1,485/156,950 in_flight=64 done=1,219 skipped=42 failed=224 cards=0.03GB elapsed=6h24m ETA=32 days, 23:29:40
[heartbeat] processed=1,487/156,950 in_flight=64 done=1,221 skipped=42 failed=224 cards=0.03GB elapsed=6h25m ETA=32 days, 23:28:46
[heartbeat] processed=1,490/156,950 in_flight=64 done=1,224 skipped=42 failed=224 cards=0.03GB elapsed=6h25m ETA=32 days, 22:37:13
[heartbeat] processed=1,494/156,950 in_flight=64 done=1,228 skipped=42 failed=224 cards=0.03GB elapsed=6h26m ETA=32 days, 21:21:04
[heartbeat] processed=1,495/156,950 in_flight=64 done=1,229 skipped=42 failed=224 cards=0.03GB elapsed=6h26m ETA=32 days, 21:54:29
[1,500/156,950] done=1,234 skipped=42 failed=224 cards=0.03GB elapsed=6h27m ETA=32 days, 20:02:03
[heartbeat] processed=1,500/156,950 in_flight=64 done=1,234 skipped=42 failed=224 cards=0.03GB elapsed=6h27m ETA=32 days, 20:12:20
[heartbeat] processed=1,502/156,950 in_flight=64 done=1,236 skipped=42 failed=224 cards=0.03GB elapsed=6h28m ETA=32 days, 20:07:38
[heartbeat] processed=1,506/156,950 in_flight=64 done=1,240 skipped=42 failed=224 cards=0.03GB elapsed=6h28m ETA=32 days, 18:41:00
[heartbeat] processed=1,508/156,950 in_flight=64 done=1,242 skipped=42 failed=224 cards=0.03GB elapsed=6h29m ETA=32 days, 18:29:25
[heartbeat] processed=1,511/156,950 in_flight=64 done=1,245 skipped=42 failed=224 cards=0.03GB elapsed=6h29m ETA=32 days, 17:48:21
[heartbeat] processed=1,514/156,950 in_flight=64 done=1,248 skipped=42 failed=224 cards=0.03GB elapsed=6h30m ETA=32 days, 16:58:23
[heartbeat] processed=1,518/156,950 in_flight=64 done=1,252 skipped=42 failed=224 cards=0.03GB elapsed=6h30m ETA=32 days, 15:42:59
[heartbeat] processed=1,522/156,950 in_flight=64 done=1,256 skipped=42 failed=224 cards=0.03GB elapsed=6h31m ETA=32 days, 14:23:26
[heartbeat] processed=1,523/156,950 in_flight=64 done=1,257 skipped=42 failed=224 cards=0.03GB elapsed=6h32m ETA=32 days, 14:56:37
[heartbeat] processed=1,530/156,950 in_flight=64 done=1,264 skipped=42 failed=224 cards=0.03GB elapsed=6h32m ETA=32 days, 11:52:40
[heartbeat] processed=1,530/156,950 in_flight=64 done=1,264 skipped=42 failed=224 cards=0.03GB elapsed=6h33m ETA=32 days, 12:52:23
[heartbeat] processed=1,535/156,950 in_flight=64 done=1,269 skipped=42 failed=224 cards=0.03GB elapsed=6h33m ETA=32 days, 10:54:28
[heartbeat] processed=1,538/156,950 in_flight=64 done=1,272 skipped=42 failed=224 cards=0.03GB elapsed=6h34m ETA=32 days, 10:14:52
[heartbeat] processed=1,540/156,950 in_flight=64 done=1,274 skipped=42 failed=224 cards=0.03GB elapsed=6h34m ETA=32 days, 10:03:51
[heartbeat] processed=1,541/156,950 in_flight=64 done=1,275 skipped=42 failed=224 cards=0.03GB elapsed=6h35m ETA=32 days, 10:34:33
[heartbeat] processed=1,548/156,950 in_flight=64 done=1,282 skipped=42 failed=224 cards=0.03GB elapsed=6h35m ETA=32 days, 7:26:42
[heartbeat] processed=1,548/156,950 in_flight=64 done=1,282 skipped=42 failed=224 cards=0.03GB elapsed=6h36m ETA=32 days, 8:25:35
[heartbeat] processed=1,550/156,950 in_flight=64 done=1,284 skipped=42 failed=224 cards=0.03GB elapsed=6h36m ETA=32 days, 8:16:07
[heartbeat] processed=1,556/156,950 in_flight=64 done=1,290 skipped=42 failed=224 cards=0.03GB elapsed=6h37m ETA=32 days, 5:52:37
[heartbeat] processed=1,556/156,950 in_flight=64 done=1,290 skipped=42 failed=224 cards=0.03GB elapsed=6h37m ETA=32 days, 6:51:09
[heartbeat] processed=1,561/156,950 in_flight=64 done=1,295 skipped=42 failed=224 cards=0.03GB elapsed=6h38m ETA=32 days, 5:03:19
[heartbeat] processed=1,564/156,950 in_flight=64 done=1,298 skipped=42 failed=224 cards=0.03GB elapsed=6h39m ETA=32 days, 4:25:05
[heartbeat] processed=1,570/156,950 in_flight=64 done=1,304 skipped=42 failed=224 cards=0.03GB elapsed=6h39m ETA=32 days, 2:03:52
[heartbeat] processed=1,572/156,950 in_flight=64 done=1,306 skipped=42 failed=224 cards=0.03GB elapsed=6h40m ETA=32 days, 1:53:17
[heartbeat] processed=1,572/156,950 in_flight=64 done=1,306 skipped=42 failed=224 cards=0.03GB elapsed=6h55m ETA=33 days, 6:57:23
[heartbeat] processed=1,572/156,950 in_flight=64 done=1,306 skipped=42 failed=224 cards=0.03GB elapsed=7h05m ETA=34 days, 2:07:21
[heartbeat] processed=1,572/156,950 in_flight=64 done=1,306 skipped=42 failed=224 cards=0.03GB elapsed=7h06m ETA=34 days, 4:29:23
[heartbeat] processed=1,572/156,950 in_flight=64 done=1,306 skipped=42 failed=224 cards=0.03GB elapsed=7h07m ETA=34 days, 5:29:28
[heartbeat] processed=1,572/156,950 in_flight=64 done=1,306 skipped=42 failed=224 cards=0.03GB elapsed=7h10m ETA=34 days, 12:51:06
[heartbeat] processed=1,572/156,950 in_flight=64 done=1,306 skipped=42 failed=224 cards=0.03GB elapsed=7h12m ETA=34 days, 16:12:45
[heartbeat] processed=1,574/156,950 in_flight=64 done=1,306 skipped=42 failed=226 cards=0.03GB elapsed=7h13m ETA=34 days, 17:13:18
[heartbeat] processed=1,580/156,950 in_flight=64 done=1,310 skipped=42 failed=228 cards=0.03GB elapsed=7h13m ETA=34 days, 15:51:35
[heartbeat] processed=1,580/156,950 in_flight=64 done=1,310 skipped=42 failed=228 cards=0.03GB elapsed=7h14m ETA=34 days, 17:07:27
[heartbeat] processed=1,580/156,950 in_flight=64 done=1,310 skipped=42 failed=228 cards=0.03GB elapsed=7h31m ETA=36 days, 1:41:31
[heartbeat] processed=1,580/156,950 in_flight=64 done=1,310 skipped=42 failed=228 cards=0.03GB elapsed=7h39m ETA=36 days, 17:14:35
[heartbeat] processed=1,580/156,950 in_flight=64 done=1,310 skipped=42 failed=228 cards=0.03GB elapsed=7h40m ETA=36 days, 19:00:30
[heartbeat] processed=1,580/156,950 in_flight=64 done=1,310 skipped=42 failed=228 cards=0.03GB elapsed=7h41m ETA=36 days, 21:16:18
[heartbeat] processed=1,586/156,950 in_flight=64 done=1,316 skipped=42 failed=228 cards=0.03GB elapsed=7h46m ETA=37 days, 2:50:36
[heartbeat] processed=1,586/156,950 in_flight=64 done=1,316 skipped=42 failed=228 cards=0.03GB elapsed=7h50m ETA=37 days, 9:48:19
[heartbeat] processed=1,586/156,950 in_flight=64 done=1,316 skipped=42 failed=228 cards=0.03GB elapsed=8h00m ETA=38 days, 4:46:06
