mjd,w1_flux_mjy,w1_flux_err_mjy
59748.99099458,0.3759386307188333,0.033932722041927654
59749.1215158,0.359349180879076,0.0446813333973528
59749.31723392,0.33443878097999935,0.03234309655755378
59749.57814957,0.3307627531650475,0.038689757980336206
59749.70867074,0.3310676605543096,0.03903034860403802
59911.38660828,0.3298502943068788,0.029772727348508242
59911.71233876,0.32263895976602325,0.028230338694457263
59912.1032663,0.29343839184539283,0.02837800751856114
60116.32146719,0.3381556633965259,0.04360340280594814
60116.45122449,0.4156393492438191,0.03292234807336018
60116.51616681,0.3304584168535107,0.03530615916093798
60117.03519587,0.2823037360277523,0.03068133945170876
60278.25321844,0.3570398336146171,0.028938433709904517
60278.38233912,0.24497225177267573,0.02910598235152881
60278.57602019,0.3677196923709333,0.030142729925973635
60278.64058115,0.3749012180993988,0.03073141417373267
60278.76970183,0.33351618124559684,0.030103615191268113
60278.76982919,0.3653565522530483,0.056196470552357713
60278.83438958,0.3815196164861392,0.03935596711072781
60278.96351027,0.31326840227053276,0.0291416180029063
60278.96363763,0.33505565730887604,0.03456293951739828
60480.58674094,0.32442673421606905,0.05199260177736719
60480.5868683,0.3103965475029602,0.0380228098169702
60481.03433343,0.34698972642691983,0.04410332900155491
