mjd,w1_flux_mjy,w1_flux_err_mjy
55371.06423,0.18785283708694075,0.0283449923073106
55371.1965338,0.24127427828617498,0.0272404413285342
55371.3288375,0.26316673066596213,0.0278285210593697
55371.4611413,0.23513315275852614,0.0276059227594059
55371.5273557,0.2662874972136535,0.0269640620636642
55371.5934438,0.23917584881515244,0.0286375527044963
55371.6596594,0.21033487525450223,0.0283635305929061
55371.7918358,0.1718602394464999,0.0256791147505636
55371.7919631,0.22710472058594236,0.0263853582436627
55371.9241396,0.25091240277184307,0.0262210750160882
55372.0564434,0.22791817892131014,0.0312202267962129
55550.6018509,0.2770248933609088,0.0297288640623824
55550.7341554,0.2828135618989029,0.0309937816361517
55550.8664598,0.22458332229827688,0.0287417319531478
55550.9986368,0.22703335603512242,0.0286290791474347
55551.0648527,0.2111830867231901,0.0284911463725299
55551.1309412,0.2247708504899051,0.0281911616227856
55551.1970298,0.2160397056081165,0.0328865369944427
55551.2632456,0.20991122131670478,0.0357725781228935
55551.3293342,0.2084224528646233,0.0276668999705075
55551.4616386,0.20166108676550404,0.0290611766988569
55551.5938157,0.21638653721276407,0.0284761209627376
57012.61064166,0.16571393955350228,0.026596877634534
57012.74205475,0.25313967076452887,0.0270302766063824
57012.87346785,0.2510772185070078,0.0338957680089923
57013.00488089,0.19005662665195883,0.0268215535802524
57013.07058738,0.20189304854663212,0.0443139779627523
57013.13629394,0.2513395140293327,0.0281937223784574
57013.20200038,0.3427483861556271,0.0354402890168075
57013.33341344,0.2635910214249696,0.0380162516793889
57013.46482648,0.19502634804391375,0.0270323422073053
57013.59636684,0.23270193852222792,0.0388923286787497
57197.73813209,0.20325525141457965,0.0272235734026856
57197.86941728,0.1921408407934656,0.0273976392666261
57198.13186091,0.23345417183779005,0.0263132053897266
57198.19743985,0.2488067131006083,0.0269447648637026
57198.32859767,0.19951069900079507,0.0284963793295094
57198.45988277,0.2271389104372161,0.0290089198498301
57198.59116786,0.21659067177350305,0.0305438761903306
57198.72245306,0.22063436790266588,0.0285706768682843
57371.72459447,0.23856286888398046,0.0281450881599024
57371.85575313,0.20203941845696552,0.0252637098005604
57371.98678441,0.2179578049649923,0.0292388499323328
57372.11794302,0.2657343252759804,0.0360648032079154
57372.18352226,0.15180429621233546,0.0272557877545632
57372.24910154,0.27887721859379655,0.0290061545726624
57372.31468086,0.2201515072849056,0.0273724162864101
57372.38026014,0.15424645967878714,0.0281852780217009
57372.44583947,0.17607087113526995,0.0475930116712259
57372.57699865,0.28570246316107856,0.0298605159026479
57561.88629859,0.2613389884469488,0.0295674614119778
57562.01732917,0.17735079062194603,0.0315278023989777
57562.27939028,0.30440330162755946,0.0350188959567677
57562.34484188,0.3216804165668781,0.0436661925999077
57562.41042084,0.25148670222556585,0.0290801221661236
57562.60690299,0.25344062682488716,0.0341471929041493
57562.73793355,0.21675866365188032,0.0383907753048543
57562.86896418,0.2714953139068699,0.0313258117658424
57733.81685405,0.3504237411604029,0.0347711329866517
57733.94788505,0.21871663552444598,0.034438038437508
57734.0789161,0.26002314510774593,0.0270203077569008
57734.14436794,0.17775688840020754,0.0262365874214367
57734.20981978,0.19537679497635868,0.0296632231782633
57734.27539895,0.2662085755731287,0.026988894668234
57734.34085079,0.19575941489482757,0.0271177943174978
57734.40630267,0.2192618507656498,0.0288722723954905
57734.53733366,0.3772251827024725,0.0335906529803547
57734.66836465,0.2764196544774881,0.0323446623995187
57928.92338213,0.2762401388902236,0.0276704457176598
57928.92350949,0.1793162009247585,0.0324600955523077
57929.0544128,0.2475586034288594,0.0280348069277683
57929.18531602,0.15375406891286375,0.0314957719288168
57929.31621924,0.19133679057089986,0.0431131414311266
57929.38167088,0.16825996763723594,0.0305110783887406
57929.44724983,0.2467389837860952,0.0289189335858729
57929.57815304,0.27102621114246567,0.0275369244791486
57929.64360472,0.193257297486195,0.0271928097777416
57929.77450804,0.2701279281719594,0.0418484340103676
57929.90553862,0.20761601125591742,0.0360955849727737
58094.45870461,0.252279723503794,0.0275257610255948
58094.58960808,0.1878286309031173,0.0375007939538683
58094.58973539,0.15317980593411795,0.0262945079212534
58094.72063891,0.2696578625185945,0.0284903280700342
58094.78609069,0.2774238183657941,0.0304630604920339
58094.85154243,0.3114588781849321,0.0279295423986826
58094.91699417,0.2357597890986262,0.0369097968104072
58094.98244595,0.2163953814238488,0.0287581157014964
58095.04789769,0.2766679690170141,0.0272908083112479
58095.17880115,0.21644016225276896,0.0260937182429805
58095.30970462,0.2095318001728614,0.0267374710880163
58293.12136545,0.16135113494020192,0.0284332942078159
58293.25226872,0.23138502595792623,0.0278396420621255
58293.38317193,0.2887852135078849,0.0299827087962908
58293.44849627,0.22013145643337445,0.0292927813405085
58293.51394794,0.2494886898145102,0.0379472197737864
58293.5793995,0.23941357950642767,0.0287167722446711
58293.84120612,0.2698312526134624,0.0336144584518501
58293.97198212,0.21089307170953764,0.0422120545254701
58293.97210943,0.23040011502422875,0.0282960875484317
58455.04775003,0.26921022460628113,0.0295988264755682
58455.17852613,0.2732539572551868,0.0277194884477361
58455.17865346,0.3130175510167068,0.0273189342613361
58455.30942956,0.3481789450853046,0.0358686733890695
58455.44033299,0.2457653809544494,0.0317985360223744
58455.50578472,0.24528020184996882,0.0263741377040625
58455.57123646,0.21087264317579502,0.0280378912781995
58455.63668815,0.24658761869708268,0.0270233716098753
58455.76746429,0.22667325663900753,0.0291394047904758
58455.89836772,0.2679021264004265,0.0290897174489081
58456.02927119,0.24180882766818823,0.0260420109425087
58657.30025821,0.22983103152308285,0.0294252637705964
58657.56193715,0.27856493933530846,0.0331775200597397
58657.75816465,0.23854287940432206,0.0308404426365961
58657.8889405,0.24187550590687104,0.0393358607354913
58657.88906781,0.25420600919274045,0.0334614781238049
58658.01984366,0.25590128786060307,0.0341471929041493
58658.15061954,0.24672127849304812,0.0363004804609351
58660.70221321,0.2585114191741053,0.0313976503269746
58660.7676648,0.21267815011207442,0.0290242173883979
58660.83311637,0.23144629948593098,0.0303333489739446
58660.89856801,0.2478486687727594,0.0321567084962916
58661.02934381,0.2588210380640998,0.0310443191548828
58819.3032552,0.2550057531290521,0.0456718467994829
58819.43403133,0.2500493056304439,0.0274772792958053
58819.56493469,0.2209109081883121,0.0275760105170482
58819.6302591,0.184296829010098,0.0291542525230784
58819.69571082,0.2504167509774616,0.0274315537742492
58819.7611625,0.24134629795245624,0.0330962489592192
58819.82648686,0.20347197093452138,0.0260178490917537
