mjd,w1_flux_mjy,w1_flux_err_mjy
55376.618313,0.09774871935777554,0.0245328773781226
55376.7506167,0.09642533454499776,0.0225129430805643
55377.0814399,0.10092557295852796,0.0265882682355339
55377.3460473,0.08233818452360636,0.0225042208455036
55377.6105274,0.12530889751238478,0.0230599094372001
55377.6106548,0.08016157662899273,0.0239073111015771
55377.7428312,0.11475805480250176,0.0250280951979108
55555.8947879,0.08960211365409668,0.0250515813956713
55556.2253579,0.08428675599191134,0.0241386897876472
55556.4899666,0.07426993005248611,0.0242617603712704
55556.754448,0.10898923164864588,0.0248503681509988
57018.19862584,0.09520550519087188,0.0239717077158766
57018.26420502,0.08960174528976587,0.0241540670025855
57018.59286498,0.13955113028738675,0.0262157919886905
57020.49835448,0.11230170847696685,0.0243839888321056
57020.76118066,0.16433657824576833,0.0350121181279083
57021.02400676,0.11819732084556181,0.0307963124649234
57021.1554198,0.09434546039727165,0.0291159021249579
57021.22112635,0.11284149059954117,0.0280180846489552
57203.50945977,0.09523160163953372,0.0267763397705178
57203.5750387,0.13477978840503949,0.0330770754910178
57203.70632384,0.12164100497979127,0.0243935544628948
57203.77190279,0.14678904419602665,0.0427956327079974
57203.90318797,0.09084780308441837,0.0235023152686496
57380.11976878,0.19782451928042424,0.038499568069203
57380.57869664,0.09621668614774295,0.024359707666224
57570.40099499,0.13011731637118296,0.0259546432314888
57570.53202561,0.10055254159570375,0.0227714209756097
57570.72850775,0.15579482871498607,0.0250950861702852
57570.79395941,0.11674776888770191,0.0272770041431112
57570.85953832,0.09000029556459337,0.0277146182974057
57570.92498998,0.14090873787782338,0.0324970685819124
57570.99056895,0.10462550765536056,0.0247210222813703
57739.51765301,0.1000595205227138,0.0238799111552063
57934.55145631,0.12918830772209294,0.0280750469618298
57934.81339016,0.11849714718963206,0.0250615784534788
57935.2716789,0.07690004154663029,0.0249049874685988
58100.09061208,0.10760717127901531,0.0257693500467953
58298.61573245,0.09678467889692607,0.0252203268828538
58298.74663559,0.15588169848800892,0.0472479502283894
58298.87741141,0.09355801821366476,0.0245720455792163
58299.07376624,0.07493352263732067,0.0249940673309766
58299.20466939,0.09307767058630438,0.0261496445486463
58299.59725153,0.1123088079267301,0.0289865424252229
58460.54658748,0.11214823023611385,0.0281214201938793
58460.61203921,0.08574425392253539,0.0217644682473394
58460.67736362,0.08353527925132001,0.0233734084069196
58666.78348156,0.1128201091675024,0.0277942587435774
58827.74334736,0.0817683555748918,0.0240115628437387
58827.8087991,0.11278100689705087,0.0237097830537514
58827.87412348,0.16782054071249722,0.0426166145157912
58828.00502692,0.09846654331001765,0.0235649437666065
59191.94103056,0.1380530246214009,0.0236129449893069
59192.26803429,0.08896139633777017,0.0222999366721632
59192.39881038,0.06932520430271791,0.0220427723958037
59192.52958641,0.18368014004649524,0.0498606978963054
59398.0145526,0.09575991311319662,0.0267199120369458
59398.14520113,0.13681762311840473,0.0393452476659534
59398.1453285,0.12983534219977774,0.0275220364033107
59555.74675841,0.13328969506286056,0.0424561064839165
59556.00805588,0.10187668976339097,0.0284288224918955
59556.00818324,0.10621869338679794,0.0243515114511112
59556.07350764,0.135680813038396,0.0226469854545027
59556.26948065,0.08050247971935195,0.0231438160677512
59556.33480495,0.15527012494561762,0.0346105087892037
59556.4654537,0.12239199020731976,0.0279657074611102
59556.59622973,0.12058329453819211,0.0301122401102513
59761.51326772,0.0937657743298792,0.0251174221760181
59761.77431012,0.16645854650285682,0.044787706265102
59761.83950701,0.09046957154420471,0.0282963354837237
59761.90470397,0.12285594117678265,0.0253303158990219
59761.96990096,0.11399193226363052,0.0357167164815933
59761.97002828,0.16120251434014118,0.0402109786306299
60125.91815958,0.12364803624485732,0.0332575647410963
60126.24248328,0.17194955759548233,0.0371586717960211
60126.37211316,0.19888228391164894,0.0371610952140252
60287.30032985,0.12674593161937597,0.0252655347231834
60287.49401091,0.11411895048243578,0.0241773444414287
60287.68781935,0.10397318705467959,0.0262982521258516
60492.98078249,0.1868628666863143,0.0552564529018719
