mjd,w1_flux_mjy,w1_flux_err_mjy
59547.50990288,0.21543084319908012,0.0298523543867868
59547.83652464,0.38666414975336716,0.0344241744039567
59547.83665196,0.3334515688727117,0.0364145246597035
59547.96730072,0.30185725650643064,0.0307192471186324
59748.99099458,0.3781847990746803,0.0339327220419276
59749.1215158,0.3594212492572212,0.0446813333973528
59749.31723392,0.3329476792291597,0.0323430965575537
59749.57814957,0.32908658650165523,0.0386897579803362
59749.70867074,0.3323468664519063,0.039030348604038
59911.38660828,0.3315895249615136,0.0297727273485082
59911.71233876,0.32007672480579935,0.0282303386944572
59912.1032663,0.2935419169611031,0.0283780075185611
60116.32146719,0.32929711075643986,0.0436034028059481
60116.45122449,0.41633636073325836,0.0329223480733601
60116.51616681,0.33314927309760883,0.0353061591609379
60117.03519587,0.28144444796664164,0.0306813394517087
60278.25321844,0.36229657822062233,0.0289384337099045
60278.38233912,0.24240732070281948,0.0291059823515288
60278.57602019,0.3683751171422811,0.0301427299259736
60278.64058115,0.37479112358665273,0.0307314141737326
60278.76970183,0.333214249007067,0.0301036151912681
60278.76982919,0.36471410201827226,0.0561964705523577
60278.83438958,0.3819411386899838,0.0393559671107278
60278.96351027,0.31573949124895706,0.0291416180029063
60278.96363763,0.3398175187294052,0.0345629395173982
60480.58674094,0.32441503460942833,0.0519926017773671
60480.5868683,0.3134966082982503,0.0380228098169702
60481.03433343,0.3438947005755577,0.0441033290015549
