mjd,w1_flux_mjy,w1_flux_err_mjy
55367.0970263,0.2847064330984608,0.0316038188618316
55367.0971537,0.33087741836922446,0.0332980552427161
55367.2293301,0.4053658517323216,0.0302188132797582
55367.2294574,0.4189631358147156,0.0316232389842701
55367.4939376,0.3062161441075438,0.0279121030194857
55367.5601531,0.34840451436192466,0.0318733446121851
55367.6262413,0.33366344508377244,0.0303268761719588
55367.6924569,0.3313021598066115,0.0317270386027902
55367.7585451,0.35410738295112576,0.0292438847933192
55367.8247607,0.35410143243142334,0.0286995502825012
55367.9570645,0.28153537702211373,0.0311128277508427
55368.0892409,0.37626620658313487,0.0302072783656189
55368.2215447,0.2804253382596278,0.0315756629026155
55368.2216721,0.3049959997917913,0.0318325243797502
55547.0289949,0.33453487728485054,0.0332954564650629
55547.1612993,0.3211436306864917,0.0313832896340387
55547.2936037,0.2920362147669326,0.0353397584711108
55547.3596923,0.31870335512301495,0.0372918544677909
55547.4257808,0.2984792754386457,0.0355633363614611
55547.624301,0.3549081366179158,0.0311254806932703
55547.7564781,0.3265196163840754,0.0308739683121153
55548.0209596,0.42931124960367983,0.0402003213569581
55548.021087,0.37934839484168315,0.0465633193956711
57009.06006912,0.38647942584535594,0.0303033569264403
57009.32302257,0.32974877923936097,0.0327805443356855
57009.38872912,0.33149328777205456,0.032351800950411
57009.45443567,0.3329310550488121,0.0313034778930592
57009.52014216,0.39330486760020966,0.0297034171350208
57009.58584872,0.35980519182550313,0.0313374619915311
57010.04592176,0.2647429067585071,0.0349306945027847
57193.93441525,0.37567598894180637,0.030951022641481
57194.06570049,0.4059097883399657,0.0394622478654534
57194.32814346,0.23228598076625412,0.0391420379967185
57194.45930128,0.349728842990272,0.0304169889405091
57194.52500753,0.3718558800489334,0.0371551520948076
57194.65616531,0.299167390913972,0.0359861975271836
57194.78745056,0.24469368827199872,0.0280648774905729
57368.18191123,0.13444567920948838,0.0374069864892667
57368.1820386,0.4107081766758799,0.041909797724458
57368.64096643,0.25794239387304335,0.0270452159166509
57368.70654571,0.3477739371573267,0.028763042516678
57368.90328365,0.3131963067749991,0.032204418671907
57369.0344423,0.3093410919951625,0.0297154009286708
57558.2191006,0.3563994915105557,0.0311541731290627
57558.35013115,0.3600157758039391,0.0305056377992127
57558.48116183,0.3267200521896434,0.0317377640866018
57558.67777137,0.26605871945802395,0.0338608176846464
57558.808802,0.3852609588462796,0.0312256651634075
57559.07086337,0.30651670536997355,0.0302759835388113
57727.78917215,0.3697259828872966,0.0290276199420777
57727.92007589,0.3737654310370174,0.0310480905607908
57727.98565509,0.2961715842204608,0.0327246171993968
57728.11668609,0.3010500185746472,0.0288289948380398
57925.25885411,0.2539749652571846,0.0295326407250586
57925.38975733,0.4670340648064951,0.0408285860188228
57925.5206606,0.34849273294246236,0.0312627857947316
57925.9789494,0.3259386169714253,0.0361887550326545
57926.10998002,0.3106493248870821,0.0324542101300052
58090.9221449,0.34883230042234276,0.0344427958701144
58091.05304846,0.36991660710441493,0.0424768494182122
58091.24953098,0.37485464753435915,0.0335246350551579
58091.31498272,0.34165244533426836,0.034325449824609
58091.44588628,0.2536299402284994,0.0355497025466458
58091.64224148,0.38159110404255075,0.034947694839055
58091.77314495,0.3528545396432056,0.0291060009798484
58289.72080719,0.37233068902937677,0.0352719789735127
58289.91716216,0.32440034418496844,0.0318548974753991
58290.04806552,0.280930243452729,0.0352624906203673
58290.17896883,0.28876590236908867,0.0312932209961058
58290.30974473,0.29263902032184486,0.0315118883135927
58451.51208299,0.3152621125795687,0.0295470276350571
58451.90517535,0.3135396374868997,0.0315634980967446
58451.97062707,0.3024626971091966,0.0295323815677065
58452.10140323,0.4707240197707746,0.040801448556107
58452.36321008,0.2724371427773218,0.0367913206892658
58653.5080183,0.3707099080219655,0.0353855509713064
58653.63879419,0.37507855196412004,0.0421985634967487
58653.96592508,0.36289468546540027,0.0317918625901003
58654.03137672,0.47885580205689393,0.0477732791918323
58654.48915667,0.35793797957770473,0.0349282127940585
58815.76924456,0.3506703531327982,0.0320499579733753
58815.90002065,0.3040649567639055,0.0283656311330931
58816.03079674,0.31044449043963346,0.0280926395666288
58816.03092406,0.3257762838225555,0.0340918392480256
58816.16119079,0.36793487535609337,0.0287390044863536
58816.35792787,0.30167070696578396,0.0300038081262875
58816.61960736,0.3740051645258096,0.0286069577397188
59020.96864211,0.39299665647752796,0.0302879858517273
59021.16474225,0.28783635707749017,0.0341976358324626
59021.29564539,0.30677218063362716,0.033517728918083
59021.68797352,0.32094296960142565,0.0300325743488774
59182.78224759,0.3534630961488536,0.0296506367896318
59183.04379971,0.2880915293305564,0.0326101214241707
59183.17457579,0.34085866309823876,0.0296838563636812
59183.30535182,0.30128108256755043,0.0287759425904236
59183.50157958,0.2929200417769937,0.0274735000327468
59183.76313227,0.28640790867385674,0.042805723110145
59384.88122405,0.3286375412662198,0.0304869484943406
59385.01199995,0.33073829236274094,0.030515025507912
59385.3387492,0.3313578619205401,0.031581290512883
59385.40407344,0.22381809507743872,0.0339028593155502
59385.4042008,0.22410919099720933,0.0397142254159148
59385.86159813,0.3351889866147452,0.0348967684087898
