mjd,w1_flux_mjy,w1_flux_err_mjy
60281.67797468,0.295332060725124,0.0287462947976248
60483.01481363,0.3195944826523565,0.0552720335534235
60483.01494095,0.21724092688302235,0.0664753299063035
60483.27050791,0.3133584569263352,0.0425481593632901
60483.39835499,0.4223506612702905,0.0728132239580957
60483.46227859,0.36279136925413646,0.0401803866823809
60483.52620213,0.22063410108595896,0.0457643690825515
60483.59012567,0.21261938554983345,0.0589352735073544
60483.65404922,0.3037293941437238,0.038345360486921
60483.71797272,0.266908171073244,0.0405206626353454
60483.8458199,0.3844695753114232,0.0473070900825978
60484.10151422,0.2614505697790088,0.0370552380796924
