mjd,w1_flux_mjy,w1_flux_err_mjy
55367.0970263,0.2873324143536174,0.0316038188618316
55367.0971537,0.33100810469035796,0.0332980552427161
55367.2293301,0.41121348401484265,0.0302188132797582
55367.2294574,0.4131413324508169,0.0316232389842701
55367.4939376,0.3023967711298894,0.0279121030194857
55367.5601531,0.3534182530876074,0.0318733446121851
55367.6262413,0.32815024351516864,0.0303268761719588
55367.6924569,0.33239636103881237,0.0317270386027902
55367.7585451,0.35124336620376045,0.0292438847933192
55367.8247607,0.35345167957162205,0.0286995502825012
55367.9570645,0.27890278432559157,0.0311128277508427
55368.0892409,0.37877678007531546,0.0302072783656189
55368.2215447,0.2831107316512015,0.0315756629026155
55368.2216721,0.3074742587586548,0.0318325243797502
55547.0289949,0.32573916688511156,0.0332954564650629
55547.1612993,0.3217240859472406,0.0313832896340387
55547.2936037,0.2897195376469467,0.0353397584711108
55547.3596923,0.32528482408247117,0.0372918544677909
55547.4257808,0.3093178255459391,0.0355633363614611
55547.624301,0.35602482176007944,0.0311254806932703
55547.7564781,0.32497074997549885,0.0308739683121153
55548.0209596,0.4244816945408368,0.0402003213569581
55548.021087,0.3738219893269964,0.0465633193956711
57009.06006912,0.3789416032603755,0.0303033569264403
57009.32302257,0.32613364977845266,0.0327805443356855
57009.38872912,0.3299354279208999,0.032351800950411
57009.45443567,0.33614205763659794,0.0313034778930592
57009.52014216,0.39501163173024734,0.0297034171350208
57009.58584872,0.35605785913964216,0.0313374619915311
57010.04592176,0.2690068482964351,0.0349306945027847
57193.93441525,0.3801955544200898,0.030951022641481
57194.06570049,0.409126640046758,0.0394622478654534
57194.32814346,0.2297697432013558,0.0391420379967185
57194.45930128,0.34678304623108297,0.0304169889405091
57194.52500753,0.37173799230418325,0.0371551520948076
57194.65616531,0.29929504558618575,0.0359861975271836
57194.78745056,0.24246818809853338,0.0280648774905729
57368.18191123,0.13654994584032396,0.0374069864892667
57368.1820386,0.40921653727778917,0.041909797724458
57368.64096643,0.2585284102531254,0.0270452159166509
57368.70654571,0.3485986449297716,0.028763042516678
57368.90328365,0.31027936267704254,0.032204418671907
57369.0344423,0.30399245691030624,0.0297154009286708
57558.2191006,0.35345788642735615,0.0311541731290627
57558.35013115,0.3574039600805521,0.0305056377992127
57558.48116183,0.32175866742503867,0.0317377640866018
57558.67777137,0.27643880789461683,0.0338608176846464
57558.808802,0.3936070876114716,0.0312256651634075
57559.07086337,0.31104370823013683,0.0302759835388113
57727.78917215,0.36948674041214397,0.0290276199420777
57727.92007589,0.3680909793180953,0.0310480905607908
57727.98565509,0.3013352513856614,0.0327246171993968
57728.11668609,0.30396442303556226,0.0288289948380398
57925.25885411,0.25705749497413877,0.0295326407250586
57925.38975733,0.46560023103079945,0.0408285860188228
57925.5206606,0.346738436093614,0.0312627857947316
57925.9789494,0.33026972457819403,0.0361887550326545
57926.10998002,0.30870696040335804,0.0324542101300052
58090.9221449,0.3510235829482679,0.0344427958701144
58091.05304846,0.37761887391903987,0.0424768494182122
58091.24953098,0.37264696000864994,0.0335246350551579
58091.31498272,0.3467954841467286,0.034325449824609
58091.44588628,0.25520038168723874,0.0355497025466458
58091.64224148,0.38338006974749095,0.034947694839055
58091.77314495,0.35855579740699045,0.0291060009798484
58289.72080719,0.37216732064562313,0.0352719789735127
58289.91716216,0.3177258488550625,0.0318548974753991
58290.04806552,0.27927708564370707,0.0352624906203673
58290.17896883,0.2937781233065763,0.0312932209961058
58290.30974473,0.2930111966193074,0.0315118883135927
58451.51208299,0.3166293578299716,0.0295470276350571
58451.90517535,0.3141553793214572,0.0315634980967446
58451.97062707,0.3030467905109867,0.0295323815677065
58452.10140323,0.4709742668465526,0.040801448556107
58452.36321008,0.2683938904331685,0.0367913206892658
58653.5080183,0.37338928824053036,0.0353855509713064
58653.63879419,0.3775388075404484,0.0421985634967487
58653.96592508,0.3643695008398525,0.0317918625901003
58654.03137672,0.4786834734748134,0.0477732791918323
58654.48915667,0.3581094738823346,0.0349282127940585
58815.76924456,0.3536839557021505,0.0320499579733753
58815.90002065,0.29935219634743215,0.0283656311330931
58816.03079674,0.3098759944858698,0.0280926395666288
