mjd,w1_flux_mjy,w1_flux_err_mjy
55376.618313,0.10211009981063676,0.0245328773781226
55376.7506167,0.09464861754022896,0.0225129430805643
55377.0814399,0.09830308801206367,0.0265882682355339
55377.3460473,0.07679754808292089,0.0225042208455036
55377.6105274,0.12868329421705293,0.0230599094372001
55377.6106548,0.07925562594048811,0.0239073111015771
55377.7428312,0.11821493901722155,0.0250280951979108
55555.8947879,0.08942325059078995,0.0250515813956713
55556.2253579,0.0874248313801199,0.0241386897876472
55556.4899666,0.07214117376553823,0.0242617603712704
55556.754448,0.10645790078697985,0.0248503681509988
57018.19862584,0.08989869311065404,0.0239717077158766
57018.26420502,0.0947097629472977,0.0241540670025855
57018.59286498,0.13980011330876813,0.0262157919886905
57020.49835448,0.106809377617696,0.0243839888321056
57020.76118066,0.16216222271346994,0.0350121181279083
57021.02400676,0.11858414230099532,0.0307963124649234
57021.1554198,0.0938418882882216,0.0291159021249579
57021.22112635,0.11108273295820545,0.0280180846489552
57203.50945977,0.0992916426359984,0.0267763397705178
57203.5750387,0.13503743807147628,0.0330770754910178
57203.70632384,0.12667941076756672,0.0243935544628948
57203.77190279,0.15089533242644546,0.0427956327079974
57203.90318797,0.09154720776526204,0.0235023152686496
57380.11976878,0.19949868711883334,0.038499568069203
57380.57869664,0.09479070703552822,0.024359707666224
57570.40099499,0.1296762701094807,0.0259546432314888
57570.53202561,0.09973722287355137,0.0227714209756097
57570.72850775,0.16334484879453245,0.0250950861702852
57570.79395941,0.1126779240304648,0.0272770041431112
57570.85953832,0.09257601853982309,0.0277146182974057
57570.92498998,0.13877634815652856,0.0324970685819124
57570.99056895,0.1046521453692462,0.0247210222813703
57739.51765301,0.0985038413286014,0.0238799111552063
57934.55145631,0.13323355703832682,0.0280750469618298
57934.81339016,0.11644854140862347,0.0250615784534788
57935.2716789,0.07767792226748663,0.0249049874685988
58100.09061208,0.1021760133194998,0.0257693500467953
58298.61573245,0.09460068093333698,0.0252203268828538
58298.74663559,0.16058223775101055,0.0472479502283894
58298.87741141,0.09346148646186835,0.0245720455792163
58299.07376624,0.07977877201681982,0.0249940673309766
58299.20466939,0.09743906013630045,0.0261496445486463
58299.59725153,0.1125632909654721,0.0289865424252229
58460.54658748,0.11340047760428353,0.0281214201938793
58460.61203921,0.08868910127374259,0.0217644682473394
58460.67736362,0.08139172715960291,0.0233734084069196
58666.78348156,0.11038512277951705,0.0277942587435774
58827.74334736,0.07468574682661418,0.0240115628437387
58827.8087991,0.11629256727267422,0.0237097830537514
58827.87412348,0.16292367674159147,0.0426166145157912
58828.00502692,0.10369245194217341,0.0235649437666065
59191.94103056,0.13459354804282114,0.0236129449893069
59192.26803429,0.09031348248664703,0.0222999366721632
59192.39881038,0.07105456884827352,0.0220427723958037
59192.52958641,0.19544795781834992,0.0498606978963054
59398.0145526,0.09657721699656927,0.0267199120369458
59398.14520113,0.14150502995961392,0.0393452476659534
59398.1453285,0.13253831061071467,0.0275220364033107
59555.74675841,0.1458761426044968,0.0424561064839165
59556.00805588,0.11009955632296275,0.0284288224918955
59556.00818324,0.09941460157783302,0.0243515114511112
59556.07350764,0.13205847470989326,0.0226469854545027
59556.26948065,0.08060757277919377,0.0231438160677512
59556.33480495,0.15779853799405555,0.0346105087892037
59556.4654537,0.12001810681537234,0.0279657074611102
59556.59622973,0.11513384317329367,0.0301122401102513
59761.51326772,0.09291939931342318,0.0251174221760181
59761.77431012,0.1548618161300474,0.044787706265102
59761.83950701,0.09238680669629246,0.0282963354837237
59761.90470397,0.11858385433573597,0.0253303158990219
59761.96990096,0.11594447990386669,0.0357167164815933
59761.97002828,0.1638191419350192,0.0402109786306299
60125.91815958,0.1312898065021246,0.0332575647410963
60126.24248328,0.17482937343100446,0.0371586717960211
60126.37211316,0.19718282619541064,0.0371610952140252
60287.30032985,0.13146173795485855,0.0252655347231834
60287.49401091,0.10880124078760105,0.0241773444414287
60287.68781935,0.10400977477167549,0.0262982521258516
60492.98078249,0.18990957475465958,0.0552564529018719
