mjd,w1_flux_mjy,w1_flux_err_mjy
55371.06423,0.1874371268839894,0.0283449923073106
55371.1965338,0.2361295389433926,0.0272404413285342
55371.3288375,0.26246409264129633,0.0278285210593697
55371.4611413,0.23809960396988264,0.0276059227594059
55371.5273557,0.2707537685521159,0.0269640620636642
55371.5934438,0.24340917988683688,0.0286375527044963
55371.6596594,0.2146085511917212,0.0283635305929061
55371.7918358,0.16782308594764148,0.0256791147505636
55371.7919631,0.2286468086696835,0.0263853582436627
55371.9241396,0.2421687999588585,0.0262210750160882
55372.0564434,0.218362210431671,0.0312202267962129
55550.6018509,0.27658880699223315,0.0297288640623824
55550.7341554,0.2868001576943034,0.0309937816361517
55550.8664598,0.23037704777492707,0.0287417319531478
55550.9986368,0.22504647872444056,0.0286290791474347
55551.0648527,0.21194903347283472,0.0284911463725299
55551.1309412,0.22064142044461102,0.0281911616227856
55551.1970298,0.22143181280573418,0.0328865369944427
55551.2632456,0.2012021894676896,0.0357725781228935
55551.3293342,0.2016225113297174,0.0276668999705075
55551.4616386,0.2070405238648112,0.0290611766988569
55551.5938157,0.21558465082439374,0.0284761209627376
57012.61064166,0.1673331077218444,0.026596877634534
57012.74205475,0.25599374571791794,0.0270302766063824
57012.87346785,0.24996833154436102,0.0338957680089923
57013.00488089,0.19191750432980795,0.0268215535802524
57013.07058738,0.20007981207495829,0.0443139779627523
57013.13629394,0.24570516386462618,0.0281937223784574
57013.20200038,0.3379703881679412,0.0354402890168075
57013.33341344,0.2715584087594643,0.0380162516793889
57013.46482648,0.1944769461105388,0.0270323422073053
57013.59636684,0.23969800999069343,0.0388923286787497
57197.73813209,0.19829552204693726,0.0272235734026856
57197.86941728,0.1942087754724206,0.0273976392666261
57198.13186091,0.23545901322986895,0.0263132053897266
57198.19743985,0.2503702259928533,0.0269447648637026
57198.32859767,0.19543879727800378,0.0284963793295094
57198.45988277,0.23268891367489875,0.0290089198498301
57198.59116786,0.21106614703413218,0.0305438761903306
57198.72245306,0.21938565021347595,0.0285706768682843
57371.72459447,0.24134522152350701,0.0281450881599024
57371.85575313,0.20917312267507407,0.0252637098005604
57371.98678441,0.22034008116715234,0.0292388499323328
57372.11794302,0.25780920986011446,0.0360648032079154
57372.18352226,0.15114002709437255,0.0272557877545632
57372.24910154,0.28089361170823013,0.0290061545726624
57372.31468086,0.21720900242956123,0.0273724162864101
57372.38026014,0.1571291207712107,0.0281852780217009
57372.44583947,0.1642475110946029,0.0475930116712259
57372.57699865,0.2842659358198959,0.0298605159026479
57561.88629859,0.2607227346326788,0.0295674614119778
57562.01732917,0.17953850250302106,0.0315278023989777
57562.27939028,0.3014864569822406,0.0350188959567677
57562.34484188,0.3211909463464723,0.0436661925999077
57562.41042084,0.2514829231721107,0.0290801221661236
57562.60690299,0.2615330144821693,0.0341471929041493
57562.73793355,0.21956039638819125,0.0383907753048543
57562.86896418,0.27774350249661084,0.0313258117658424
57733.81685405,0.3468192693479809,0.0347711329866517
57733.94788505,0.21505908086144288,0.034438038437508
57734.0789161,0.25875412225240024,0.0270203077569008
57734.14436794,0.17771043544834833,0.0262365874214367
57734.20981978,0.19712569411117278,0.0296632231782633
57734.27539895,0.2635996063760321,0.026988894668234
57734.34085079,0.20027164609546355,0.0271177943174978
57734.40630267,0.22024641021272046,0.0288722723954905
57734.53733366,0.37206008777105004,0.0335906529803547
57734.66836465,0.27782664584868877,0.0323446623995187
57928.92338213,0.28027440015046406,0.0276704457176598
57928.92350949,0.1869235184541394,0.0324600955523077
57929.0544128,0.24205167528279292,0.0280348069277683
57929.18531602,0.1583838153139269,0.0314957719288168
57929.31621924,0.1972253075925214,0.0431131414311266
57929.38167088,0.16265021501872892,0.0305110783887406
57929.44724983,0.2415040562261102,0.0289189335858729
57929.57815304,0.2670354316297301,0.0275369244791486
57929.64360472,0.199546960885315,0.0271928097777416
57929.77450804,0.27566651501322287,0.0418484340103676
57929.90553862,0.21465665663167788,0.0360955849727737
58094.45870461,0.24889907053599444,0.0275257610255948
58094.58960808,0.18374234777289988,0.0375007939538683
58094.58973539,0.16007432091035903,0.0262945079212534
58094.72063891,0.27244629410918164,0.0284903280700342
58094.78609069,0.27683915093497125,0.0304630604920339
58094.85154243,0.31672453787868854,0.0279295423986826
58094.91699417,0.2365408781782372,0.0369097968104072
58094.98244595,0.2185065431728253,0.0287581157014964
58095.04789769,0.271464327209334,0.0272908083112479
58095.17880115,0.2200062987248552,0.0260937182429805
58095.30970462,0.20974198258963805,0.0267374710880163
58293.12136545,0.15920867408393244,0.0284332942078159
58293.25226872,0.23388654683496687,0.0278396420621255
58293.38317193,0.28864631303740046,0.0299827087962908
58293.44849627,0.2199267716057897,0.0292927813405085
58293.51394794,0.25322491922411783,0.0379472197737864
58293.5793995,0.23404148868282323,0.0287167722446711
58293.84120612,0.2700736939993171,0.0336144584518501
58293.97198212,0.2064538644703003,0.0422120545254701
58293.97210943,0.22421381999560727,0.0282960875484317
58455.04775003,0.2765878930244215,0.0295988264755682
58455.17852613,0.2749981133408952,0.0277194884477361
58455.17865346,0.30888887701102125,0.0273189342613361
58455.30942956,0.3488202227238536,0.0358686733890695
58455.44033299,0.24932179155442466,0.0317985360223744
58455.50578472,0.2473614639187882,0.0263741377040625
58455.57123646,0.20618652731780474,0.0280378912781995
58455.63668815,0.24654369375270743,0.0270233716098753
58455.76746429,0.22533023868898175,0.0291394047904758
58455.89836772,0.2597779643313655,0.0290897174489081
58456.02927119,0.23946663569057888,0.0260420109425087
58657.30025821,0.2269373279206925,0.0294252637705964
58657.56193715,0.27039834931339773,0.0331775200597397
58657.75816465,0.2376285624622255,0.0308404426365961
58657.8889405,0.2502978915234102,0.0393358607354913
58657.88906781,0.25527467798590103,0.0334614781238049
58658.01984366,0.25635809861638054,0.0341471929041493
58658.15061954,0.24738859227543503,0.0363004804609351
58660.70221321,0.26066277277885463,0.0313976503269746
58660.7676648,0.21573220586393826,0.0290242173883979
58660.83311637,0.2407474827230534,0.0303333489739446
58660.89856801,0.25301496859454997,0.0321567084962916
58661.02934381,0.26681815562176536,0.0310443191548828
58819.3032552,0.2564241586420416,0.0456718467994829
58819.43403133,0.24945283027967619,0.0274772792958053
58819.56493469,0.21996807098344226,0.0275760105170482
58819.6302591,0.18659629617128642,0.0291542525230784
58819.69571082,0.2569616316399163,0.0274315537742492
58819.7611625,0.2441363377984791,0.0330962489592192
58819.82648686,0.20466531757604736,0.0260178490917537
58819.89193859,0.2427411422889653,0.0278236463605105
58820.02271468,0.2942805949701302,0.0312528975437548
58820.022842,0.23161818322559127,0.0259476311658377
58820.28439413,0.24232584162283394,0.0275107491158839
59024.49806343,0.21758547786823193,0.0293197585835538
59024.62883926,0.24320477926647416,0.0298102956578622
59024.82506671,0.32986576063164685,0.0323873989715041
59024.89039097,0.29116519265855584,0.0460579876452329
59024.89051829,0.3171095292758635,0.0360331728392116
59024.95584259,0.21028949643962772,0.0339876403932096
59025.02129421,0.2501465469914219,0.0288870103090637
59025.08661852,0.27628999023718853,0.0285177643655543
59186.44576053,0.27565097047423964,0.0274926223872486
59186.57640926,0.25864775363214615,0.0264771219165185
59186.57653657,0.2218774926426858,0.0268152580665513
59186.70718586,0.18628059926236523,0.0370116697342559
