mjd,w1_flux_mjy,w1_flux_err_mjy
55370.0063086,0.38835475113871365,0.0329898335811528
55370.1386124,0.4295685735905325,0.0307812990915904
55370.2709161,0.37531213430388266,0.030951022641481
55370.4032205,0.38286118720531137,0.0308088123625284
55370.4694361,0.36836013776997045,0.0307068213928786
55370.5355242,0.3068996501033149,0.0315406753930081
55370.6017398,0.4119108144726289,0.0300759685101212
55370.7340435,0.3888219162474923,0.0304516932639635
55370.86622,0.3695754317456076,0.0308162907329548
55370.8663474,0.43600846247302333,0.0297730976529838
55370.9985238,0.3202304438864581,0.0374957555419366
55549.6755926,0.32845635277219154,0.0311479691132547
55549.807897,0.3541403091925445,0.0324932045189328
55550.00629,0.39427256302671354,0.0362904621046539
55550.0723785,0.3826729395768736,0.0342782444411353
55550.1384671,0.35194620747535704,0.0313086007499772
55550.204683,0.3191573585033488,0.0323607675990847
55550.2707715,0.3663175692474669,0.032573449092756
55550.403076,0.40724114373792564,0.031482681155392
55550.535253,0.35595681496451337,0.03416850045675
55550.6675574,0.310580720512189,0.0306772440263396
57011.82152665,0.31475189834416917,0.0311902481346068
57011.95293975,0.3276457538535172,0.0350663277945014
57012.01864625,0.3022073721019258,0.0305646260130272
57012.08435279,0.3483625630715577,0.0285676848156064
57012.15005934,0.3100082904318329,0.0411201062447741
57012.21576585,0.26364102488048335,0.0297644184587433
57012.21589316,0.3108546024371068,0.039270966675528
57012.2815997,0.30900090505093036,0.0296913344538742
57012.4130127,0.3378411026599372,0.0292496318239046
57012.54442575,0.3776842806124209,0.0342789750184174
57196.68886939,0.35430360189754173,0.0304141360469892
57196.82015453,0.29262364527048995,0.0298545488491365
57197.08247028,0.3103607872937303,0.0279893157614169
57197.08259764,0.28912040411532414,0.0341976358324626
57197.14817653,0.37582049525000466,0.0317712241513225
57197.21375546,0.31123284298217085,0.0297734952033283
57197.34491319,0.33768082707042835,0.0354691287257476
57197.41061949,0.3262438806135291,0.0288778048960284
57197.54177733,0.2652396605678491,0.0305845661859415
57197.67306251,0.2621099792155816,0.0275104318274793
57370.80610226,0.39421107936475,0.0288549011544493
57370.93726087,0.3634845256265922,0.0315584892406035
57371.06841953,0.3878682285869445,0.0290186721846657
57371.26503,0.33951130696659254,0.0319736706261874
57371.33073664,0.3610611329322793,0.0389829236383641
57371.52734722,0.34614223169669367,0.028097985630502
57371.65850582,0.3944334948050744,0.028748799028136
57371.78966443,0.38049904339477614,0.0304867892978799
57560.96959402,0.37226715250595643,0.0401120134390615
57561.10062459,0.34919587640576255,0.0288691443447902
57561.23165516,0.3508318892810444,0.0327787711134569
57561.29710672,0.2812437771594229,0.0318283414287806
57561.36268574,0.2919822625845987,0.0323425118918688
57561.42813735,0.3204515251312694,0.0309047928593755
57561.55916788,0.3597664722672035,0.0316274028441211
57561.69019845,0.3470722459511551,0.0421081618330351
57561.82122898,0.3681480832306426,0.0305339196168188
57732.76835127,0.3634720728120376,0.0369475224032588
57732.76847859,0.3025114761814442,0.031511626995549
57732.89938231,0.3787668846911059,0.0470432373082473
57733.03041332,0.2987787658162631,0.0415062242973956
57733.16144432,0.4103984586842483,0.0645239660800567
57733.22689611,0.3959243063915134,0.0349433138874837
57733.29234796,0.3456715577769381,0.0346113704941871
57733.29247528,0.3238179308112634,0.0351620836277591
57733.35792712,0.29707597978190275,0.037093467427961
57733.48895811,0.1801407991371576,0.0331758715911751
57733.61986181,0.2870624509667536,0.0301368182075666
57733.75089285,0.2741251179496723,0.0333684217870577
57928.00731394,0.27560874254533096,0.0285897620076556
57928.13821725,0.29456093117046034,0.0323995779829245
57928.46560269,0.29602753452862723,0.0298665432989767
57928.53105432,0.3387273805704295,0.0326123360333452
57928.72753654,0.32314718430658784,0.0374543644104214
57928.8584398,0.33884048499395314,0.0477433642104921
57928.98934316,0.35472585824486985,0.0369888425481368
58093.4108399,0.29710458089857544,0.0433347237394368
58093.41096721,0.30997050313112956,0.0324243203834056
58093.54187073,0.2983594220874492,0.0280175287932624
58093.67277419,0.34063405934118846,0.0283127886117178
58093.80367771,0.36138259826784735,0.0332500567986727
58093.86912944,0.2889899712627449,0.0339574983177853
58093.93458118,0.3070017730572107,0.0296227685136772
58094.00003296,0.2320239366597062,0.0395334123318158
58094.13093648,0.32836661724464944,0.0371345183859263
58094.26183995,0.32983591981302407,0.0314037681316887
58094.39274347,0.2791042244629147,0.0424694263974161
58292.20567837,0.3621467841082954,0.0300078593455207
58292.5329366,0.30632450339275596,0.0303402347438094
58292.59838825,0.33037061060006023,0.0353490873277234
58292.79461591,0.33069755512974996,0.0462470196094566
58292.92551922,0.25489616637490964,0.0360110634513487
58454.1311712,0.29398926316376967,0.0274911352084929
58454.45830247,0.2965416194488729,0.0332795927622122
58454.58920589,0.2549678997019687,0.0355393787949917
58454.65465763,0.2790542631492025,0.0275154140834815
58454.72010936,0.2819250627547383,0.0308729736070662
58454.85101279,0.287359257005139,0.0296686181486404
58454.98178894,0.3091783888325611,0.0278623933329282
58656.38495419,0.22838693974650476,0.0306587734343093
58656.64663319,0.27476152409597104,0.0342056079125296
58656.77740956,0.339331671119762,0.0422246819624927
58656.84286116,0.2828108380599,0.0311081692365125
58656.973637,0.3119557620553237,0.0461296245427373
58657.10454021,0.23238499500948664,0.0466151709357056
58818.25615468,0.3076826024648215,0.0328986576391212
58818.51783473,0.2875706624692878,0.0267740245936434
58818.64861082,0.24209068921194662,0.0354527128962476
58818.77951424,0.33693326505654464,0.0290988181196506
58818.84483858,0.260431081686752,0.0451052359616912
58818.9102903,0.3250979170606563,0.0278917355713593
58818.97574198,0.3758955536513759,0.0306221120024831
58819.10651811,0.34177890223234725,0.0304662125526119
58819.23742148,0.13963297005735095,0.03573336730806
59023.71391703,0.31270685521899966,0.0301457203577272
59023.91001773,0.27879317506909945,0.0292193745556611
59023.97546935,0.3095428104251403,0.0353846006144111
59024.04079366,0.2937948440620652,0.0305964466284031
59024.43312116,0.38517056958621604,0.0388750609926157
59185.39904267,0.3185563563726043,0.0296341443148173
59185.52981875,0.1196092389785889,0.0365374763894909
59185.66059483,0.3156461467518087,0.029195370065626
59185.79137087,0.23939133572366145,0.0288844187108134
59185.92214699,0.3197271003336946,0.0308874391258252
59387.62509873,0.36049313653607423,0.0304813303729107
59387.88652375,0.333610986236477,0.03774831332547
59387.95184807,0.3302624453725221,0.0317820258056741
59388.08262394,0.34724720959094396,0.0468068857683813
59388.34404834,0.31090130616448436,0.0338640960806669
59388.60547275,0.3134324500757217,0.0315875178721842
59549.60206554,0.32741602086185934,0.0287120177235504
59549.73271429,0.22489000097911507,0.0328995333711152
59549.863363,0.42044885068447385,0.0482722598388415
59549.99413912,0.3526953489802206,0.028726006420219
59550.18960282,0.2685434737480039,0.0367158993055315
59754.60073468,0.368836792990596,0.0308484773050397
59754.73125584,0.3997878670711616,0.0325293183893312
59754.8616497,0.38799105184424465,0.033502352296371
59754.86177707,0.3579133165993265,0.0316457889142889
59754.99217102,0.3995151255442731,0.0313091938097065
59755.12269219,0.4245888545313721,0.0478357052170022
59755.31841036,0.3871794726235524,0.0317595948893141
59755.44893157,0.34557180188632025,0.0301800657122134
59913.73344737,0.4225114654005563,0.0316138450070819
59913.8637141,0.3552371641283872,0.0307804736249884
59913.99398087,0.3694498293836094,0.0544776390979661
59914.12386554,0.3757072969028352,0.0388034874961328
59916.72997273,0.395757936501738,0.0547240946752652
59916.86036689,0.42583958609910083,0.0330576434419115
59916.99063373,0.4174498417263142,0.033687982748454
59917.05583081,0.45471436441535346,0.0379170812800135
59917.12090053,0.371162817354343,0.0389467322977482
59917.1860976,0.3865000841433197,0.0386887783018513
59917.31636436,0.33102842309247393,0.0407123519394917
59917.44675852,0.29691168508193044,0.0307093677991876
60118.91533975,0.41181348227183656,0.0446826934449848
60119.045097,0.25860029551285685,0.0556212369224134
60119.17485435,0.3622932312505496,0.0388038092837524
60119.23979661,0.4247427498546664,0.0350941756964402
60119.3046116,0.34014212468058797,0.0442108266155875
60119.36955391,0.33707383728077117,0.0361724924095982
60119.4343689,0.3465400279722526,0.0385991483469489
60119.49931122,0.35155394775159143,0.0331125433237797
60119.75882625,0.42159452587114,0.0363848181363937
60280.83818064,0.3511807119177681,0.0308117379406594
60280.96742878,0.3173558480638088,0.0304355814752722
60281.09654947,0.30832243795057623,0.0402909134629362
60281.09667683,0.36580505103936495,0.02909985817783
60281.16123712,0.35086326429985953,0.0298483375535051
60281.22579751,0.38788779261538125,0.0344876702050976
60281.35504551,0.35502315146548846,0.0294872990406244
60281.67797468,0.29470951624863817,0.0287462947976248
60483.01481363,0.3244952470960749,0.0552720335534235
60483.01494095,0.20131900808619982,0.0664753299063035
60483.27050791,0.3245347353694176,0.0425481593632901
60483.39835499,0.435832790935163,0.0728132239580957
60483.46227859,0.3490092871698631,0.0401803866823809
60483.52620213,0.22153899558887127,0.0457643690825515
60483.59012567,0.22398336905809732,0.0589352735073544
60483.65404922,0.30793539733244996,0.038345360486921
60483.71797272,0.26720432212591,0.0405206626353454
60483.8458199,0.39580025650205936,0.0473070900825978
60484.10151422,0.25854185103158517,0.0370552380796924
