mjd,w1_flux_mjy,w1_flux_err_mjy
55367.0970263,0.29123854075769484,0.0316038188618316
55367.0971537,0.32712174037323366,0.0332980552427161
55367.2293301,0.40448471099938565,0.0302188132797582
55367.2294574,0.416121020469546,0.0316232389842701
55367.4939376,0.3033626059417825,0.0279121030194857
55367.5601531,0.34831730010656997,0.0318733446121851
55367.6262413,0.33707630797380195,0.0303268761719588
55367.6924569,0.33604601930885103,0.0317270386027902
55367.7585451,0.34895425822602033,0.0292438847933192
55367.8247607,0.35601890523922053,0.0286995502825012
55367.9570645,0.2814580973689716,0.0311128277508427
55368.0892409,0.37523563390151976,0.0302072783656189
55368.2215447,0.28199778974744116,0.0315756629026155
55368.2216721,0.30429061559316123,0.0318325243797502
55547.0289949,0.331609919959377,0.0332954564650629
55547.1612993,0.3190219192683707,0.0313832896340387
55547.2936037,0.2907107955619931,0.0353397584711108
55547.3596923,0.3240774099255586,0.0372918544677909
55547.4257808,0.2996477750154969,0.0355633363614611
55547.624301,0.3591482518513396,0.0311254806932703
55547.7564781,0.3305784594475511,0.0308739683121153
55548.0209596,0.43063077032153346,0.0402003213569581
55548.021087,0.390675304007492,0.0465633193956711
57009.06006912,0.3794515886377842,0.0303033569264403
57009.32302257,0.32977734582268364,0.0327805443356855
57009.38872912,0.32756762916449617,0.032351800950411
57009.45443567,0.33077484181572914,0.0313034778930592
57009.52014216,0.391422031072503,0.0297034171350208
57009.58584872,0.3511060694488253,0.0313374619915311
57010.04592176,0.2691711528265618,0.0349306945027847
57193.93441525,0.38142440280057527,0.030951022641481
57194.06570049,0.4032518181559251,0.0394622478654534
57194.32814346,0.23552537221883552,0.0391420379967185
57194.45930128,0.34483822320491353,0.0304169889405091
57194.52500753,0.38053711360973,0.0371551520948076
57194.65616531,0.2989257848446549,0.0359861975271836
57194.78745056,0.2420358712609178,0.0280648774905729
57368.18191123,0.12574654763815332,0.0374069864892667
57368.1820386,0.4170869900763099,0.041909797724458
57368.64096643,0.25836657944598806,0.0270452159166509
57368.70654571,0.3478437468083057,0.028763042516678
57368.90328365,0.3106672309072388,0.032204418671907
57369.0344423,0.30789350635399404,0.0297154009286708
57558.2191006,0.35256115977744673,0.0311541731290627
57558.35013115,0.36447269651608827,0.0305056377992127
57558.48116183,0.32461343004114407,0.0317377640866018
57558.67777137,0.2746807372775348,0.0338608176846464
57558.808802,0.3820800268994826,0.0312256651634075
57559.07086337,0.3071332892406371,0.0302759835388113
57727.78917215,0.37277684896295205,0.0290276199420777
57727.92007589,0.3783217130582914,0.0310480905607908
57727.98565509,0.3047339654513021,0.0327246171993968
57728.11668609,0.2993005166950903,0.0288289948380398
57925.25885411,0.25740782165217574,0.0295326407250586
57925.38975733,0.46114695475065,0.0408285860188228
57925.5206606,0.33767556672922394,0.0312627857947316
57925.9789494,0.3274000813955187,0.0361887550326545
57926.10998002,0.31271803961114036,0.0324542101300052
58090.9221449,0.35175456297108676,0.0344427958701144
58091.05304846,0.37015434390469965,0.0424768494182122
58091.24953098,0.374154593065974,0.0335246350551579
58091.31498272,0.3439541265402372,0.034325449824609
58091.44588628,0.2534051883509464,0.0355497025466458
58091.64224148,0.3852142518691268,0.034947694839055
58091.77314495,0.3537829113595923,0.0291060009798484
58289.72080719,0.3716663999357293,0.0352719789735127
58289.91716216,0.32464322187365985,0.0318548974753991
58290.04806552,0.2783846487628061,0.0352624906203673
58290.17896883,0.2916162142848798,0.0312932209961058
58290.30974473,0.2902367692085979,0.0315118883135927
58451.51208299,0.31195076469620314,0.0295470276350571
58451.90517535,0.3130478062616073,0.0315634980967446
58451.97062707,0.3024924526950135,0.0295323815677065
58452.10140323,0.47650183548281244,0.040801448556107
58452.36321008,0.27713514429315617,0.0367913206892658
58653.5080183,0.362506902942571,0.0353855509713064
58653.63879419,0.36416263072226573,0.0421985634967487
58653.96592508,0.3642133856743589,0.0317918625901003
58654.03137672,0.47150399244610774,0.0477732791918323
58654.48915667,0.35501332216601733,0.0349282127940585
58815.76924456,0.35001181316346525,0.0320499579733753
58815.90002065,0.3038216700276496,0.0283656311330931
58816.03079674,0.3076319827882635,0.0280926395666288
58816.03092406,0.3207426158931717,0.0340918392480256
58816.16119079,0.3707144297408875,0.0287390044863536
58816.35792787,0.2981267883371856,0.0300038081262875
58816.61960736,0.3719578143974266,0.0286069577397188
59020.96864211,0.39990234668272495,0.0302879858517273
59021.16474225,0.29456337246704417,0.0341976358324626
59021.29564539,0.30545343129852565,0.033517728918083
59021.68797352,0.32170449863422607,0.0300325743488774
59182.78224759,0.3563182342862169,0.0296506367896318
59183.04379971,0.29529634390798365,0.0326101214241707
59183.17457579,0.3402593535705244,0.0296838563636812
59183.30535182,0.30267925520218947,0.0287759425904236
59183.50157958,0.29738938043032603,0.0274735000327468
59183.76313227,0.27688696211766,0.042805723110145
59384.88122405,0.3243241298903426,0.0304869484943406
59385.01199995,0.3292975474976462,0.030515025507912
59385.3387492,0.3347299197975547,0.031581290512883
59385.40407344,0.22474676075391112,0.0339028593155502
59385.4042008,0.22781507989306204,0.0397142254159148
59385.86159813,0.3435397917861671,0.0348967684087898
59546.98718079,0.38770786419743664,0.0275604935494394
59547.11782949,0.24424523111690838,0.0281847391893513
59547.44457853,0.4065069115936097,0.0327274038014111
59547.50990288,0.21756152655414004,0.0298523543867868
59547.83652464,0.3923546031784571,0.0344241744039567
59547.83665196,0.32960304408615737,0.0364145246597035
59547.96730072,0.29376948980340006,0.0307192471186324
59748.99099458,0.3690240632138459,0.0339327220419276
59749.1215158,0.3594952675050803,0.0446813333973528
59749.31723392,0.33082183367732076,0.0323430965575537
59749.57814957,0.329274938096257,0.0386897579803362
59749.70867074,0.33364904268536766,0.039030348604038
59911.38660828,0.32794024665605,0.0297727273485082
59911.71233876,0.3232918767496216,0.0282303386944572
59912.1032663,0.2925889305057159,0.0283780075185611
60116.32146719,0.3410863105178053,0.0436034028059481
60116.45122449,0.41720358240508454,0.0329223480733601
60116.51616681,0.328015464732915,0.0353061591609379
60117.03519587,0.28178628985823173,0.0306813394517087
60278.25321844,0.3600602635271256,0.0289384337099045
60278.38233912,0.24611721379698726,0.0291059823515288
60278.57602019,0.36350886736857085,0.0301427299259736
60278.64058115,0.37691602511716255,0.0307314141737326
60278.76970183,0.33025111116457856,0.0301036151912681
60278.76982919,0.3732943771671367,0.0561964705523577
60278.83438958,0.385550056512031,0.0393559671107278
60278.96351027,0.31411317545091316,0.0291416180029063
60278.96363763,0.33559910023465933,0.0345629395173982
