mjd,w1_flux_mjy,w1_flux_err_mjy
55376.618313,0.0981072436256924,0.0245328773781226
55376.7506167,0.09453631600688905,0.0225129430805643
55377.0814399,0.09991911280667236,0.0265882682355339
55377.3460473,0.07945162436142102,0.0225042208455036
55377.6105274,0.13025098570484617,0.0230599094372001
55377.6106548,0.08353788718560276,0.0239073111015771
55377.7428312,0.11986040286157874,0.0250280951979108
55555.8947879,0.08973980977639381,0.0250515813956713
55556.2253579,0.08252199496368819,0.0241386897876472
55556.4899666,0.07966509495137941,0.0242617603712704
55556.754448,0.10811340284663394,0.0248503681509988
57018.19862584,0.09192942867719775,0.0239717077158766
57018.26420502,0.09159307867458427,0.0241540670025855
57018.59286498,0.13596902382015105,0.0262157919886905
57020.49835448,0.11253856115200819,0.0243839888321056
57020.76118066,0.16241184082467128,0.0350121181279083
57021.02400676,0.12233954584768843,0.0307963124649234
57021.1554198,0.09491343842023398,0.0291159021249579
57021.22112635,0.11804013630000489,0.0280180846489552
57203.50945977,0.09354571212737516,0.0267763397705178
57203.5750387,0.13355313863367027,0.0330770754910178
57203.70632384,0.12256389186306785,0.0243935544628948
57203.77190279,0.15710828222248643,0.0427956327079974
57203.90318797,0.08779126962109177,0.0235023152686496
57380.11976878,0.1990906316898148,0.038499568069203
57380.57869664,0.09548347363828598,0.024359707666224
57570.40099499,0.1284050693652488,0.0259546432314888
57570.53202561,0.09956165664068468,0.0227714209756097
57570.72850775,0.15875788431029889,0.0250950861702852
57570.79395941,0.11434957069076378,0.0272770041431112
57570.85953832,0.08797738113773884,0.0277146182974057
57570.92498998,0.14154083479212673,0.0324970685819124
57570.99056895,0.10733578828944594,0.0247210222813703
57739.51765301,0.10097765634107383,0.0238799111552063
57934.55145631,0.12963766803443405,0.0280750469618298
57934.81339016,0.1161920877158833,0.0250615784534788
57935.2716789,0.0813102773054955,0.0249049874685988
58100.09061208,0.10208039162522327,0.0257693500467953
58298.61573245,0.0968506225620044,0.0252203268828538
58298.74663559,0.1542833894399153,0.0472479502283894
58298.87741141,0.09691869643827153,0.0245720455792163
58299.07376624,0.08126154202575148,0.0249940673309766
58299.20466939,0.09117023430015324,0.0261496445486463
58299.59725153,0.11306937071512789,0.0289865424252229
58460.54658748,0.10644424176450905,0.0281214201938793
58460.61203921,0.08760034822570108,0.0217644682473394
58460.67736362,0.07740677182246122,0.0233734084069196
58666.78348156,0.10757428043941153,0.0277942587435774
58827.74334736,0.08202118297344488,0.0240115628437387
58827.8087991,0.11116780047704235,0.0237097830537514
58827.87412348,0.16548654929168496,0.0426166145157912
58828.00502692,0.09996278201165185,0.0235649437666065
59191.94103056,0.13816279218383043,0.0236129449893069
59192.26803429,0.08839292804952462,0.0222999366721632
59192.39881038,0.07305182100365025,0.0220427723958037
59192.52958641,0.18954870344289415,0.0498606978963054
59398.0145526,0.10196500934227795,0.0267199120369458
59398.14520113,0.14254127267726777,0.0393452476659534
59398.1453285,0.12716851867020848,0.0275220364033107
59555.74675841,0.1438752188559516,0.0424561064839165
59556.00805588,0.11400235586024386,0.0284288224918955
59556.00818324,0.09890831236314986,0.0243515114511112
59556.07350764,0.13172601034358944,0.0226469854545027
59556.26948065,0.08238268166293647,0.0231438160677512
59556.33480495,0.1538369432891508,0.0346105087892037
59556.4654537,0.11861028893918528,0.0279657074611102
59556.59622973,0.11539365208696302,0.0301122401102513
59761.51326772,0.0969198518129307,0.0251174221760181
59761.77431012,0.15518206496809328,0.044787706265102
59761.83950701,0.09197069119532658,0.0282963354837237
59761.90470397,0.12542608710800696,0.0253303158990219
59761.96990096,0.11394787134050613,0.0357167164815933
59761.97002828,0.15836107743552683,0.0402109786306299
60125.91815958,0.12045906765244875,0.0332575647410963
60126.24248328,0.1708241424382455,0.0371586717960211
60126.37211316,0.19594121711056936,0.0371610952140252
60287.30032985,0.12991336744746595,0.0252655347231834
60287.49401091,0.10879208418226029,0.0241773444414287
60287.68781935,0.10867905137085832,0.0262982521258516
60492.98078249,0.1887072329697948,0.0552564529018719
