mjd,w1_flux_mjy,w1_flux_err_mjy
55370.0063086,0.3941896417394992,0.0329898335811528
55370.1386124,0.4290293194514632,0.0307812990915904
55370.2709161,0.38164435950687503,0.030951022641481
55370.4032205,0.3812910517449222,0.0308088123625284
55370.4694361,0.3679338156221325,0.0307068213928786
55370.5355242,0.30001199144288054,0.0315406753930081
55370.6017398,0.417157475392433,0.0300759685101212
55370.7340435,0.39314966804437274,0.0304516932639635
55370.86622,0.36062363100762496,0.0308162907329548
55370.8663474,0.4397162165239505,0.0297730976529838
55370.9985238,0.31525921964484527,0.0374957555419366
55549.6755926,0.32939316995853735,0.0311479691132547
55549.807897,0.35428587812862916,0.0324932045189328
55550.00629,0.39762722387114174,0.0362904621046539
55550.0723785,0.38005019652158034,0.0342782444411353
55550.1384671,0.35850753092255744,0.0313086007499772
55550.204683,0.32334309875927786,0.0323607675990847
55550.2707715,0.3704308156127546,0.032573449092756
55550.403076,0.40430389469054784,0.031482681155392
55550.535253,0.3640871337813305,0.03416850045675
55550.6675574,0.309843086322942,0.0306772440263396
57011.82152665,0.312906264459102,0.0311902481346068
57011.95293975,0.3254283434732686,0.0350663277945014
57012.01864625,0.3019361011692077,0.0305646260130272
57012.08435279,0.35600191367725315,0.0285676848156064
57012.15005934,0.30283907444866687,0.0411201062447741
57012.21576585,0.2570379397476045,0.0297644184587433
57012.21589316,0.3130478372650141,0.039270966675528
57012.2815997,0.31136559887928444,0.0296913344538742
57012.4130127,0.3419725750570778,0.0292496318239046
57012.54442575,0.3756375390155751,0.0342789750184174
57196.68886939,0.3556949402760611,0.0304141360469892
57196.82015453,0.2929318903638707,0.0298545488491365
57197.08247028,0.3013781087419711,0.0279893157614169
57197.08259764,0.2889638337252935,0.0341976358324626
57197.14817653,0.3784434920134331,0.0317712241513225
57197.21375546,0.3163090121210262,0.0297734952033283
57197.34491319,0.3272632729347354,0.0354691287257476
57197.41061949,0.3184168694922348,0.0288778048960284
57197.54177733,0.2681734812403753,0.0305845661859415
57197.67306251,0.2603505826239357,0.0275104318274793
57370.80610226,0.39543544364366834,0.0288549011544493
57370.93726087,0.35481592126929695,0.0315584892406035
57371.06841953,0.3870003454222258,0.0290186721846657
57371.26503,0.3403186717026043,0.0319736706261874
57371.33073664,0.36231477731259887,0.0389829236383641
57371.52734722,0.34450345819071354,0.028097985630502
57371.65850582,0.39987375111708556,0.028748799028136
57371.78966443,0.3783798114613251,0.0304867892978799
57560.96959402,0.3663368030487369,0.0401120134390615
57561.10062459,0.3488808114874076,0.0288691443447902
57561.23165516,0.3496058777547523,0.0327787711134569
57561.29710672,0.27692995806580095,0.0318283414287806
57561.36268574,0.29212690130860997,0.0323425118918688
57561.42813735,0.32682060562976634,0.0309047928593755
57561.55916788,0.36233530238781136,0.0316274028441211
57561.69019845,0.34291181637800167,0.0421081618330351
57561.82122898,0.3723623590565943,0.0305339196168188
57732.76835127,0.36501731592917763,0.0369475224032588
57732.76847859,0.29966489514067857,0.031511626995549
57732.89938231,0.38090628323392056,0.0470432373082473
57733.03041332,0.2926507340065943,0.0415062242973956
57733.16144432,0.41465943068445904,0.0645239660800567
57733.22689611,0.3953451213496813,0.0349433138874837
57733.29234796,0.3436203679984038,0.0346113704941871
57733.29247528,0.32277945038651173,0.0351620836277591
57733.35792712,0.3030142363328599,0.037093467427961
57733.48895811,0.17815980818718627,0.0331758715911751
57733.61986181,0.2887970847125145,0.0301368182075666
57733.75089285,0.27839363114617655,0.0333684217870577
57928.00731394,0.2743797512782531,0.0285897620076556
57928.13821725,0.29250824257698876,0.0323995779829245
57928.46560269,0.29911447817816644,0.0298665432989767
57928.53105432,0.33671268309825414,0.0326123360333452
57928.72753654,0.331468317732291,0.0374543644104214
57928.8584398,0.33414967146711183,0.0477433642104921
57928.98934316,0.3564764814631555,0.0369888425481368
58093.4108399,0.3199085984789776,0.0433347237394368
58093.41096721,0.30811361187076514,0.0324243203834056
58093.54187073,0.2900191553186487,0.0280175287932624
58093.67277419,0.34903841587023116,0.0283127886117178
58093.80367771,0.35825875441479665,0.0332500567986727
58093.86912944,0.2835365071289197,0.0339574983177853
58093.93458118,0.3075192672491486,0.0296227685136772
58094.00003296,0.2330755795905933,0.0395334123318158
58094.13093648,0.32967924838638435,0.0371345183859263
58094.26183995,0.3241607211863292,0.0314037681316887
58094.39274347,0.2813684732401506,0.0424694263974161
58292.20567837,0.35898114781065094,0.0300078593455207
58292.5329366,0.30009145260906206,0.0303402347438094
58292.59838825,0.326804378234185,0.0353490873277234
58292.79461591,0.3281392315054923,0.0462470196094566
58292.92551922,0.2557053959780432,0.0360110634513487
58454.1311712,0.29295522599669027,0.0274911352084929
58454.45830247,0.297288986297091,0.0332795927622122
58454.58920589,0.26152799571119445,0.0355393787949917
58454.65465763,0.2791459971396767,0.0275154140834815
58454.72010936,0.2844704443358455,0.0308729736070662
58454.85101279,0.2846142595267817,0.0296686181486404
58454.98178894,0.31268679489565626,0.0278623933329282
58656.38495419,0.2297383621216481,0.0306587734343093
58656.64663319,0.2788108887876417,0.0342056079125296
58656.77740956,0.3462978165265312,0.0422246819624927
58656.84286116,0.28736802692253244,0.0311081692365125
58656.973637,0.31449038346970715,0.0461296245427373
58657.10454021,0.22435261089766656,0.0466151709357056
58818.25615468,0.29945855966856916,0.0328986576391212
58818.51783473,0.2890326264087346,0.0267740245936434
58818.64861082,0.24799293881790943,0.0354527128962476
58818.77951424,0.3390717361630126,0.0290988181196506
58818.84483858,0.25563129328135736,0.0451052359616912
58818.9102903,0.32369951793009066,0.0278917355713593
58818.97574198,0.3648680136374825,0.0306221120024831
58819.10651811,0.337963464608108,0.0304662125526119
58819.23742148,0.1395769391032881,0.03573336730806
59023.71391703,0.3139916096979536,0.0301457203577272
59023.91001773,0.2845081556835162,0.0292193745556611
59023.97546935,0.3030677238267748,0.0353846006144111
59024.04079366,0.2900645787019587,0.0305964466284031
59024.43312116,0.36951064018030955,0.0388750609926157
59185.39904267,0.32156098601575034,0.0296341443148173
59185.52981875,0.11743640377468592,0.0365374763894909
59185.66059483,0.3179310600264314,0.029195370065626
59185.79137087,0.24215245604053678,0.0288844187108134
59185.92214699,0.3209165520420238,0.0308874391258252
59387.62509873,0.3641217536168484,0.0304813303729107
59387.88652375,0.3346933948956599,0.03774831332547
59387.95184807,0.32589756121712055,0.0317820258056741
59388.08262394,0.3497261479882204,0.0468068857683813
59388.34404834,0.30520453499739075,0.0338640960806669
59388.60547275,0.3116091209174379,0.0315875178721842
59549.60206554,0.3281314553204267,0.0287120177235504
59549.73271429,0.2253491797288395,0.0328995333711152
59549.863363,0.42525457279059714,0.0482722598388415
59549.99413912,0.3555688550171904,0.028726006420219
59550.18960282,0.2588435472400652,0.0367158993055315
59754.60073468,0.3689907651048012,0.0308484773050397
59754.73125584,0.4009751181120043,0.0325293183893312
59754.8616497,0.39095636208571954,0.033502352296371
59754.86177707,0.36390934296616484,0.0316457889142889
59754.99217102,0.4044507345259065,0.0313091938097065
59755.12269219,0.42025849788388386,0.0478357052170022
59755.31841036,0.3913979813756821,0.0317595948893141
59755.44893157,0.348795277870661,0.0301800657122134
59913.73344737,0.4241200909628442,0.0316138450070819
59913.8637141,0.3598475763604853,0.0307804736249884
59913.99398087,0.373043266288307,0.0544776390979661
59914.12386554,0.3686207804436351,0.0388034874961328
59916.72997273,0.39972613096623705,0.0547240946752652
59916.86036689,0.43154849899424125,0.0330576434419115
59916.99063373,0.4097957930254101,0.033687982748454
59917.05583081,0.4581027932085735,0.0379170812800135
59917.12090053,0.37193145218495777,0.0389467322977482
59917.1860976,0.3804367445193071,0.0386887783018513
59917.31636436,0.3237450027017323,0.0407123519394917
59917.44675852,0.29454368352586624,0.0307093677991876
60118.91533975,0.41590467880349086,0.0446826934449848
