mjd,w1_flux_mjy,w1_flux_err_mjy
59547.96730072,0.2982602953592472,0.0307192471186324
59748.99099458,0.37434066618573286,0.0339327220419276
59749.1215158,0.35947893355669047,0.0446813333973528
59749.31723392,0.3336306167197335,0.0323430965575537
59749.57814957,0.3228754184535018,0.0386897579803362
59749.70867074,0.3354460232014509,0.039030348604038
59911.38660828,0.3296088161810831,0.0297727273485082
59911.71233876,0.32127035181830754,0.0282303386944572
59912.1032663,0.291848294802783,0.0283780075185611
60116.32146719,0.33971866912632287,0.0436034028059481
60116.45122449,0.4126968935176089,0.0329223480733601
60116.51616681,0.3224962581331765,0.0353061591609379
60117.03519587,0.2835528647970663,0.0306813394517087
60278.25321844,0.35854203638411575,0.0289384337099045
60278.38233912,0.24439120373608864,0.0291059823515288
60278.57602019,0.3642595997361232,0.0301427299259736
60278.64058115,0.37517452959358216,0.0307314141737326
60278.76970183,0.3291074093605099,0.0301036151912681
60278.76982919,0.3595838788553244,0.0561964705523577
60278.83438958,0.3785651721562243,0.0393559671107278
60278.96351027,0.31572777727269763,0.0291416180029063
60278.96363763,0.3338023672740462,0.0345629395173982
60480.58674094,0.32209816021637383,0.0519926017773671
60480.5868683,0.31782883767937387,0.0380228098169702
60481.03433343,0.3485442033743421,0.0441033290015549
