mjd,w1_flux_mjy,w1_flux_err_mjy
55371.06423,0.18685076006198978,0.0283449923073106
55371.1965338,0.23314186233662465,0.0272404413285342
55371.3288375,0.26262080274647476,0.0278285210593697
55371.4611413,0.23655823543691992,0.0276059227594059
55371.5273557,0.267360866520159,0.0269640620636642
55371.5934438,0.24556119464715453,0.0286375527044963
55371.6596594,0.21593005679806082,0.0283635305929061
55371.7918358,0.17476824450891681,0.0256791147505636
55371.7919631,0.2347495418143012,0.0263853582436627
55371.9241396,0.24741185766825718,0.0262210750160882
55372.0564434,0.22351523812022553,0.0312202267962129
55550.6018509,0.2787726346714681,0.0297288640623824
55550.7341554,0.2834452795622575,0.0309937816361517
55550.8664598,0.22809009466620683,0.0287417319531478
55550.9986368,0.22176883885116636,0.0286290791474347
55551.0648527,0.21156838768824957,0.0284911463725299
55551.1309412,0.22157946301481943,0.0281911616227856
55551.1970298,0.21951797481585386,0.0328865369944427
55551.2632456,0.20807263533106768,0.0357725781228935
55551.3293342,0.20678420779474216,0.0276668999705075
55551.4616386,0.19928652576707964,0.0290611766988569
55551.5938157,0.21358439546220842,0.0284761209627376
57012.61064166,0.16196116348330292,0.026596877634534
57012.74205475,0.25061115407151424,0.0270302766063824
57012.87346785,0.253472274883651,0.0338957680089923
57013.00488089,0.19092142626639777,0.0268215535802524
57013.07058738,0.2077303372052946,0.0443139779627523
57013.13629394,0.25303181207837666,0.0281937223784574
57013.20200038,0.3413322311312565,0.0354402890168075
57013.33341344,0.27566138902504594,0.0380162516793889
57013.46482648,0.19623342206784064,0.0270323422073053
57013.59636684,0.23629107554089876,0.0388923286787497
57197.73813209,0.20495242016641008,0.0272235734026856
57197.86941728,0.19419021146817883,0.0273976392666261
57198.13186091,0.24142126746559128,0.0263132053897266
57198.19743985,0.24160226572067578,0.0269447648637026
57198.32859767,0.19376066142786594,0.0284963793295094
57198.45988277,0.23070141158191876,0.0290089198498301
57198.59116786,0.2174729464931405,0.0305438761903306
57198.72245306,0.2260625685709903,0.0285706768682843
57371.72459447,0.23465392417372663,0.0281450881599024
57371.85575313,0.20826456249613062,0.0252637098005604
57371.98678441,0.21551054534842035,0.0292388499323328
57372.11794302,0.2569299697041448,0.0360648032079154
57372.18352226,0.14957765931370906,0.0272557877545632
57372.24910154,0.27292945416267284,0.0290061545726624
57372.31468086,0.2126628817955045,0.0273724162864101
57372.38026014,0.15484058080296836,0.0281852780217009
57372.44583947,0.17100444226244144,0.0475930116712259
57372.57699865,0.2875390295257425,0.0298605159026479
57561.88629859,0.2576092202265444,0.0295674614119778
57562.01732917,0.17816101806237125,0.0315278023989777
57562.27939028,0.3040637129551678,0.0350188959567677
57562.34484188,0.3320966342715703,0.0436661925999077
57562.41042084,0.24036696160163348,0.0290801221661236
57562.60690299,0.25419650660835663,0.0341471929041493
57562.73793355,0.21377643175639904,0.0383907753048543
57562.86896418,0.26869190693715,0.0313258117658424
57733.81685405,0.34545297316610146,0.0347711329866517
57733.94788505,0.21569661059814635,0.034438038437508
57734.0789161,0.2533266150514413,0.0270203077569008
57734.14436794,0.17600872945483018,0.0262365874214367
57734.20981978,0.20190326629276378,0.0296632231782633
57734.27539895,0.2657516177663761,0.026988894668234
57734.34085079,0.19770867573541526,0.0271177943174978
57734.40630267,0.22027964146151424,0.0288722723954905
57734.53733366,0.3721238885408868,0.0335906529803547
57734.66836465,0.26872856800850975,0.0323446623995187
57928.92338213,0.27945125080193656,0.0276704457176598
57928.92350949,0.18114278288232227,0.0324600955523077
57929.0544128,0.25100338868990557,0.0280348069277683
57929.18531602,0.15944728755978027,0.0314957719288168
57929.31621924,0.19927481097774546,0.0431131414311266
57929.38167088,0.16422331149264802,0.0305110783887406
57929.44724983,0.24232393402066432,0.0289189335858729
57929.57815304,0.2659285207200605,0.0275369244791486
57929.64360472,0.19757034442136423,0.0271928097777416
57929.77450804,0.2740940661976391,0.0418484340103676
57929.90553862,0.21272518611472668,0.0360955849727737
58094.45870461,0.24798013472536398,0.0275257610255948
58094.58960808,0.18004913863600983,0.0375007939538683
58094.58973539,0.1584046366852456,0.0262945079212534
58094.72063891,0.27301034525477846,0.0284903280700342
58094.78609069,0.27026281620889475,0.0304630604920339
58094.85154243,0.3113990930944249,0.0279295423986826
58094.91699417,0.23211929130034864,0.0369097968104072
58094.98244595,0.20973098954794103,0.0287581157014964
58095.04789769,0.2731382266528218,0.0272908083112479
58095.17880115,0.21835292435460846,0.0260937182429805
58095.30970462,0.2084673875449024,0.0267374710880163
58293.12136545,0.15791016709927308,0.0284332942078159
58293.25226872,0.22971844827144064,0.0278396420621255
58293.38317193,0.29061466835161853,0.0299827087962908
58293.44849627,0.22017499337766294,0.0292927813405085
58293.51394794,0.250309596869634,0.0379472197737864
58293.5793995,0.2399455622406729,0.0287167722446711
58293.84120612,0.27163195076568275,0.0336144584518501
58293.97198212,0.2165277198512395,0.0422120545254701
58293.97210943,0.22979599191780517,0.0282960875484317
58455.04775003,0.27593831294955107,0.0295988264755682
58455.17852613,0.2719079034255844,0.0277194884477361
58455.17865346,0.3075383605092585,0.0273189342613361
58455.30942956,0.35000182060837504,0.0358686733890695
58455.44033299,0.24792347563627468,0.0317985360223744
58455.50578472,0.24208805780917228,0.0263741377040625
58455.57123646,0.21205457609770179,0.0280378912781995
58455.63668815,0.24894385559947238,0.0270233716098753
58455.76746429,0.22191001748587905,0.0291394047904758
58455.89836772,0.2672764550603248,0.0290897174489081
58456.02927119,0.240197033173033,0.0260420109425087
58657.30025821,0.23031864192280885,0.0294252637705964
58657.56193715,0.26638228593670144,0.0331775200597397
58657.75816465,0.23872638193675905,0.0308404426365961
58657.8889405,0.24952823374788957,0.0393358607354913
58657.88906781,0.2509247356177719,0.0334614781238049
58658.01984366,0.25531826493712456,0.0341471929041493
58658.15061954,0.23725479865652455,0.0363004804609351
58660.70221321,0.2510034547757757,0.0313976503269746
58660.7676648,0.2171513960344676,0.0290242173883979
58660.83311637,0.235436746910318,0.0303333489739446
58660.89856801,0.2584122313133498,0.0321567084962916
58661.02934381,0.26309547675711836,0.0310443191548828
58819.3032552,0.2533702153995648,0.0456718467994829
58819.43403133,0.24851997763851358,0.0274772792958053
58819.56493469,0.22319395147678295,0.0275760105170482
58819.6302591,0.18669521942972622,0.0291542525230784
58819.69571082,0.25636890341536206,0.0274315537742492
58819.7611625,0.23756137218057077,0.0330962489592192
58819.82648686,0.2083911190443853,0.0260178490917537
58819.89193859,0.2447141775467376,0.0278236463605105
58820.02271468,0.29285314774678917,0.0312528975437548
58820.022842,0.22874595787531185,0.0259476311658377
58820.28439413,0.24035741810939226,0.0275107491158839
59024.49806343,0.21880644526915538,0.0293197585835538
59024.62883926,0.24360458671148139,0.0298102956578622
59024.82506671,0.326518093472728,0.0323873989715041
59024.89039097,0.28569087765867235,0.0460579876452329
59024.89051829,0.3116899794178529,0.0360331728392116
59024.95584259,0.21300203124945383,0.0339876403932096
59025.02129421,0.24704990054899187,0.0288870103090637
59025.08661852,0.2791652770928876,0.0285177643655543
