mjd,w1_flux_mjy,w1_flux_err_mjy
55371.06423,0.19345455652956697,0.0283449923073106
55371.1965338,0.23899917135722168,0.0272404413285342
55371.3288375,0.2627967531736291,0.0278285210593697
55371.4611413,0.23063022233985567,0.0276059227594059
55371.5273557,0.26913869707002774,0.0269640620636642
55371.5934438,0.23773764364956362,0.0286375527044963
55371.6596594,0.21054621303885349,0.0283635305929061
55371.7918358,0.17433759686703834,0.0256791147505636
55371.7919631,0.23041742676529833,0.0263853582436627
55371.9241396,0.24839225082903593,0.0262210750160882
55372.0564434,0.22187536029781169,0.0312202267962129
55550.6018509,0.27572626993290744,0.0297288640623824
55550.7341554,0.2849930533390051,0.0309937816361517
55550.8664598,0.23002967831294738,0.0287417319531478
55550.9986368,0.22807093603263134,0.0286290791474347
55551.0648527,0.21148337579896656,0.0284911463725299
55551.1309412,0.22898471783866317,0.0281911616227856
55551.1970298,0.224727606510163,0.0328865369944427
55551.2632456,0.20575359679621638,0.0357725781228935
55551.3293342,0.2094580002182081,0.0276668999705075
55551.4616386,0.2098457921863895,0.0290611766988569
55551.5938157,0.22341960883896508,0.0284761209627376
57012.61064166,0.16816929451784202,0.026596877634534
57012.74205475,0.25306725031571614,0.0270302766063824
57012.87346785,0.2513330567534395,0.0338957680089923
57013.00488089,0.19187930617021684,0.0268215535802524
57013.07058738,0.21042770743449438,0.0443139779627523
57013.13629394,0.2521323401389811,0.0281937223784574
57013.20200038,0.3391442501653862,0.0354402890168075
57013.33341344,0.2735438901280667,0.0380162516793889
57013.46482648,0.194780243442949,0.0270323422073053
57013.59636684,0.23138486175918177,0.0388923286787497
57197.73813209,0.20281812792907586,0.0272235734026856
57197.86941728,0.19786698733926653,0.0273976392666261
57198.13186091,0.23744590615636374,0.0263132053897266
57198.19743985,0.24806469898354733,0.0269447648637026
57198.32859767,0.19212236329959917,0.0284963793295094
57198.45988277,0.2336673460097339,0.0290089198498301
57198.59116786,0.2181265741461568,0.0305438761903306
57198.72245306,0.22621428700496385,0.0285706768682843
57371.72459447,0.23930783804356634,0.0281450881599024
57371.85575313,0.20615046269289974,0.0252637098005604
57371.98678441,0.2184867528655388,0.0292388499323328
57372.11794302,0.2629500290063758,0.0360648032079154
57372.18352226,0.15107196020725017,0.0272557877545632
57372.24910154,0.2740214513566126,0.0290061545726624
57372.31468086,0.21730571158933898,0.0273724162864101
57372.38026014,0.15428263718682678,0.0281852780217009
57372.44583947,0.16637100148302175,0.0475930116712259
57372.57699865,0.283667499009694,0.0298605159026479
57561.88629859,0.2639390736457978,0.0295674614119778
57562.01732917,0.18683157195611552,0.0315278023989777
57562.27939028,0.29995270544091795,0.0350188959567677
57562.34484188,0.3192261696476452,0.0436661925999077
57562.41042084,0.24582556793796956,0.0290801221661236
57562.60690299,0.2571115019933948,0.0341471929041493
57562.73793355,0.217194130863507,0.0383907753048543
57562.86896418,0.2739446916577669,0.0313258117658424
57733.81685405,0.34694935406916866,0.0347711329866517
57733.94788505,0.21795234028461002,0.034438038437508
57734.0789161,0.2532336650635035,0.0270203077569008
57734.14436794,0.1751990901489992,0.0262365874214367
57734.20981978,0.19998036616391052,0.0296632231782633
57734.27539895,0.26211364999608333,0.026988894668234
57734.34085079,0.19578842276652114,0.0271177943174978
57734.40630267,0.2175200263611643,0.0288722723954905
57734.53733366,0.3747155571329679,0.0335906529803547
57734.66836465,0.2751511651872743,0.0323446623995187
57928.92338213,0.2798649441153459,0.0276704457176598
57928.92350949,0.17663519950730064,0.0324600955523077
57929.0544128,0.24330754890361941,0.0280348069277683
57929.18531602,0.15967456723772214,0.0314957719288168
57929.31621924,0.18225056941569967,0.0431131414311266
57929.38167088,0.17104446932547107,0.0305110783887406
57929.44724983,0.2381251058438304,0.0289189335858729
57929.57815304,0.2716721817337011,0.0275369244791486
57929.64360472,0.1970716461942551,0.0271928097777416
57929.77450804,0.27324369886524075,0.0418484340103676
57929.90553862,0.21893604634702693,0.0360955849727737
58094.45870461,0.2448833645736514,0.0275257610255948
58094.58960808,0.18437543579154747,0.0375007939538683
58094.58973539,0.15385051457585494,0.0262945079212534
58094.72063891,0.27255781422970327,0.0284903280700342
