mjd,w1_flux_mjy,w1_flux_err_mjy
55371.06423,0.18529363020165265,0.0283449923073106
55371.1965338,0.23170085492175158,0.0272404413285342
55371.3288375,0.25799223370791874,0.0278285210593697
55371.4611413,0.23186242199196117,0.0276059227594059
55371.5273557,0.2646403051708311,0.0269640620636642
55371.5934438,0.2380060820502997,0.0286375527044963
55371.6596594,0.21249089827659498,0.0283635305929061
55371.7918358,0.17024697321993384,0.0256791147505636
55371.7919631,0.2301301349154324,0.0263853582436627
55371.9241396,0.2436513003984218,0.0262210750160882
55372.0564434,0.2203139530061617,0.0312202267962129
55550.6018509,0.2773014579686672,0.0297288640623824
55550.7341554,0.28041902925356216,0.0309937816361517
55550.8664598,0.22890062698707955,0.0287417319531478
55550.9986368,0.22391682376850547,0.0286290791474347
55551.0648527,0.21001440350371764,0.0284911463725299
55551.1309412,0.22789480530501774,0.0281911616227856
55551.1970298,0.21973081995138757,0.0328865369944427
55551.2632456,0.2139637524892857,0.0357725781228935
55551.3293342,0.20654151372482915,0.0276668999705075
55551.4616386,0.2011769689432016,0.0290611766988569
55551.5938157,0.21792836080275896,0.0284761209627376
57012.61064166,0.1621500579422998,0.026596877634534
57012.74205475,0.25096583470662037,0.0270302766063824
57012.87346785,0.25341333004321576,0.0338957680089923
57013.00488089,0.1918243557405405,0.0268215535802524
57013.07058738,0.20025258796930898,0.0443139779627523
57013.13629394,0.25369324617162486,0.0281937223784574
57013.20200038,0.3416356170230947,0.0354402890168075
57013.33341344,0.27880877565802265,0.0380162516793889
57013.46482648,0.1970977382231812,0.0270323422073053
57013.59636684,0.23731813237148613,0.0388923286787497
57197.73813209,0.19732924459811885,0.0272235734026856
57197.86941728,0.19228881005318743,0.0273976392666261
57198.13186091,0.2357953012069255,0.0263132053897266
57198.19743985,0.24824418826148,0.0269447648637026
57198.32859767,0.19295995293524368,0.0284963793295094
57198.45988277,0.23110647074085805,0.0290089198498301
57198.59116786,0.21970109783443967,0.0305438761903306
57198.72245306,0.22108808575579064,0.0285706768682843
57371.72459447,0.23990008892067147,0.0281450881599024
57371.85575313,0.20411263220467454,0.0252637098005604
57371.98678441,0.21915709329468325,0.0292388499323328
57372.11794302,0.2610674390686364,0.0360648032079154
57372.18352226,0.15143816601010812,0.0272557877545632
57372.24910154,0.27723255782441975,0.0290061545726624
57372.31468086,0.22143796187735218,0.0273724162864101
57372.38026014,0.15388155447563276,0.0281852780217009
57372.44583947,0.17057679269227694,0.0475930116712259
57372.57699865,0.28095506614347987,0.0298605159026479
57561.88629859,0.2586310083812083,0.0295674614119778
57562.01732917,0.1812503397086469,0.0315278023989777
57562.27939028,0.30720279209242174,0.0350188959567677
57562.34484188,0.32564982000090187,0.0436661925999077
57562.41042084,0.25118662451755575,0.0290801221661236
57562.60690299,0.2591400334849979,0.0341471929041493
57562.73793355,0.2183632288171215,0.0383907753048543
57562.86896418,0.27299898486926255,0.0313258117658424
57733.81685405,0.34511437897229996,0.0347711329866517
57733.94788505,0.21728736142641603,0.034438038437508
57734.0789161,0.24718514696352395,0.0270203077569008
57734.14436794,0.17684414650277305,0.0262365874214367
57734.20981978,0.18921760468314586,0.0296632231782633
57734.27539895,0.26173783754953206,0.026988894668234
57734.34085079,0.20016273669351115,0.0271177943174978
57734.40630267,0.2221369781544794,0.0288722723954905
57734.53733366,0.36824419353804244,0.0335906529803547
57734.66836465,0.27205430287545346,0.0323446623995187
57928.92338213,0.28196645854159197,0.0276704457176598
57928.92350949,0.1810355707504229,0.0324600955523077
57929.0544128,0.25375468325567074,0.0280348069277683
57929.18531602,0.1575796722873454,0.0314957719288168
57929.31621924,0.19598945928114211,0.0431131414311266
57929.38167088,0.17224125124451686,0.0305110783887406
57929.44724983,0.2437768610288969,0.0289189335858729
57929.57815304,0.26658972222397853,0.0275369244791486
57929.64360472,0.19918957768936738,0.0271928097777416
57929.77450804,0.2687051757201308,0.0418484340103676
57929.90553862,0.202429887032274,0.0360955849727737
58094.45870461,0.25043626174935457,0.0275257610255948
58094.58960808,0.17898443699821362,0.0375007939538683
58094.58973539,0.1610355426922492,0.0262945079212534
58094.72063891,0.27144054593436173,0.0284903280700342
58094.78609069,0.27476225445883895,0.0304630604920339
58094.85154243,0.31557963769530917,0.0279295423986826
58094.91699417,0.23113562998833925,0.0369097968104072
58094.98244595,0.21710989862720356,0.0287581157014964
58095.04789769,0.271629277409409,0.0272908083112479
58095.17880115,0.21521207713530624,0.0260937182429805
58095.30970462,0.2103096347179023,0.0267374710880163
58293.12136545,0.15714070876977723,0.0284332942078159
58293.25226872,0.22679226421380572,0.0278396420621255
58293.38317193,0.28941308685969996,0.0299827087962908
58293.44849627,0.22069688493464895,0.0292927813405085
58293.51394794,0.24695620623686168,0.0379472197737864
58293.5793995,0.24049623167315806,0.0287167722446711
58293.84120612,0.2728165715763032,0.0336144584518501
58293.97198212,0.2108550495701578,0.0422120545254701
58293.97210943,0.22935926392121694,0.0282960875484317
58455.04775003,0.2681868954512027,0.0295988264755682
58455.17852613,0.2745181022675828,0.0277194884477361
58455.17865346,0.3081436474134327,0.0273189342613361
58455.30942956,0.34911439316495296,0.0358686733890695
58455.44033299,0.2511482550244311,0.0317985360223744
58455.50578472,0.24864809567845797,0.0263741377040625
58455.57123646,0.21353620040939428,0.0280378912781995
58455.63668815,0.2501097958132669,0.0270233716098753
58455.76746429,0.22248098570568686,0.0291394047904758
58455.89836772,0.2664357899020449,0.0290897174489081
58456.02927119,0.24161351989062793,0.0260420109425087
58657.30025821,0.22855709841410435,0.0294252637705964
58657.56193715,0.2712762067391768,0.0331775200597397
58657.75816465,0.2417160982550265,0.0308404426365961
58657.8889405,0.24952333990217837,0.0393358607354913
58657.88906781,0.2463976350837036,0.0334614781238049
58658.01984366,0.2560488937634362,0.0341471929041493
58658.15061954,0.24863079242493977,0.0363004804609351
58660.70221321,0.2544091359562775,0.0313976503269746
58660.7676648,0.21831601586794014,0.0290242173883979
58660.83311637,0.23727553940909724,0.0303333489739446
58660.89856801,0.25179248479183464,0.0321567084962916
58661.02934381,0.2636341010433039,0.0310443191548828
58819.3032552,0.2547280956919337,0.0456718467994829
58819.43403133,0.24521604964768248,0.0274772792958053
58819.56493469,0.2241263554298909,0.0275760105170482
58819.6302591,0.18695575847268747,0.0291542525230784
58819.69571082,0.25221353995125884,0.0274315537742492
58819.7611625,0.23770770529449217,0.0330962489592192
58819.82648686,0.2020428908087128,0.0260178490917537
58819.89193859,0.24376726758151485,0.0278236463605105
58820.02271468,0.2942085008755581,0.0312528975437548
58820.022842,0.22816894234847385,0.0259476311658377
58820.28439413,0.24066017721096444,0.0275107491158839
59024.49806343,0.22053805342235702,0.0293197585835538
59024.62883926,0.2461400074834452,0.0298102956578622
59024.82506671,0.3299644435389191,0.0323873989715041
59024.89039097,0.28696747965459185,0.0460579876452329
59024.89051829,0.30538453788058867,0.0360331728392116
59024.95584259,0.21330560709457977,0.0339876403932096
59025.02129421,0.2446114084572918,0.0288870103090637
59025.08661852,0.2790466983757727,0.0285177643655543
59186.44576053,0.27637369529353784,0.0274926223872486
59186.57640926,0.25716800627596137,0.0264771219165185
59186.57653657,0.22887690526791468,0.0268152580665513
59186.70718586,0.19302279433190522,0.0370116697342559
59186.70731322,0.2776197865433812,0.0264624296864582
59186.77263758,0.2815337419219492,0.0268426807313424
59186.83796194,0.25816822171123943,0.0272582089262132
59186.83808931,0.15801807506640042,0.0266344496384392
59186.90341367,0.22178470336974251,0.0268438067430178
59186.96873802,0.13594400735523532,0.0347970878797543
59187.03418975,0.32500918452566524,0.0294189847439736
59187.16496582,0.18998239763273359,0.030804384910374
59187.29574182,0.30377910730455737,0.0276578648930272
59388.53963917,0.3011703076712833,0.031845662528322
59388.67028767,0.2403810847350244,0.0298490993541505
59388.80106353,0.2565675370870031,0.0280892058101829
59388.9970364,0.25152394556726443,0.0377240412542369
59389.06248803,0.2809360498751443,0.0310841733934036
59389.25858822,0.2566680122758261,0.028059158885771
59389.38923682,0.238549192838775,0.0409213736952589
59389.52001267,0.20006500804367022,0.0465253315986397
59550.64789191,0.26164744759682557,0.0356926412017495
59550.77866793,0.2517429043186482,0.0327497012465413
59550.90931669,0.23688866536348693,0.0260219229712731
59550.974641,0.1846239860147662,0.0298748156201783
59551.03996539,0.2450258986211454,0.0257263681358901
59551.10528975,0.1776816456181739,0.02723830633632
59551.17023211,0.27871945917946805,0.034775357551701
59551.23606576,0.22381194323950573,0.0263391898068899
59551.36671447,0.23203392235272466,0.0263763198400953
59551.49736312,0.2111349780582288,0.0264077538664871
59755.7745342,0.2882270029304872,0.033014323159763
59755.90505546,0.23582369418847124,0.0328676987054645
59756.03557668,0.248353215668832,0.0294485282769506
59756.10077363,0.24132821972605806,0.030627604650886
59756.16597058,0.2049654671609021,0.0386134734837046
59756.23129485,0.23585286854284354,0.0311086178688191
59756.36168875,0.25188570810278593,0.0301811626322132
59756.49221002,0.3026381999317324,0.0352778898167921
59756.62273176,0.2968463956828539,0.0331858111381687
59917.51233759,0.22593774213883996,0.0302032872356983
59917.64260439,0.2825907018720754,0.0302169486057404
59917.77287119,0.2500312428876197,0.0446015447712072
59917.77299851,0.30922088845322354,0.033727049399499
59917.90326591,0.1794432178234808,0.0286971273320587
59917.96833564,0.23131132218429218,0.0342367064156894
59917.96846295,0.27325322513465006,0.0315365584930818
59918.03353272,0.23250866440919932,0.0311706067290334
59918.09872979,0.23871812897361605,0.0296287228637046
59918.16379951,0.23127485251120683,0.0301654391583256
59918.2289966,0.26311023502512193,0.0517219727646901
59918.35926344,0.23041833414444093,0.0271228857990524
59918.4896576,0.28166930162743536,0.0271757742951318
60119.95301654,0.27820556038947103,0.0488141900147244
60120.08264648,0.23821728546982185,0.0335825005305707
60120.0827738,0.29536387816297865,0.0483740500759891
60120.21240374,0.1306118086705352,0.0344250455511258
60120.2125311,0.17359367065783698,0.0431224922203402
60120.2773461,0.23725529245336957,0.0311544776768519
60120.40710339,0.22530222985773724,0.0324551664878663
60120.53686065,0.2620040293220972,0.0330271958387875
60120.66661795,0.1589390448434595,0.0303151355428307
60120.79637525,0.24030092884031948,0.0406877675649187
60120.92613256,0.29727851153163354,0.0375070700247466
60281.87216515,0.26653651518444826,0.0325759532596088
60281.87229248,0.2615270944843411,0.0266879536573142
60282.00141321,0.23528063690758458,0.0292750364492934
60282.13053398,0.2480329806999424,0.0341378450210187
60282.19509427,0.17758965667578056,0.0283800164011611
60282.25965466,0.21270582515253098,0.0262861160569827
60282.25978198,0.2520691126425344,0.0284717573455871
60282.32434231,0.2235743736770949,0.0357244644772095
60282.38890271,0.28670636792577026,0.0274272103294556
