mjd,w1_flux_mjy,w1_flux_err_mjy
55370.0063086,0.3928210246283314,0.0329898335811528
55370.1386124,0.4244592370049586,0.0307812990915904
55370.2709161,0.3812320069729343,0.030951022641481
55370.4032205,0.3832735536660382,0.0308088123625284
55370.4694361,0.36915459066313455,0.0307068213928786
55370.5355242,0.30124241052590284,0.0315406753930081
55370.6017398,0.41684826814114206,0.0300759685101212
55370.7340435,0.38803821605799776,0.0304516932639635
55370.86622,0.3670814970254494,0.0308162907329548
55370.8663474,0.43811134707833316,0.0297730976529838
55370.9985238,0.3142997607141341,0.0374957555419366
55549.6755926,0.3298288738433699,0.0311479691132547
55549.807897,0.3538317234503095,0.0324932045189328
55550.00629,0.39772351100580894,0.0362904621046539
55550.0723785,0.3778870208087463,0.0342782444411353
55550.1384671,0.35422152146152175,0.0313086007499772
55550.204683,0.3221427455981749,0.0323607675990847
55550.2707715,0.3706912855149223,0.032573449092756
55550.403076,0.40369968976877335,0.031482681155392
55550.535253,0.36018617771572886,0.03416850045675
55550.6675574,0.30983236109509804,0.0306772440263396
57011.82152665,0.3065748858153874,0.0311902481346068
57011.95293975,0.33530459458433054,0.0350663277945014
57012.01864625,0.31127908108405256,0.0305646260130272
57012.08435279,0.3553275742817344,0.0285676848156064
57012.15005934,0.30752715164598216,0.0411201062447741
57012.21576585,0.26298829678677765,0.0297644184587433
57012.21589316,0.30244548191152043,0.039270966675528
57012.2815997,0.3075047228818303,0.0296913344538742
57012.4130127,0.3385906304215082,0.0292496318239046
57012.54442575,0.3739093880426725,0.0342789750184174
57196.68886939,0.3522907378407857,0.0304141360469892
57196.82015453,0.2892248472639565,0.0298545488491365
57197.08247028,0.30561311125746465,0.0279893157614169
57197.08259764,0.28739104772876295,0.0341976358324626
57197.14817653,0.37764165240037395,0.0317712241513225
57197.21375546,0.31834164233699447,0.0297734952033283
57197.34491319,0.3281698243963098,0.0354691287257476
57197.41061949,0.3257454666526858,0.0288778048960284
57197.54177733,0.264171638513288,0.0305845661859415
57197.67306251,0.26351090420228956,0.0275104318274793
57370.80610226,0.3997335356024099,0.0288549011544493
57370.93726087,0.36301510764520917,0.0315584892406035
57371.06841953,0.3916089136825793,0.0290186721846657
57371.26503,0.3366607998943625,0.0319736706261874
57371.33073664,0.36302926354544696,0.0389829236383641
57371.52734722,0.3442745637153569,0.028097985630502
57371.65850582,0.39585514522340837,0.028748799028136
57371.78966443,0.38125411269749804,0.0304867892978799
57560.96959402,0.3710227460613635,0.0401120134390615
57561.10062459,0.34541535687179076,0.0288691443447902
57561.23165516,0.3461468319464257,0.0327787711134569
57561.29710672,0.27439055713279875,0.0318283414287806
57561.36268574,0.295450035578165,0.0323425118918688
57561.42813735,0.32321327767845637,0.0309047928593755
57561.55916788,0.36133326410193023,0.0316274028441211
57561.69019845,0.34616282015247984,0.0421081618330351
57561.82122898,0.36820140854746053,0.0305339196168188
57732.76835127,0.36825381859150746,0.0369475224032588
57732.76847859,0.3016056001395679,0.031511626995549
57732.89938231,0.382777138729324,0.0470432373082473
57733.03041332,0.28994128119641965,0.0415062242973956
57733.16144432,0.4179120336878015,0.0645239660800567
57733.22689611,0.38806297019427705,0.0349433138874837
57733.29234796,0.34359191622056784,0.0346113704941871
57733.29247528,0.323909566247191,0.0351620836277591
57733.35792712,0.2964988628884458,0.037093467427961
57733.48895811,0.18119774921489018,0.0331758715911751
57733.61986181,0.291880895890887,0.0301368182075666
57733.75089285,0.27705036639615005,0.0333684217870577
57928.00731394,0.2782809426565789,0.0285897620076556
57928.13821725,0.28670029852667883,0.0323995779829245
57928.46560269,0.2946763459928616,0.0298665432989767
57928.53105432,0.3362019060601924,0.0326123360333452
57928.72753654,0.32225884498581814,0.0374543644104214
57928.8584398,0.3417651521385228,0.0477433642104921
57928.98934316,0.3541926095125796,0.0369888425481368
58093.4108399,0.308770906212683,0.0433347237394368
58093.41096721,0.31031909426672816,0.0324243203834056
58093.54187073,0.2899659181703139,0.0280175287932624
58093.67277419,0.3421907511496024,0.0283127886117178
58093.80367771,0.36420354068662775,0.0332500567986727
58093.86912944,0.2764419562071465,0.0339574983177853
58093.93458118,0.30698488097974974,0.0296227685136772
58094.00003296,0.23043521083117802,0.0395334123318158
58094.13093648,0.3396838746415113,0.0371345183859263
58094.26183995,0.3271395063097566,0.0314037681316887
58094.39274347,0.2770918620808392,0.0424694263974161
58292.20567837,0.3659214332880015,0.0300078593455207
58292.5329366,0.29996878160649604,0.0303402347438094
58292.59838825,0.3315994205547459,0.0353490873277234
58292.79461591,0.3284626747820834,0.0462470196094566
58292.92551922,0.2610919986024278,0.0360110634513487
58454.1311712,0.291512133326577,0.0274911352084929
58454.45830247,0.2951958486742812,0.0332795927622122
58454.58920589,0.2617207359972269,0.0355393787949917
58454.65465763,0.279963881406136,0.0275154140834815
58454.72010936,0.28496748387293763,0.0308729736070662
58454.85101279,0.2842074758925769,0.0296686181486404
58454.98178894,0.30706145567285154,0.0278623933329282
58656.38495419,0.23306408111185786,0.0306587734343093
58656.64663319,0.2786638861874932,0.0342056079125296
58656.77740956,0.3470523466837071,0.0422246819624927
58656.84286116,0.28485800313709797,0.0311081692365125
58656.973637,0.30796655328175215,0.0461296245427373
58657.10454021,0.22454650297203269,0.0466151709357056
58818.25615468,0.31207589788965784,0.0328986576391212
58818.51783473,0.2903323039362574,0.0267740245936434
58818.64861082,0.2470822515327811,0.0354527128962476
58818.77951424,0.3487037602895474,0.0290988181196506
58818.84483858,0.25346770187930046,0.0451052359616912
58818.9102903,0.3269761248152283,0.0278917355713593
58818.97574198,0.37157289113591047,0.0306221120024831
58819.10651811,0.33445943888159235,0.0304662125526119
58819.23742148,0.14426721186405655,0.03573336730806
59023.71391703,0.3131885329716732,0.0301457203577272
59023.91001773,0.2826403706136728,0.0292193745556611
59023.97546935,0.30920903386344106,0.0353846006144111
59024.04079366,0.2944022988107298,0.0305964466284031
59024.43312116,0.37775015829650715,0.0388750609926157
59185.39904267,0.3243065023574372,0.0296341443148173
59185.52981875,0.11818175288373436,0.0365374763894909
59185.66059483,0.31189015410329013,0.029195370065626
59185.79137087,0.24267505143727952,0.0288844187108134
59185.92214699,0.3217771324188243,0.0308874391258252
59387.62509873,0.3587817685702455,0.0304813303729107
59387.88652375,0.3320269155121056,0.03774831332547
59387.95184807,0.3291631574316866,0.0317820258056741
59388.08262394,0.34935927263861105,0.0468068857683813
59388.34404834,0.312052348791728,0.0338640960806669
59388.60547275,0.3098671609335632,0.0315875178721842
59549.60206554,0.32640616461538147,0.0287120177235504
59549.73271429,0.22486645211453676,0.0328995333711152
59549.863363,0.4228523586690487,0.0482722598388415
59549.99413912,0.35366841626012974,0.028726006420219
59550.18960282,0.2694195971234568,0.0367158993055315
59754.60073468,0.3679513643197648,0.0308484773050397
59754.73125584,0.395210210805154,0.0325293183893312
59754.8616497,0.38979431550181887,0.033502352296371
59754.86177707,0.3618513323130851,0.0316457889142889
59754.99217102,0.40380388323064664,0.0313091938097065
59755.12269219,0.42453205875973743,0.0478357052170022
59755.31841036,0.39339691135447363,0.0317595948893141
59755.44893157,0.3453350950952037,0.0301800657122134
59913.73344737,0.4186098732544822,0.0316138450070819
59913.8637141,0.3582774977726894,0.0307804736249884
59913.99398087,0.37154374399768825,0.0544776390979661
59914.12386554,0.37938326759021607,0.0388034874961328
59916.72997273,0.4030447521069137,0.0547240946752652
59916.86036689,0.42243056140479335,0.0330576434419115
59916.99063373,0.41485655088867607,0.033687982748454
59917.05583081,0.4583947080975627,0.0379170812800135
59917.12090053,0.374902969534806,0.0389467322977482
59917.1860976,0.3839574811358131,0.0386887783018513
59917.31636436,0.32369516490716305,0.0407123519394917
59917.44675852,0.29526379917093337,0.0307093677991876
60118.91533975,0.40955556840124296,0.0446826934449848
60119.045097,0.27419064832875323,0.0556212369224134
60119.17485435,0.35391334020724735,0.0388038092837524
60119.23979661,0.4221555406001501,0.0350941756964402
60119.3046116,0.3237195751637456,0.0442108266155875
60119.36955391,0.3334253937986278,0.0361724924095982
60119.4343689,0.34432698549077095,0.0385991483469489
60119.49931122,0.34908946295387394,0.0331125433237797
60119.75882625,0.42086125452959877,0.0363848181363937
60280.83818064,0.3519688838059241,0.0308117379406594
60280.96742878,0.3078383678843036,0.0304355814752722
60281.09654947,0.31558271798258253,0.0402909134629362
60281.09667683,0.36467961906153806,0.02909985817783
60281.16123712,0.3462095076440739,0.0298483375535051
60281.22579751,0.3856261919619693,0.0344876702050976
60281.35504551,0.3558154464747823,0.0294872990406244
60281.67797468,0.29643261976511776,0.0287462947976248
60483.01481363,0.32431426552153125,0.0552720335534235
60483.01494095,0.20704228250029202,0.0664753299063035
60483.27050791,0.3242387991345301,0.0425481593632901
60483.39835499,0.418465826008965,0.0728132239580957
60483.46227859,0.34588146688839566,0.0401803866823809
60483.52620213,0.21525784481809576,0.0457643690825515
60483.59012567,0.21908874037586595,0.0589352735073544
60483.65404922,0.30155778147738344,0.038345360486921
60483.71797272,0.2691682408732194,0.0405206626353454
60483.8458199,0.3791458900706922,0.0473070900825978
60484.10151422,0.251058373686079,0.0370552380796924
