mjd,w1_flux_mjy,w1_flux_err_mjy
55370.0063086,0.39447644825466904,0.0329898335811528
55370.1386124,0.4275418963181836,0.0307812990915904
55370.2709161,0.3848385823591143,0.030951022641481
55370.4032205,0.3839119821002709,0.0308088123625284
55370.4694361,0.3702431908560432,0.0307068213928786
55370.5355242,0.30238718158429945,0.0315406753930081
55370.6017398,0.41235928100600194,0.0300759685101212
55370.7340435,0.3881916284751826,0.0304516932639635
55370.86622,0.36631030343438714,0.0308162907329548
55370.8663474,0.4375219724915193,0.0297730976529838
55370.9985238,0.3164675191852276,0.0374957555419366
55549.6755926,0.3248298925455907,0.0311479691132547
55549.807897,0.3496467949957512,0.0324932045189328
55550.00629,0.40179734764971164,0.0362904621046539
55550.0723785,0.3791570976793238,0.0342782444411353
55550.1384671,0.3516668083240049,0.0313086007499772
55550.204683,0.3269729618102014,0.0323607675990847
55550.2707715,0.3693155797918208,0.032573449092756
55550.403076,0.4087474154299629,0.031482681155392
55550.535253,0.35623963348652593,0.03416850045675
55550.6675574,0.30742419172463525,0.0306772440263396
57011.82152665,0.31015346369367325,0.0311902481346068
57011.95293975,0.3262189055609435,0.0350663277945014
57012.01864625,0.30418191229624375,0.0305646260130272
57012.08435279,0.3533112645377636,0.0285676848156064
57012.15005934,0.30926849959994984,0.0411201062447741
57012.21576585,0.2629901650499232,0.0297644184587433
57012.21589316,0.29980383346100575,0.039270966675528
57012.2815997,0.3127011072988547,0.0296913344538742
57012.4130127,0.34585747356205443,0.0292496318239046
57012.54442575,0.3789084453714186,0.0342789750184174
57196.68886939,0.35260609391062603,0.0304141360469892
57196.82015453,0.2911768964891339,0.0298545488491365
57197.08247028,0.3018132853526165,0.0279893157614169
57197.08259764,0.287729433428395,0.0341976358324626
57197.14817653,0.3779609794367417,0.0317712241513225
57197.21375546,0.3141187357828072,0.0297734952033283
57197.34491319,0.32534340614280444,0.0354691287257476
57197.41061949,0.3199152674871137,0.0288778048960284
57197.54177733,0.2656857773908057,0.0305845661859415
57197.67306251,0.260886499966883,0.0275104318274793
57370.80610226,0.3977064319473285,0.0288549011544493
57370.93726087,0.356842424644617,0.0315584892406035
57371.06841953,0.39104291651374384,0.0290186721846657
57371.26503,0.33655795478059025,0.0319736706261874
57371.33073664,0.3650917509998007,0.0389829236383641
57371.52734722,0.34184952444159294,0.028097985630502
57371.65850582,0.39196803150296755,0.028748799028136
57371.78966443,0.38173923256161335,0.0304867892978799
57560.96959402,0.37575239645624725,0.0401120134390615
57561.10062459,0.3453520940683244,0.0288691443447902
57561.23165516,0.3507577164548625,0.0327787711134569
57561.29710672,0.2787427782704173,0.0318283414287806
57561.36268574,0.28930901040181145,0.0323425118918688
57561.42813735,0.32112419735354575,0.0309047928593755
57561.55916788,0.3538651279726072,0.0316274028441211
57561.69019845,0.3409667696896184,0.0421081618330351
57561.82122898,0.3737186230320587,0.0305339196168188
57732.76835127,0.360534344422568,0.0369475224032588
57732.76847859,0.3037796648562234,0.031511626995549
57732.89938231,0.3750440480819529,0.0470432373082473
57733.03041332,0.29385881483370363,0.0415062242973956
57733.16144432,0.4041491731597836,0.0645239660800567
57733.22689611,0.3960411589848296,0.0349433138874837
57733.29234796,0.3458802423071666,0.0346113704941871
57733.29247528,0.3278770243631187,0.0351620836277591
57733.35792712,0.2977471901596889,0.037093467427961
57733.48895811,0.18028748229567443,0.0331758715911751
57733.61986181,0.28406642605526317,0.0301368182075666
57733.75089285,0.2773068258016886,0.0333684217870577
57928.00731394,0.27640188900611673,0.0285897620076556
57928.13821725,0.2932566031440057,0.0323995779829245
57928.46560269,0.29116232718167456,0.0298665432989767
57928.53105432,0.33261299988752807,0.0326123360333452
57928.72753654,0.3165610978773614,0.0374543644104214
57928.8584398,0.33155859037986346,0.0477433642104921
57928.98934316,0.35772037442416155,0.0369888425481368
58093.4108399,0.3026129507717309,0.0433347237394368
58093.41096721,0.3071060711795006,0.0324243203834056
58093.54187073,0.30035401778670306,0.0280175287932624
58093.67277419,0.3435936226173707,0.0283127886117178
58093.80367771,0.3620753791903664,0.0332500567986727
58093.86912944,0.2857879691035277,0.0339574983177853
58093.93458118,0.3112175050184414,0.0296227685136772
58094.00003296,0.22599721299371606,0.0395334123318158
58094.13093648,0.3323509898194597,0.0371345183859263
58094.26183995,0.3196439574704444,0.0314037681316887
58094.39274347,0.28984750497515593,0.0424694263974161
58292.20567837,0.35722098767464355,0.0300078593455207
58292.5329366,0.2990363521675954,0.0303402347438094
58292.59838825,0.3243539157971781,0.0353490873277234
58292.79461591,0.32782546840441784,0.0462470196094566
58292.92551922,0.2620979175252213,0.0360110634513487
58454.1311712,0.2992882251010347,0.0274911352084929
58454.45830247,0.2970353952087841,0.0332795927622122
58454.58920589,0.2577997490704923,0.0355393787949917
58454.65465763,0.273045764274137,0.0275154140834815
58454.72010936,0.28574128319429465,0.0308729736070662
58454.85101279,0.2816253598949083,0.0296686181486404
58454.98178894,0.3068711492776996,0.0278623933329282
58656.38495419,0.2318408048203757,0.0306587734343093
58656.64663319,0.27850295249913465,0.0342056079125296
58656.77740956,0.3486738011260131,0.0422246819624927
58656.84286116,0.28524765610249964,0.0311081692365125
58656.973637,0.30218576114196183,0.0461296245427373
58657.10454021,0.22508527810997095,0.0466151709357056
58818.25615468,0.30533402403372184,0.0328986576391212
58818.51783473,0.290195588010345,0.0267740245936434
58818.64861082,0.2464231345469151,0.0354527128962476
58818.77951424,0.3355793952420292,0.0290988181196506
58818.84483858,0.24467136588630833,0.0451052359616912
58818.9102903,0.32351703575478963,0.0278917355713593
58818.97574198,0.36618254052647653,0.0306221120024831
58819.10651811,0.33983434218851066,0.0304662125526119
58819.23742148,0.1471087696554318,0.03573336730806
59023.71391703,0.31802798601824567,0.0301457203577272
59023.91001773,0.28190659275931795,0.0292193745556611
59023.97546935,0.3105636418078751,0.0353846006144111
59024.04079366,0.29765013106397853,0.0305964466284031
59024.43312116,0.37534873972621974,0.0388750609926157
59185.39904267,0.32195044037966636,0.0296341443148173
59185.52981875,0.12418184239406406,0.0365374763894909
59185.66059483,0.3141825044336547,0.029195370065626
59185.79137087,0.23851680622087668,0.0288844187108134
59185.92214699,0.3167989592544181,0.0308874391258252
59387.62509873,0.36582076817223874,0.0304813303729107
59387.88652375,0.33787867595789833,0.03774831332547
59387.95184807,0.3284763387534012,0.0317820258056741
59388.08262394,0.351835758998075,0.0468068857683813
59388.34404834,0.30229909451264375,0.0338640960806669
59388.60547275,0.3087952088981663,0.0315875178721842
59549.60206554,0.3246106802833808,0.0287120177235504
59549.73271429,0.22226366746595827,0.0328995333711152
59549.863363,0.43761262899203324,0.0482722598388415
59549.99413912,0.3542287795184134,0.028726006420219
59550.18960282,0.2678528490784202,0.0367158993055315
59754.60073468,0.36813843369218463,0.0308484773050397
59754.73125584,0.3948288343631444,0.0325293183893312
59754.8616497,0.3885802418803313,0.033502352296371
59754.86177707,0.3647850055422563,0.0316457889142889
59754.99217102,0.4027156527901973,0.0313091938097065
59755.12269219,0.42174777499705995,0.0478357052170022
59755.31841036,0.39600607090113704,0.0317595948893141
59755.44893157,0.35263629156496396,0.0301800657122134
59913.73344737,0.42539114634187025,0.0316138450070819
59913.8637141,0.3579483081694108,0.0307804736249884
59913.99398087,0.36607644729045863,0.0544776390979661
59914.12386554,0.369714590965639,0.0388034874961328
59916.72997273,0.39332082029185855,0.0547240946752652
59916.86036689,0.42383170060250047,0.0330576434419115
59916.99063373,0.4135572486244805,0.033687982748454
59917.05583081,0.45349826543829835,0.0379170812800135
59917.12090053,0.36812118970142604,0.0389467322977482
59917.1860976,0.38271981983210884,0.0386887783018513
59917.31636436,0.3283837806378464,0.0407123519394917
59917.44675852,0.3002873900916493,0.0307093677991876
60118.91533975,0.40469113694308995,0.0446826934449848
60119.045097,0.27124511246221766,0.0556212369224134
60119.17485435,0.35825327754329805,0.0388038092837524
60119.23979661,0.4224760181774861,0.0350941756964402
60119.3046116,0.3389641369527709,0.0442108266155875
60119.36955391,0.3384775738168395,0.0361724924095982
60119.4343689,0.3476149612590815,0.0385991483469489
60119.49931122,0.3516190784929015,0.0331125433237797
60119.75882625,0.4189578109350554,0.0363848181363937
60280.83818064,0.34792697393533467,0.0308117379406594
60280.96742878,0.3122615590670626,0.0304355814752722
60281.09654947,0.3122082915565297,0.0402909134629362
60281.09667683,0.3641102872281817,0.02909985817783
60281.16123712,0.34607290674963803,0.0298483375535051
60281.22579751,0.3941738890007204,0.0344876702050976
60281.35504551,0.35304933444833403,0.0294872990406244
60281.67797468,0.2980613985249003,0.0287462947976248
60483.01481363,0.3169232172058177,0.0552720335534235
60483.01494095,0.2041863730423702,0.0664753299063035
60483.27050791,0.3223872504379867,0.0425481593632901
60483.39835499,0.4340345162814159,0.0728132239580957
60483.46227859,0.3490895484765707,0.0401803866823809
60483.52620213,0.22255976661231328,0.0457643690825515
60483.59012567,0.21768937599804383,0.0589352735073544
60483.65404922,0.3013992013156559,0.038345360486921
60483.71797272,0.26155636473029986,0.0405206626353454
60483.8458199,0.38166463984628773,0.0473070900825978
60484.10151422,0.257951504415524,0.0370552380796924
