mjd,w1_flux_mjy,w1_flux_err_mjy
55371.06423,0.1867087613332935,0.0283449923073106
55371.1965338,0.24000872160100978,0.0272404413285342
55371.3288375,0.2652265307715811,0.0278285210593697
55371.4611413,0.22864790561064638,0.0276059227594059
55371.5273557,0.2616079332379071,0.0269640620636642
55371.5934438,0.23977782992716973,0.0286375527044963
55371.6596594,0.21035382626704405,0.0283635305929061
55371.7918358,0.17441667492657786,0.0256791147505636
55371.7919631,0.22652981584245216,0.0263853582436627
55371.9241396,0.2403513428926601,0.0262210750160882
55372.0564434,0.2190473610262267,0.0312202267962129
55550.6018509,0.2677033409296007,0.0297288640623824
55550.7341554,0.28445292117442067,0.0309937816361517
55550.8664598,0.22723913692420622,0.0287417319531478
55550.9986368,0.22240802579578534,0.0286290791474347
55551.0648527,0.21350833412182157,0.0284911463725299
55551.1309412,0.22679603710312807,0.0281911616227856
55551.1970298,0.22121669624936524,0.0328865369944427
55551.2632456,0.1989571851643068,0.0357725781228935
55551.3293342,0.2088730394345408,0.0276668999705075
55551.4616386,0.20650207117188474,0.0290611766988569
55551.5938157,0.21861028413581576,0.0284761209627376
57012.61064166,0.1676229638113752,0.026596877634534
57012.74205475,0.24984928899268402,0.0270302766063824
57012.87346785,0.2588763858359933,0.0338957680089923
57013.00488089,0.18776086397591712,0.0268215535802524
57013.07058738,0.20632976537364606,0.0443139779627523
57013.13629394,0.24615212227295297,0.0281937223784574
57013.20200038,0.33423649113685,0.0354402890168075
57013.33341344,0.27911315996278124,0.0380162516793889
57013.46482648,0.19496133645440697,0.0270323422073053
57013.59636684,0.23528209521379165,0.0388923286787497
57197.73813209,0.20309452724587562,0.0272235734026856
57197.86941728,0.19287223837755121,0.0273976392666261
57198.13186091,0.24166539731736653,0.0263132053897266
57198.19743985,0.24728526534378842,0.0269447648637026
57198.32859767,0.18951391744705776,0.0284963793295094
57198.45988277,0.22925836394805238,0.0290089198498301
57198.59116786,0.2156357593753493,0.0305438761903306
57198.72245306,0.22270298298959312,0.0285706768682843
57371.72459447,0.2343249675354927,0.0281450881599024
57371.85575313,0.20286947277869866,0.0252637098005604
57371.98678441,0.21723483002506205,0.0292388499323328
57372.11794302,0.25972768113002653,0.0360648032079154
57372.18352226,0.14646606257741107,0.0272557877545632
57372.24910154,0.2720297858252319,0.0290061545726624
57372.31468086,0.2149342634970223,0.0273724162864101
57372.38026014,0.1551834696095995,0.0281852780217009
57372.44583947,0.17162181350923383,0.0475930116712259
57372.57699865,0.28395620939105937,0.0298605159026479
57561.88629859,0.25773167544660996,0.0295674614119778
57562.01732917,0.1787269642700561,0.0315278023989777
57562.27939028,0.301310709654479,0.0350188959567677
57562.34484188,0.3197180218081098,0.0436661925999077
57562.41042084,0.2458748052925267,0.0290801221661236
57562.60690299,0.25529649417988065,0.0341471929041493
57562.73793355,0.2092884939092461,0.0383907753048543
57562.86896418,0.2726002085451123,0.0313258117658424
57733.81685405,0.3488884863892425,0.0347711329866517
57733.94788505,0.21066513478620064,0.034438038437508
57734.0789161,0.25517160170920156,0.0270203077569008
