mjd,w1_flux_mjy,w1_flux_err_mjy
55367.0970263,0.28856963448662976,0.0316038188618316
55367.0971537,0.3343621844312873,0.0332980552427161
55367.2293301,0.40007813828495215,0.0302188132797582
55367.2294574,0.42335589814198826,0.0316232389842701
55367.4939376,0.3052471371350926,0.0279121030194857
55367.5601531,0.3494319847425959,0.0318733446121851
55367.6262413,0.33455225975987546,0.0303268761719588
55367.6924569,0.3320100910833571,0.0317270386027902
55367.7585451,0.3510959723804321,0.0292438847933192
55367.8247607,0.3527624458329978,0.0286995502825012
55367.9570645,0.27810389806305114,0.0311128277508427
55368.0892409,0.37958172077396884,0.0302072783656189
55368.2215447,0.2847694212161418,0.0315756629026155
55368.2216721,0.3036234162912898,0.0318325243797502
55547.0289949,0.32979647359902053,0.0332954564650629
55547.1612993,0.3206192332643809,0.0313832896340387
55547.2936037,0.29405824998273344,0.0353397584711108
55547.3596923,0.32418478679481366,0.0372918544677909
55547.4257808,0.29851762052456743,0.0355633363614611
55547.624301,0.3590015989525793,0.0311254806932703
55547.7564781,0.32843992192106014,0.0308739683121153
55548.0209596,0.4318856836404753,0.0402003213569581
55548.021087,0.3803320344414929,0.0465633193956711
57009.06006912,0.37976867990881696,0.0303033569264403
57009.32302257,0.33356848706986775,0.0327805443356855
57009.38872912,0.3334136011516759,0.032351800950411
57009.45443567,0.33548438367458566,0.0313034778930592
57009.52014216,0.3968300822962288,0.0297034171350208
57009.58584872,0.3523732266129118,0.0313374619915311
57010.04592176,0.2724009634785966,0.0349306945027847
57193.93441525,0.38134032294558884,0.030951022641481
57194.06570049,0.40295968655968384,0.0394622478654534
57194.32814346,0.2311973701082674,0.0391420379967185
57194.45930128,0.351694617043744,0.0304169889405091
57194.52500753,0.37097995070368706,0.0371551520948076
57194.65616531,0.295706182963212,0.0359861975271836
57194.78745056,0.23746731038282345,0.0280648774905729
57368.18191123,0.13681945421050962,0.0374069864892667
57368.1820386,0.40955826888301394,0.041909797724458
57368.64096643,0.25358793080288844,0.0270452159166509
57368.70654571,0.3462016427486246,0.028763042516678
57368.90328365,0.3102469464794387,0.032204418671907
57369.0344423,0.31149628557333464,0.0297154009286708
57558.2191006,0.3548303615467953,0.0311541731290627
57558.35013115,0.36418303408908703,0.0305056377992127
57558.48116183,0.3222091578839561,0.0317377640866018
57558.67777137,0.2791980850458351,0.0338608176846464
57558.808802,0.39048931761440697,0.0312256651634075
57559.07086337,0.3126939236443856,0.0302759835388113
57727.78917215,0.3728677980535349,0.0290276199420777
57727.92007589,0.376491140535331,0.0310480905607908
57727.98565509,0.302242851959909,0.0327246171993968
57728.11668609,0.3032188449481684,0.0288289948380398
57925.25885411,0.26217404251633736,0.0295326407250586
57925.38975733,0.45329785424272634,0.0408285860188228
57925.5206606,0.34287345257546764,0.0312627857947316
57925.9789494,0.32748255698170153,0.0361887550326545
57926.10998002,0.31313539541480845,0.0324542101300052
58090.9221449,0.3513112564237361,0.0344427958701144
58091.05304846,0.37935868707044973,0.0424768494182122
58091.24953098,0.37468044548874174,0.0335246350551579
58091.31498272,0.3396474939763684,0.034325449824609
58091.44588628,0.2539655394381575,0.0355497025466458
58091.64224148,0.38333723247083695,0.034947694839055
58091.77314495,0.3500242392060981,0.0291060009798484
58289.72080719,0.3722892311402743,0.0352719789735127
58289.91716216,0.32478793464977584,0.0318548974753991
58290.04806552,0.28131540182673614,0.0352624906203673
58290.17896883,0.2946729975572321,0.0312932209961058
58290.30974473,0.28385579125632393,0.0315118883135927
58451.51208299,0.3136050998128415,0.0295470276350571
58451.90517535,0.3177712405400533,0.0315634980967446
58451.97062707,0.29940145878655905,0.0295323815677065
58452.10140323,0.4788322000352527,0.040801448556107
58452.36321008,0.2710731416591444,0.0367913206892658
58653.5080183,0.36969897466781665,0.0353855509713064
58653.63879419,0.3698196843447709,0.0421985634967487
58653.96592508,0.3651281561742777,0.0317918625901003
58654.03137672,0.47219140680608873,0.0477732791918323
58654.48915667,0.3528531284568477,0.0349282127940585
58815.76924456,0.3481271312671711,0.0320499579733753
58815.90002065,0.30269674731241236,0.0283656311330931
58816.03079674,0.3016051068903469,0.0280926395666288
58816.03092406,0.3205499927336993,0.0340918392480256
58816.16119079,0.37901228092292844,0.0287390044863536
58816.35792787,0.3085016834503576,0.0300038081262875
58816.61960736,0.37181223839218835,0.0286069577397188
59020.96864211,0.39594268936474125,0.0302879858517273
59021.16474225,0.2857290594517166,0.0341976358324626
59021.29564539,0.30396978924407536,0.033517728918083
59021.68797352,0.3235334777943691,0.0300325743488774
59182.78224759,0.3514250318360533,0.0296506367896318
59183.04379971,0.2879327556133902,0.0326101214241707
59183.17457579,0.3423682711928042,0.0296838563636812
59183.30535182,0.30027476139731324,0.0287759425904236
59183.50157958,0.29196599947128227,0.0274735000327468
59183.76313227,0.2764251562371162,0.042805723110145
59384.88122405,0.3250125195392694,0.0304869484943406
59385.01199995,0.3257711247599087,0.030515025507912
59385.3387492,0.33043532960665645,0.031581290512883
59385.40407344,0.22621949186814835,0.0339028593155502
