mjd,w1_flux_mjy,w1_flux_err_mjy
55370.0063086,0.3959300204765422,0.0329898335811528
55370.1386124,0.42863992628195546,0.0307812990915904
55370.2709161,0.38263042607271225,0.030951022641481
55370.4032205,0.37464352769398923,0.0308088123625284
55370.4694361,0.3684308470246418,0.0307068213928786
55370.5355242,0.3037308825123447,0.0315406753930081
55370.6017398,0.4102675718616201,0.0300759685101212
55370.7340435,0.3917358583540819,0.0304516932639635
55370.86622,0.3599715882789999,0.0308162907329548
55370.8663474,0.4359815835375929,0.0297730976529838
55370.9985238,0.3133878377408234,0.0374957555419366
55549.6755926,0.3288465607425824,0.0311479691132547
55549.807897,0.3507093228014559,0.0324932045189328
55550.00629,0.39303559458215964,0.0362904621046539
55550.0723785,0.37895724054667324,0.0342782444411353
55550.1384671,0.3517932457230039,0.0313086007499772
55550.204683,0.3239116160535311,0.0323607675990847
55550.2707715,0.36917414530958326,0.032573449092756
55550.403076,0.40664824828092344,0.031482681155392
55550.535253,0.35524050806565627,0.03416850045675
55550.6675574,0.3108453705012591,0.0306772440263396
57011.82152665,0.30994683493919695,0.0311902481346068
57011.95293975,0.3299921857914507,0.0350663277945014
57012.01864625,0.30477064029584744,0.0305646260130272
57012.08435279,0.3573123219359155,0.0285676848156064
57012.15005934,0.29614781615421204,0.0411201062447741
57012.21576585,0.26502562810596036,0.0297644184587433
57012.21589316,0.3015357061865429,0.039270966675528
57012.2815997,0.31362527559159625,0.0296913344538742
57012.4130127,0.34245158411467713,0.0292496318239046
57012.54442575,0.3776137363330835,0.0342789750184174
57196.68886939,0.3555912840113991,0.0304141360469892
57196.82015453,0.2877389780537375,0.0298545488491365
57197.08247028,0.3039770291472596,0.0279893157614169
57197.08259764,0.2914971398456594,0.0341976358324626
57197.14817653,0.3765706476505897,0.0317712241513225
57197.21375546,0.3129831685581513,0.0297734952033283
57197.34491319,0.3326874192861493,0.0354691287257476
57197.41061949,0.32101823278398395,0.0288778048960284
