mjd,w1_flux_mjy,w1_flux_err_mjy
55370.0063086,0.39029526031294015,0.0329898335811528
55370.1386124,0.4235754510349398,0.0307812990915904
55370.2709161,0.3814877752800122,0.030951022641481
55370.4032205,0.3824025027972485,0.0308088123625284
55370.4694361,0.36467225337741865,0.0307068213928786
55370.5355242,0.2996619188795939,0.0315406753930081
55370.6017398,0.4159852315772785,0.0300759685101212
55370.7340435,0.389793139567978,0.0304516932639635
55370.86622,0.364947396649319,0.0308162907329548
55370.8663474,0.4423704762796136,0.0297730976529838
55370.9985238,0.31734215668770727,0.0374957555419366
55549.6755926,0.330383922803168,0.0311479691132547
55549.807897,0.36159856117263905,0.0324932045189328
55550.00629,0.39324277345160213,0.0362904621046539
55550.0723785,0.37703165100659225,0.0342782444411353
55550.1384671,0.35543188169568724,0.0313086007499772
55550.204683,0.32376242372732716,0.0323607675990847
55550.2707715,0.366681938449783,0.032573449092756
55550.403076,0.4036769661201139,0.031482681155392
55550.535253,0.36460371166112754,0.03416850045675
55550.6675574,0.3094044586310114,0.0306772440263396
57011.82152665,0.3083983915223895,0.0311902481346068
57011.95293975,0.3342794917759749,0.0350663277945014
57012.01864625,0.30411706106090436,0.0305646260130272
57012.08435279,0.3517431428283566,0.0285676848156064
57012.15005934,0.3039714471453473,0.0411201062447741
57012.21576585,0.25888898139102773,0.0297644184587433
57012.21589316,0.3103551734623397,0.039270966675528
57012.2815997,0.31865998068986573,0.0296913344538742
57012.4130127,0.3392080773330861,0.0292496318239046
57012.54442575,0.37464901418811136,0.0342789750184174
57196.68886939,0.3535300256773163,0.0304141360469892
57196.82015453,0.28818712318022444,0.0298545488491365
57197.08247028,0.30317930599871196,0.0279893157614169
57197.08259764,0.29106712606022705,0.0341976358324626
57197.14817653,0.3819790251680981,0.0317712241513225
57197.21375546,0.30868586029076583,0.0297734952033283
57197.34491319,0.335041217668814,0.0354691287257476
57197.41061949,0.3221373359263052,0.0288778048960284
57197.54177733,0.26680704496920815,0.0305845661859415
57197.67306251,0.2589090095926706,0.0275104318274793
57370.80610226,0.4004009597374373,0.0288549011544493
57370.93726087,0.36460677012727427,0.0315584892406035
57371.06841953,0.39175525752638596,0.0290186721846657
57371.26503,0.3354996400995391,0.0319736706261874
57371.33073664,0.36192004875477773,0.0389829236383641
57371.52734722,0.34780802084706297,0.028097985630502
57371.65850582,0.39049403177068004,0.028748799028136
57371.78966443,0.38039272806655045,0.0304867892978799
57560.96959402,0.370539043033577,0.0401120134390615
57561.10062459,0.34604793351453544,0.0288691443447902
57561.23165516,0.34949377833880446,0.0327787711134569
57561.29710672,0.2796139025180326,0.0318283414287806
57561.36268574,0.297394670220407,0.0323425118918688
57561.42813735,0.3264279921684592,0.0309047928593755
57561.55916788,0.34863033346511063,0.0316274028441211
57561.69019845,0.3450145069117698,0.0421081618330351
57561.82122898,0.37198918198720804,0.0305339196168188
57732.76835127,0.35821063866131747,0.0369475224032588
57732.76847859,0.30306948432977504,0.031511626995549
57732.89938231,0.38704280457135676,0.0470432373082473
57733.03041332,0.2881187078931623,0.0415062242973956
57733.16144432,0.4094729391858842,0.0645239660800567
57733.22689611,0.3879257874504235,0.0349433138874837
57733.29234796,0.34243422724497335,0.0346113704941871
57733.29247528,0.32872657807177785,0.0351620836277591
57733.35792712,0.29853761076315494,0.037093467427961
57733.48895811,0.1816346520893358,0.0331758715911751
57733.61986181,0.2813838545692125,0.0301368182075666
57733.75089285,0.2849012210100189,0.0333684217870577
57928.00731394,0.2788742077423872,0.0285897620076556
57928.13821725,0.29501706135819383,0.0323995779829245
57928.46560269,0.29651157253419774,0.0298665432989767
57928.53105432,0.3326250595860011,0.0326123360333452
57928.72753654,0.3297535694656046,0.0374543644104214
57928.8584398,0.3350551314602965,0.0477433642104921
57928.98934316,0.3546445176136703,0.0369888425481368
58093.4108399,0.3074094239750528,0.0433347237394368
58093.41096721,0.3096593938172083,0.0324243203834056
58093.54187073,0.29728265794448316,0.0280175287932624
58093.67277419,0.34612026408365454,0.0283127886117178
58093.80367771,0.3631749656584026,0.0332500567986727
58093.86912944,0.28357695619600903,0.0339574983177853
58093.93458118,0.3107751591212443,0.0296227685136772
58094.00003296,0.23035958860161285,0.0395334123318158
58094.13093648,0.34148902061865793,0.0371345183859263
58094.26183995,0.31980190854165697,0.0314037681316887
58094.39274347,0.2848132618352696,0.0424694263974161
58292.20567837,0.3661116643721591,0.0300078593455207
