source_id,label,color_slope_early,color_slope_late,color_asymmetry,color_range,color_flux_corr,color_flux_corr_pval,dust_lag_proxy,is_turnon_color_signal,is_turnoff_color_signal,n_epochs
5BZB J1925-5935,blazar,0.15949016407652583,0.007138091028997687,10.0,2.083999799999999,-0.42488211559658307,1.019595932516675e-11,1.9968412085683778,0,0,235
5BZQ J0918+0636,blazar,0.013678709939589724,0.31025505102519824,0.044088597089363,1.8219995000000004,-0.5229531769645972,5.930091534604221e-14,6.863533206280089,0,0,179
5BZQ J2132-4537,blazar,-0.0694151788734021,0.023532408571285128,-2.9497694068640445,1.9850006999999987,-0.4162652677425994,3.4575495873322186e-07,1.9998524172101273,0,1,139
5BZQ J1951+5727,blazar,0.015499167172433733,-0.06086622578112756,-0.2546431452505056,1.3880005000000004,-0.6514729393469124,3.386993241062276e-49,2.5478203003531816,0,0,396
5BZB J2341-0152,blazar,-0.05707698759834285,-0.3192890824799042,0.178762728606404,1.8420001,-0.5553590381292178,9.814326431773755e-15,1.523312177703903,0,0,165
5BZQ J1827-4533,blazar,0.0024228288482210343,0.05641171303789554,0.042949038732318895,0.7450009000000009,-0.6650131427160463,2.3152576787496126e-15,1.5507851030591377,0,0,110
5BZQ J0921+7136,blazar,0.011222009420910941,-0.031966417023194214,-0.3510562166779113,0.9860009999999999,-0.3171100039396174,8.665432822612627e-09,-1.0382061207852142,0,0,315
5BZQ J0731+2451,blazar,-0.18892910957093606,-0.23357611186699387,0.8088545873154986,1.9890001999999996,-0.6821533470830403,4.406913787352046e-20,1.3941048575118415,0,0,137
5BZQ J0606-0724,blazar,0.009249127905017581,0.07946032077931352,0.11639932754242635,1.2239990999999986,-0.14265648699362066,0.05539567140513722,-3.3332397344260074,0,0,181
5BZB J2217-3106,blazar,-0.17672200654907663,0.10583244893348275,-1.6698281890854574,1.6199999000000016,-0.25713070357599876,0.0023307770154019905,-7.499244212731008,0,0,138
5BZB J0806+1330,blazar,-0.15008167700441524,0.006187324882844595,-10.0,1.9829998,-0.4747844841459652,8.267663165589263e-13,-2.96881468580082,0,0,203
5BZB J0925+5958,blazar,-0.14062317045397132,-0.04570177193035891,3.0769741415771614,2.3769998,-0.1541938691061199,0.01427555931058958,-1.0368064425735788,0,0,252
5BZU J0504-6049,blazar,-0.06785947831786292,-0.012784826715960837,5.307813693958462,2.121999699999998,0.046553201602356986,0.2722874196382731,0.8420388167906899,0,0,558
5BZB J1747+4658,blazar,-0.11896045306741289,0.028299641116153493,-4.203602885957095,1.911999699999999,-0.02915842466321742,0.4953707940004244,-3.5503040351989057,0,0,549
5BZQ J2010-2523,blazar,-0.09535938181944184,0.07320958500345863,-1.3025532355488258,1.2180003999999993,-0.10050180379029675,0.23740967616855232,3.945440628281999,0,0,140
5BZG J1001+2048,blazar,0.08462977919187543,0.007847720508626607,10.0,1.8590002000000005,-0.4712894062318653,2.1319149892434043e-12,-4.725418025776176,0,0,199
5BZQ J2255-0844,blazar,0.057729808209029156,0.09096730027302444,0.634621540221178,0.9879989999999985,-0.4033923274921499,2.837493555753094e-08,2.9496043336023257,0,0,176
5BZB J2016-0903,blazar,0.04613379705021787,-0.04198928610245028,-1.0987040107720654,0.4849996000000001,0.10156795395532514,0.17009575209233027,0.04995589003778232,0,0,184
5BZG J0753+2921,blazar,0.1324803368625159,-0.016641294979916944,-7.960939159025537,0.8719988000000001,-0.4182623203466048,4.1093413914543014e-08,-1.9790206057108828,0,0,159
5BZB J0906-0905,blazar,0.07971916227744004,-0.011576452153537416,-6.88632071554671,0.5009995000000007,-0.16335703050261308,0.03661328329980462,-4.824999252891036,0,0,164
5BZU J1809-4552,blazar,-0.10907384966253171,0.024532615987147684,-4.446074960765459,0.8520003000000003,0.03738435129054459,0.713340085315075,0.0999876782825461,0,0,99
5BZB J0613+7107,blazar,-0.05375953206915628,-0.07173740848045566,0.7493932831962096,0.8429994000000018,-0.25320544727193933,1.8991657647690217e-06,-2.43792109461807,0,0,345
5BZB J0505+0415,blazar,0.08807512347161879,-0.037155737171438726,-2.3704313297630204,0.46100039999999964,-0.05024667797300679,0.511492461758655,-0.39801296598275115,0,0,173
5BZB J2334-0834,blazar,-0.2404544094008077,-0.06809559384494762,3.5311302218513263,1.7639999000000017,-0.5100676242414551,1.0338997932252762e-12,0.5499094565605753,0,0,171
4FGL J0742.6+5443,blazar,0.11710172212549262,-0.09681798195938753,-1.2095038520283719,2.0760012000000003,-0.45656176197517717,6.772297399389353e-15,2.290806317427785,0,0,262
5BZQ J1840+2457,blazar,0.09363676134377587,0.5221634495517342,0.179324618420077,1.4639998999999992,-0.618478644859497,0.00026973886411574353,-2.9004152999503114,0,0,30
5BZQ J2211-3707,blazar,-0.05364307361462818,0.00775364671626993,-6.918431491347908,0.5100002000000003,-0.5353904504566699,3.006009450543013e-13,-6.499267463791919,0,0,160
5BZG J2042+2426,blazar,0.06982912039830028,-0.05319770773134145,-1.3126340095507616,0.3569993999999994,-0.07391733846943609,0.32406147403922614,-2.249821264084188,0,0,180
5BZU J0525-3343,blazar,-0.06291783937064331,0.05813529194323099,-1.08226581939388,1.6399993000000013,-0.49897505294627215,9.128420323703762e-17,-1.9900556272470908,0,0,244
5BZQ J0622-1927,blazar,0.9875523936555057,0.01812276451758711,10.0,1.8710013000000014,-0.4318660745061619,0.035085868534392495,-4.72423980387543,0,0,24
5BZB J2158-3013,blazar,0.001036584460983925,-0.046582917159484295,-0.02225245914580676,0.32899950999999916,0.4439513483377956,7.205991514893549e-09,-0.3999549069054075,0,0,155
5BZB J0607-2518,blazar,0.036420842460630015,0.08270867885244726,0.44035091559865197,1.178999899999999,-0.198215015932021,0.013422298100123973,2.785885898746615,0,0,155
5BZQ J2056-4714,blazar,-0.055745480280183966,0.10897085378731097,-0.511563214774731,1.7959994999999989,-0.26342238203479396,0.0006294867264758487,2.297584930008213,0,0,165
5BZQ J0952-2453,blazar,0.06802341525254493,0.07248677290236528,0.9384252123372606,4.699000300000002,-0.23757531771912202,0.04153110064912795,-0.3978910498650238,0,0,74
5BZQ J0551-1909,blazar,0.0053412617227869465,0.18574682394188258,0.02875560189636485,1.2659997999999995,0.037627614292520144,0.591293974127329,0.99495035589596,0,0,206
4FGL J0947.9+1121,blazar,,,,1.822999900000001,-0.7463920599055047,0.00010198866666133414,-5.6691616596533985,0,0,21
5BZQ J2238+2749,blazar,-0.1099331005477855,0.022360147569094158,-4.916474732918727,1.3929997000000007,0.27932384940824856,0.0004712771480756114,-0.44992698639178635,0,0,153
5BZQ J2218-0335,blazar,0.0617631373917376,-0.05722864868044435,-1.0792345934396095,0.2660008000000005,0.2843821470611317,0.0927661078965867,2.090220301717731,0,0,36
5BZQ J2229-0832,blazar,-0.014583598401827139,-0.13054086448047628,0.11171672916267737,1.1369992,0.17898007272593458,0.03435752568578648,0.19981304780506517,0,0,140
5BZB J0506-5435,blazar,-0.004373468298774184,-0.005087883757200615,0.8595849487686592,2.064999499999999,0.08447934894735057,0.060621530683782406,0.8472299816086228,0,0,494
5BZB J0635-2620,blazar,-0.15346703991974084,-0.026989256947476545,5.6862269390521245,1.4289999999999985,0.4052364354073995,2.0055436001391152e-09,-1.5422671411752196,0,0,203
5BZB J0802+1006,blazar,-0.023235802832727137,0.056992842598506094,-0.40769685759341645,0.7330007000000016,0.021892832285513433,0.7450816476744123,-0.3769928570130051,0,0,223
5BZQ J2031+5455,blazar,-0.04407454839072685,-0.019428180501152355,2.2685885787458395,0.41899969999999875,-0.7017718975376244,6.559320315447982e-45,-1.9858758168944555,0,0,294
5BZQ J0644+3914,blazar,-0.18286658687381366,-0.07615960869488095,2.4010967231519533,1.7860001999999984,-0.42739303558464214,4.623126149889755e-10,-3.4326038848538003,0,0,195
5BZQ J0532+0732,blazar,0.07855633525087925,-0.1130164080111743,-0.6950878782407607,0.5100011999999978,-0.09303723802598285,0.19233911516078908,2.139197902106503,0,0,198
5BZQ J0926+4029,blazar,-0.6284122893874426,0.1429770931908692,-4.395195589467853,1.8369999000000021,0.08400842217452235,0.42335891050652397,-7.958611318800811,0,0,93
5BZG J2143-2845,blazar,0.026514207954195512,-0.023606833322708614,-1.1231581801651536,0.7089996000000003,-0.33436269926916634,2.71682074537934e-05,0.8498593412250509,0,0,151
5BZB J1834-5856,blazar,-0.021854164527595393,0.09776880812855139,-0.22352900629473185,2.6990003,-0.15168845377478765,0.028344476795613145,-4.461810721632173,0,0,209
5BZU J2008-0418,blazar,-0.03908675316633334,-0.0025183181346390363,10.0,0.526000999999999,-0.5003812316908721,7.36050092030764e-13,1.9482900454324426,0,0,181
5BZQ J2101-2933,blazar,0.2304316348115434,-0.10284022364760217,-2.2406761346722934,1.0460004000000023,-0.11118319204429142,0.17124073926123437,-2.5976224333207383,0,0,153
5BZB J2254+0054,blazar,-0.1254739569560028,-0.008087801705801574,10.0,1.6509999999999998,0.2170320416432598,0.007844988276680412,-0.1499815811782342,0,0,149
5BZQ J0739+0137,blazar,0.012111681729354225,-0.05276413037229988,-0.22954385192923824,0.23799984999999957,-0.08341287755657806,0.24267409957274363,-4.995082549209859,0,0,198
5BZG J0751+2913,blazar,0.03606269271383717,0.0073608552401340606,4.899253080974918,1.2720002999999984,-0.39207001038480094,1.4735080290597154e-07,0.47120632921423683,0,0,168
5BZQ J2154-1501,blazar,-0.04616750397969555,-0.06306903444018859,0.732015392172817,0.32799909999999954,-0.5728849086214729,6.158478411744811e-11,3.399637462761394,0,0,110
5BZG J2145-0434,blazar,-0.01671803989594738,-0.030060457697903498,0.5561472171833679,0.3470001000000007,-0.5297694953934886,2.1484179428432745e-13,0.7999352544657077,0,0,166
5BZQ J1818+5017,blazar,0.25590667649419174,-0.035502287931297866,-7.208174216529613,2.5810002999999995,-0.3737744786427943,1.2672526245914328e-07,1.00016193293087,0,1,188
5BZG J2055-0506,blazar,-0.13758550400284986,-0.019813962322813173,6.943866237417755,1.4460010999999984,0.06423860334020806,0.36373310098387746,1.5998294429262159,0,0,202
5BZQ J0746-5618,blazar,-0.18695302755534354,-0.15728841586753747,1.1886001046179302,1.5549994000000016,-0.519752243556207,0.0016305711396495518,-2.6648235664394204,0,0,34
5BZB J1843-7430,blazar,-0.018370155672566998,0.2344745132728588,-0.07834606591629678,1.8109998000000012,-0.4492685641756168,4.525957511802359e-09,3.459158070206571,0,0,155
5BZB J1813+0615,blazar,0.005133149589993701,-0.005523629695234896,-0.9293073347081805,0.8429994999999995,-0.16888701259071714,0.01426875625270509,0.749356844597536,0,0,210
5BZB J0912+2759,blazar,0.0714581904123703,0.10121930414398608,0.7059739346826557,1.5200004000000007,-0.22811320339960262,0.0014195965530435259,-5.521639519966321,0,0,193
5BZB J2322-4916,blazar,-0.040660628918546896,0.07126682111465647,-0.5705407970018853,1.1540012999999991,0.2836136299932435,1.370357382076099e-05,0.49997330535660534,0,0,228
4FGL J0347.7-3616,blazar,-0.2972754963553082,-0.009439547368900444,10.0,1.076000200000001,-0.3166026160389176,0.09426421657893597,-0.5471214775856258,0,0,29
5BZQ J1852+4019,blazar,-0.1463255074656236,-0.08353713870276674,1.7516222094494278,2.245000899999999,-0.48759951939869245,1.2312759934053877e-25,-5.415844040331822,0,0,406
5BZQ J2007+6607,blazar,0.02670226709215075,-0.12442624473308259,-0.21460317434984938,2.2369994999999996,-0.18554855207112514,7.939323708103352e-06,-7.414993019699382,0,0,572
5BZQ J0517+0648,blazar,0.004941302524819986,0.0859032982579015,0.05752168572136843,1.1810008000000014,-0.40522298841206306,2.0171384765526536e-10,-3.5323014651931546,0,0,228
5BZQ J2142-0437,blazar,0.0002992851383587121,-0.03019860737013235,-0.009910560930525468,0.39800080000000015,-0.030705688910475003,0.700815645590054,2.499629014195759,0,0,159
5BZQ J2030-0503,blazar,0.03302101427051366,0.11781562904385362,0.28027702723738374,0.5480003,-0.08114978607801274,0.22429392689919614,-7.243657887259404,0,0,226
5BZQ J2254+1341,blazar,0.03702311004931651,-0.09296839764261217,-0.3982332812881237,1.2360001999999994,-0.0154923786535159,0.828929218749268,1.449819327375907,0,0,197
5BZB J0625+4440,blazar,-0.050689998533645426,-0.02608526699490475,1.9432424649341995,0.6960002000000003,-0.22461439707141637,0.00045411740106838876,-6.8653689279778245,0,0,240
5BZQ J2121-6111,blazar,-0.08613514221303163,-0.09149422021662469,0.9414271416172002,1.67,-0.2956529324025739,8.582527962160514e-06,-0.7493832475790547,0,0,219
5BZQ J1001-4438,blazar,0.08358165132828341,-0.1493333334537074,-0.559698557550738,0.4790000999999986,-0.7980337061426659,2.1771011775111758e-18,2.4511962298550283,0,0,78
5BZQ J2353-2743,blazar,0.07110140180764443,0.003484103083416166,10.0,1.2919997999999993,-0.575682515884679,2.5529201166108393e-11,5.899405265965089,0,0,113
5BZQ J2244+2600,blazar,-0.008964072086021851,-0.016408108938046714,0.5463196349968267,1.7979994999999995,-0.5166047165862959,7.101815783867702e-14,-3.299277958301435,0,0,183
5BZB J2146-4748,blazar,0.04674598397603454,0.10511550387507733,0.4447106492643462,1.4810008999999997,-0.5333597963290087,4.5698077746434914e-11,0.34997035361820655,0,0,132
5BZU J0621+3750,blazar,0.0053661655446622224,0.05071693458601037,0.10580618857320316,0.8199998000000015,-0.6159249138965925,5.229529158114441e-23,2.736006108888429,0,0,207
5BZQ J0505-2930,blazar,-0.06082483070990615,-0.1484646202509701,0.40969242777899273,1.6230000999999987,-0.3853355506842894,2.851385300131381e-09,6.866149904605342,0,0,222
5BZQ J1951-0509,blazar,-0.24816055037594764,-0.000818868561707586,10.0,0.6990013000000008,-0.09607244236096403,0.26408788456896665,1.847929675514989,0,0,137
5BZQ J0541+5312,blazar,-0.16006855983003257,0.11548400172712327,-1.3860669654335152,1.9520006999999993,-0.5082067746492291,2.051640737134285e-18,1.6914837023687879,0,0,259
5BZB J1806+6949,blazar,-0.0015142421945312046,0.01132213436838673,-0.1337417615144384,0.9129991900000007,0.2626761924756332,3.3300888379051405e-26,3.496060581540047,0,0,1571
4FGL J0639.6+3503,blazar,0.13343169048797468,-0.1911110413964507,-0.6981893328244548,1.2589997999999998,-0.3818768976194714,1.8427066095640307e-07,-4.02959513394333,0,0,175
5BZQ J0654+4514,blazar,0.03733335921957596,0.08733894244938274,0.4274537585706685,1.1469994000000003,0.18576889352693282,0.006057120916695914,-0.09949864096728267,0,0,217
5BZQ J2312+1615,blazar,-0.003606663646269384,0.061684897576075266,-0.05846915189931746,1.6160001999999984,-0.6116438829103604,7.288286954452467e-17,-8.98222764156468,0,0,151
5BZB J0919+3324,blazar,0.25647487347394826,-0.09229544476410023,-2.778846498107003,1.4029999999999987,-0.14909726111090818,0.027732063742069206,2.6363697254353204,0,0,218
5BZB J0913+8133,blazar,-0.2854929477476886,0.21816451470568035,-1.308613126808634,2.647999800000001,-0.4414584028117578,2.91403452620453e-15,-5.983058288903501,0,0,290
5BZQ J2151-3027,blazar,-0.06502302592530484,-0.09934745217728677,0.6545011925345648,0.9610003999999996,0.18817883706106858,0.024918456644379323,1.0998871535885026,0,0,142
5BZQ J0726-4728,blazar,-0.0055637784198402625,-0.07882413640526942,0.07058470506082604,2.0230007000000008,-0.2377895409132851,8.75336813561869e-07,-1.29377972548282,0,0,418
5BZB J0915+2933,blazar,-0.024754459520486664,0.024062972264448663,-1.0287365687180559,0.3059997999999986,0.1756185079875201,0.011171330868833007,0.1492332442784394,0,0,208
4FGL J0433.7-5725,blazar,-0.48307641916475946,-0.042299711707169924,10.0,1.6460009000000007,-0.44419829343564915,0.010868294143916213,-1.2607738614767967,0,0,32
4FGL J0550.9+2552c,blazar,0.09022824226311664,0.055447898764879655,1.6272617046449132,1.6840000999999987,-0.3821877665117607,2.9349800742179154e-07,0.9949127037946596,0,0,169
5BZQ J0642-6150,blazar,0.10597595755128149,0.03378381747511474,3.1368852152171285,4.482999700000002,-0.471427921106284,3.207571230892909e-50,3.0907853707154023,0,0,886
5BZB J2257+0743,blazar,-0.07304973571694072,0.06691969422016321,-1.0916029513914083,0.29199980000000103,0.34267604696946136,1.5497368241477808e-05,0.8494466166603699,0,0,152
5BZB J0749+7451,blazar,-0.0021850876188024716,-0.09572259453056434,0.022827292025654096,2.6199999,-0.297916236615731,8.703967519851507e-10,-3.4329293578537956,0,0,407
5BZG J2054+0015,blazar,-0.0188257076728467,0.018891231077887437,-0.9965315439332361,0.5689992999999998,-0.06439428102163232,0.3637748523766958,6.499247980680365,0,0,201
5BZB J2307-1205,blazar,-0.18112618245862472,0.09834705767710904,-1.8417041316405656,1.6099996999999995,-0.30521230497007323,0.000538050315542882,0.2999673351868583,0,0,125
5BZB J2153-0042,blazar,0.06254041116704565,-0.03570341639495287,-1.7516646159353682,1.1009999000000015,-0.31829562255391364,1.4110097449056825e-05,-0.9990694554661201,0,0,179
5BZQ J2258+0203,blazar,0.04602769234540282,-0.11818870170883736,-0.3894424059145171,1.7340001999999988,-0.47468030650660675,8.418283654241851e-10,5.994041262378512,0,0,150
5BZQ J2328-4035,blazar,0.05130900105967869,0.024920886518343538,2.0588754345440976,0.4819993999999994,-0.03726504243832184,0.6409658706111946,-0.19980758810896665,0,0,159
5BZQ J2247+0310,blazar,0.09062820736337149,0.29948126051414625,0.302617289668749,1.5699997000000003,-0.1229184407938556,0.14794064275930294,-4.298886737122524,0,0,140
5BZQ J2024+1718,blazar,-0.03203708546023407,-0.01808216127557046,1.7717508970300542,0.6399993999999989,-0.6011003064966765,5.423821253901273e-17,4.599216009538129,0,0,159
5BZQ J2232+1143,blazar,0.012458118459955656,0.05927958044172592,0.21015868140636487,0.43799974999999947,-0.6927107181117257,6.375587040446703e-34,4.44947622421766,0,0,228
5BZQ J1740+4506,blazar,-0.0008739174279184538,-0.08345141158461283,0.01047217070777016,1.8830005000000014,-0.5669571083676107,1.2433978851212517e-50,3.950754446939493,0,0,580
5BZB J1830+1324,blazar,-0.041772145791327334,-0.03469411813248572,1.2040123236974318,2.0290003999999993,0.23412273635870193,0.0018182673945716043,-0.1998296357727587,0,0,175
5BZB J1918-4111,blazar,0.04718745517253488,-0.02095012391881959,-2.2523711723798527,0.3950004000000007,-0.20459679454235552,0.01647458936346997,-2.7073438824620117,0,0,137
5BZQ J2320+1829,blazar,0.014868964193286153,-0.05089650641898058,-0.2921411554436503,0.8620005000000024,-0.14681498281224153,0.05987059312080686,-3.4138218502861046,0,0,165
5BZB J2300+3137,blazar,0.013227098677505086,-0.027113341999554803,-0.4878446440767897,0.3599996000000001,-0.2691631153971952,1.1223791080674355e-05,-3.361528980860233,0,0,259
5BZB J0537-5718,blazar,0.009585736009948727,0.04838796610275465,0.19810165175351369,1.909999899999999,-0.3696276381738939,5.865193992108901e-20,1.0455763413556465,0,0,572
5BZQ J2019-5201,blazar,-0.034162319335438715,-0.14155584104381402,0.24133457922704069,1.968998899999999,-0.5811424018052558,1.2317839318409607e-20,-3.799866874524297,0,0,213
5BZQ J2306-0459,blazar,-0.11615098250505981,0.14876028204006858,-0.7807929704904334,1.2399997999999997,-0.6025763450745074,4.42151169381514e-18,2.149727527677479,0,0,169
5BZB J0801+4401,blazar,-0.0007270065206629965,0.012311228256186649,-0.0590523143210882,1.2339992000000013,-0.17478402144135446,0.011170965415335875,-1.69868726487228,0,0,210
5BZQ J1807+2204,blazar,-0.06262682594704266,0.013257347142220271,-4.723933474412608,0.3490000000000002,-0.5601126341695496,6.605371687079921e-19,-8.242986557004102,0,0,212
5BZU J2211+2919,blazar,0.022302913992066218,-0.07571441008546538,-0.29456630470858847,1.6820001999999992,-0.1705476653921677,0.005118596253518572,2.5991036852888483,0,0,268
5BZQ J2110+0809,blazar,0.04999818860888007,0.08378085784466295,0.5967734145379735,1.5359994000000015,0.04403633967336217,0.6785270492451436,-3.445384567546473,0,0,91
5BZQ J0955-1845,blazar,0.03495430647634447,-0.334523010217662,-0.10448999144663014,1.9110002999999995,-0.5486859797992529,5.216851608865507e-13,4.426602773601093,0,0,148
5BZB J0954+4914,blazar,0.27290609705111224,0.07125295827415895,3.8301019867982955,1.7779988000000007,-0.3879802000216739,4.2869254217518224e-11,-2.188756090297605,0,0,269
5BZQ J0702+8549,blazar,0.03969285279618782,0.01675570130775551,2.368916231385413,1.1589994000000008,-0.6022249850718202,6.193838942494375e-47,-8.110655068055168,0,0,462
5BZQ J0912+4126,blazar,0.33668467938039,-0.18374419939305545,-1.8323554185249282,1.6030005999999997,-0.016558719440951813,0.8818855073368993,-0.5379402976312118,0,0,83
5BZB J0503+6534,blazar,-0.015546071384929756,-0.03575214771876061,0.4348290208247293,1.0480003999999994,-0.40464823723300575,4.6371635965815086e-12,-3.286288770206977,0,0,270
5BZQ J2015-1252,blazar,-0.008227500376879516,0.015915811160948715,-0.5169388034124607,0.3249997000000011,-0.5399909608740487,4.46039365527427e-16,2.4978121087542786,0,0,194
5BZU J0532-0307,blazar,0.05705890787288749,0.16082240812465684,0.3547945123956851,0.9740000999999996,-0.2964919314621206,0.047965023802520684,-4.710027683247226,0,0,45
5BZQ J2254-4139,blazar,-0.18569457932188918,-0.0840335229686063,2.209767873129179,1.6349993000000005,-0.5490199096774679,2.5319567412680505e-15,-6.998046340591375,0,0,177
5BZQ J2212+0646,blazar,-0.015503332746593275,0.0837179817386046,-0.18518521857108117,1.3110008999999998,-0.06561318211187891,0.4461989343918728,1.3215529657648186,0,0,137
5BZU J2051+1743,blazar,-0.06281263476545781,-0.030994242516326757,2.0265904137637873,1.0130005000000004,0.2644538285728454,1.8100111450654274e-05,0.04999251736413415,0,0,256
5BZG J0748+2115,blazar,-0.019307185601687656,-0.14945887284145382,0.1291805915207774,3.4090004,-0.46985566639290866,5.518075016473497e-13,2.8274326177987734,0,0,211
5BZQ J0648-4347,blazar,0.032072259994270505,0.006109104148660528,5.249912133402181,2.1869993,-0.5190702784869909,2.8836572172119214e-23,-0.518951445307049,0,0,317
5BZQ J1939-1525,blazar,0.07203362741045918,0.04580606472103304,1.5725783877998818,1.1719998999999994,0.052752765315281,0.5841474591038714,1.2822600312776165,0,0,110
5BZQ J0749+7420,blazar,0.031601814453888634,-0.06696958999764338,-0.4718830510236166,6.538999500000001,-0.42651027247798134,8.3813816526812e-19,-2.4377870867416873,0,0,393
5BZU J2031+1219,blazar,0.09676917643249432,0.03551433604610323,2.7247919349209457,0.9510002999999987,-0.08397172626168743,0.19864547156206228,0.39997360700561246,0,0,236
5BZQ J2219+1806,blazar,0.2547471121950614,0.2736901896308832,0.9307864214593526,2.864000299999999,-0.07324383733045908,0.5001853149000324,3.6495846373749443,0,0,87
5BZQ J0533-8324,blazar,-0.20266347022798956,0.012421761796477368,-10.0,1.3950014999999993,-0.022913502623692523,0.8573733988347865,0.35011712470527023,0,0,64
5BZQ J2300+1655,blazar,-0.0197914594169848,-0.13105044037436084,0.15102169333005058,1.2179994999999995,0.056134489040179134,0.4441836293072958,-0.39994170910663907,0,0,188
5BZQ J2251-3827,blazar,0.029425451846678514,-0.10227923067725814,-0.2876972348328514,0.46300029999999914,-0.39332396063816016,1.5869131426911526e-07,6.448499594819309,0,0,166
5BZQ J2207-5707,blazar,-0.12588358355617446,-0.012051439982326839,10.0,2.4390001000000012,-0.5231476022650696,1.3042527045542458e-13,-0.999116300635182,0,0,174
5BZQ J0610-2301,blazar,0.29142475331084455,-0.07085642946945853,-4.112890749546706,1.295,-0.35852646234284,2.103101422985434e-05,-5.969933503819306,0,0,134
5BZQ J2003-3251,blazar,0.026006946325067906,0.08010588318395837,0.32465713242739624,1.1729993999999984,-0.41925166827171234,9.296384180078319e-07,0.29990815506858337,0,0,127
5BZG J2322-4220,blazar,-0.009542752992122639,-0.010862455104552077,0.8785079340050486,0.264000900000001,-0.242737244663985,0.017780681238573695,-2.597257260626421,0,0,95
5BZQ J2143+1743,blazar,0.08381874584666044,-0.003870722969562613,-10.0,0.7460003000000004,-0.18820103337163763,0.0025480616412513627,4.745763074049275,0,0,255
5BZB J1808+4649,blazar,0.04070920590331573,0.07431581453864851,0.5477865802324564,2.647999800000001,-0.028152852341451443,0.5004726874256242,0.25066813433949353,0,0,575
5BZG J2341+0018,blazar,0.04885501843963969,0.015973776335001865,3.05845139026945,0.5559996999999992,-0.49100788565238696,3.7717069800817973e-11,2.416273447048319,0,0,161
5BZQ J0453-2807,blazar,-0.039574453984877765,-0.020919798184956352,1.8917225508100826,1.0939998999999982,0.1868653077437602,0.009641789204766892,0.09950276678986983,0,0,191
5BZB J0546-2204,blazar,-0.046605330818344864,-0.11147872749027078,0.4180647901853052,1.8280001000000006,-0.22584545708435605,0.003436545535253175,-2.2885736902997973,0,0,166
5BZQ J0656-0323,blazar,-0.03666418095295933,0.03884075955278927,-0.9439614820901814,0.47800069999999906,0.23681710243199808,0.00454629798661955,3.979682082453117,0,0,142
5BZG J0916+5238,blazar,-0.01073697516025673,0.07146517043483429,-0.15024067101396296,1.2739991999999987,-0.21171688734580993,0.004790758496223937,1.9792559161125247,0,0,176
5BZQ J2106+0231,blazar,0.13404363325883237,-0.04890051936207667,-2.741149480771893,1.4840002000000005,-0.5984385875556153,1.1632405292987805e-09,-1.999366146376452,0,0,86
5BZQ J1753+4409,blazar,0.013299452421525906,0.0834201884242565,0.15942726422395323,2.3339996999999997,0.07332145407030524,0.07844313428456479,-0.45008551167474337,0,0,577
5BZQ J0925+1658,blazar,-0.005587728986215296,-0.03592222462942781,0.15555075009574373,0.3039999000000009,-0.68993086175301,6.243583063390119e-25,0.9948515478138257,0,0,167
4FGL J0656.0+2420,blazar,-0.039479317732831455,0.22279407208615834,-0.17720093431195116,1.5999993000000003,-0.3776696673313362,0.06270390417723808,0.64658276580575,0,0,25
5BZB J2051+7441,blazar,-0.05228655826309576,0.029715236772594588,-1.7595874689889053,0.9300004000000008,-0.5917479605717565,9.983568167522621e-07,4.980826246666672,0,0,58
5BZU J0955+4838,blazar,-0.08135243967389827,-0.04591676723260264,1.771737092504521,2.104000000000001,-0.5678388686864162,3.929593929650691e-25,6.529756253770843,0,0,278
4FGL J1208.9+5441,blazar,0.08701061093218615,0.029035549403432084,2.9966924242839106,1.6630000999999979,0.016825987491423295,0.7992146808923394,1.2436082002464077,0,0,231
5BZQ J0808+4052,blazar,-0.007672193589725945,-0.013674589445603937,0.5610547665979382,1.2730006000000014,-0.3794144322746037,1.720326018631624e-08,-7.916814844612736,0,0,207
5BZQ J0517-0520,blazar,-0.07675475693011252,-0.06652019827176706,1.1538564063885133,1.2979994000000001,-0.39550769100277444,1.181411669963814e-09,-2.4403500179774085,0,0,220
5BZB J2244-0006,blazar,-0.09532570221109055,-0.1871479569001649,0.5093601009063784,1.8839997999999998,-0.20536792466874157,0.019079111162133663,6.498064709095137,0,0,130
5BZB J0746-1555,blazar,0.3237500819296609,-0.01082111823386237,-10.0,0.7230004999999995,0.8353369916310268,1.3572842702813006e-14,-0.047119890439014434,0,0,52
5BZQ J0953+3225,blazar,-0.028461266728985683,-0.09827035100181501,0.2896221132705633,0.6949997000000003,-0.6646784974300719,1.075463711850255e-24,7.908749127738395,0,0,183
5BZB J2152-1205,blazar,0.07268171288626273,-0.020452966213250157,-3.5536025497943147,0.7329997000000006,-0.0838587969291277,0.26439596742598437,-2.999668924041071,0,0,179
5BZU J0954-0503,blazar,-0.40307468231807647,0.26791555911551596,-1.5044840383618203,1.7270011999999983,-0.5734921926744582,4.727918757062595e-14,1.989697467887749,0,0,145
5BZQ J0503+3403,blazar,-0.08230252911071781,0.059584775861227374,-1.3812677470231651,0.6090001999999988,-0.5012306112546341,2.2911536910504774e-11,-1.7412836057734424,0,0,157
5BZU J0923-2135,blazar,-0.06273238301041832,0.04589664934702651,-1.366818360444923,0.26799960000000134,-0.1862925042361181,0.012782351845776191,0.8455969162496922,0,0,178
