ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
181.1754779,27.9032976,55541.1719452,11.621,0.03,10.578,0.022,3560.469,99.919,3706.105,76.015,0000,1.0,55.0,0000,1,allwise,,,,,,,,,,,
181.1754779,27.9032976,55541.3041222,11.573,0.028,10.607,0.028,3721.914,96.618,3606.355,91.6,0000,0.5,38.0,0000,1,allwise,,,,,,,,,,,
181.1754779,27.9032976,55541.4364266,11.583,0.024,10.661,0.033,3689.513,81.996,3431.148,103.329,0000,1.0,40.0,0000,1,allwise,,,,,,,,,,,
181.1754779,27.9032976,55541.5025151,11.588,0.034,10.551,0.027,3670.886,114.771,3799.355,94.393,0000,0.5,50.0,0000,1,allwise,,,,,,,,,,,
181.1754779,27.9032976,55541.568731,11.58,0.028,10.577,0.026,3697.673,95.483,3707.745,88.875,0000,1.0,63.0,0000,1,allwise,,,,,,,,,,,
181.1754779,27.9032976,55542.1639098,11.568,0.03,10.578,0.03,3739.672,103.523,3704.931,101.913,0000,1.0,56.0,0000,1,allwise,,,,,,,,,,,
181.1754779,27.9032976,55541.7009081,11.572,0.03,10.541,0.025,3727.321,103.981,3832.478,88.326,0000,1.0,96.0,0000,1,allwise,,,,,,,,,,,
181.1754779,27.9032976,55541.7671239,11.57,0.026,10.549,0.023,3731.657,90.273,3807.115,79.596,0000,0.5,115.0,0000,1,allwise,,,,,,,,,,,
181.1754779,27.9032976,55541.899301,11.768,0.037,10.539,0.026,3110.399,104.807,3840.764,93.31,0000,0.5,111.0,0000,1,allwise,,,,,,,,,,,
181.1754779,27.9032976,55542.0316054,11.617,0.027,10.532,0.024,3573.068,89.284,3866.724,83.947,0000,1.0,76.0,0000,1,allwise,,,,,,,,,,,
181.1754779,27.9032976,55541.6348196,11.606,0.028,10.569,0.028,3610.295,93.812,3734.542,95.26,0000,0.5,78.0,0000,1,allwise,,,,,,,,,,,
181.1754779,27.9032976,55351.5235055,11.501,0.029,10.569,0.033,3978.87,106.03,3734.474,114.135,0000,1.0,75.0,0000,1,allwise,,,,,,,,,,,
181.1754779,27.9032976,55351.6558093,11.514,0.026,10.47,0.024,3929.141,93.294,4092.201,90.887,0000,1.0,57.0,0000,1,allwise,,,,,,,,,,,
181.1754779,27.9032976,55351.7881131,11.513,0.024,10.479,0.024,3932.824,87.533,4059.287,90.774,0000,1.0,40.0,0000,1,allwise,,,,,,,,,,,
181.1754779,27.9032976,55352.6480245,11.513,0.021,10.483,0.022,3932.465,77.098,4044.566,80.218,0000,1.0,58.0,0000,1,allwise,,,,,,,,,,,
181.1754779,27.9032976,55541.0396407,11.595,0.027,10.559,0.025,3647.501,91.923,3771.954,86.628,0000,0.5,75.0,0000,1,allwise,,,,,,,,,,,
181.1754779,27.9032976,55351.8542013,11.55,0.026,10.519,0.019,3801.338,91.663,3911.595,68.573,0000,1.0,40.0,0000,1,allwise,,,,,,,,,,,
