ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
45.6085545,5.3588522,55590.5414614,16.168,0.285,15.306,,54.069,14.194,10.895,18.354,0000,1.0,51.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55590.6736384,16.376,0.321,14.997,,44.647,13.197,26.2,18.54,0000,1.0,26.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55590.6737657,16.57,,15.173,,13.091,12.119,16.392,18.699,0000,0.5,27.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55590.7398542,16.396,,14.797,,19.333,12.249,33.278,21.384,0000,1.0,18.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55590.8059426,16.7,,15.442,,8.427,12.35,3.861,19.062,0000,1.0,8.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55590.8720311,16.439,,15.533,,17.177,12.476,-18.166,19.312,0000,1.0,8.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55590.9382469,17.067,,15.306,,-5.128,11.813,10.677,18.471,0000,1.0,16.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55591.0043354,16.693,0.435,14.858,,33.314,13.359,35.511,18.196,0000,1.0,30.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55591.1366396,16.817,,15.033,,4.61,12.554,24.882,18.158,0000,1.0,67.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55591.2688165,16.949,0.509,15.306,,26.319,12.331,8.007,19.786,0000,0.5,110.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55591.4011208,17.034,,15.094,,0.263,12.046,21.282,18.299,0000,1.0,95.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55226.8075096,16.325,,14.824,,22.461,12.153,33.951,20.133,0000,1.0,9.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55226.9398139,16.87,,15.071,,2.276,13.023,20.158,19.485,0000,1.0,16.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55590.4091572,16.655,,14.555,,8.913,12.796,46.623,24.212,0000,1.0,92.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55416.9078038,16.41,,15.402,0.444,18.961,12.147,43.59,17.841,0000,1.0,96.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55416.7754999,16.196,0.265,15.003,,52.664,12.848,25.855,18.525,0000,1.0,113.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55416.6431959,16.777,,15.348,,0.377,15.235,2.333,21.737,0000,1.0,70.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55416.510892,16.463,,14.678,,13.948,13.614,41.349,21.765,0000,1.0,34.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55415.7832843,16.039,0.237,14.964,,60.865,13.273,20.099,22.549,0000,1.0,116.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55416.3785882,15.778,0.182,14.954,,77.427,13.014,26.256,19.774,0000,1.0,13.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55416.3124999,16.567,,15.466,0.492,13.105,12.163,41.078,18.605,0000,1.0,12.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55416.2462843,16.497,,15.344,,15.072,12.425,11.441,17.271,0000,1.0,22.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55416.180196,16.417,,14.702,,18.168,12.411,38.631,22.201,0000,1.0,30.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55416.0478921,16.691,,15.01,0.376,7.863,12.766,62.536,21.682,0000,1.0,53.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55415.9155882,16.4,,14.878,0.293,17.851,12.905,70.631,19.055,0000,1.0,93.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55416.4448038,16.837,0.442,15.403,,29.186,11.895,8.999,17.26,0000,1.0,20.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55226.3443808,16.322,0.289,15.558,0.515,46.885,12.479,37.744,17.91,0000,1.0,114.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55226.2119492,16.549,0.404,15.29,,38.057,14.162,14.308,17.008,0000,1.0,92.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55226.0796449,16.952,,15.444,,2.968,11.649,4.262,18.824,0000,1.0,49.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55225.9473406,16.716,,14.931,,9.058,11.786,31.315,17.965,0000,1.0,17.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55226.6752052,15.88,,15.129,,30.434,20.026,20.875,17.582,0000,1.0,27.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55226.542901,16.67,,15.566,,8.488,12.78,1.043,18.214,0000,1.0,52.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55226.4766852,16.87,0.502,15.028,,28.316,13.098,21.887,19.789,0000,1.0,71.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55226.4104693,16.483,,15.015,,14.158,13.143,25.304,18.47,0000,1.0,92.0,0000,1,allwise,,,,,,,,,,,
45.6085545,5.3588522,55226.6089894,16.63,,15.445,0.442,7.827,13.744,41.868,17.054,0000,1.0,35.0,0000,1,allwise,,,,,,,,,,,
