ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
42.4225935,5.4786469,55588.1610052,14.529,0.077,13.404,0.087,244.527,17.439,274.427,21.946,0000,0.5,75.0,0000,1,allwise,,,,,,,,,,,
42.4225935,5.4786469,55223.5654812,14.58,0.078,13.451,0.094,233.415,16.761,262.713,22.749,0000,1.0,45.0,0000,1,allwise,,,,,,,,,,,
42.4225935,5.4786469,55588.359398,14.737,0.092,13.504,0.107,201.974,17.156,250.186,24.575,0000,1.0,108.0,0000,1,allwise,,,,,,,,,,,
42.4225935,5.4786469,55588.4915749,14.761,0.092,13.372,0.085,197.545,16.751,282.613,22.075,0000,1.0,66.0,0000,1,allwise,,,,,,,,,,,
42.4225935,5.4786469,55223.8963056,14.593,0.076,13.315,0.089,230.606,16.101,297.75,24.516,0000,1.0,10.0,0000,1,allwise,,,,,,,,,,,
42.4225935,5.4786469,55224.0286099,14.468,0.07,13.198,0.082,258.731,16.601,331.609,25.184,0000,1.0,35.0,0000,1,allwise,,,,,,,,,,,
42.4225935,5.4786469,55224.1609143,14.596,0.081,13.416,0.091,229.841,17.151,271.458,22.696,0000,1.0,75.0,0000,1,allwise,,,,,,,,,,,
42.4225935,5.4786469,55224.1610416,14.66,0.097,13.361,0.09,216.795,19.304,285.591,23.65,0000,1.0,75.0,0000,1,allwise,,,,,,,,,,,
42.4225935,5.4786469,55412.8725954,14.598,0.08,13.628,0.109,229.422,16.841,223.357,22.374,0000,1.0,107.0,0000,1,allwise,,,,,,,,,,,
42.4225935,5.4786469,55413.0048992,14.597,0.079,13.59,0.104,229.781,16.82,231.107,22.105,0000,1.0,65.0,0000,1,allwise,,,,,,,,,,,
42.4225935,5.4786469,55413.137203,14.492,0.07,13.376,0.088,252.934,16.362,281.519,22.759,0000,1.0,35.0,0000,1,allwise,,,,,,,,,,,
42.4225935,5.4786469,55413.2695068,14.716,0.095,13.286,0.082,205.813,17.959,305.883,23.172,0000,1.0,18.0,0000,1,allwise,,,,,,,,,,,
42.4225935,5.4786469,55413.335595,14.479,0.078,13.509,0.098,256.211,18.398,249.115,22.476,0000,1.0,13.0,0000,1,allwise,,,,,,,,,,,
42.4225935,5.4786469,55413.3357223,14.566,0.078,13.505,0.094,236.432,16.89,249.997,21.634,0000,1.0,12.0,0000,1,allwise,,,,,,,,,,,
42.4225935,5.4786469,55413.4018106,14.605,0.077,13.317,0.082,227.998,16.135,297.236,22.346,0000,1.0,14.0,0000,1,allwise,,,,,,,,,,,
42.4225935,5.4786469,55413.4678989,14.709,0.093,13.432,0.088,207.183,17.79,267.334,21.649,0000,1.0,25.0,0000,1,allwise,,,,,,,,,,,
42.4225935,5.4786469,55413.5341179,14.664,0.084,13.446,0.097,215.876,16.75,264.051,23.697,0000,1.0,39.0,0000,1,allwise,,,,,,,,,,,
42.4225935,5.4786469,55413.6002061,14.653,0.079,13.372,0.084,218.208,15.954,282.625,21.924,0000,1.0,57.0,0000,1,allwise,,,,,,,,,,,
42.4225935,5.4786469,55413.7325099,14.587,0.079,13.083,0.075,231.793,16.909,368.872,25.623,0000,1.0,100.0,0000,1,allwise,,,,,,,,,,,
42.4225935,5.4786469,55413.8648138,14.492,0.073,13.304,0.084,253.129,16.935,300.858,23.414,0000,1.0,110.0,0000,1,allwise,,,,,,,,,,,
42.4225935,5.4786469,55413.9971177,14.559,0.071,13.325,0.076,237.971,15.506,295.03,20.604,0000,1.0,68.0,0000,1,allwise,,,,,,,,,,,
42.4225935,5.4786469,55587.6319155,14.622,0.08,13.431,0.093,224.503,16.54,267.616,23.021,0000,1.0,31.0,0000,1,allwise,,,,,,,,,,,
