ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
44.3548716,4.8569365,55224.7563472,10.648,0.025,10.662,0.031,8723.139,203.758,3430.825,97.941,0000,1.0,16.0,0000,1,allwise,,,,,,,,,,,
44.3548716,4.8569365,55415.1218917,10.638,0.022,10.701,0.036,8809.956,178.024,3307.958,110.101,0000,1.0,36.0,0000,1,allwise,,,,,,,,,,,
44.3548716,4.8569365,55415.0556761,10.649,0.019,10.693,0.024,8717.44,155.084,3333.176,74.875,0000,1.0,51.0,0000,1,allwise,,,,,,,,,,,
44.3548716,4.8569365,55414.9895878,10.65,0.026,10.755,0.026,8711.312,205.136,3147.928,74.726,0000,1.0,70.0,0000,1,allwise,,,,,,,,,,,
44.3548716,4.8569365,55414.9233722,10.662,0.03,10.707,0.025,8611.755,239.057,3288.634,76.56,0000,1.0,91.0,0000,1,allwise,,,,,,,,,,,
44.3548716,4.8569365,55414.8572839,10.618,0.023,10.708,0.028,8969.915,188.904,3287.474,85.276,0000,1.0,112.0,0000,1,allwise,,,,,,,,,,,
44.3548716,4.8569365,55414.72498,10.648,0.023,10.71,0.029,8729.496,188.408,3279.943,87.629,0000,1.0,97.0,0000,1,allwise,,,,,,,,,,,
44.3548716,4.8569365,55414.5926762,10.628,0.024,10.7,0.025,8884.727,192.633,3311.13,75.423,0000,1.0,54.0,0000,1,allwise,,,,,,,,,,,
44.3548716,4.8569365,55225.7488205,10.647,0.026,10.703,0.026,8733.943,212.552,3301.277,77.587,0000,1.0,17.0,0000,1,allwise,,,,,,,,,,,
44.3548716,4.8569365,55225.6165162,10.65,0.03,10.737,0.028,8708.734,240.192,3199.385,83.092,0000,1.0,34.0,0000,1,allwise,,,,,,,,,,,
