ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
250.745051,39.8102748,55244.2995427,11.77,0.023,10.594,0.022,3103.905,66.406,3651.351,75.652,0000,1.0,49.0,0000,1,allwise,,,,,,,,,,,
250.745051,39.8102748,55422.7047362,11.916,0.038,10.677,0.024,2713.783,94.869,3381.45,74.271,0000,1.0,55.0,0000,1,allwise,,,,,,,,,,,
250.745051,39.8102748,55244.5642784,11.783,0.026,10.615,0.023,3067.628,73.699,3579.967,76.027,0000,1.0,68.0,0000,1,allwise,,,,,,,,,,,
250.745051,39.8102748,55244.6303668,11.791,0.024,10.599,0.022,3044.979,66.663,3635.343,73.412,0000,1.0,82.0,0000,1,allwise,,,,,,,,,,,
250.745051,39.8102748,55244.6965826,11.806,0.027,10.625,0.023,3001.998,74.713,3546.582,73.76,0000,1.0,97.0,0000,1,allwise,,,,,,,,,,,
250.745051,39.8102748,55244.762671,11.776,0.027,10.604,0.025,3086.87,76.812,3615.972,81.758,0000,1.0,114.0,0000,1,allwise,,,,,,,,,,,
250.745051,39.8102748,55244.8288868,11.797,0.024,10.614,0.023,3029.202,65.73,3585.267,77.522,0000,1.0,132.0,0000,1,allwise,,,,,,,,,,,
250.745051,39.8102748,55244.8951026,11.8,0.027,10.652,0.023,3021.169,75.397,3461.346,74.294,0000,1.0,117.0,0000,1,allwise,,,,,,,,,,,
250.745051,39.8102748,55244.961191,11.797,0.026,10.615,0.023,3029.477,71.823,3580.215,75.164,0000,1.0,101.0,0000,1,allwise,,,,,,,,,,,
250.745051,39.8102748,55245.0274067,11.8,0.026,10.601,0.023,3019.819,71.873,3628.924,77.577,0000,1.0,86.0,0000,1,allwise,,,,,,,,,,,
250.745051,39.8102748,55245.0934952,11.813,0.025,10.608,0.023,2982.942,68.93,3603.149,75.189,0000,1.0,75.0,0000,1,allwise,,,,,,,,,,,
250.745051,39.8102748,55245.1597109,11.828,0.024,10.606,0.022,2944.031,66.115,3609.67,74.576,0000,1.0,67.0,0000,1,allwise,,,,,,,,,,,
