ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
47.4975344,4.5889178,55227.9983755,15.422,0.139,14.443,0.182,107.405,13.711,105.382,17.658,0000,1.0,28.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55418.2309702,15.449,0.143,14.734,0.287,104.847,13.829,80.631,21.296,0000,1.0,23.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55227.9321597,15.751,0.184,14.322,0.199,79.385,13.48,117.794,21.54,0000,1.0,14.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55227.8659439,15.605,0.179,14.714,0.25,90.805,14.954,82.078,18.914,0000,1.0,8.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55227.7998554,15.345,0.126,14.308,0.167,115.296,13.418,119.331,18.331,0000,1.0,9.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55227.6674237,15.854,0.208,14.848,0.29,72.2,13.853,72.592,19.411,0000,1.0,27.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55227.5351195,15.43,0.13,14.637,0.247,106.663,12.799,88.167,20.058,0000,1.0,53.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55227.4028152,15.336,0.123,14.452,0.199,116.28,13.12,104.508,19.156,0000,1.0,95.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55417.9002741,15.461,0.138,14.715,0.248,103.7,13.177,82.061,18.711,0000,1.0,98.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55417.8340584,15.466,0.172,14.438,0.244,103.201,16.331,105.851,23.776,0000,1.0,119.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55417.7679701,15.492,0.159,14.765,0.263,100.731,14.754,78.37,18.987,0000,1.0,110.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55417.6356662,15.763,0.216,14.442,0.198,78.499,15.637,105.441,19.183,0000,1.0,68.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55418.0986663,15.324,0.135,14.404,0.2,117.628,14.637,109.257,20.108,0000,1.0,40.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55418.032578,15.668,0.183,14.838,0.269,85.643,14.402,73.268,18.172,0000,1.0,57.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55417.9663624,15.912,0.207,14.348,0.185,68.41,13.016,115.06,19.58,0000,1.0,77.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55418.3632741,15.293,0.161,14.471,0.221,120.961,17.961,102.697,20.868,0000,1.0,12.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55417.5033624,16.051,0.243,15.101,0.379,60.182,13.476,57.505,20.094,0000,1.0,31.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55417.3710585,15.602,0.182,14.529,0.217,91.034,15.225,97.393,19.473,0000,1.0,12.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55228.3952884,15.903,0.216,14.631,0.246,69.02,13.748,88.634,20.098,0000,1.0,97.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55228.2629841,15.476,0.148,14.605,0.251,102.243,13.919,90.79,20.965,0000,1.0,108.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55228.1306798,15.22,0.133,14.393,0.2,129.443,15.814,110.404,20.326,0000,1.0,65.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55228.064464,15.929,0.223,14.547,0.231,67.343,13.816,95.803,20.356,0000,1.0,44.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55227.9982482,15.357,0.128,14.378,0.172,114.111,13.449,111.852,17.724,0000,1.0,28.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55592.7235267,15.897,0.206,14.621,0.239,69.401,13.173,89.492,19.687,0000,1.0,20.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55592.7233993,15.848,0.202,14.667,0.241,72.57,13.53,85.716,19.06,0000,1.0,20.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55592.5912224,15.719,0.185,14.352,0.19,81.72,13.952,114.586,20.023,0000,1.0,38.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55592.4589182,15.549,0.154,14.644,0.282,95.587,13.515,87.542,22.711,0000,1.0,76.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55592.3928298,15.712,0.18,14.676,0.258,82.285,13.675,85.009,20.18,0000,1.0,97.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55592.8557036,15.683,0.18,15.179,0.425,84.463,13.974,53.5,20.928,0000,1.0,8.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55592.2605255,15.716,0.183,14.976,0.361,81.926,13.774,64.488,21.445,0000,0.5,107.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55592.1283486,15.792,0.198,15.06,0.457,76.387,13.923,59.692,25.103,0000,1.0,64.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55591.9960443,15.493,0.147,14.712,0.294,100.619,13.579,82.243,22.239,0000,1.0,27.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55591.8637401,15.721,0.179,14.574,0.224,81.574,13.476,93.374,19.268,0000,1.0,7.0,0000,1,allwise,,,,,,,,,,,
47.4975344,4.5889178,55592.3267413,15.567,0.152,14.346,0.181,93.98,13.191,115.28,19.227,0000,1.0,118.0,0000,1,allwise,,,,,,,,,,,
47.497199,4.5889425,58704.40197704,,,,,,,,,0000,1.0,16.6299991607666,00,1,neowise,15.918,0.208,14.16,0.254,5.2,4.3,86.567,16.622,156.11,36.562,BB
47.4977598,4.589063,58704.27158317,,,,,,,,,0000,1.0,31.70599937438965,00,1,neowise,15.465,0.209,14.3,,5.2,1.5,131.38,25.261,59.486,38.872,BU
47.4975169,4.5890587,58704.00990416,,,,,,,,,0000,1.0,92.11799621582031,00,1,neowise,15.546,0.165,14.563,0.271,6.6,4.0,121.88,18.484,107.7,26.849,BB
47.4974569,4.5890628,58704.59820442,,,,,,,,,0000,0.5,37.10599899291992,00,1,neowise,15.665,0.202,14.482,0.288,5.4,3.8,109.19,20.361,116.08,30.742,BB
47.4975596,4.5890652,58704.85988329,,,,,,,,,0000,0.5,113.89299774169922,00,1,neowise,15.841,0.194,14.234,0.189,5.6,5.7,92.885,16.629,145.76,25.41,BB
47.4976346,4.5891897,58704.14029807,,,,,,,,,0000,1.0,55.2760009765625,00,1,neowise,16.548,0.383,14.395,,2.8,1.1,48.426,17.086,44.886,40.413,CU
47.4975747,4.5892004,58704.46742857,,,,,,,,,0000,0.5,17.420000076293945,00,1,neowise,15.737,0.193,14.887,0.453,5.6,2.4,102.23,18.2,79.934,33.387,BC
47.4973985,4.5891468,58704.72910749,,,,,,,,,0000,0.5,71.36199951171875,00,1,neowise,15.549,0.173,14.43,0.477,6.3,2.3,121.58,19.375,121.72,53.457,BC
47.4976781,4.5885567,58703.74835189,,,,,,,,,0000,1.0,76.60399627685547,00,1,neowise,15.82,0.261,14.865,0.339,4.2,3.2,94.727,22.76,81.556,25.429,BB
47.4977876,4.5887147,58703.87912779,,,,,,,,,0000,0.5,118.94100189208984,00,1,neowise,15.447,0.154,14.182,0.234,7.0,4.6,133.57,18.998,152.93,32.962,BB
47.4977265,4.5887694,58704.33652545,,,,,,,,,0000,0.0,25.680999755859375,00,1,neowise,15.817,0.2,14.927,0.395,5.4,2.7,94.973,17.507,77.008,28.027,BC
47.4974011,4.5888284,58704.01003152,,,,,,,,,0000,1.0,91.64199829101562,00,1,neowise,15.532,0.157,15.144,0.44,6.9,2.5,123.51,17.884,63.067,25.576,BC
47.4972191,4.5890256,56879.94969999,,,,,,,,,0000,1.0,88.85900115966797,00,1,neowise,16.021,0.231,14.506,0.223,4.7,4.9,78.609,16.738,113.37,23.264,BB
47.4972127,4.5889697,56880.47598704,,,,,,,,,0000,1.0,22.886999130249023,00,1,neowise,15.548,0.174,14.643,,6.2,2.0,121.51,19.461,49.861,25.016,BU
47.4976913,4.5891069,56880.01553362,,,,,,,,,0000,1.0,68.26699829101562,00,1,neowise,15.533,0.158,14.891,0.462,6.9,2.3,123.18,17.905,79.502,33.858,BC
47.4975761,4.5889952,56879.75232641,,,,,,,,,0000,0.0,100.13800048828125,00,1,neowise,15.503,0.147,14.456,0.215,7.4,5.0,126.67,17.145,118.68,23.527,BB
47.4975601,4.5891978,56880.08123995,,,,,,,,,0000,1.0,50.1609992980957,00,1,neowise,15.19,0.12,14.659,0.259,9.1,4.2,168.93,18.663,98.445,23.507,BB
