ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
176.0371173,42.7326776,55530.9193061,14.684,0.081,13.55,0.096,212.05,15.743,239.911,21.207,0000,0.5,113.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55530.9191788,14.631,0.083,13.417,0.084,222.624,16.968,271.119,21.066,0000,0.5,113.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55530.7870019,14.622,0.075,13.46,0.093,224.479,15.463,260.547,22.346,0000,1.0,120.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55530.6546976,14.605,0.075,13.713,0.1,228.058,15.796,206.378,18.943,0000,0.5,89.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55530.3902164,14.688,0.083,13.65,0.101,211.172,16.048,218.729,20.312,0000,0.5,52.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55530.3240006,14.641,0.078,13.777,0.109,220.688,15.818,194.599,19.498,0000,0.5,53.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55530.2579122,14.585,0.075,13.551,0.09,232.274,15.983,239.628,19.776,0000,1.0,58.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55527.7448954,14.558,0.077,13.601,0.093,238.013,16.898,228.775,19.676,0000,0.5,110.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55527.8109838,14.786,0.096,13.559,0.094,192.933,17.13,237.966,20.709,0000,1.0,126.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55527.8770723,14.61,0.074,13.501,0.095,226.887,15.507,251.026,21.892,0000,1.0,124.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55527.9432881,14.687,0.083,13.304,0.075,211.432,16.243,300.854,20.675,0000,1.0,108.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55528.0093766,14.668,0.082,13.577,0.111,215.23,16.333,234.018,23.957,0000,1.0,93.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55528.075465,14.738,0.082,13.763,0.113,201.801,15.32,197.227,20.446,0000,1.0,82.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55528.1416808,14.66,0.079,13.666,0.103,216.833,15.816,215.575,20.533,0000,1.0,74.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55528.2738577,14.668,0.08,13.639,0.114,215.143,15.865,221.043,23.282,0000,1.0,57.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55528.406162,14.684,0.079,13.334,0.079,212.016,15.429,292.588,21.371,0000,1.0,54.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55529.7949109,14.57,0.079,13.352,0.077,235.592,17.07,287.806,20.363,0000,1.0,122.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55529.7950383,14.639,0.076,13.563,0.093,220.977,15.52,236.93,20.28,0000,0.5,122.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55529.9272152,14.732,0.082,13.646,0.1,202.774,15.308,219.544,20.28,0000,0.5,111.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55530.0595194,14.816,0.107,13.651,0.104,187.791,18.438,218.517,20.97,0000,0.5,84.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55337.1048102,14.587,0.075,13.318,0.076,231.781,15.965,297.092,20.89,0000,1.0,90.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55339.3538496,14.667,0.086,13.508,0.1,215.44,17.152,249.339,22.966,0000,1.0,118.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55339.353977,14.63,0.078,13.307,0.075,222.835,15.919,300.123,20.779,0000,1.0,118.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55339.4861535,14.594,0.081,13.398,0.079,230.431,17.247,276.019,20.134,0000,1.0,91.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55339.4862809,14.475,0.069,13.557,0.088,256.968,16.431,238.425,19.291,0000,1.0,91.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55527.6786796,14.611,0.074,13.547,0.094,226.829,15.423,240.655,20.869,0000,1.0,95.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55527.5465027,14.686,0.084,13.41,0.083,211.731,16.346,272.841,20.962,0000,1.0,68.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55527.5463753,14.739,0.084,13.559,0.092,201.601,15.679,237.824,20.045,0000,1.0,68.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55527.4141984,14.759,0.086,13.435,0.084,197.958,15.692,266.766,20.726,0000,1.0,54.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55527.2818941,14.914,0.097,13.559,0.094,171.629,15.32,237.827,20.585,0000,0.5,56.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55339.6185848,14.708,0.085,13.644,0.101,207.359,16.191,219.956,20.381,0000,1.0,75.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55340.4784966,14.658,0.079,13.375,0.08,217.116,15.873,281.718,20.651,0000,1.0,92.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55340.3461926,14.599,0.073,13.546,0.087,229.379,15.401,240.715,19.259,0000,1.0,120.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55340.2138888,14.591,0.077,13.476,0.086,231.036,16.458,256.87,20.391,0000,1.0,114.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55340.0815849,14.702,0.082,13.612,0.102,208.458,15.791,226.59,21.371,0000,1.0,85.0,0000,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55340.0153693,14.612,0.079,13.652,0.109,226.537,16.456,218.433,22.001,0000,1.0,72.0,0011,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55339.949281,14.625,0.078,13.475,0.103,223.876,16.179,256.968,24.407,0000,1.0,63.0,0011,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55339.8830653,14.681,0.084,13.499,0.108,212.531,16.519,251.366,25.109,0000,1.0,56.0,0011,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55339.816977,14.583,0.074,13.468,0.107,232.733,15.867,258.629,25.379,0000,1.0,56.0,0011,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55339.7507613,14.661,0.078,13.498,0.086,216.483,15.643,251.759,19.956,0000,1.0,56.0,0011,1,allwise,,,,,,,,,,,
176.0371173,42.7326776,55340.6108005,14.547,0.08,13.686,0.115,240.577,17.805,211.619,22.319,0000,1.0,75.0,0000,1,allwise,,,,,,,,,,,
176.0370424,42.7326322,56802.42029657,,,,,,,,,0000,1.0,106.58300018310547,00,1,neowise,14.657,0.076,13.553,0.095,14.3,11.5,279.1,19.532,279.47,24.333,AA
176.03706,42.7327148,56802.61766993,,,,,,,,,0000,1.0,74.03199768066406,00,1,neowise,14.585,0.086,13.702,0.113,12.6,9.6,298.21,23.685,243.61,25.346,AB
176.0369763,42.7327428,56801.95958904,,,,,,,,,0000,1.0,59.28499984741211,00,1,neowise,14.821,0.09,13.625,0.106,12.0,10.2,240.09,19.931,261.59,25.54,AA
176.037007,42.7326851,56802.35446299,,,,,,,,,0000,1.0,122.2300033569336,00,1,neowise,14.753,0.1,13.541,0.117,10.8,9.3,255.47,23.6,282.52,30.506,AB
176.0369976,42.7326895,56801.95971635,,,,,,,,,0000,1.0,60.007999420166016,00,1,neowise,14.774,0.083,13.449,0.087,13.0,12.4,250.5,19.198,307.48,24.774,AA
176.0371917,42.7325644,56802.22279594,,,,,,,,,0000,1.0,111.22899627685547,00,1,neowise,14.583,0.071,13.547,0.093,15.4,11.7,298.81,19.407,281.04,24.017,AA
176.0373383,42.7326103,56801.89388277,,,,,,,,,0000,1.0,54.40700149536133,00,1,neowise,14.428,0.084,13.786,0.182,12.9,6.0,344.51,26.659,225.47,37.826,AB
176.0372471,42.7325852,56801.76221553,,,,,,,,,0000,1.0,54.92100143432617,00,1,neowise,14.518,0.07,13.771,0.14,15.5,7.7,317.19,20.461,228.64,29.536,AB
176.0371628,42.7327969,56802.15708971,,,,,,,,,0000,1.0,96.302001953125,00,1,neowise,14.66,0.071,13.48,0.085,15.3,12.8,278.47,18.16,298.94,23.289,AA
176.0371109,42.732619,56802.09125617,,,,,,,,,0000,1.0,81.84700012207031,00,1,neowise,14.784,0.089,13.713,0.126,12.3,8.6,248.42,20.277,241.24,27.955,AB
176.0370988,42.7325943,56802.28862949,,,,,,,,,0000,1.0,127.47699737548828,00,1,neowise,14.775,0.088,13.687,0.108,12.4,10.1,250.39,20.205,247.07,24.572,AA
176.0371184,42.7326956,56801.63067576,,,,,,,,,0000,1.0,72.9990005493164,00,1,neowise,14.607,0.071,13.664,0.125,15.4,8.7,292.28,18.994,252.19,29.125,AB
176.0370904,42.7326367,56802.4860028,,,,,,,,,0000,1.0,92.46499633789062,00,1,neowise,14.603,0.067,13.299,0.081,16.2,13.5,293.35,18.107,353.27,26.205,AA
176.0370945,42.7327034,56802.74920979,,,,,,,,,0000,1.0,55.77899932861328,00,1,neowise,14.606,0.086,13.498,0.095,12.7,11.4,292.44,23.083,294.04,25.796,AA
176.0371929,42.732685,56802.02542258,,,,,,,,,0000,1.0,68.88200378417969,00,1,neowise,14.623,0.086,13.516,0.109,12.6,10.0,288.14,22.848,289.1,28.92,AA
176.0370025,42.7323616,56802.22292326,,,,,,,,,0000,0.5,111.552001953125,00,1,neowise,14.927,0.128,13.632,0.114,8.5,9.5,217.62,25.65,259.84,27.304,BB
176.0370881,42.7326248,57883.85481138,,,,,,,,,0000,0.5,52.10300064086914,00,1,neowise,14.685,0.083,13.833,0.119,13.1,9.1,269.56,20.546,211.04,23.223,AB
176.0370531,42.7325601,57883.98571479,,,,,,,,,0000,1.0,55.840999603271484,00,1,neowise,14.538,0.07,13.64,0.103,15.6,10.6,308.87,19.844,252.07,23.876,AA
176.0370499,42.732633,57883.20003984,,,,,,,,,0000,1.0,94.87300109863281,00,1,neowise,14.675,0.075,13.649,0.117,14.4,9.3,272.1,18.896,250.07,27.022,AB
176.0370545,42.7326456,57883.33094321,,,,,,,,,0000,1.0,126.24600219726562,00,1,neowise,14.598,0.073,14.076,0.306,14.8,3.6,292.06,19.74,168.78,47.529,AB
176.0370392,42.7326239,57883.00355744,,,,,,,,,0000,1.0,58.233001708984375,00,1,neowise,14.757,0.108,13.725,0.163,10.0,6.7,252.46,25.158,233.1,34.918,AB
176.0369445,42.7326379,57883.39639492,,,,,,,,,0000,1.0,123.54100036621094,00,1,neowise,14.438,0.071,13.359,0.102,15.3,10.7,338.64,22.095,326.68,30.641,AA
176.0372082,42.7325791,57882.87265403,,,,,,,,,0000,1.0,52.28300094604492,00,1,neowise,14.738,0.081,13.611,0.146,13.4,7.4,256.91,19.215,258.88,34.912,AB
176.0371956,42.7325962,57883.13458817,,,,,,,,,0000,1.0,80.64800262451172,00,1,neowise,14.673,0.084,13.348,0.129,13.0,8.4,272.69,21.02,329.79,39.081,AB
176.03724,42.7326311,57883.72378068,,,,,,,,,0000,0.5,65.61199951171875,00,1,neowise,14.682,0.076,13.724,0.147,14.4,7.4,270.34,18.818,233.23,31.629,AB
176.0371936,42.7326952,57883.26549155,,,,,,,,,0000,1.0,110.06999969482422,00,1,neowise,14.623,0.078,13.753,0.114,14.0,9.5,285.61,20.393,227.2,23.916,AB
176.0371312,42.7326735,57883.52742565,,,,,,,,,0000,1.0,93.28900146484375,00,1,neowise,14.627,0.077,13.418,0.109,14.1,10.0,284.56,20.237,309.34,31.063,AA
176.0372009,42.7327688,57883.59287727,,,,,,,,,0000,1.0,81.72699737548828,00,1,neowise,14.799,0.086,13.685,0.128,12.7,8.5,242.89,19.148,241.85,28.528,AB
176.0371181,42.7325179,58817.23464985,,,,,,,,,0000,0.5,58.32400131225586,00,1,neowise,14.777,0.118,13.679,0.116,9.2,9.4,247.42,26.801,243.15,25.99,BB
176.0370663,42.7326425,59548.58157912,,,,,,,,,0000,0.5,48.3390007019043,00,1,neowise,14.664,0.077,14.053,0.167,14.1,6.5,274.72,19.467,172.31,26.537,AB
176.037076,42.73262,59544.85656236,,,,,,,,,0000,1.0,116.24600219726562,00,1,neowise,14.812,0.094,13.585,0.128,11.5,8.5,239.55,20.75,265.04,31.214,AB
176.0370116,42.7326048,59545.11798714,,,,,,,,,0000,1.0,79.83200073242188,00,1,neowise,14.721,0.083,13.511,0.138,13.0,7.8,260.52,20.02,283.73,36.193,AB
176.0369924,42.732608,59548.32028167,,,,,,,,,0000,1.0,47.270999908447266,00,1,neowise,14.733,0.075,13.272,0.108,14.4,10.0,257.79,17.924,353.7,35.318,AA
176.0371288,42.732554,59548.05885689,,,,,,,,,0000,1.0,91.37100219726562,00,1,neowise,14.549,0.068,13.77,0.121,15.9,9.0,305.36,19.248,223.48,24.935,AB
176.037128,42.7325368,59548.71222787,,,,,,,,,0000,0.5,76.02899932861328,00,1,neowise,14.852,0.102,13.867,0.137,10.6,7.9,231.07,21.728,204.54,25.851,AB
176.0372317,42.7325372,59548.8430039,,,,,,,,,0000,0.5,111.947998046875,00,1,neowise,14.726,0.094,13.696,0.156,11.5,7.0,259.42,22.469,239.26,34.269,AB
176.037205,42.7329232,59545.31396015,,,,,,,,,0000,0.5,52.31700134277344,00,1,neowise,14.869,0.123,13.568,0.151,8.8,7.2,227.37,25.803,269.25,37.415,BB
176.037368,42.7328273,59548.45093042,,,,,,,,,0000,0.5,37.60200119018555,00,1,neowise,14.63,0.092,13.787,0.146,11.8,7.4,283.4,24.085,220.01,29.647,AB
176.037086,42.7327236,59548.32015429,,,,,,,,,0000,1.0,48.007999420166016,00,1,neowise,14.921,0.094,13.612,0.096,11.5,11.3,216.68,18.802,258.63,22.897,AA
176.0372711,42.7326685,59548.12367189,,,,,,,,,0000,0.5,77.97899627685547,00,1,neowise,14.851,0.113,13.696,0.114,9.6,9.5,231.19,24.094,239.4,25.097,BB
176.0372285,42.7326534,59548.38560602,,,,,,,,,0000,0.5,38.26300048828125,00,1,neowise,14.839,0.085,13.604,0.105,12.8,10.4,233.77,18.302,260.52,25.133,AA
176.0371146,42.7326617,59545.2486358,,,,,,,,,0000,0.5,60.80699920654297,00,1,neowise,14.762,0.113,13.72,0.139,9.6,7.8,250.84,26.056,234.08,29.91,BB
176.0371518,42.7327007,59547.73210781,,,,,,,,,0000,1.0,81.04900360107422,00,1,neowise,14.735,0.078,13.681,0.131,13.9,8.3,257.23,18.534,242.74,29.208,AB
176.0371343,42.7326975,59548.18950559,,,,,,,,,0000,1.0,63.891998291015625,00,1,neowise,14.763,0.083,13.652,0.113,13.1,9.6,250.78,19.134,249.15,26.011,AB
176.0371983,42.732679,59544.98733838,,,,,,,,,0000,1.0,112.85399627685547,00,1,neowise,14.718,0.08,13.78,0.141,13.5,7.7,261.19,19.277,221.42,28.666,AB
176.0371958,42.7326509,59545.18331149,,,,,,,,,0000,1.0,68.1780014038086,00,1,neowise,14.746,0.083,13.824,0.132,13.2,8.2,254.67,19.352,212.73,25.921,AB
176.03718,42.7326422,59547.86275647,,,,,,,,,0000,1.0,117.947998046875,00,1,neowise,14.807,0.081,13.771,0.126,13.4,8.6,240.64,17.915,223.3,25.929,AB
176.037202,42.7326837,59548.25482994,,,,,,,,,0000,1.0,56.59400177001953,00,1,neowise,14.844,0.099,13.804,0.159,11.0,6.8,232.74,21.155,216.65,31.702,AB
176.0372915,42.7327393,59547.99353258,,,,,,,,,0000,0.5,109.4010009765625,00,1,neowise,14.853,0.114,13.611,0.104,9.5,10.5,230.79,24.258,258.8,24.683,BA
176.0370616,42.732585,60435.22324128,,,,,,,,,0000,1.0,95.18000030517578,00,1,neowise,14.777,0.093,13.718,0.107,11.7,10.1,247.49,21.188,234.52,23.123,AA
176.0369892,42.7326369,60434.38930448,,,,,,,,,0000,0.5,131.24400329589844,00,1,neowise,14.691,0.082,13.819,0.125,13.3,8.7,267.93,20.208,213.75,24.638,AB
176.0370118,42.7326809,60434.90260432,,,,,,,,,0000,0.5,54.52199935913086,00,1,neowise,14.812,0.093,13.888,0.131,11.6,8.3,239.56,20.582,200.46,24.124,AB
176.0371354,42.7325501,60434.96665531,,,,,,,,,0000,1.0,55.000999450683594,00,1,neowise,14.839,0.109,13.608,0.11,9.9,9.9,233.74,23.522,259.48,26.217,BB
176.0372614,42.7325961,60434.77424759,,,,,,,,,0000,0.5,63.50899887084961,00,1,neowise,14.849,0.086,13.862,0.156,12.6,6.9,231.6,18.448,205.42,29.571,AB
176.0371625,42.7326016,60434.83842595,,,,,,,,,0000,1.0,55.76499938964844,00,1,neowise,14.816,0.101,13.675,0.177,10.7,6.1,238.82,22.268,244.07,39.795,AB
176.0370955,42.732569,60435.35159791,,,,,,,,,0000,1.0,125.23500061035156,00,1,neowise,14.627,0.075,13.744,0.115,14.5,9.4,284.05,19.643,228.88,24.244,AB
176.0370932,42.7326571,60435.09501198,,,,,,,,,0000,1.0,69.3740005493164,00,1,neowise,14.857,0.128,13.895,0.184,8.5,5.9,230.01,27.077,199.25,33.776,BB
176.0372043,42.7326414,60434.51715174,,,,,,,,,0000,1.0,100.7239990234375,00,1,neowise,14.791,0.122,13.813,0.183,8.9,5.9,244.23,27.372,214.9,36.227,BB
176.0372149,42.7326116,60434.58183941,,,,,,,,,0000,1.0,89.20600128173828,00,1,neowise,14.865,0.093,13.828,0.11,11.6,9.9,228.19,19.65,211.93,21.472,AB
176.037158,42.7326515,60434.64589093,,,,,,,,,0000,1.0,79.58799743652344,00,1,neowise,14.661,0.095,13.892,0.135,11.4,8.0,275.41,24.081,199.71,24.827,AB
176.0373337,42.7324611,58974.97078303,,,,,,,,,0000,1.0,50.94900131225586,00,1,neowise,14.724,0.089,13.278,0.134,12.2,8.1,259.9,21.347,351.85,43.574,AB
176.0370438,42.732519,59703.35284814,,,,,,,,,0000,1.0,126.51000213623047,00,1,neowise,14.739,0.092,13.773,0.113,11.8,9.6,256.28,21.647,222.94,23.11,AB
176.0371604,42.7325077,59703.41817247,,,,,,,,,0000,1.0,123.30400085449219,00,1,neowise,14.893,0.102,13.659,0.103,10.6,10.6,222.44,20.965,247.57,23.379,AA
176.0370952,42.7325271,59704.07090677,,,,,,,,,0000,1.0,66.73600006103516,00,1,neowise,14.945,0.125,13.823,0.114,8.7,9.5,212.07,24.433,212.97,22.34,BB
176.0371936,42.7325113,58085.25331015,,,,,,,,,0000,1.0,60.77399826049805,00,1,neowise,14.517,0.078,13.792,0.137,13.9,7.9,314.4,22.568,219.16,27.581,AB
176.0370788,42.7326621,58244.41143,,,,,,,,,0000,1.0,123.13099670410156,00,1,neowise,14.677,0.074,13.707,0.113,14.8,9.6,271.35,18.393,237.02,24.581,AB
176.036996,42.7326151,58244.54233337,,,,,,,,,0000,1.0,92.91999816894531,00,1,neowise,14.605,0.074,13.646,0.107,14.7,10.2,290.06,19.73,250.67,24.599,AA
176.0371538,42.7326672,58244.28052667,,,,,,,,,0000,1.0,110.2770004272461,00,1,neowise,14.732,0.079,13.767,0.137,13.7,7.9,258.05,18.818,224.23,28.354,AB
176.03703,42.732678,58244.01884733,,,,,,,,,0000,1.0,58.81700134277344,00,1,neowise,14.878,0.093,13.623,0.167,11.6,6.5,225.41,19.403,256.07,39.284,AB
176.0370289,42.7326264,58244.08417163,,,,,,,,,0000,0.5,67.62200164794922,00,1,neowise,14.709,0.076,13.51,0.098,14.3,11.1,263.54,18.437,284.13,25.545,AA
