ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
43.9570135,8.2052153,55225.2862011,11.277,0.205,11.433,0.258,4889.276,924.039,1685.293,400.913,Hd00,1.0,117.0,0000,1,allwise,,,,,,,,,,,
43.9570135,8.2052153,55590.1451855,10.926,0.043,11.025,0.086,6754.212,269.751,2454.052,194.521,Hd00,1.0,72.0,0000,1,allwise,,,,,,,,,,,
43.9570135,8.2052153,55225.4186328,11.325,0.195,11.52,0.271,4677.133,840.525,1555.82,388.724,Hd00,1.0,91.0,0000,1,allwise,,,,,,,,,,,
43.9570135,8.2052153,55225.5509371,12.561,,12.326,,-306.231,748.842,-92.877,370.277,Hd00,1.0,51.0,0000,1,allwise,,,,,,,,,,,
43.9570135,8.2052153,55225.6832414,11.282,0.076,10.971,0.057,4867.556,340.734,2579.212,134.338,Hd00,1.0,29.0,0000,1,allwise,,,,,,,,,,,
43.9570135,8.2052153,55225.7494572,12.347,,12.253,,-263.293,912.039,-243.503,396.072,Hd00,1.0,20.0,0000,1,allwise,,,,,,,,,,,
43.9570135,8.2052153,55225.8155457,11.259,0.181,11.411,0.223,4968.718,829.729,1719.675,352.502,Hd00,1.0,11.0,0000,1,allwise,,,,,,,,,,,
43.9570135,8.2052153,55225.8817615,12.182,,12.121,,451.611,836.405,-183.958,447.124,Hd00,1.0,12.0,0000,1,allwise,,,,,,,,,,,
43.9570135,8.2052153,55226.0140658,11.391,0.209,11.132,0.137,4402.475,846.981,2224.263,280.487,Hd00,1.0,35.0,0000,1,allwise,,,,,,,,,,,
43.9570135,8.2052153,55226.1463701,11.261,0.198,11.299,0.158,4961.971,904.887,1906.741,277.172,Hd00,1.0,72.0,0000,1,allwise,,,,,,,,,,,
43.9570135,8.2052153,55226.2788017,11.228,0.225,11.065,0.175,5114.479,1061.338,2365.538,381.423,Hd00,1.0,115.0,0000,1,allwise,,,,,,,,,,,
43.9570135,8.2052153,55415.121255,13.459,0.505,12.567,0.337,655.445,304.868,593.164,184.367,Hd00,1.0,40.0,0000,1,allwise,,,,,,,,,,,
43.9570135,8.2052153,55415.2535589,12.058,0.143,13.212,,2381.462,314.403,-79.836,163.744,Hd00,1.0,23.0,0000,1,allwise,,,,,,,,,,,
