ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
53.9904007,10.417182,55425.2418161,15.942,0.266,14.808,0.265,66.549,16.309,75.272,18.353,0000,1.0,27.0,0000,1,allwise,,,,,,,,,,,
53.9904007,10.417182,55425.3079045,15.567,0.178,14.533,0.219,93.992,15.408,96.975,19.597,0000,1.0,18.0,0000,1,allwise,,,,,,,,,,,
53.9904007,10.417182,55425.3739928,15.75,0.196,14.559,0.226,79.465,14.367,94.686,19.69,0000,1.0,18.0,0000,1,allwise,,,,,,,,,,,
53.9904007,10.417182,55425.770905,15.466,0.159,14.395,0.182,103.228,15.082,110.196,18.458,0000,1.0,113.0,0000,1,allwise,,,,,,,,,,,
53.9904007,10.417182,55425.4402085,15.344,0.131,14.54,0.207,115.439,13.935,96.401,18.337,0000,1.0,24.0,0000,1,allwise,,,,,,,,,,,
53.9904007,10.417182,55425.5062969,15.23,0.127,14.304,0.175,128.254,14.946,119.832,19.365,0000,1.0,37.0,0000,1,allwise,,,,,,,,,,,
53.9904007,10.417182,55425.6386009,15.671,0.188,14.935,0.338,85.408,14.761,67.009,20.836,0000,1.0,71.0,0000,1,allwise,,,,,,,,,,,
53.9904007,10.417182,55425.3741202,15.494,0.205,14.751,0.244,100.597,18.951,79.328,17.858,0000,1.0,18.0,0000,1,allwise,,,,,,,,,,,
53.9904007,10.417182,55234.5496543,15.905,0.206,14.642,0.249,68.867,13.09,87.777,20.164,0000,1.0,53.0,0000,1,allwise,,,,,,,,,,,
53.9904007,10.417182,55425.1756004,,,14.543,0.229,,,96.119,20.245,0000,1.0,36.0,0000,1,allwise,,,,,,,,,,,
53.9904007,10.417182,55234.8142626,16.091,0.288,14.116,0.148,58.044,15.381,142.405,19.366,0000,1.0,13.0,0000,1,allwise,,,,,,,,,,,
53.9904007,10.417182,55234.9465668,15.353,0.126,14.651,0.241,114.549,13.264,87.056,19.326,0000,1.0,22.0,0000,1,allwise,,,,,,,,,,,
53.9904007,10.417182,55235.0127826,15.506,0.161,14.349,0.193,99.428,14.727,114.91,20.448,0000,1.0,36.0,0000,1,allwise,,,,,,,,,,,
53.9904007,10.417182,55235.078871,15.856,0.243,14.724,0.277,72.04,16.116,81.364,20.786,0000,1.0,53.0,0000,1,allwise,,,,,,,,,,,
53.9904007,10.417182,55235.0789984,15.351,0.132,15.062,0.357,114.718,13.926,59.572,19.608,0000,1.0,53.0,0000,1,allwise,,,,,,,,,,,
53.9904007,10.417182,55235.1450868,15.901,0.283,14.176,0.158,69.094,18.027,134.825,19.606,0000,1.0,73.0,0000,1,allwise,,,,,,,,,,,
53.9904007,10.417182,55235.2113026,15.773,0.193,14.779,0.261,77.793,13.841,77.346,18.58,0000,1.0,94.0,0000,1,allwise,,,,,,,,,,,
53.9904007,10.417182,55235.277391,15.362,0.182,14.404,0.183,113.603,19.012,109.224,18.424,0000,1.0,116.0,0000,1,allwise,,,,,,,,,,,
53.9904007,10.417182,55235.4098225,15.518,0.175,14.523,0.205,98.313,15.847,97.912,18.501,0000,1.0,94.0,0000,1,allwise,,,,,,,,,,,
53.9904007,10.417182,55235.5421266,16.025,0.27,14.432,0.201,61.632,15.335,106.445,19.686,0000,1.0,55.0,0000,1,allwise,,,,,,,,,,,
53.9904007,10.417182,55424.7786882,15.357,0.16,14.888,0.302,114.109,16.818,69.921,19.427,0000,1.0,116.0,0000,1,allwise,,,,,,,,,,,
53.9904007,10.417182,55424.9109923,15.333,0.146,14.408,0.195,116.664,15.645,108.825,19.533,0000,1.0,98.0,0000,1,allwise,,,,,,,,,,,
53.9904007,10.417182,55425.0432964,15.562,0.176,14.508,0.221,94.47,15.313,99.247,20.195,0000,1.0,58.0,0000,1,allwise,,,,,,,,,,,
53.9904007,10.417182,55234.6819585,16.477,0.381,14.562,0.219,40.647,14.257,94.457,19.059,0000,1.0,31.0,0000,1,allwise,,,,,,,,,,,
53.9904659,10.4172032,57059.45352516,,,,,,,,,0000,1.0,88.69300079345703,00,1,neowise,15.465,0.201,14.811,,5.4,1.2,130.89,24.25,32.824,26.691,BU
53.9903195,10.4172029,58140.34219343,,,,,,,,,0000,1.0,116.23400115966797,00,1,neowise,15.59,0.213,14.659,0.245,5.1,4.4,117.0,22.958,98.597,22.293,BB
53.9903987,10.4169942,58140.21128978,,,,,,,,,0000,1.0,74.04900360107422,00,1,neowise,15.694,0.203,14.513,0.227,5.3,4.8,106.32,19.885,112.82,23.543,BB
53.9902981,10.417421,58506.21257475,,,,,,,,,0000,1.0,69.9729995727539,00,1,neowise,15.414,0.192,14.374,,5.6,1.7,137.63,24.377,59.091,34.529,BU
53.990441,10.4172156,58506.47438199,,,,,,,,,0000,1.0,101.23999786376953,00,1,neowise,15.528,0.148,14.75,0.288,7.3,3.8,123.93,16.924,90.619,24.005,BB
53.9904595,10.4171434,58506.40893016,,,,,,,,,0000,1.0,122.13899993896484,00,1,neowise,15.404,0.16,14.618,0.351,6.8,3.1,138.89,20.471,102.38,33.103,BB
53.9904807,10.4170757,58506.34347834,,,,,,,,,0000,0.5,112.33399963378906,00,1,neowise,15.237,0.137,14.751,0.284,7.9,3.8,162.0,20.395,90.546,23.696,BB
53.9899455,10.4172927,58506.93229044,,,,,,,,,0000,1.0,17.08300018310547,00,1,neowise,15.764,0.188,14.423,0.249,5.8,4.4,99.759,17.266,122.56,28.116,BB
53.9898878,10.4172482,58506.5397064,,,,,,,,,0000,1.0,80.572998046875,00,1,neowise,15.961,0.221,14.537,,4.9,1.3,83.164,16.955,43.455,33.432,BU
53.9907613,10.4168647,58506.80151411,,,,,,,,,0000,1.0,29.486000061035156,00,1,neowise,16.35,0.328,13.94,,3.3,1.9,58.14,17.59,93.987,48.626,BU
53.990542,10.4170671,58506.60515817,,,,,,,,,0000,1.0,61.369998931884766,00,1,neowise,15.595,0.156,14.489,0.356,7.0,3.1,116.48,16.707,115.26,37.767,BB
53.9905706,10.4172904,58506.08179852,,,,,,,,,0000,1.0,36.297000885009766,00,1,neowise,15.536,0.178,14.399,0.234,6.1,4.6,122.97,20.165,125.22,27.029,BB
53.99184,10.41776,58506.67061,,,,,,,,,0000,1.0,45.67900085449219,00,1,neowise,16.511,0.501,14.181,0.341,2.2,3.2,50.1,23.136,153.1,48.081,CB
53.9904246,10.4174701,60174.61658458,,,,,,,,,0000,0.5,43.4739990234375,00,1,neowise,16.1,,14.656,0.336,0.9,3.2,23.145,25.014,98.82,30.581,UB
53.9902943,10.4171299,60174.87584433,,,,,,,,,0000,0.5,121.4729995727539,00,1,neowise,15.505,0.164,14.992,0.455,6.6,2.4,126.61,19.118,72.543,30.413,BC
53.9902044,10.4170995,60174.74621448,,,,,,,,,0000,1.0,79.47799682617188,00,1,neowise,15.429,0.17,14.634,0.295,6.4,3.7,135.81,21.258,100.85,27.431,BB
53.9898425,10.4171787,60174.87571701,,,,,,,,,0000,1.0,121.69999694824219,00,1,neowise,15.467,0.185,14.785,0.381,5.9,2.8,131.11,22.326,87.782,30.827,BC
53.9903012,10.4172657,56699.31630812,,,,,,,,,0000,1.0,124.62000274658203,00,1,neowise,16.259,0.388,14.433,0.26,2.8,4.2,63.807,22.828,123.99,29.691,CB
53.9902934,10.4174991,57782.8709188,,,,,,,,,0000,1.0,16.395000457763672,00,1,neowise,15.764,0.197,15.078,0.396,5.5,2.7,99.803,18.126,67.018,24.469,BC
53.9903807,10.4172815,57782.15043687,,,,,,,,,0000,1.0,58.18000030517578,00,1,neowise,15.45,0.182,14.975,0.414,6.0,2.6,133.29,22.393,73.686,28.089,BC
53.9903664,10.4170852,57782.47795179,,,,,,,,,0000,1.0,91.91100311279297,00,1,neowise,15.781,0.237,14.637,0.313,4.6,3.5,98.232,21.482,100.61,28.997,BB
53.9903383,10.4171212,57782.60898322,,,,,,,,,0000,1.0,53.72999954223633,00,1,neowise,15.065,0.148,14.515,0.261,7.3,4.2,190.02,25.942,112.65,27.071,BB
53.9903533,10.4171187,57782.34704769,,,,,,,,,0000,1.0,121.18199920654297,00,1,neowise,15.441,0.139,14.908,0.395,7.8,2.7,134.43,17.266,78.441,28.524,BC
53.9903064,10.4172973,57782.15056424,,,,,,,,,0000,1.0,58.73899841308594,00,1,neowise,15.611,0.167,14.315,0.23,6.5,4.7,114.9,17.634,135.33,28.699,BB
53.9903501,10.4173141,57782.73988733,,,,,,,,,0000,1.0,33.07600021362305,00,1,neowise,15.162,0.136,14.552,0.233,8.0,4.7,173.79,21.691,108.84,23.398,BB
53.9902598,10.417134,57782.01953277,,,,,,,,,0000,1.0,27.45800018310547,00,1,neowise,15.315,0.268,15.202,0.482,4.0,2.3,150.95,37.305,59.804,26.548,BC
53.9903108,10.4172168,57781.88850134,,,,,,,,,0000,1.0,16.371000289916992,00,1,neowise,15.808,0.22,14.575,0.314,4.9,3.5,95.872,19.383,106.52,30.826,BB
53.9900543,10.4171308,57782.34692032,,,,,,,,,0000,1.0,120.68399810791016,00,1,neowise,15.366,0.148,14.957,0.328,7.3,3.3,143.97,19.69,74.933,22.611,BB
53.990652,10.4172465,57782.2814683,,,,,,,,,0000,1.0,99.78700256347656,00,1,neowise,15.748,0.182,14.545,0.288,6.0,3.8,101.34,16.978,109.53,29.046,BB
53.9905005,10.4174416,57782.41249977,,,,,,,,,0000,1.0,112.83300018310547,00,1,neowise,15.649,0.175,14.553,0.268,6.2,4.1,110.96,17.93,108.76,26.805,BB
53.9903702,10.4172198,58140.01493429,,,,,,,,,0000,1.0,26.540000915527344,00,1,neowise,15.375,0.134,14.694,0.351,8.1,3.1,142.7,17.578,95.494,30.915,BB
53.9904437,10.4172139,58140.08038617,,,,,,,,,0000,1.0,39.60100173950195,00,1,neowise,15.798,0.188,14.653,0.233,5.8,4.7,96.599,16.684,99.126,21.237,BB
53.990331,10.4170217,58139.88403059,,,,,,,,,0000,1.0,18.652000427246094,00,1,neowise,15.557,0.176,14.195,0.169,6.2,6.4,120.61,19.6,151.1,23.499,BB
53.9903156,10.4173275,58139.75312689,,,,,,,,,0000,1.0,35.54499816894531,00,1,neowise,15.429,0.14,14.712,0.268,7.8,4.0,135.71,17.453,93.857,23.186,BB
53.990471,10.4170408,57058.92800081,,,,,,,,,0000,1.0,17.375999450683594,00,1,neowise,15.585,0.169,14.948,,6.4,1.3,117.19,18.241,29.988,23.002,BU
53.9904593,10.4171876,57058.59959578,,,,,,,,,0000,1.0,46.83000183105469,00,1,neowise,15.719,0.228,14.576,0.263,4.8,4.1,103.55,21.767,107.05,25.976,BB
53.9903345,10.4171758,57058.86229434,,,,,,,,,0000,0.5,15.248000144958496,00,1,neowise,15.593,0.183,14.613,0.265,5.9,4.1,116.28,19.629,103.48,25.276,BB
53.9904202,10.417125,57059.19082664,,,,,,,,,0000,1.0,80.66400146484375,00,1,neowise,15.147,0.176,14.669,,6.2,1.9,175.4,28.415,47.802,25.224,BU
53.990487,10.4170043,57059.32211222,,,,,,,,,0000,0.5,122.77100372314453,00,1,neowise,15.364,0.17,14.768,0.26,6.4,4.2,143.66,22.431,89.685,21.51,BB
53.9903265,10.4172351,57058.99370728,,,,,,,,,0000,1.0,27.913999557495117,00,1,neowise,15.347,0.136,14.629,0.329,8.0,3.3,145.91,18.338,101.95,30.849,BB
53.9901948,10.4173114,57058.73100872,,,,,,,,,0000,1.0,29.297000885009766,00,1,neowise,15.57,0.174,14.738,,6.2,1.8,118.83,19.053,43.048,24.585,BU
