ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.1789168,31.1208391,55383.8931028,16.425,,15.604,,20.8,10.932,-17.93,18.088,0000,1.0,114.0,0000,1,allwise,,,,,,,,,,,
0.1789168,31.1208391,55383.7607991,16.855,0.447,15.189,,28.706,11.82,18.689,17.156,0000,1.0,113.0,0000,1,allwise,,,,,,,,,,,
0.1789168,31.1208391,55383.6284954,16.482,0.379,15.17,,40.471,14.13,18.526,17.706,0000,1.0,77.0,0011,1,allwise,,,,,,,,,,,
0.1789168,31.1208391,55383.4961917,16.503,0.336,14.881,,39.701,12.271,34.557,17.929,0000,1.0,50.0,0011,1,allwise,,,,,,,,,,,
0.1789168,31.1208391,55381.3133719,16.9,0.485,14.739,,27.54,12.313,34.528,22.866,0000,1.0,38.0,0111,1,allwise,,,,,,,,,,,
0.1789168,31.1208391,55381.2471564,16.234,0.297,15.044,,50.846,13.898,16.613,21.996,0000,1.0,47.0,0011,1,allwise,,,,,,,,,,,
0.1789168,31.1208391,55381.1148527,16.21,,15.35,,21.895,15.06,-0.771,22.851,0000,1.0,63.0,0011,1,allwise,,,,,,,,,,,
0.1789168,31.1208391,55383.959191,15.887,0.194,15.687,,70.018,12.542,-13.382,16.752,0000,1.0,96.0,0000,1,allwise,,,,,,,,,,,
0.1789168,31.1208391,55560.9884434,17.051,,14.948,,0.593,11.69,31.264,17.476,0000,1.0,51.0,0000,1,allwise,,,,,,,,,,,
0.1789168,31.1208391,55384.0914947,16.36,0.289,15.612,0.534,45.309,12.072,35.921,17.666,0000,1.0,68.0,0000,1,allwise,,,,,,,,,,,
0.1789168,31.1208391,55384.1577102,16.232,0.267,15.741,0.534,50.938,12.549,31.889,15.676,0000,1.0,59.0,0000,1,allwise,,,,,,,,,,,
0.1789168,31.1208391,55384.2237984,16.599,,15.424,,13.737,11.302,9.13,16.786,0000,1.0,51.0,0000,1,allwise,,,,,,,,,,,
0.1789168,31.1208391,55384.356102,16.797,0.449,15.089,,30.289,12.531,22.675,17.736,0000,1.0,40.0,0000,1,allwise,,,,,,,,,,,
0.1789168,31.1208391,55384.4884057,16.535,,15.07,,13.185,12.688,22.948,18.116,0000,1.0,49.0,0000,1,allwise,,,,,,,,,,,
