ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.3763053,1.6303341,55548.6167752,15.827,0.204,14.762,0.291,74.006,13.904,78.543,21.052,0000,1.0,30.0,0000,1,allwise,,,,,,,,,,,
0.3763053,1.6303341,55369.8085532,15.915,0.204,14.281,0.168,68.255,12.829,122.374,18.887,0000,1.0,121.0,0000,1,allwise,,,,,,,,,,,
0.3763053,1.6303341,55548.8813841,15.899,0.218,14.754,0.335,69.252,13.916,79.135,24.382,0000,1.0,6.0,0000,1,allwise,,,,,,,,,,,
0.3763053,1.6303341,55549.0135612,15.634,0.176,14.449,0.215,88.42,14.349,104.764,20.711,0000,1.0,29.0,0000,1,allwise,,,,,,,,,,,
0.3763053,1.6303341,55549.079777,15.94,0.222,14.438,0.208,66.677,13.622,105.838,20.232,0000,1.0,48.0,0000,1,allwise,,,,,,,,,,,
0.3763053,1.6303341,55549.1458656,15.828,0.209,14.567,0.241,73.917,14.247,93.98,20.901,0000,1.0,69.0,0000,1,allwise,,,,,,,,,,,
0.3763053,1.6303341,55549.2119541,15.887,0.21,14.605,0.246,70.002,13.57,90.815,20.546,0000,1.0,90.0,0000,1,allwise,,,,,,,,,,,
0.3763053,1.6303341,55549.3442586,15.427,0.148,14.521,0.256,106.93,14.556,98.084,23.151,0000,1.0,112.0,0000,1,allwise,,,,,,,,,,,
0.3763053,1.6303341,55549.476563,15.61,0.164,15.053,,90.377,13.672,18.634,20.73,0000,1.0,70.0,0000,1,allwise,,,,,,,,,,,
0.3763053,1.6303341,55549.60874,16.094,0.329,15.093,0.399,57.884,17.521,57.892,21.283,0000,1.0,32.0,0000,1,allwise,,,,,,,,,,,
0.3763053,1.6303341,55369.9408571,15.755,0.214,14.921,0.315,79.098,15.623,67.866,19.677,0000,1.0,82.0,0000,1,allwise,,,,,,,,,,,
0.3763053,1.6303341,55368.9486424,15.917,0.207,14.683,0.277,68.109,13.012,84.525,21.578,0000,1.0,79.0,0000,1,allwise,,,,,,,,,,,
0.3763053,1.6303341,55369.0809462,16.114,0.257,14.744,0.254,56.792,13.455,79.84,18.709,0000,1.0,40.0,0000,1,allwise,,,,,,,,,,,
0.3763053,1.6303341,55369.21325,15.569,0.154,14.427,0.208,93.848,13.302,106.995,20.516,0000,1.0,21.0,0000,1,allwise,,,,,,,,,,,
0.3763053,1.6303341,55369.2793382,15.978,0.224,14.801,0.271,64.358,13.278,75.79,18.953,0000,1.0,11.0,0000,1,allwise,,,,,,,,,,,
0.3763053,1.6303341,55369.3455537,15.707,0.168,14.749,0.265,82.622,12.772,79.493,19.407,0000,1.0,7.0,0000,1,allwise,,,,,,,,,,,
0.3763053,1.6303341,55369.4116419,15.889,0.202,14.911,0.304,69.902,13.003,68.496,19.159,0000,1.0,11.0,0000,1,allwise,,,,,,,,,,,
0.3763053,1.6303341,55369.4778575,15.675,0.173,14.96,0.302,85.106,13.581,65.468,18.229,0000,1.0,22.0,0000,1,allwise,,,,,,,,,,,
0.3763053,1.6303341,55369.5439457,16.087,0.242,14.846,0.304,58.251,12.96,72.734,20.374,0000,1.0,38.0,0000,1,allwise,,,,,,,,,,,
0.3763053,1.6303341,55369.6762494,15.973,0.23,14.539,0.226,64.709,13.687,96.515,20.05,0000,1.0,79.0,0000,1,allwise,,,,,,,,,,,
0.3763053,1.6303341,55548.7490797,15.897,0.303,14.275,0.186,69.397,19.372,123.052,21.038,0000,1.0,14.0,0000,1,allwise,,,,,,,,,,,
0.3759493,1.6301698,56646.21683315,,,,,,,,,0000,1.0,89.21700286865234,00,1,neowise,16.46,0.498,14.694,0.396,2.2,2.7,52.747,24.219,96.684,35.221,CC
0.3764194,1.6304534,56646.28266701,,,,,,,,,0000,1.0,109.62999725341797,00,1,neowise,16.59,,14.284,0.207,-0.8,5.3,-19.727,23.387,141.05,26.861,UB
0.3762941,1.6306669,56646.34862815,,,,,,,,,0000,1.0,115.06199645996094,00,1,neowise,15.776,0.225,14.201,0.237,4.8,4.6,98.995,20.524,152.21,33.236,BB
0.3764691,1.6306711,56646.41446201,,,,,,,,,0000,0.5,94.02400207519531,00,1,neowise,15.899,0.268,14.958,0.348,4.1,3.1,88.373,21.793,75.799,24.27,BB
0.3763595,1.6304708,56646.67805198,,,,,,,,,0000,0.5,26.29800033569336,00,1,neowise,16.139,0.282,14.394,0.303,3.9,3.6,70.936,18.396,127.48,35.587,BB
0.3760847,1.6304425,56646.61221816,,,,,,,,,0000,0.5,35.8380012512207,00,1,neowise,15.705,0.195,14.567,0.265,5.6,4.1,105.74,19.037,108.75,26.577,BB
0.3758203,1.6307716,56646.15087201,,,,,,,,,0000,1.0,67.26300048828125,00,1,neowise,16.585,0.477,14.784,0.327,2.3,3.3,46.99,20.626,88.949,26.793,CB
0.3766085,1.6301608,56646.48042315,,,,,,,,,0000,1.0,73.11499786376953,00,1,neowise,15.682,0.184,14.36,0.262,5.9,4.1,108.06,18.307,131.63,31.735,BB
0.3766947,1.6301112,56646.74401311,,,,,,,,,0000,0.5,19.016000747680664,00,1,neowise,15.516,0.19,14.765,0.342,5.7,3.2,125.85,22.002,90.644,28.534,BB
0.3766499,1.630089,56646.08503815,,,,,,,,,0000,1.0,46.67399978637695,00,1,neowise,15.729,0.237,15.312,0.52,4.6,2.1,103.36,22.565,54.703,26.206,BC
0.376723,1.6302229,56646.54625697,,,,,,,,,0000,0.5,52.80799865722656,00,1,neowise,15.409,0.205,14.492,,5.3,1.4,138.86,26.174,47.88,34.335,BU
0.3770966,1.6302141,56646.15099933,,,,,,,,,0000,1.0,67.72100067138672,00,1,neowise,15.792,0.225,14.7,0.435,4.8,2.5,97.615,20.262,96.075,38.459,BC
0.3765518,1.6302228,59549.20935544,,,,,,,,,0000,1.0,65.8219985961914,00,1,neowise,16.006,0.222,14.621,0.235,4.9,4.6,79.813,16.317,102.05,22.044,BB
0.3764902,1.6300977,59549.1435212,,,,,,,,,0000,1.0,44.46500015258789,00,1,neowise,15.999,0.274,14.662,0.289,4.0,3.8,80.274,20.286,98.343,26.155,BB
0.3765222,1.630395,59549.01338185,,,,,,,,,0000,1.0,19.180999755859375,00,1,neowise,15.87,0.233,15.12,0.49,4.7,2.2,90.453,19.406,64.497,29.132,BC
0.3763076,1.6307062,59548.68663269,,,,,,,,,0000,1.0,40.29999923706055,00,1,neowise,15.72,0.174,14.799,0.336,6.2,3.2,103.81,16.638,86.618,26.79,BB
0.3764319,1.6304033,59549.07870616,,,,,,,,,0000,0.5,31.639999389648438,00,1,neowise,15.849,0.223,14.911,0.318,4.9,3.4,92.208,18.945,78.196,22.932,BB
0.3762535,1.6303446,59548.94793014,,,,,,,,,0000,1.0,13.380999565124512,00,1,neowise,15.543,0.148,14.812,0.294,7.3,3.7,122.27,16.708,85.648,23.183,BB
0.376353,1.6303593,59548.81728139,,,,,,,,,0000,1.0,23.922000885009766,00,1,neowise,15.736,0.178,14.681,0.256,6.1,4.2,102.33,16.818,96.61,22.767,BB
0.376318,1.6302035,56834.81779278,,,,,,,,,0000,1.0,120.50199890136719,00,1,neowise,15.769,0.24,15.005,0.515,4.5,2.1,100.19,22.113,73.01,34.654,BC
0.376458,1.6301218,56834.42304571,,,,,,,,,0000,1.0,13.506999969482422,00,1,neowise,15.931,0.222,14.48,0.249,4.9,4.4,86.353,17.636,118.41,27.184,BB
0.3763374,1.6301417,56834.68625301,,,,,,,,,0000,1.0,78.26399993896484,00,1,neowise,16.067,0.245,14.82,0.495,4.4,2.2,76.171,17.162,86.567,39.476,BC
0.3762893,1.6304235,56834.55471269,,,,,,,,,0000,1.0,38.654998779296875,00,1,neowise,15.853,0.2,14.594,0.46,5.4,2.4,92.808,17.075,106.6,45.203,BC
0.376167,1.6306365,56834.55458537,,,,,,,,,0000,1.0,39.106998443603516,00,1,neowise,16.072,0.262,14.647,0.331,4.1,3.3,75.813,18.277,101.52,30.942,BB
0.3765107,1.6302117,58092.6247823,,,,,,,,,0000,1.0,49.08100128173828,00,1,neowise,16.091,0.236,14.769,0.275,4.6,3.9,73.793,16.023,89.093,22.559,BB
0.3764273,1.6302301,58093.21384801,,,,,,,,,0000,1.0,70.2959976196289,00,1,neowise,16.22,0.288,14.412,,3.8,1.7,65.532,17.378,56.547,33.636,BU
0.3764422,1.6301701,58093.34475144,,,,,,,,,0000,1.0,112.5510025024414,00,1,neowise,15.631,0.159,14.498,0.265,6.8,4.1,112.71,16.503,114.33,27.919,BB
0.3762898,1.6301971,58093.0829445,,,,,,,,,0000,1.0,33.106998443603516,00,1,neowise,15.542,0.153,15.151,0.462,7.1,2.4,122.37,17.28,62.654,26.635,BC
0.3764854,1.6303248,58092.88658925,,,,,,,,,0000,1.0,9.986000061035156,00,1,neowise,15.937,0.213,14.039,0.16,5.1,6.8,85.015,16.702,174.54,25.667,BB
0.3763603,1.6303069,58092.82113751,,,,,,,,,0000,1.0,18.71299934387207,00,1,neowise,15.731,0.223,14.189,0.203,4.9,5.4,102.77,21.106,151.96,28.357,BB
0.3762453,1.6303957,58092.36284791,,,,,,,,,0000,1.0,117.87699890136719,00,1,neowise,15.929,0.202,14.242,0.183,5.4,5.9,85.652,15.938,144.76,24.35,BB
0.3763758,1.6304407,58092.49375147,,,,,,,,,0000,1.0,88.56500244140625,00,1,neowise,15.576,0.214,14.469,0.212,5.1,5.1,118.58,23.375,117.45,22.94,BB
0.3760656,1.6303721,58093.01749277,,,,,,,,,0000,1.0,18.871999740600586,00,1,neowise,15.54,0.149,14.672,0.252,7.3,4.3,122.55,16.846,97.45,22.606,BB
0.3759647,1.6306049,58092.95204098,,,,,,,,,0000,1.0,10.932000160217285,00,1,neowise,16.046,0.324,14.681,0.25,3.4,4.4,76.899,22.93,96.627,22.208,BB
0.3766312,1.6302158,58092.75568573,,,,,,,,,0000,1.0,27.208999633789062,00,1,neowise,16.016,0.235,14.665,0.27,4.6,4.0,79.074,17.096,98.002,24.334,BB
0.3763252,1.6299715,57927.48420956,,,,,,,,,0000,0.5,20.948999404907227,00,1,neowise,15.706,0.182,15.131,0.483,6.0,2.2,105.23,17.67,63.823,28.422,BC
0.3758548,1.6296775,57927.22227575,,,,,,,,,0000,1.0,37.974998474121094,00,1,neowise,15.856,0.254,15.052,0.524,4.3,2.1,91.575,21.464,68.66,33.128,BC
0.3762719,1.6298394,57927.68056446,,,,,,,,,0000,1.0,64.05400085449219,00,1,neowise,15.741,0.243,14.526,0.229,4.5,4.7,101.86,22.767,111.42,23.49,BB
0.3762707,1.6307237,57927.28785465,,,,,,,,,0000,0.5,29.753999710083008,00,1,neowise,16.42,0.4,14.345,0.349,2.7,3.1,54.505,20.071,131.68,42.342,CB
