ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
47.1329934,4.4631833,55592.0621328,15.66,0.179,14.054,0.151,86.326,14.249,150.802,20.954,0000,0.5,43.0,0000,1,allwise,,,,,,,,,,,
47.1329934,4.4631833,55227.4689037,15.559,0.165,14.663,0.223,94.745,14.399,86.029,17.692,0000,1.0,73.0,0000,1,allwise,,,,,,,,,,,
47.1329934,4.4631833,55591.9299559,15.958,0.221,15.268,0.415,65.564,13.326,49.285,18.85,0000,1.0,14.0,0000,1,allwise,,,,,,,,,,,
47.1329934,4.4631833,55591.8637401,16.48,0.34,14.407,0.199,40.56,12.699,108.928,19.969,0000,1.0,7.0,0000,1,allwise,,,,,,,,,,,
47.1329934,4.4631833,55591.7315631,15.871,0.2,14.842,,71.074,13.09,34.441,19.262,0000,1.0,19.0,0000,1,allwise,,,,,,,,,,,
47.1329934,4.4631833,55591.5992589,15.654,0.169,14.852,0.312,86.815,13.507,72.28,20.773,0000,1.0,36.0,0000,1,allwise,,,,,,,,,,,
47.1329934,4.4631833,55591.4669546,16.32,0.291,15.146,0.394,47.009,12.593,55.138,20.01,0000,1.0,73.0,0000,1,allwise,,,,,,,,,,,
47.1329934,4.4631833,55417.9663624,15.96,0.311,14.686,0.297,65.456,18.731,84.282,23.048,0000,1.0,77.0,0000,1,allwise,,,,,,,,,,,
47.1329934,4.4631833,55417.8340584,15.766,0.195,14.074,0.154,78.292,14.077,148.1,21.031,0000,1.0,119.0,0000,1,allwise,,,,,,,,,,,
47.1329934,4.4631833,55417.7017545,15.455,0.174,14.957,0.326,104.268,16.674,65.675,19.748,0000,1.0,89.0,0000,1,allwise,,,,,,,,,,,
47.1329934,4.4631833,55417.6356662,15.689,0.168,14.688,0.243,84.053,13.022,84.067,18.794,0000,1.0,68.0,0000,1,allwise,,,,,,,,,,,
