ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
234.0533222,3.7127189,55237.55776,13.803,0.05,12.75,0.056,477.283,22.177,501.075,25.788,0000,1.0,44.0,0000,1,allwise,,,,,,,,,,,
234.0533222,3.7127189,55237.5576327,13.906,0.053,12.87,0.065,434.289,21.374,448.604,26.958,0000,1.0,44.0,0000,1,allwise,,,,,,,,,,,
234.0533222,3.7127189,55237.6900642,13.87,0.051,12.722,0.057,448.815,21.029,514.423,26.826,0000,1.0,85.0,0000,1,allwise,,,,,,,,,,,
234.0533222,3.7127189,55237.7561526,13.847,0.047,12.796,0.056,458.541,20.0,480.256,24.734,0000,1.0,106.0,0000,1,allwise,,,,,,,,,,,
234.0533222,3.7127189,55237.8884568,13.78,0.049,12.646,0.051,487.602,21.877,551.548,25.661,0000,1.0,102.0,0000,1,allwise,,,,,,,,,,,
234.0533222,3.7127189,55237.8885841,13.964,0.055,12.786,0.059,411.484,21.002,484.929,26.386,0000,1.0,101.0,0000,1,allwise,,,,,,,,,,,
234.0533222,3.7127189,55238.0208883,13.858,0.05,12.68,0.06,453.739,20.695,534.712,29.329,0000,1.0,60.0,0000,1,allwise,,,,,,,,,,,
234.0533222,3.7127189,55238.1531926,13.812,0.045,12.756,0.062,473.177,19.652,498.533,28.491,0000,1.0,32.0,0000,1,allwise,,,,,,,,,,,
234.0533222,3.7127189,55415.5538215,13.769,0.052,12.845,0.067,492.308,23.537,459.319,28.277,0000,1.0,49.0,0000,1,allwise,,,,,,,,,,,
234.0533222,3.7127189,55415.6861254,13.909,0.051,12.764,0.06,433.003,20.268,494.813,27.572,0000,1.0,27.0,0000,1,allwise,,,,,,,,,,,
234.0533222,3.7127189,55415.8184293,13.85,0.05,12.779,0.064,457.184,20.911,488.014,28.643,0000,1.0,11.0,0000,1,allwise,,,,,,,,,,,
234.0533222,3.7127189,55415.8845175,13.854,0.048,12.781,0.051,455.286,19.986,486.884,22.723,0000,1.0,11.0,0000,1,allwise,,,,,,,,,,,
234.0533222,3.7127189,55415.9507331,13.806,0.048,12.752,0.054,476.108,21.128,500.396,24.884,0000,1.0,20.0,0000,1,allwise,,,,,,,,,,,
234.0533222,3.7127189,55237.0282887,13.815,0.06,12.762,0.055,471.944,26.037,495.513,25.179,0000,1.0,58.0,0000,1,allwise,,,,,,,,,,,
