ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.2381023,15.1600954,55374.9658526,16.618,0.361,15.171,,35.713,11.878,15.864,19.025,0h00,1.0,83.0,0000,1,allwise,,,,,,,,,,,
0.2381023,15.1600954,55375.0981563,16.276,0.294,15.044,,48.95,13.239,28.24,16.184,0h00,1.0,49.0,0000,1,allwise,,,,,,,,,,,
0.2381023,15.1600954,55553.5127998,16.397,0.319,15.054,0.344,43.76,12.872,60.028,19.045,0h00,0.5,65.0,0000,1,allwise,,,,,,,,,,,
0.2381023,15.1600954,55553.5129271,16.315,,15.11,0.417,18.438,14.391,57.037,21.923,0h00,0.5,65.0,0000,1,allwise,,,,,,,,,,,
0.2381023,15.1600954,55553.6451041,16.109,0.257,15.069,0.389,57.055,13.499,59.228,21.248,0h00,1.0,39.0,0000,1,allwise,,,,,,,,,,,
0.2381023,15.1600954,55553.7774085,16.364,0.307,15.083,0.39,45.132,12.773,58.465,20.98,0h00,1.0,22.0,0000,1,allwise,,,,,,,,,,,
0.2381023,15.1600954,55554.3725872,16.678,,15.376,0.457,8.418,12.691,44.621,18.762,0h00,1.0,108.0,0000,1,allwise,,,,,,,,,,,
0.2381023,15.1600954,55553.9097129,16.461,0.343,15.068,0.43,41.248,13.036,59.279,23.498,0h00,1.0,23.0,0000,1,allwise,,,,,,,,,,,
0.2381023,15.1600954,55553.9758014,16.149,0.267,15.548,0.5,54.999,13.516,38.077,17.534,0h00,1.0,33.0,0000,1,allwise,,,,,,,,,,,
0.2381023,15.1600954,55554.04189,15.93,0.212,14.891,0.293,67.273,13.16,69.763,18.842,0h00,1.0,48.0,0000,1,allwise,,,,,,,,,,,
0.2381023,15.1600954,55554.1081058,16.202,0.259,14.795,,52.361,12.472,36.502,19.836,0h00,1.0,65.0,0000,1,allwise,,,,,,,,,,,
0.2381023,15.1600954,55554.2402828,16.414,,14.974,,18.432,12.33,26.803,18.925,0h00,1.0,107.0,0000,1,allwise,,,,,,,,,,,
0.2381023,15.1600954,55553.8434971,16.739,0.459,14.976,,31.954,13.511,28.379,18.065,0h00,1.0,19.0,0000,1,allwise,,,,,,,,,,,
0.2381023,15.1600954,55374.1059418,16.771,0.434,14.966,,31.031,12.41,31.283,16.92,0h00,1.0,47.0,0000,1,allwise,,,,,,,,,,,
0.2381023,15.1600954,55374.2382456,16.29,0.279,15.135,,48.323,12.404,20.461,17.626,0h00,1.0,31.0,0000,1,allwise,,,,,,,,,,,
0.2381023,15.1600954,55374.370422,15.947,0.204,15.429,,66.228,12.46,8.675,16.905,0h00,1.0,22.0,0000,1,allwise,,,,,,,,,,,
0.2381023,15.1600954,55374.3705493,16.348,0.283,15.346,,45.808,11.945,10.484,17.698,0h00,1.0,21.0,0000,1,allwise,,,,,,,,,,,
0.2381023,15.1600954,55374.8335488,16.669,0.382,14.967,0.285,34.059,11.992,65.068,17.102,0h00,1.0,124.0,0000,1,allwise,,,,,,,,,,,
0.2381023,15.1600954,55374.5027258,16.474,0.387,15.223,0.468,40.775,14.549,51.398,22.16,0h00,1.0,38.0,0000,1,allwise,,,,,,,,,,,
0.2381023,15.1600954,55374.5689413,16.558,,15.414,0.489,11.615,13.061,43.098,19.395,0h00,1.0,53.0,0000,1,allwise,,,,,,,,,,,
0.2381023,15.1600954,55374.6350294,16.514,0.4,14.879,,39.285,14.484,35.204,17.673,0h00,1.0,71.0,0000,1,allwise,,,,,,,,,,,
0.2381023,15.1600954,55374.701245,16.843,0.453,15.597,,29.039,12.109,0.143,18.137,0h00,1.0,91.0,0000,1,allwise,,,,,,,,,,,
0.2381023,15.1600954,55374.4366376,15.961,0.215,14.977,,65.412,12.932,29.906,17.263,0h00,1.0,26.0,0000,1,allwise,,,,,,,,,,,
0.2376811,15.1597171,57374.61085109,,,,,,,,,0000,1.0,53.207000732421875,11,1,neowise,16.409,0.405,14.808,0.485,2.7,2.2,55.098,20.557,85.749,38.274,CC
0.238327,15.1599588,57567.9124324,,,,,,,,,0000,0.5,118.98500061035156,01,1,neowise,16.327,0.321,14.807,,3.4,0.7,59.44,17.562,22.925,31.575,BU
0.2383287,15.1599652,57568.37110304,,,,,,,,,0000,0.5,29.847000122070312,00,1,neowise,16.323,0.311,14.663,0.351,3.5,3.1,59.635,17.063,98.293,31.797,BB
0.2388751,15.1599889,57565.02988671,,,,,,,,,0000,1.0,82.8740005493164,00,1,neowise,15.558,0.233,14.88,,4.7,0.5,120.69,25.92,16.049,32.212,BU
0.2385038,15.1602404,57568.24007247,,,,,,,,,0000,1.0,46.24100112915039,00,1,neowise,16.076,0.252,14.689,,4.3,1.8,74.864,17.358,46.106,24.934,BU
0.2383323,15.1602018,57568.04359034,,,,,,,,,0000,1.0,79.9260025024414,00,1,neowise,16.744,0.443,14.713,0.387,2.5,2.8,40.492,16.513,93.848,33.479,CC
0.2382644,15.1601056,57568.17462086,,,,,,,,,0000,1.0,53.082000732421875,00,1,neowise,16.373,,14.886,0.369,1.8,2.9,26.808,15.068,80.001,27.182,UC
0.2387375,15.1599533,57568.43668197,,,,,,,,,0000,1.0,30.51300048828125,00,1,neowise,16.751,0.435,14.815,,2.5,1.5,40.224,16.125,36.204,24.618,CU
0.2386742,15.1599795,57568.04346302,,,,,,,,,0000,0.5,80.48999786376953,00,1,neowise,16.789,0.492,14.65,,2.2,1.5,38.843,17.59,42.341,28.563,CU
0.23794,15.1600314,57565.29194777,,,,,,,,,0000,1.0,37.69200134277344,00,1,neowise,16.351,0.382,14.597,,2.8,0.8,58.153,20.442,28.881,37.756,CU
0.2380604,15.1599679,57568.6331641,,,,,,,,,0000,1.0,62.1349983215332,00,1,neowise,16.177,0.327,14.553,,3.3,1.7,68.214,20.564,50.108,29.296,BU
0.2378403,15.1599625,57568.30552407,,,,,,,,,0000,0.5,37.481998443603516,00,1,neowise,16.294,,14.41,,1.4,2.0,25.622,17.818,61.317,31.349,UU
0.2380081,15.1603764,57567.78140182,,,,,,,,,0000,0.5,103.59300231933594,01,1,neowise,16.342,0.366,14.652,,3.0,1.7,58.636,19.787,45.048,27.084,CU
0.2379778,15.1604699,57568.17449354,,,,,,,,,0000,0.5,53.84700012207031,00,1,neowise,16.267,0.313,14.875,0.351,3.5,3.1,62.791,18.079,80.806,26.153,BB
0.2380336,15.1605816,57564.76782551,,,,,,,,,0000,0.0,99.01899719238281,00,1,neowise,15.911,0.378,15.11,,2.9,0.1,87.153,30.332,2.9393,31.071,CU
0.2379569,15.1602664,57565.35739938,,,,,,,,,0000,0.5,29.159000396728516,00,1,neowise,15.9,0.238,14.577,0.41,4.6,2.7,88.102,19.319,106.34,40.122,BC
0.238176,15.1603067,60487.35945324,,,,,,,,,0000,0.0,38.01900100708008,00,1,neowise,15.736,0.307,14.256,,3.5,1.5,102.27,28.958,61.498,40.667,BU
0.2382484,15.1601228,60487.55122396,,,,,,,,,0000,0.5,39.459999084472656,00,1,neowise,15.915,0.338,14.198,,3.2,0.6,86.748,27.036,32.816,58.94,BU
0.2382046,15.1601473,60486.97603914,,,,,,,,,0000,1.0,113.63300323486328,00,1,neowise,15.832,0.297,14.79,0.484,3.7,2.2,93.623,25.628,87.367,38.933,BC
0.2390045,15.1601958,60488.06248524,,,,,,,,,0000,1.0,88.35199737548828,00,1,neowise,16.191,0.379,14.26,,2.9,1.6,67.278,23.48,64.122,39.105,CU
0.2382168,15.1596131,56651.5563777,,,,,,,,,0000,1.0,58.374000549316406,00,1,neowise,16.195,0.261,14.763,,4.2,0.7,67.375,16.173,23.962,33.434,BU
0.2381519,15.1599786,56651.6881727,,,,,,,,,0000,1.0,38.73099899291992,00,1,neowise,16.753,0.448,14.211,,2.4,1.7,40.301,16.621,70.167,40.43,CU
0.2383256,15.1598089,56651.75400652,,,,,,,,,0000,0.5,29.53499984741211,00,1,neowise,16.317,0.316,14.852,0.39,3.4,2.8,60.201,17.529,83.729,30.089,BC
0.2380825,15.160587,56651.62221156,,,,,,,,,0000,1.0,45.595001220703125,00,1,neowise,16.644,,14.825,0.397,0.4,2.7,8.0595,18.252,85.778,31.394,UC
0.2382817,15.1605741,56651.49041652,,,,,,,,,0000,1.0,75.76599884033203,00,1,neowise,15.912,,14.687,0.39,1.9,2.8,42.865,22.302,97.436,34.967,UC
0.2379151,15.1598128,56651.3587483,,,,,,,,,0000,1.0,116.59200286865234,00,1,neowise,16.346,0.305,15.158,,3.6,0.9,58.637,16.477,19.354,21.889,BU
0.2380012,15.1606028,56651.22695325,,,,,,,,,0000,1.0,99.8270034790039,00,1,neowise,16.176,0.262,14.768,0.285,4.1,3.8,68.585,16.539,90.417,23.765,BB
0.2379659,15.1609815,56651.8199677,,,,,,,,,0000,1.0,21.742000579833984,00,1,neowise,16.351,0.316,15.067,,3.4,1.2,58.352,17.01,25.467,21.616,BU
0.2389502,15.1597055,56839.81566634,,,,,,,,,0000,1.0,123.94000244140625,00,1,neowise,16.206,0.295,14.352,,3.7,1.6,67.02,18.218,58.276,37.466,BU
0.2384833,15.1607596,56839.68412659,,,,,,,,,0000,1.0,82.22200012207031,00,1,neowise,16.199,,15.074,0.391,1.7,2.8,30.667,18.384,68.535,24.695,UC
0.2379976,15.1601919,56839.48675336,,,,,,,,,0000,1.0,34.790000915527344,00,1,neowise,16.372,0.289,15.274,0.51,3.8,2.1,57.518,15.302,56.994,26.748,BC
0.2377448,15.1599643,56839.55258686,,,,,,,,,0000,1.0,48.20500183105469,00,1,neowise,16.262,0.261,14.75,,4.2,0.9,63.669,15.312,29.662,31.336,BU
0.238066,15.160635,56839.42091979,,,,,,,,,0000,1.0,26.864999771118164,00,1,neowise,16.218,0.282,15.089,,3.8,0.7,66.307,17.24,17.17,25.199,BU
0.2377403,15.1604997,56839.94720615,,,,,,,,,0000,1.0,96.71299743652344,00,1,neowise,16.56,0.473,14.882,0.357,2.3,3.0,48.389,21.064,81.734,26.871,CC
0.2377657,15.1602119,56839.94733346,,,,,,,,,0000,1.0,96.39800262451172,00,1,neowise,16.346,0.286,15.356,0.494,3.8,2.2,58.917,15.501,52.837,24.034,BC
0.2378753,15.1603464,56839.55245955,,,,,,,,,0000,1.0,48.685001373291016,00,1,neowise,16.093,0.298,15.312,0.442,3.6,2.5,74.365,20.433,55.036,22.381,BC
0.2387207,15.1587833,57201.14874611,,,,,,,,,0000,1.0,51.244998931884766,00,1,neowise,16.699,,14.672,0.537,-1.2,2.0,-24.268,21.057,97.553,48.21,UC
0.2383204,15.1599839,58097.47152303,,,,,,,,,0000,1.0,101.14399719238281,00,1,neowise,16.686,0.431,14.863,,2.5,1.7,42.654,16.917,37.725,21.983,CU
0.2381844,15.1599933,58097.53659272,,,,,,,,,0000,1.0,80.96099853515625,00,1,neowise,16.474,0.304,15.15,,3.6,1.0,51.828,14.498,20.594,21.06,BU
0.2386877,15.1602335,58097.66749619,,,,,,,,,0000,1.0,50.20399856567383,00,1,neowise,16.336,0.328,14.368,,3.3,1.6,58.858,17.763,58.171,35.334,BU
0.2379561,15.1601484,58097.34061947,,,,,,,,,0000,1.0,119.64600372314453,00,1,neowise,15.646,0.183,14.893,0.443,5.9,2.5,111.13,18.763,79.463,32.43,BC
0.2379877,15.1603988,58097.79839976,,,,,,,,,0000,1.0,34.07099914550781,00,1,neowise,16.297,0.306,14.566,,3.6,1.7,61.055,17.186,49.259,29.087,BU
0.238327,15.1596192,58663.57928213,,,,,,,,,0000,1.0,44.11399841308594,00,1,neowise,15.885,0.245,14.591,,4.4,1.4,89.223,20.172,42.529,31.21,BU
0.2380743,15.1598942,58664.29886753,,,,,,,,,0000,1.0,45.84400177001953,00,1,neowise,16.283,,14.353,0.485,1.6,2.2,27.596,17.119,130.66,58.429,UC
0.2381183,15.1602184,58663.77550948,,,,,,,,,0000,0.5,91.0270004272461,00,1,neowise,16.77,0.464,14.489,,2.3,1.2,39.485,16.861,43.558,35.874,CU
0.2375976,15.1605876,58663.31760317,,,,,,,,,0000,0.5,43.21799850463867,00,1,neowise,16.398,0.345,14.781,,3.1,0.5,55.611,17.689,16.263,35.929,BU
0.2378395,15.1597401,60123.90851338,,,,,,,,,0000,0.5,131.2469940185547,00,1,neowise,16.411,0.367,14.777,0.394,3.0,2.8,54.925,18.567,88.417,32.094,CC
0.2376859,15.1598526,60123.32466888,,,,,,,,,0000,1.0,42.125999450683594,00,1,neowise,16.181,0.393,14.678,0.328,2.8,3.3,67.889,24.595,96.892,29.284,CB
0.2382417,15.1591769,60284.84499863,,,,,,,,,0000,1.0,31.236000061035156,00,1,neowise,16.233,0.471,14.369,0.384,2.3,2.8,64.735,28.063,128.76,45.58,CC
0.2382494,15.1603675,60490.55435963,,,,,,,,,0000,1.0,40.25,11,1,neowise,15.856,0.345,14.358,,3.1,-0.8,91.64,29.123,-49.658,65.024,BU
0.2379167,15.1596514,57931.93390316,,,,,,,,,0000,0.5,117.9990005493164,00,1,neowise,16.064,0.275,14.481,0.241,4.0,4.5,75.67,19.135,116.09,25.721,BB
0.2372019,15.1602742,57932.78490177,,,,,,,,,0000,0.5,100.1780014038086,00,1,neowise,15.441,0.257,14.744,,4.2,1.1,134.32,31.758,32.801,29.198,BU
0.2376529,15.15902,58296.71916396,,,,,,,,,0000,0.5,78.01000213623047,00,1,neowise,15.904,0.278,15.217,0.539,3.9,2.0,87.658,22.428,58.97,29.286,BC
0.2382473,15.1599439,59391.87168062,,,,,,,,,0000,1.0,119.88300323486328,00,1,neowise,15.955,,14.949,0.524,0.7,2.1,22.35,30.624,75.443,36.383,UC
0.2385979,15.1600298,59392.06765339,,,,,,,,,0000,1.0,87.78399658203125,00,1,neowise,15.658,0.204,14.814,,5.3,0.4,109.98,20.714,14.513,35.481,BU
0.2398691,15.1603573,59392.39452921,,,,,,,,,0000,1.0,34.90299987792969,00,1,neowise,16.244,,13.984,0.387,1.8,2.8,30.751,16.674,183.59,65.433,UC
0.2380382,15.1601915,59391.54480479,,,,,,,,,0000,0.5,40.54600143432617,00,1,neowise,16.077,0.265,15.095,,4.1,0.5,74.731,18.274,13.632,26.163,BU
0.2377967,15.1602996,59392.52517831,,,,,,,,,0000,0.5,38.09299850463867,00,1,neowise,16.537,0.422,14.791,,2.6,1.2,48.928,19.002,32.715,27.303,CU
0.2379128,15.1617594,59392.26375341,,,,,,,,,0000,1.0,52.79399871826172,00,1,neowise,16.821,,14.087,0.384,-1.6,2.8,-30.415,18.826,167.0,59.096,UC
0.2384342,15.1597115,59920.83624346,,,,,,,,,0000,0.5,30.368000030517578,00,1,neowise,15.69,,14.792,,1.2,1.8,39.407,33.672,41.867,22.657,UU
0.2381441,15.1599673,59921.2270439,,,,,,,,,0000,1.0,79.67400360107422,00,1,neowise,16.425,0.363,14.803,,3.0,1.9,54.226,18.139,42.453,21.951,CU
0.2382051,15.1599527,59920.64077954,,,,,,,,,0000,1.0,57.053001403808594,00,1,neowise,16.195,0.261,15.027,0.44,4.2,2.5,67.063,16.112,70.251,28.473,BC
0.2382394,15.1598264,59920.3801181,,,,,,,,,0000,1.0,128.50100708007812,00,1,neowise,15.912,0.195,14.835,0.332,5.6,3.3,87.029,15.619,83.864,25.609,BB
0.2388581,15.1600483,59921.09677706,,,,,,,,,0000,1.0,46.38999938964844,00,1,neowise,15.937,0.21,15.429,,5.2,-0.3,84.997,16.411,-7.8411,24.253,BU
0.2383298,15.1601167,59920.70597662,,,,,,,,,0000,0.5,47.16600036621094,00,1,neowise,16.103,0.241,15.332,0.435,4.5,2.5,72.963,16.189,53.027,21.223,BC
0.2384834,15.159978,59920.51051222,,,,,,,,,0000,0.5,91.75199890136719,00,1,neowise,16.336,0.3,15.261,0.423,3.6,2.6,58.901,16.277,56.614,22.072,BC
0.2378352,15.1597989,59920.77104638,,,,,,,,,0000,0.5,39.78799819946289,00,1,neowise,16.13,0.245,15.277,,4.4,0.5,71.188,16.069,10.448,22.663,BU
0.2378601,15.1601142,59920.90131318,,,,,,,,,0000,1.0,24.43400001525879,00,1,neowise,16.26,,14.547,,1.9,1.8,30.346,16.397,52.347,28.471,UU
0.2376024,15.1601099,59921.35743796,,,,,,,,,0000,0.5,121.32599639892578,00,1,neowise,16.154,0.25,15.114,0.53,4.3,2.0,69.642,16.019,64.817,31.642,BC
0.2380518,15.1603661,59921.22717122,,,,,,,,,0000,1.0,80.16999816894531,00,1,neowise,16.523,0.487,15.435,,2.2,0.1,49.582,22.238,1.9517,23.145,CU
0.2383623,15.1594749,57377.95488676,,,,,,,,,0000,1.0,28.07900047302246,00,1,neowise,16.266,0.266,15.409,0.5,4.1,2.2,62.879,15.388,49.286,22.689,BC
0.2389148,15.1590222,57377.49583153,,,,,,,,,0000,0.5,83.28299713134766,00,1,neowise,16.187,,14.469,0.378,1.7,2.9,31.504,18.063,117.13,40.769,UC
0.2380582,15.1595252,57568.30565139,,,,,,,,,0000,1.0,36.73899841308594,00,1,neowise,16.353,0.359,15.209,0.509,3.0,2.1,58.01,19.176,59.429,27.872,CC
0.2381339,15.160144,57737.420521,,,,,,,,,0000,1.0,111.82099914550781,00,1,neowise,16.808,0.439,14.734,0.322,2.5,3.4,38.159,15.427,92.05,27.329,CB
0.2383415,15.1599149,57736.83107285,,,,,,,,,0000,1.0,26.97599983215332,00,1,neowise,16.192,0.27,14.944,,4.0,0.8,67.329,16.745,21.517,27.157,BU
0.2391017,15.1596711,57736.96197642,,,,,,,,,0000,1.0,26.516000747680664,00,1,neowise,16.175,0.327,14.816,,3.3,0.9,68.379,20.566,25.507,29.927,BU
0.2380745,15.1602332,57736.43797995,,,,,,,,,0000,1.0,106.12799835205078,00,1,neowise,16.556,0.389,14.789,0.3,2.8,3.6,48.144,17.236,87.462,24.18,CB
0.2380769,15.1605342,57737.09300741,,,,,,,,,0000,1.0,50.632999420166016,00,1,neowise,16.088,0.238,14.971,0.364,4.6,3.0,74.051,16.229,73.988,24.799,BC
0.2380628,15.16011,57736.89652461,,,,,,,,,0000,1.0,24.530000686645508,00,1,neowise,16.074,0.224,14.857,0.423,4.8,2.6,75.038,15.495,82.172,32.045,BC
0.2376478,15.1600706,57736.83094549,,,,,,,,,0000,1.0,26.363000869750977,00,1,neowise,15.705,0.199,14.656,,5.5,1.3,105.4,19.311,39.739,29.563,BU
0.237601,15.1602861,57737.28949006,,,,,,,,,0000,1.0,106.80899810791016,00,1,neowise,16.744,0.452,15.355,,2.4,0.3,40.466,16.839,6.0672,22.942,CU
0.2380377,15.1592181,58663.64473368,,,,,,,,,0000,0.5,57.75199890136719,00,1,neowise,16.113,0.253,14.141,,4.3,1.8,72.323,16.845,75.927,41.441,BU
0.2377279,15.159649,58296.26113017,,,,,,,,,0000,1.0,50.444000244140625,00,1,neowise,16.289,0.354,14.708,,3.1,1.7,61.47,20.045,42.891,25.658,BU
0.2380943,15.1595627,58825.77979505,,,,,,,,,0000,1.0,40.8390007019043,00,1,neowise,16.256,0.337,14.494,,3.2,1.0,63.366,19.697,38.575,38.102,BU
0.2380886,15.1601472,58822.18211228,,,,,,,,,0000,0.5,64.8949966430664,00,1,neowise,15.908,0.206,14.966,0.429,5.3,2.5,87.323,16.554,74.303,29.361,BC
0.2384259,15.1597879,58825.64901892,,,,,,,,,0000,1.0,57.915000915527344,00,1,neowise,16.662,0.502,14.395,0.321,2.2,3.4,43.612,20.155,125.7,37.222,CB
0.2385403,15.1603042,58825.06033552,,,,,,,,,0000,0.5,38.137001037597656,00,1,neowise,16.159,0.271,15.047,,4.0,-0.4,69.297,17.322,-14.55,34.475,BU
0.2379835,15.160095,58822.64053113,,,,,,,,,0000,0.5,60.72800064086914,01,1,neowise,16.637,0.463,14.957,,2.3,-0.7,44.613,19.043,-26.535,37.444,CU
0.2379773,15.1600868,58822.44417372,,,,,,,,,0000,1.0,115.17900085449219,01,1,neowise,16.261,0.284,14.679,,3.8,1.1,63.082,16.519,34.989,30.883,BU
0.2378767,15.1602244,58822.90208337,,,,,,,,,0000,1.0,27.268999099731445,01,1,neowise,15.888,0.258,14.847,,4.2,0.5,88.965,21.15,16.477,33.203,BU
0.2376008,15.1604616,58822.05171823,,,,,,,,,0000,1.0,37.494998931884766,00,1,neowise,16.134,0.358,14.761,,3.0,1.4,70.944,23.417,36.717,26.498,CU
