ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
178.4828479,11.4316942,55357.2754733,15.278,0.135,14.376,0.185,122.669,15.269,112.127,19.056,0000,1.0,120.0,0000,1,allwise,,,,,,,,,,,
178.4828479,11.4316942,55356.8786893,15.103,0.109,14.365,0.188,144.083,14.4,113.257,19.627,0000,1.0,23.0,0000,1,allwise,,,,,,,,,,,
178.4828479,11.4316942,55545.6718225,15.18,0.118,14.756,0.351,134.293,14.655,78.967,25.504,0000,1.0,82.0,0000,1,allwise,,,,,,,,,,,
178.4828479,11.4316942,55545.8041268,15.24,0.132,14.43,0.24,127.007,15.396,106.694,23.562,0000,1.0,125.0,0000,1,allwise,,,,,,,,,,,
178.4828479,11.4316942,55545.9364312,15.283,0.134,14.904,0.319,122.126,15.068,68.926,20.249,0000,1.0,90.0,0000,1,allwise,,,,,,,,,,,
178.4828479,11.4316942,55546.0025197,15.258,0.131,14.826,0.296,124.981,15.055,74.043,20.215,0000,1.0,71.0,0000,1,allwise,,,,,,,,,,,
178.4828479,11.4316942,55546.0686083,15.086,0.11,14.687,,146.423,14.888,40.581,21.801,0000,0.5,54.0,0000,1,allwise,,,,,,,,,,,
178.4828479,11.4316942,55546.1348242,15.407,0.143,14.678,0.259,108.993,14.395,84.88,20.214,0000,0.5,42.0,0000,1,allwise,,,,,,,,,,,
178.4828479,11.4316942,55546.2670012,15.275,0.138,14.64,0.247,123.024,15.617,87.894,19.994,0000,1.0,26.0,0000,1,allwise,,,,,,,,,,,
178.4828479,11.4316942,55546.3993056,15.303,0.13,14.274,0.174,119.875,14.351,123.124,19.692,0000,1.0,20.0,0000,1,allwise,,,,,,,,,,,
178.4828479,11.4316942,55546.5316115,15.129,0.118,14.517,0.22,140.745,15.242,98.481,19.997,0000,1.0,43.0,0000,1,allwise,,,,,,,,,,,
178.4828479,11.4316942,55357.0108658,15.262,0.129,14.298,0.153,124.498,14.831,120.413,16.954,0000,1.0,43.0,0000,1,allwise,,,,,,,,,,,
178.4828479,11.4316942,55357.0109931,15.191,0.111,14.52,0.194,132.975,13.579,98.155,17.529,0000,1.0,43.0,0000,1,allwise,,,,,,,,,,,
178.4828479,11.4316942,55357.1431696,15.209,0.122,14.599,0.213,130.73,14.732,91.284,17.872,0000,1.0,77.0,0000,1,allwise,,,,,,,,,,,
178.4828479,11.4316942,55545.5396455,15.348,0.281,14.547,0.224,115.05,29.729,95.746,19.796,0000,1.0,45.0,0000,1,allwise,,,,,,,,,,,
178.4828479,11.4316942,55356.878562,15.254,0.129,14.118,0.167,125.385,14.921,142.192,21.851,0000,1.0,23.0,0000,1,allwise,,,,,,,,,,,
178.4828479,11.4316942,55356.2832587,15.463,0.156,14.486,0.202,103.439,14.835,101.255,18.823,0000,1.0,122.0,0000,1,allwise,,,,,,,,,,,
178.4828479,11.4316942,55356.4155624,15.175,0.13,14.514,0.22,134.895,16.127,98.703,20.041,0000,1.0,95.0,0000,1,allwise,,,,,,,,,,,
178.4828479,11.4316942,55356.5478662,15.226,0.133,14.353,0.214,128.74,15.808,114.52,22.588,0000,1.0,58.0,0000,1,allwise,,,,,,,,,,,
178.4828479,11.4316942,55356.6140817,15.146,0.112,14.75,0.273,138.564,14.29,79.428,19.976,0000,1.0,46.0,0000,1,allwise,,,,,,,,,,,
178.4828479,11.4316942,55356.6801699,15.058,0.105,14.167,0.165,150.206,14.596,135.932,20.65,0000,1.0,39.0,0000,1,allwise,,,,,,,,,,,
178.4828479,11.4316942,55356.7463855,15.149,0.108,14.298,0.166,138.139,13.781,120.423,18.372,0000,1.0,30.0,0000,1,allwise,,,,,,,,,,,
178.4828479,11.4316942,55356.8124737,15.068,0.109,14.582,0.253,148.855,14.965,92.726,21.616,0000,1.0,22.0,0000,1,allwise,,,,,,,,,,,
178.4828876,11.4317482,57372.67212017,,,,,,,,,0000,0.5,67.45800018310547,00,1,neowise,15.278,0.128,14.423,0.233,8.5,4.7,156.15,18.404,122.2,26.234,BB
178.4827996,11.4318023,57372.86885811,,,,,,,,,0000,0.5,121.5459976196289,00,1,neowise,14.983,0.123,14.348,0.196,8.8,5.5,204.9,23.231,131.05,23.649,BB
178.4828514,11.431811,57372.7376995,,,,,,,,,0000,1.0,88.52999877929688,00,1,neowise,15.555,0.316,14.773,0.285,3.4,3.8,121.0,35.26,88.548,23.205,BB
178.4828291,11.4317808,57372.21319238,,,,,,,,,0000,1.0,32.040000915527344,00,1,neowise,15.102,0.115,14.8,0.29,9.4,3.7,183.68,19.539,86.356,23.076,BB
178.4827539,11.431709,57372.344351,,,,,,,,,0000,1.0,14.050999641418457,00,1,neowise,15.414,0.132,14.691,0.323,8.2,3.4,137.76,16.797,95.504,28.377,BB
