ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
30.5916496,1.0992127,55398.1880213,14.607,0.076,13.635,0.124,227.641,15.905,221.813,25.298,0000,1.0,24.0,0000,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55398.7833245,14.535,0.073,13.664,0.128,243.195,16.242,215.986,25.462,0000,1.0,113.0,0000,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55211.9857921,14.489,0.074,13.572,0.098,253.854,17.331,235.174,21.242,0000,1.0,22.0,0000,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55211.8534874,14.654,0.083,13.603,0.102,218.057,16.674,228.46,21.492,0000,1.0,4.0,0000,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55211.7211827,14.639,0.078,13.926,0.151,220.978,15.946,169.663,23.654,0000,1.0,18.0,0000,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55211.5888779,14.589,0.074,13.582,0.098,231.495,15.74,232.857,21.082,0000,1.0,37.0,0000,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55211.5226619,14.569,0.075,13.823,0.123,235.754,16.362,186.481,21.183,0000,1.0,55.0,0000,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55211.4564459,14.484,0.078,13.749,0.113,254.856,18.214,199.71,20.788,0000,1.0,76.0,0000,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55211.3903572,14.59,0.074,13.587,0.097,231.278,15.685,231.791,20.755,0000,1.0,97.0,0000,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55211.2579252,14.567,0.078,13.591,0.1,236.099,17.011,230.912,21.265,0000,1.0,103.0,0000,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55211.1256205,14.539,0.077,13.513,0.099,242.413,17.213,248.236,22.71,0000,1.0,61.0,0000,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55576.3898727,14.732,0.087,13.73,0.131,202.911,16.169,203.267,24.587,0000,0.5,97.0,0011,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55576.125264,14.778,0.115,14.084,0.195,194.412,20.559,146.71,26.387,0000,0.5,61.0,0000,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55399.1802357,14.818,0.1,13.706,0.109,187.48,17.21,207.773,20.817,0000,0.5,25.0,0000,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55399.0479321,14.669,0.086,13.691,0.109,214.904,16.95,210.698,21.093,0000,1.0,49.0,0000,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55398.9156283,14.63,0.081,13.646,0.116,222.897,16.595,219.563,23.528,0000,1.0,90.0,0000,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55398.7171089,14.674,0.09,13.699,0.115,214.007,17.809,209.212,22.114,0000,1.0,93.0,0000,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55398.6510207,14.59,0.076,13.629,0.108,231.198,16.246,223.086,22.222,0000,1.0,71.0,0000,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55398.5849325,14.719,0.081,13.438,0.085,205.329,15.338,265.9,20.829,0000,1.0,50.0,0000,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55398.5848051,14.559,0.074,13.729,0.109,237.92,16.277,203.332,20.353,0000,1.0,50.0,0000,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55398.518717,14.638,0.081,13.51,0.095,221.192,16.491,248.774,21.682,0000,1.0,32.0,0000,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55398.4526288,14.505,0.068,13.958,0.139,250.118,15.74,164.814,21.096,0000,1.0,17.0,0000,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55398.3203251,14.597,0.082,13.729,0.11,229.695,17.434,203.38,20.649,0000,1.0,7.0,0000,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55398.0557176,14.801,0.092,13.75,0.117,190.452,16.132,199.45,21.561,0000,1.0,47.0,0000,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55576.6543542,14.704,0.094,13.598,0.137,208.175,18.098,229.565,28.928,0000,1.0,25.0,0011,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55576.7204427,14.599,0.083,13.575,0.126,229.23,17.532,234.495,27.143,0000,1.0,17.0,0011,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55576.7866586,14.513,0.123,13.664,0.142,248.11,28.014,215.985,28.282,0000,1.0,8.0,0011,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55576.5882656,14.885,0.105,13.793,0.183,176.26,17.063,191.779,32.403,0000,1.0,36.0,0011,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55576.9850515,14.802,0.097,13.662,0.113,190.169,16.906,216.415,22.515,0000,1.0,22.0,0011,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55577.1172285,14.697,0.082,13.711,0.124,209.42,15.86,206.862,23.682,0000,1.0,59.0,0000,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55576.5220497,14.682,0.1,14.074,0.249,212.391,19.541,148.061,34.006,0000,1.0,55.0,0011,1,allwise,,,,,,,,,,,
30.5916496,1.0992127,55576.8527471,14.605,0.092,13.871,0.161,228.066,19.294,178.483,26.52,0000,1.0,4.0,0011,1,allwise,,,,,,,,,,,
30.5916808,1.0990732,57757.45846296,,,,,,,,,0000,1.0,94.7030029296875,00,1,neowise,15.437,0.176,14.681,0.256,6.2,4.2,134.97,21.908,96.665,22.785,BB
30.5916085,1.0991538,57756.8690138,,,,,,,,,0000,1.0,7.0879998207092285,00,1,neowise,15.496,0.19,14.309,0.184,5.7,5.9,127.81,22.315,136.13,23.13,BB
30.5916007,1.0992193,57757.00004495,,,,,,,,,0000,1.0,15.54800033569336,00,1,neowise,15.247,0.128,15.206,0.496,8.5,2.2,160.74,18.976,59.586,27.246,BC
30.5918264,1.0992665,57756.93459303,,,,,,,,,0000,0.5,8.237000465393066,00,1,neowise,15.426,0.139,14.483,0.207,7.8,5.2,136.27,17.457,116.01,22.14,BB
30.5916701,1.0994106,57756.60707874,,,,,,,,,0000,0.5,48.62900161743164,00,1,neowise,15.149,0.107,14.208,0.19,10.1,5.7,175.83,17.355,149.39,26.121,AB
30.5916539,1.0992259,57757.32755911,,,,,,,,,0000,1.0,109.99700164794922,00,1,neowise,15.429,0.14,14.025,0.149,7.8,7.3,135.92,17.515,176.76,24.279,BB
30.5917311,1.0991992,57757.06549687,,,,,,,,,0000,1.0,29.618999481201172,00,1,neowise,15.465,0.155,14.563,0.31,7.0,3.5,131.51,18.809,107.77,30.781,BB
30.5917207,1.0993078,57756.73798258,,,,,,,,,0000,1.0,24.650999069213867,00,1,neowise,15.031,0.11,14.758,0.259,9.9,4.2,196.16,19.905,90.029,21.483,BB
30.5916803,1.099304,57756.73810994,,,,,,,,,0000,1.0,25.10099983215332,00,1,neowise,15.322,0.122,14.299,0.19,8.9,5.7,150.03,16.802,137.37,24.009,BB
30.5916682,1.0993215,57757.196528,,,,,,,,,0000,1.0,67.6240005493164,00,1,neowise,15.279,0.135,14.065,0.309,8.0,3.5,155.99,19.426,170.49,48.492,BB
30.5914311,1.0989075,59051.57401005,,,,,,,,,0000,0.0,28.804000854492188,00,1,neowise,15.603,0.19,14.575,0.248,5.7,4.4,115.66,20.271,106.54,24.312,BB
30.5910329,1.0994921,59780.3056474,,,,,,,,,0000,0.5,28.424999237060547,11,1,neowise,15.326,0.263,12.441,0.198,4.1,5.5,149.3,36.164,760.39,138.99,BB
