ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
166.1137848,38.2088302,55523.2492238,9.229,0.021,8.536,0.016,32236.17,625.45,24294.318,364.767,0h00,1.0,54.0,0000,1,allwise,,,,,,,,,,,
166.1137848,38.2088302,55523.3814007,9.257,0.017,8.537,0.016,31422.525,494.138,24272.762,357.821,0h00,1.0,48.0,0000,1,allwise,,,,,,,,,,,
166.1137848,38.2088302,55523.5137049,9.184,0.019,8.561,0.017,33598.645,587.271,23750.203,377.159,0h00,1.0,59.0,0000,1,allwise,,,,,,,,,,,
166.1137848,38.2088302,55528.8704366,9.147,0.017,8.546,0.015,34761.484,554.965,24081.592,335.513,0h00,1.0,123.0,0011,1,allwise,,,,,,,,,,,
166.1137848,38.2088302,55332.6050763,9.576,0.025,9.0,0.032,23430.256,548.632,15846.766,473.959,0h00,1.0,72.0,0000,1,allwise,,,,,,,,,,,
166.1137848,38.2088302,55332.671292,9.602,0.028,8.982,0.023,22876.66,592.958,16120.171,340.745,0h00,1.0,63.0,0000,1,allwise,,,,,,,,,,,
166.1137848,38.2088302,55332.803596,9.558,0.027,8.978,0.022,23807.42,594.987,16180.731,328.328,0h00,1.0,51.0,0000,1,allwise,,,,,,,,,,,
166.1137848,38.2088302,55332.9359,9.604,0.028,8.949,0.028,22818.885,592.253,16611.812,435.339,0h00,1.0,56.0,0000,1,allwise,,,,,,,,,,,
166.1137848,38.2088302,55333.068204,9.59,0.033,8.973,0.026,23129.07,705.991,16247.6,391.623,0h00,1.0,79.0,0000,1,allwise,,,,,,,,,,,
166.1137848,38.2088302,55337.4341056,9.676,0.028,9.024,0.024,21362.64,557.504,15509.013,345.796,0h00,1.0,99.0,0011,1,allwise,,,,,,,,,,,
166.1137848,38.2088302,55522.3894373,9.266,0.021,8.612,0.018,31148.252,596.354,22656.838,382.93,0h00,1.0,48.0,0000,1,allwise,,,,,,,,,,,
166.1137848,38.2088302,55522.5217415,9.245,0.02,8.642,0.016,31763.797,592.596,22047.662,320.329,0h00,1.0,60.0,0000,1,allwise,,,,,,,,,,,
166.1137848,38.2088302,55522.6539184,9.3,0.024,8.636,0.021,30186.883,661.831,22161.025,418.458,0h00,1.0,87.0,0000,1,allwise,,,,,,,,,,,
166.1137848,38.2088302,55522.7862227,9.256,0.017,8.636,0.02,31459.73,500.83,22167.105,414.753,0h00,1.0,121.0,0000,1,allwise,,,,,,,,,,,
