ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
153.3435019,21.6726731,55328.6323986,15.324,0.14,14.146,0.155,117.626,15.177,138.505,19.807,0000,1.0,53.0,0000,1,allwise,,,,,,,,,,,
153.3435019,21.6726731,55328.7647028,15.455,0.152,14.172,0.168,104.237,14.615,135.224,20.875,0000,1.0,35.0,0000,1,allwise,,,,,,,,,,,
153.3435019,21.6726731,55328.8309185,15.029,0.097,13.825,0.116,154.362,13.773,186.258,19.902,0000,1.0,33.0,0000,1,allwise,,,,,,,,,,,
153.3435019,21.6726731,55328.8970069,15.428,0.137,13.939,0.129,106.824,13.496,167.619,19.902,0000,1.0,34.0,0000,1,allwise,,,,,,,,,,,
153.3435019,21.6726731,55328.9632226,15.13,0.107,14.275,0.198,140.557,13.815,123.047,22.461,0000,1.0,43.0,0000,1,allwise,,,,,,,,,,,
153.3435019,21.6726731,55329.0293111,15.541,0.16,14.029,0.135,96.285,14.152,154.257,19.143,0000,1.0,56.0,0000,1,allwise,,,,,,,,,,,
153.3435019,21.6726731,55329.0955268,15.245,0.118,14.328,0.167,126.426,13.742,117.198,18.024,0000,1.0,71.0,0000,1,allwise,,,,,,,,,,,
153.3435019,21.6726731,55329.2278309,15.283,0.147,14.268,0.158,122.112,16.559,123.859,18.024,0000,1.0,109.0,0000,1,allwise,,,,,,,,,,,
153.3435019,21.6726731,55329.3601351,15.227,0.123,14.079,0.155,128.538,14.509,147.33,21.082,0000,1.0,115.0,0000,1,allwise,,,,,,,,,,,
153.3435019,21.6726731,55329.4924392,15.291,0.134,14.139,0.152,121.171,14.919,139.395,19.462,0000,1.0,78.0,0000,1,allwise,,,,,,,,,,,
153.3435019,21.6726731,55519.0862878,15.666,0.202,14.243,0.178,85.84,15.989,126.677,20.713,0000,1.0,59.0,0000,1,allwise,,,,,,,,,,,
153.3435019,21.6726731,55519.218592,15.379,0.139,13.941,0.143,111.819,14.333,167.273,22.005,0000,1.0,42.0,0000,1,allwise,,,,,,,,,,,
153.3435019,21.6726731,55519.3508962,15.138,0.112,14.354,0.218,139.631,14.436,114.341,22.915,0000,1.0,29.0,0000,1,allwise,,,,,,,,,,,
153.3435019,21.6726731,55519.4832004,15.535,0.172,14.234,0.169,96.858,15.362,127.769,19.868,0000,1.0,40.0,0000,1,allwise,,,,,,,,,,,
153.3435019,21.6726731,55519.5492889,15.502,0.149,14.285,0.189,99.811,13.738,121.89,21.194,0000,1.0,54.0,0000,1,allwise,,,,,,,,,,,
153.3435019,21.6726731,55519.6153774,15.731,0.187,14.045,0.168,80.834,13.926,152.032,23.547,0000,1.0,69.0,0000,1,allwise,,,,,,,,,,,
153.3435019,21.6726731,55519.6815932,15.68,0.175,14.32,0.189,84.717,13.632,118.024,20.583,0000,1.0,88.0,0000,1,allwise,,,,,,,,,,,
153.3435019,21.6726731,55519.81377,15.33,0.259,14.617,0.233,116.917,27.862,89.815,19.255,0000,1.0,129.0,0000,1,allwise,,,,,,,,,,,
153.3435019,21.6726731,55519.9460743,15.648,0.184,14.2,0.159,87.291,14.795,131.828,19.356,0000,1.0,93.0,0000,1,allwise,,,,,,,,,,,
153.3435019,21.6726731,55520.0783785,15.443,0.144,14.521,0.222,105.417,13.994,98.054,20.039,0000,1.0,60.0,0000,1,allwise,,,,,,,,,,,
153.3435019,21.6726731,55328.5000945,15.321,0.141,13.881,0.126,117.914,15.36,176.811,20.44,0000,1.0,76.0,0000,1,allwise,,,,,,,,,,,
153.3438986,21.6724773,60268.85019719,,,,,,,,,0000,0.5,111.96800231933594,00,1,neowise,15.907,0.21,14.301,0.202,5.2,5.4,87.378,16.873,137.11,25.54,BB
153.3435864,21.6731903,60268.0100212,,,,,,,,,0000,1.0,90.93499755859375,00,1,neowise,15.98,0.274,14.953,0.473,4.0,2.3,81.731,20.645,75.223,32.755,BC
153.3434269,21.6725609,60268.26851725,,,,,,,,,0000,1.0,32.36399841308594,00,1,neowise,15.828,0.216,15.015,0.428,5.0,2.5,94.01,18.731,71.009,27.96,BC
153.3434707,21.6725699,60268.52663134,,,,,,,,,0000,1.0,24.451000213623047,00,1,neowise,15.686,0.173,15.348,0.54,6.3,2.0,107.12,17.024,52.253,26.0,BC
