ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
127.4278079,41.9102402,55491.3741113,11.98,0.034,11.005,0.028,2558.538,81.244,2499.31,64.406,0000,1.0,49.0,0000,1,allwise,,,,,,,,,,,
127.4278079,41.9102402,55491.4401996,11.874,0.025,11.087,0.028,2821.531,65.365,2318.038,60.271,0000,1.0,51.0,0000,1,allwise,,,,,,,,,,,
127.4278079,41.9102402,55491.5062879,11.89,0.024,11.037,0.025,2778.825,62.55,2428.441,55.386,0000,1.0,59.0,0000,1,allwise,,,,,,,,,,,
127.4278079,41.9102402,55491.6385919,11.844,0.023,11.025,0.025,2901.143,62.695,2455.179,56.908,0000,1.0,84.0,0000,1,allwise,,,,,,,,,,,
127.4278079,41.9102402,55491.373984,11.943,0.028,11.049,0.024,2647.24,67.126,2401.026,52.991,0000,1.0,49.0,0000,1,allwise,,,,,,,,,,,
127.4278079,41.9102402,55491.1755912,11.926,0.028,10.997,0.027,2688.587,69.491,2518.75,62.234,0000,1.0,67.0,0000,1,allwise,,,,,,,,,,,
127.4278079,41.9102402,55491.2418074,11.894,0.027,11.044,0.028,2770.72,68.773,2411.709,61.47,0000,1.0,57.0,0000,1,allwise,,,,,,,,,,,
127.4278079,41.9102402,55491.3078957,11.97,0.028,11.025,0.025,2582.208,66.572,2453.595,57.441,0000,1.0,49.0,0000,1,allwise,,,,,,,,,,,
127.4278079,41.9102402,55491.7708959,11.904,0.026,11.009,0.028,2743.229,66.121,2491.175,63.175,0000,1.0,116.0,0000,1,allwise,,,,,,,,,,,
127.4278079,41.9102402,55299.7912137,11.951,0.027,11.074,0.026,2627.837,65.311,2345.753,55.447,0000,1.0,50.0,0000,1,allwise,,,,,,,,,,,
127.4278079,41.9102402,55299.8574299,11.949,0.029,11.048,0.028,2633.589,69.597,2402.564,62.237,0000,1.0,51.0,0000,1,allwise,,,,,,,,,,,
