ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
213.0567355,2.2006237,55393.7238194,13.988,0.057,12.818,0.059,402.413,21.089,470.751,25.394,0000,1.0,23.0,0000,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55217.6426032,13.963,0.052,12.867,0.067,411.759,19.857,449.989,27.818,0000,1.0,69.0,0000,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55393.8559958,13.945,0.055,12.849,0.059,418.677,21.079,457.698,24.823,0000,1.0,11.0,0000,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55393.8561232,14.01,0.068,12.881,0.057,394.401,24.63,444.237,23.36,0000,1.0,11.0,0000,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55393.922212,14.066,0.059,13.011,0.088,374.787,20.312,393.96,32.072,0000,1.0,16.0,0000,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55394.0545157,13.922,0.05,12.954,0.07,427.75,19.764,415.34,26.94,0000,1.0,44.0,0000,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55394.1868195,13.907,0.049,12.843,0.062,433.682,19.448,460.029,26.48,0000,1.0,85.0,0011,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55394.3191232,14.152,0.063,12.847,0.063,345.986,19.97,458.262,26.717,0000,1.0,122.0,0011,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55396.1050329,13.997,0.053,,,399.127,19.434,,,0000,1.0,58.0,0111,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55396.1712484,13.921,0.052,,,428.343,20.707,,,0000,1.0,79.0,0111,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55396.2373366,14.175,0.065,,,338.847,20.313,,,0000,1.0,101.0,0111,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55396.3035522,14.02,0.065,,,390.729,23.25,,,0000,1.0,121.0,0111,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55396.4358559,13.881,0.048,,,444.286,19.7,,,0000,1.0,84.0,0111,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55396.5680322,14.114,0.069,,,358.351,22.672,,,0000,1.0,45.0,0111,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55396.5681596,13.968,0.056,,,409.944,21.109,,,0000,1.0,45.0,0111,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55396.700336,14.046,0.068,,,381.444,24.041,,,0000,1.0,24.0,0111,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55580.4560359,13.829,0.063,12.797,0.061,465.95,26.83,479.971,26.747,0000,1.0,21.0,0000,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55580.4561632,13.889,0.084,12.735,0.057,440.88,34.101,508.095,26.628,0000,1.0,20.0,0000,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55580.5883402,13.857,0.052,12.874,0.064,454.215,21.624,446.906,26.177,0000,1.0,53.0,0000,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55580.7206445,13.799,0.047,12.774,0.062,479.197,20.891,490.24,28.02,0000,1.0,95.0,0000,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55580.8528216,13.885,0.054,12.709,0.056,442.745,21.83,520.455,26.843,0000,1.0,112.0,0000,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55393.6576038,14.059,0.054,12.888,0.061,376.914,18.742,441.54,24.862,0000,1.0,30.0,0000,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55393.5915156,13.861,0.051,12.846,0.061,452.419,21.093,458.759,25.717,0000,1.0,40.0,0000,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55393.459212,13.817,0.048,12.97,0.067,471.148,20.853,409.253,25.107,0000,1.0,77.0,0000,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55393.3269082,14.111,0.061,12.827,0.063,359.505,20.064,466.82,27.136,0000,1.0,120.0,0000,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55217.9072118,14.042,0.061,12.907,0.067,382.869,21.374,433.75,26.78,0000,1.0,95.0,0000,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55217.7749075,13.938,0.049,12.793,0.06,421.662,18.998,481.643,26.442,0000,1.0,112.0,0000,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55393.7899076,13.893,0.049,12.79,0.057,439.525,19.913,483.197,25.337,0000,1.0,13.0,0000,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55217.3117263,14.079,0.056,12.853,0.06,370.21,19.091,455.89,25.318,0000,1.0,10.0,0000,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55217.5763873,14.105,0.059,12.808,0.057,361.375,19.705,475.071,24.979,0000,1.0,48.0,0000,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55217.0471168,13.99,0.06,12.835,0.059,401.669,22.031,463.449,25.125,0000,1.0,51.0,0000,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55587.4658663,13.924,0.059,,,427.046,23.381,,,0000,1.0,21.0,0111,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55581.4480003,13.903,0.054,12.878,0.063,435.371,21.83,445.248,25.711,0000,1.0,19.0,0000,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55581.3158233,13.797,0.048,13.181,0.101,480.012,21.231,336.878,31.399,0000,1.0,10.0,0000,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55581.1835189,13.979,0.055,12.94,0.067,405.925,20.722,420.64,26.023,0000,1.0,28.0,0000,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55581.0513418,13.731,0.051,12.822,0.061,510.219,24.032,468.894,26.336,0000,1.0,50.0,0000,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55581.0512145,13.853,0.053,12.758,0.06,455.683,22.217,497.389,27.612,0000,1.0,51.0,0000,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55580.985126,13.881,0.053,12.74,0.054,444.147,21.515,506.05,25.088,0000,1.0,70.0,0000,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55580.9190374,13.807,0.048,12.725,0.055,475.73,21.2,512.93,25.751,0000,1.0,91.0,0000,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55580.8529489,13.844,0.053,12.787,0.057,459.704,22.408,484.3,25.597,0000,1.0,112.0,0000,1,allwise,,,,,,,,,,,
213.0567355,2.2006237,55217.5101715,14.168,0.063,12.781,0.059,340.887,19.898,486.935,26.661,0000,1.0,32.0,0000,1,allwise,,,,,,,,,,,
