ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
244.2975153,6.6426223,55247.150883,13.185,0.04,12.191,0.046,843.206,30.817,838.959,35.548,0000,1.0,35.0,0000,1,allwise,,,,,,,,,,,
244.2975153,6.6426223,55428.8502036,13.306,0.053,12.201,0.042,754.072,36.552,830.983,31.838,0000,1.0,13.0,0000,1,allwise,,,,,,,,,,,
244.2975153,6.6426223,55247.4154912,13.183,0.037,12.196,0.043,844.694,28.97,835.027,33.2,0000,1.0,17.0,0000,1,allwise,,,,,,,,,,,
244.2975153,6.6426223,55247.5477953,13.165,0.034,12.217,0.04,858.721,27.121,818.985,29.944,0000,1.0,43.0,0000,1,allwise,,,,,,,,,,,
244.2975153,6.6426223,55424.9475385,13.22,0.037,12.257,0.044,816.583,28.084,789.512,31.895,0000,1.0,22.0,0000,1,allwise,,,,,,,,,,,
244.2975153,6.6426223,55427.8579853,13.344,0.044,12.22,0.045,728.158,29.215,816.794,33.547,0000,1.0,13.0,0000,1,allwise,,,,,,,,,,,
244.2975153,6.6426223,55427.9902896,13.263,0.042,12.251,0.042,784.968,30.171,793.352,30.343,0000,1.0,31.0,0000,1,allwise,,,,,,,,,,,
244.2975153,6.6426223,55428.1225939,13.269,0.046,12.27,0.045,780.734,33.319,779.852,32.591,0000,1.0,66.0,0000,1,allwise,,,,,,,,,,,
244.2975153,6.6426223,55428.1886823,13.232,0.041,12.228,0.042,807.661,30.411,810.718,31.078,0000,0.5,87.0,0000,1,allwise,,,,,,,,,,,
244.2975153,6.6426223,55428.2548981,13.24,0.052,12.244,0.045,801.366,38.052,798.897,33.274,0000,1.0,109.0,0000,1,allwise,,,,,,,,,,,
244.2975153,6.6426223,55428.3209866,13.378,0.047,12.218,0.041,706.029,30.302,817.852,30.842,0000,1.0,122.0,0000,1,allwise,,,,,,,,,,,
244.2975153,6.6426223,55428.387075,13.229,0.049,12.217,0.044,809.718,36.237,818.96,32.948,0000,1.0,101.0,0000,1,allwise,,,,,,,,,,,
244.2975153,6.6426223,55428.3872024,13.284,0.046,12.319,0.043,769.566,32.42,745.353,29.453,0000,1.0,101.0,0000,1,allwise,,,,,,,,,,,
244.2975153,6.6426223,55428.4532908,13.207,0.036,12.224,0.042,826.271,27.336,813.647,31.678,0000,1.0,80.0,0000,1,allwise,,,,,,,,,,,
244.2975153,6.6426223,55428.5855951,13.233,0.039,12.224,0.047,807.174,28.644,813.298,35.176,0000,1.0,43.0,0000,1,allwise,,,,,,,,,,,
244.2975153,6.6426223,55428.7178994,13.268,0.04,12.2,0.044,780.972,28.669,831.943,33.556,0000,1.0,26.0,0000,1,allwise,,,,,,,,,,,
244.2975153,6.6426223,55247.2831871,13.177,0.036,12.163,0.046,849.311,28.456,860.394,36.681,0000,1.0,18.0,0000,1,allwise,,,,,,,,,,,
244.2975153,6.6426223,55247.1507557,13.217,0.036,12.181,0.039,818.486,27.472,846.361,30.105,0000,1.0,35.0,0000,1,allwise,,,,,,,,,,,
244.2975153,6.6426223,55246.4230193,13.19,0.04,12.136,0.039,839.286,30.678,882.571,32.103,0000,1.0,18.0,0000,1,allwise,,,,,,,,,,,
244.2975153,6.6426223,55246.5553234,13.137,0.033,12.108,0.038,881.4,27.024,905.031,31.659,0000,1.0,45.0,0000,1,allwise,,,,,,,,,,,
