ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
163.3558527,30.4053612,55333.3974995,13.909,0.049,12.785,0.059,432.932,19.713,485.167,26.238,0000,1.0,106.0,0000,1,allwise,,,,,,,,,,,
163.3558527,30.4053612,55333.2651955,13.971,0.055,12.763,0.061,408.722,20.614,495.053,27.721,0000,1.0,124.0,0000,1,allwise,,,,,,,,,,,
163.3558527,30.4053612,55333.5298034,13.936,0.051,12.701,0.052,422.33,19.757,524.232,25.087,0000,1.0,75.0,0000,1,allwise,,,,,,,,,,,
163.3558527,30.4053612,55528.9380532,14.049,0.055,12.981,0.071,380.515,19.372,405.251,26.353,0000,0.5,101.0,0000,1,allwise,,,,,,,,,,,
163.3558527,30.4053612,55333.7281957,13.91,0.048,12.649,0.048,432.475,19.317,550.291,24.209,0000,1.0,48.0,0000,1,allwise,,,,,,,,,,,
163.3558527,30.4053612,55333.7944113,14.094,0.06,12.91,0.069,365.173,20.112,432.417,27.599,0000,1.0,42.0,0000,1,allwise,,,,,,,,,,,
163.3558527,30.4053612,55333.8604997,13.938,0.05,12.804,0.057,421.331,19.261,477.056,24.871,0000,1.0,43.0,0000,1,allwise,,,,,,,,,,,
163.3558527,30.4053612,55333.9267154,14.082,0.064,12.808,0.059,369.18,21.74,475.146,25.732,0000,1.0,47.0,0000,1,allwise,,,,,,,,,,,
163.3558527,30.4053612,55333.9928037,14.102,0.06,12.733,0.057,362.506,20.104,509.217,26.755,0000,1.0,57.0,0000,1,allwise,,,,,,,,,,,
163.3558527,30.4053612,55334.1251077,13.78,0.043,12.712,0.052,487.331,19.215,519.234,25.012,0000,1.0,85.0,0000,1,allwise,,,,,,,,,,,
163.3558527,30.4053612,55334.2574117,13.948,0.053,12.756,0.062,417.781,20.581,498.292,28.458,0000,1.0,121.0,0000,1,allwise,,,,,,,,,,,
163.3558527,30.4053612,55334.3897156,13.913,0.048,12.75,0.053,431.473,19.013,501.238,24.363,0000,1.0,108.0,0000,1,allwise,,,,,,,,,,,
163.3558527,30.4053612,55337.4987932,14.109,0.059,12.899,0.064,360.086,19.444,437.043,25.664,0000,1.0,80.0,0000,1,allwise,,,,,,,,,,,
163.3558527,30.4053612,55523.7134984,14.014,0.066,12.884,0.067,393.026,23.856,443.074,27.307,0000,1.0,100.0,0000,1,allwise,,,,,,,,,,,
163.3558527,30.4053612,55523.7136257,14.101,0.072,12.866,0.061,362.687,24.012,450.563,25.409,0000,1.0,100.0,0000,1,allwise,,,,,,,,,,,
163.3558527,30.4053612,55523.8458026,14.052,0.054,12.831,0.062,379.351,18.894,465.247,26.363,0000,1.0,128.0,0000,1,allwise,,,,,,,,,,,
163.3558527,30.4053612,55523.9781068,14.214,0.067,12.837,0.063,326.933,20.084,462.482,26.807,0000,1.0,91.0,0000,1,allwise,,,,,,,,,,,
163.3558527,30.4053612,55524.110411,14.011,0.06,12.801,0.059,394.024,21.602,478.157,25.92,0000,1.0,64.0,0000,1,allwise,,,,,,,,,,,
163.3558527,30.4053612,55524.1764995,14.045,0.056,12.834,0.059,381.994,19.728,463.928,25.188,0000,1.0,57.0,0000,1,allwise,,,,,,,,,,,
163.3558527,30.4053612,55524.2425879,13.965,0.057,12.8,0.065,411.022,21.605,478.634,28.819,0000,1.0,48.0,0000,1,allwise,,,,,,,,,,,
163.3558527,30.4053612,55524.3088037,14.064,0.06,12.705,0.058,375.336,20.645,522.57,28.148,0000,1.0,39.0,0000,1,allwise,,,,,,,,,,,
163.3558527,30.4053612,55524.3748922,14.126,0.058,12.711,0.052,354.498,18.796,519.38,24.833,0000,1.0,39.0,0000,1,allwise,,,,,,,,,,,
163.3558527,30.4053612,55524.4409806,14.145,0.06,12.805,0.058,348.391,19.334,476.255,25.319,0000,1.0,42.0,0000,1,allwise,,,,,,,,,,,
163.3558527,30.4053612,55524.5732848,14.104,0.057,12.844,0.06,361.735,18.94,459.737,25.442,0000,1.0,65.0,0000,1,allwise,,,,,,,,,,,
163.3558527,30.4053612,55524.7055891,14.072,0.059,12.713,0.06,372.492,20.363,518.649,28.781,0000,1.0,97.0,0000,1,allwise,,,,,,,,,,,
