ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.0924556,25.8349767,55557.8793537,15.648,0.168,14.317,,87.239,13.48,50.923,33.701,HHH0,1.0,31.0,0000,1,allwise,,,,,,,,,,,
0.0924556,25.8349767,55557.9454422,15.803,0.269,15.402,0.481,75.66,18.75,43.554,19.291,HHH0,1.0,38.0,0000,1,allwise,,,,,,,,,,,
0.0924556,25.8349767,55557.7470492,16.659,0.468,15.191,0.438,34.372,14.831,52.91,21.341,HHH0,1.0,36.0,0000,1,allwise,,,,,,,,,,,
0.0924556,25.8349767,55557.6148722,16.136,0.307,14.882,,55.654,15.738,34.529,17.919,HHH0,1.0,53.0,0000,1,allwise,,,,,,,,,,,
0.0924556,25.8349767,55379.5943147,16.303,0.349,14.883,0.385,47.744,15.36,70.271,24.894,HHH0,1.0,66.0,0000,1,allwise,,,,,,,,,,,
0.0924556,25.8349767,55379.462011,15.83,0.203,14.67,,73.775,13.771,42.758,21.391,HHH0,1.0,40.0,0000,1,allwise,,,,,,,,,,,
0.0924556,25.8349767,55379.3298346,16.274,0.345,15.255,0.475,49.003,15.558,49.888,21.81,HHH0,1.0,33.0,0000,1,allwise,,,,,,,,,,,
0.0924556,25.8349767,55379.3297073,15.938,0.199,14.816,0.323,66.803,12.252,74.756,22.266,HHH0,1.0,33.0,0000,1,allwise,,,,,,,,,,,
0.0924556,25.8349767,55379.2636192,15.922,0.29,15.151,0.453,67.779,18.084,54.91,22.912,HHH0,1.0,39.0,0011,1,allwise,,,,,,,,,,,
0.0924556,25.8349767,55379.197531,16.03,0.257,14.887,,61.374,14.55,25.467,22.26,HHH0,1.0,48.0,0011,1,allwise,,,,,,,,,,,
0.0924556,25.8349767,55379.1313155,16.029,0.337,14.931,0.44,61.409,19.051,67.208,27.25,HHH0,1.0,56.0,0011,1,allwise,,,,,,,,,,,
0.0924556,25.8349767,55379.0652273,16.723,0.441,14.758,0.338,32.406,13.168,78.829,24.553,HHH0,0.5,66.0,0011,1,allwise,,,,,,,,,,,
0.0924556,25.8349767,55378.9990118,15.953,0.254,15.142,,65.87,15.403,-2.248,27.668,HHH0,1.0,81.0,0011,1,allwise,,,,,,,,,,,
0.0924556,25.8349767,55378.9329235,16.001,0.252,14.903,0.405,63.036,14.619,68.999,25.748,HHH0,1.0,99.0,0011,1,allwise,,,,,,,,,,,
0.0924556,25.8349767,55558.011658,15.855,0.223,15.217,,72.082,14.811,14.467,18.607,HHH0,1.0,51.0,0000,1,allwise,,,,,,,,,,,
0.0924556,25.8349767,55558.0777465,15.812,0.216,14.906,,75.001,14.919,32.419,18.206,HHH0,1.0,65.0,0000,1,allwise,,,,,,,,,,,
0.0924556,25.8349767,55558.1438351,16.242,0.347,14.64,0.25,50.483,16.131,87.925,20.245,HHH0,1.0,83.0,0000,1,allwise,,,,,,,,,,,
0.0924556,25.8349767,55558.2100509,15.735,0.207,15.574,0.522,80.529,15.317,37.186,17.895,HHH0,1.0,103.0,0000,1,allwise,,,,,,,,,,,
0.0924556,25.8349767,55558.342228,15.78,0.215,14.872,0.302,77.279,15.298,70.967,19.773,HHH0,1.0,120.0,0000,1,allwise,,,,,,,,,,,
0.0924556,25.8349767,55558.4745324,15.879,0.222,14.842,,70.506,14.418,31.64,20.665,HHH0,1.0,81.0,0000,1,allwise,,,,,,,,,,,
0.0924556,25.8349767,55558.6068367,15.808,0.201,15.461,0.48,75.291,13.927,41.256,18.223,HHH0,1.0,54.0,0000,1,allwise,,,,,,,,,,,
0.0924556,25.8349767,55378.4698015,15.81,0.257,14.583,0.241,75.157,17.795,92.651,20.578,HHH0,1.0,41.0,0000,1,allwise,,,,,,,,,,,
0.0924556,25.8349767,55378.7344044,16.221,0.276,14.982,,51.46,13.073,19.507,22.31,HHH0,1.0,105.0,0011,1,allwise,,,,,,,,,,,
0.092011,25.8355155,60495.34340904,,,,,,,,,0000,0.5,51.465999603271484,00,1,neowise,15.6,0.235,14.487,,4.6,0.4,115.98,25.112,18.194,48.67,BU
0.092905,25.8356887,60494.70468266,,,,,,,,,H000,1.0,76.9260025024414,00,1,neowise,16.108,,14.406,,0.6,-0.4,17.655,27.479,-26.459,62.234,UU
0.0927317,25.8354072,60494.51303877,,,,,,,,,0000,0.5,45.87900161743164,00,1,neowise,16.011,,13.95,0.299,1.1,3.6,27.601,25.902,189.38,52.069,UB
0.0918656,25.8357829,60494.7686062,,,,,,,,,H000,0.5,91.43900299072266,00,1,neowise,15.829,0.281,14.685,,3.9,0.1,93.957,24.286,6.6694,44.797,BU
0.0919676,25.8347225,60494.38531896,,,,,,,,,0000,1.0,46.082000732421875,00,1,neowise,15.626,0.26,14.293,0.36,4.2,3.0,113.2,27.133,138.06,45.779,BC
0.0917398,25.834849,60494.83240248,,,,,,,,,0000,1.0,108.21900177001953,00,1,neowise,15.339,0.205,13.973,0.265,5.3,4.1,147.44,27.773,185.37,45.239,BB
0.0923185,25.834586,60494.9601223,,,,,,,,,0000,1.0,123.37200164794922,00,1,neowise,16.118,0.477,13.921,,2.3,0.9,71.964,31.613,60.104,67.239,CU
0.0927799,25.8351529,60495.21568926,,,,,,,,,0000,1.0,67.93199920654297,00,1,neowise,15.615,0.249,13.732,,4.4,1.8,114.42,26.211,111.06,60.226,BU
0.0924247,25.835356,60494.89632603,,,,,,,,,H000,0.5,126.00599670410156,00,1,neowise,15.576,0.241,14.75,,4.5,0.3,118.59,26.376,13.34,38.644,BU
0.0926501,25.8361723,60495.08796944,,,,,,,,,H000,1.0,90.0270004272461,00,1,neowise,15.07,0.17,14.213,,6.4,1.3,189.01,29.621,58.429,45.13,BU
0.0922238,25.8354085,57205.54277709,,,,,,,,,HH00,1.0,50.9119987487793,00,1,neowise,15.47,0.184,15.284,0.538,5.9,2.0,130.69,22.183,55.541,27.514,BC
0.0923448,25.8346661,57205.67393497,,,,,,,,,HH00,0.5,80.3290023803711,00,1,neowise,16.172,0.328,14.639,0.261,3.3,4.2,68.45,20.687,100.6,24.175,BB
0.0922195,25.8344366,57205.80509279,,,,,,,,,HH00,1.0,117.0469970703125,00,1,neowise,15.933,0.32,15.053,,3.4,1.0,85.301,25.154,22.774,22.94,BU
0.0926352,25.8345822,57205.60835603,,,,,,,,,HH00,0.5,64.90599822998047,00,1,neowise,15.664,0.182,15.053,0.364,6.0,3.0,109.29,18.315,68.698,23.007,BC
0.0918463,25.8351072,57205.21462792,,,,,,,,,HH00,1.0,54.95899963378906,00,1,neowise,15.597,0.167,14.515,0.245,6.5,4.4,116.24,17.855,112.73,25.397,BB
0.0921747,25.8352969,57205.93637803,,,,,,,,,HH00,0.5,110.4520034790039,00,1,neowise,15.908,0.395,15.11,,2.8,1.1,87.293,31.73,23.296,20.945,CU
0.0924575,25.8350309,57205.47707089,,,,,,,,,HH00,1.0,41.65599822998047,00,1,neowise,15.69,0.177,14.754,0.272,6.1,4.0,106.74,17.356,90.419,22.614,BB
0.0924244,25.8351278,57205.8052201,,,,,,,,,H000,1.0,117.05500030517578,00,1,neowise,16.216,0.276,15.104,,3.9,1.3,65.744,16.7,25.216,20.168,BU
0.0926101,25.8348304,57206.06753586,,,,,,,,,HH00,1.0,76.77400207519531,00,1,neowise,15.5,0.18,15.188,0.407,6.0,2.7,127.11,21.094,60.672,22.744,BC
0.0928112,25.8349914,57205.08334278,,,,,,,,,HH00,0.5,73.11299896240234,00,1,neowise,15.392,0.156,14.261,0.198,7.0,5.5,140.44,20.187,142.4,25.972,BB
0.0931085,25.8335945,57205.41136463,,,,,,,,,H000,0.5,38.70600128173828,00,1,neowise,16.384,0.327,14.489,0.276,3.3,3.9,56.284,16.975,115.42,29.291,BB
0.0923613,25.8351096,57211.84102873,,,,,,,,,HH00,1.0,127.56700134277344,00,1,neowise,16.276,0.337,14.781,0.327,3.2,3.3,62.199,19.294,88.242,26.597,BB
0.0921946,25.8353323,57741.61427632,,,,,,,,,H000,1.0,65.50199890136719,00,1,neowise,14.845,0.094,14.578,0.297,11.5,3.7,232.63,20.248,106.23,29.039,AB
0.0918661,25.8346287,57741.15573167,,,,,,,,,HH00,1.0,74.19300079345703,00,1,neowise,15.757,0.198,14.717,0.308,5.5,3.5,100.5,18.307,93.526,26.555,BB
0.0925944,25.8346583,57740.63173454,,,,,,,,,HH00,1.0,62.11800003051758,00,1,neowise,16.102,,14.688,0.327,1.8,3.3,35.109,19.023,96.033,28.894,UB
