ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
174.110046,70.1575186,55308.0012105,11.093,0.025,10.657,0.022,5792.451,134.503,3444.125,70.507,0000,1.0,94.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55311.1766437,11.125,0.022,10.707,0.021,5621.013,111.476,3290.592,64.041,0000,1.0,107.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55311.308948,11.127,0.023,10.71,0.031,5612.027,120.174,3280.666,94.637,0000,1.0,108.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55504.1974102,11.098,0.022,10.769,0.022,5762.434,115.032,3107.229,61.849,0000,1.0,90.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55311.5735566,11.106,0.024,10.689,0.024,5722.956,128.151,3345.256,75.079,0000,1.0,88.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55311.6397723,11.084,0.028,10.668,0.029,5840.03,152.616,3409.735,92.569,0000,1.0,84.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55311.7058608,11.086,0.024,10.712,0.024,5829.276,127.39,3274.74,73.883,0000,1.0,83.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55311.7720766,11.13,0.026,10.657,0.024,5595.251,131.695,3444.793,75.785,0000,1.0,83.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55311.8381651,11.13,0.024,10.648,0.023,5595.763,122.687,3474.966,72.827,0000,1.0,84.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55311.9043809,11.112,0.025,10.697,0.024,5691.323,131.113,3319.928,74.627,0000,1.0,87.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55311.9704693,11.12,0.027,10.655,0.025,5650.526,137.972,3451.195,78.862,0000,1.0,91.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55312.0366851,11.047,0.023,10.692,0.022,6044.509,125.63,3334.415,68.424,0000,1.0,96.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55312.1027736,11.115,0.021,10.695,0.026,5677.277,110.366,3326.205,81.17,0000,1.0,102.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55312.1689894,11.039,0.024,10.662,0.024,6087.596,134.583,3428.066,74.57,0000,1.0,106.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55312.2350778,11.139,0.023,10.68,0.028,5549.876,120.039,3374.263,87.437,0000,1.0,110.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55312.3012937,11.159,0.025,10.643,0.021,5452.29,124.765,3491.151,68.247,0000,1.0,108.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55312.3673821,11.066,0.021,10.719,0.024,5938.049,116.921,3254.485,72.872,0000,1.0,105.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55312.4335979,11.13,0.025,10.674,0.022,5599.911,127.197,3392.943,67.405,0000,1.0,99.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55312.5659022,11.099,0.02,10.727,0.027,5759.869,107.436,3231.191,81.139,0000,1.0,88.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55312.6982064,11.132,0.026,10.699,0.024,5586.937,132.063,3315.578,73.928,0000,1.0,82.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55312.8305107,11.103,0.027,10.708,0.025,5736.717,140.284,3286.861,75.834,0000,1.0,84.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55502.67636,11.156,0.02,10.8,0.024,5466.547,103.051,3021.026,67.425,0000,1.0,93.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55502.808664,11.068,0.023,10.788,0.023,5926.729,128.263,3053.909,64.19,0000,1.0,106.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55502.9408407,11.156,0.026,10.795,0.025,5464.647,132.078,3033.693,69.398,0000,1.0,111.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55503.0070564,11.097,0.022,10.784,0.031,5768.468,118.807,3065.86,86.423,0000,1.0,108.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55503.2054487,11.164,0.024,10.816,0.03,5424.016,122.35,2975.099,81.61,0000,1.0,90.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55503.271537,11.198,0.023,10.872,0.029,5256.556,112.575,2827.083,76.5,0000,1.0,85.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55503.3376254,11.222,0.03,10.744,0.026,5141.443,142.651,3180.548,75.888,0000,1.0,81.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55503.3377527,11.099,0.024,10.817,0.026,5761.511,129.172,2972.666,70.226,0000,1.0,81.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55503.403841,11.144,0.022,10.844,0.028,5524.277,109.504,2900.748,74.205,0000,1.0,80.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55503.536145,11.163,0.027,10.807,0.024,5429.691,135.664,3000.427,66.419,0000,1.0,83.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55503.6022333,11.194,0.025,10.815,0.025,5275.29,120.877,2978.234,69.729,0000,1.0,87.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55503.6683216,11.17,0.025,10.83,0.025,5394.775,121.839,2937.05,68.22,0000,1.0,92.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55503.7345373,11.202,0.027,10.768,0.027,5240.776,130.163,3109.001,77.2,0000,1.0,99.0,0000,1,allwise,,,,,,,,,,,
174.110046,70.1575186,55503.8006256,11.146,0.022,10.802,0.027,5516.505,110.745,3015.376,74.547,0000,1.0,105.0,0000,1,allwise,,,,,,,,,,,
