ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.384250,13.882908,55553.975547,15.831000,0.201000,14.230000,0.175000,73.738998,13.618000,128.242996,20.691999,0000,1.000000,32.000000,0000,1,allwise,,,,,,,,,,,
0.384250,13.882908,55554.107851,15.721000,0.180000,14.479000,0.232000,81.571999,13.562000,101.980003,21.768999,0000,1.000000,65.000000,0000,1,allwise,,,,,,,,,,,
0.384250,13.882908,55553.711065,15.197000,0.116000,14.406000,0.199000,132.205002,14.121000,109.037003,19.997000,0000,1.000000,31.000000,0000,1,allwise,,,,,,,,,,,
0.384250,13.882908,55553.644850,15.699000,0.181000,14.753000,0.264000,83.250000,13.861000,79.221001,19.299999,0000,1.000000,38.000000,0000,1,allwise,,,,,,,,,,,
0.384250,13.882908,55553.578761,15.531000,0.229000,14.433000,0.205000,97.180000,20.510000,106.364998,20.132000,0000,1.000000,48.000000,0000,1,allwise,,,,,,,,,,,
0.384250,13.882908,55553.512673,15.790000,0.213000,14.264000,0.172000,76.569000,15.004000,124.336998,19.726999,0000,1.000000,64.000000,0000,1,allwise,,,,,,,,,,,
0.384250,13.882908,55553.446460,15.602000,0.221000,15.062000,0.353000,91.041000,18.539000,59.577000,19.367001,0000,1.000000,84.000000,0000,1,allwise,,,,,,,,,,,
0.384250,13.882908,55553.380371,15.746000,0.187000,14.481000,0.214000,79.737000,13.770000,101.765999,20.084999,0000,1.000000,105.000000,0000,1,allwise,,,,,,,,,,,
0.384250,13.882908,55553.248067,15.949000,0.325000,14.389000,0.196000,66.149002,19.813000,110.808998,20.009001,0000,1.000000,109.000000,0000,1,allwise,,,,,,,,,,,
0.384250,13.882908,55553.115889,15.134000,0.110000,14.628000,0.229000,140.080994,14.233000,88.860001,18.783001,0000,1.000000,67.000000,0000,1,allwise,,,,,,,,,,,
0.384250,13.882908,55374.701500,15.499000,0.149000,14.554000,0.206000,100.086998,13.729000,95.108002,18.025000,0000,1.000000,91.000000,0000,1,allwise,,,,,,,,,,,
0.384250,13.882908,55374.569196,15.452000,0.130000,14.511000,0.212000,104.528999,12.523000,98.946999,19.283001,0000,1.000000,52.000000,0000,1,allwise,,,,,,,,,,,
0.384250,13.882908,55374.436892,15.808000,0.189000,14.655000,0.229000,75.294998,13.131000,86.664001,18.299999,0000,1.000000,25.000000,0000,1,allwise,,,,,,,,,,,
0.384250,13.882908,55374.370677,15.830000,0.233000,14.563000,0.214000,73.757004,15.837000,94.338997,18.600000,0000,1.000000,21.000000,0000,1,allwise,,,,,,,,,,,
0.384250,13.882908,55374.304588,15.289000,0.125000,14.419000,0.185000,121.446999,14.013000,107.793999,18.319000,0000,1.000000,20.000000,0000,1,allwise,,,,,,,,,,,
0.384250,13.882908,55374.238373,15.615000,0.194000,14.569000,0.204000,89.988998,16.087000,93.806999,17.624001,0000,1.000000,30.000000,0000,1,allwise,,,,,,,,,,,
0.384250,13.882908,55374.172285,15.396000,0.129000,15.214000,0.432000,110.077003,13.116000,51.816002,20.617001,0000,1.000000,38.000000,0000,1,allwise,,,,,,,,,,,
0.384250,13.882908,55374.106069,15.851000,0.198000,14.138000,0.160000,72.392998,13.202000,139.550995,20.591999,0000,1.000000,47.000000,0000,1,allwise,,,,,,,,,,,
0.384250,13.882908,55374.039981,15.506000,0.149000,14.760000,0.249000,99.445999,13.663000,78.689003,18.025999,0000,1.000000,61.000000,0000,1,allwise,,,,,,,,,,,
0.384250,13.882908,55373.973893,15.792000,0.188000,14.464000,0.187000,76.428001,13.249000,103.362999,17.806999,0000,1.000000,79.000000,0000,1,allwise,,,,,,,,,,,
0.384250,13.882908,55373.973765,15.625000,0.160000,14.423000,0.174000,89.165001,13.111000,107.370003,17.174999,0000,1.000000,80.000000,0000,1,allwise,,,,,,,,,,,
0.384250,13.882908,55373.841589,15.705000,0.198000,14.250000,0.163000,82.830002,15.139000,125.918999,18.895000,0000,1.000000,121.000000,0000,1,allwise,,,,,,,,,,,
0.384250,13.882908,55373.841462,15.212000,0.118000,14.387000,0.193000,130.404999,14.231000,110.995003,19.690001,0000,1.000000,121.000000,0000,1,allwise,,,,,,,,,,,
0.384250,13.882908,55373.709285,15.540000,0.184000,14.360000,0.167000,96.414001,16.344000,113.781998,17.549999,0000,1.000000,94.000000,0000,1,allwise,,,,,,,,,,,
0.384250,13.882908,55553.843242,15.479000,0.144000,14.396000,0.193000,101.943001,13.557000,110.089996,19.545000,0000,1.000000,18.000000,0000,1,allwise,,,,,,,,,,,
0.385130,13.882719,55374.172285,16.101999,0.421000,14.943000,,57.435001,22.246000,10.428000,28.024000,0000,1.000000,38.000000,0000,1,allwise,,,,,,,,,,,
0.385130,13.882719,55554.107851,16.434999,,14.795000,,10.002000,16.131001,28.511999,23.832001,0000,1.000000,65.000000,0000,1,allwise,,,,,,,,,,,
