ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
260.8366486,34.2994462,55442.547183,11.649,0.025,10.479,0.026,3469.444,78.758,4059.716,96.446,0000,1.0,70.0,0000,1,allwise,,,,,,,,,,,
260.8366486,34.2994462,55442.6132714,11.616,0.029,10.524,0.027,3577.886,94.489,3892.916,96.3,0000,1.0,61.0,0000,1,allwise,,,,,,,,,,,
260.8366486,34.2994462,55442.6794871,11.616,0.027,10.476,0.028,3577.166,87.464,4071.674,103.872,0000,1.0,54.0,0000,1,allwise,,,,,,,,,,,
260.8366486,34.2994462,55442.7455755,11.592,0.026,10.525,0.026,3658.721,89.191,3891.015,93.68,0000,1.0,44.0,0000,1,allwise,,,,,,,,,,,
260.8366486,34.2994462,55442.8117913,11.701,0.042,10.452,0.023,3308.405,128.392,4162.199,88.585,0000,1.0,40.0,0000,1,allwise,,,,,,,,,,,
260.8366486,34.2994462,55443.2747921,11.687,0.031,10.477,0.029,3351.665,94.665,4067.009,108.631,0000,1.0,126.0,0000,1,allwise,,,,,,,,,,,
260.8366486,34.2994462,55442.9439681,11.668,0.035,10.522,0.028,3411.754,110.371,3902.965,99.495,0000,1.0,47.0,0000,1,allwise,,,,,,,,,,,
260.8366486,34.2994462,55443.0101838,11.613,0.027,10.523,0.031,3586.981,90.565,3897.199,109.993,0000,1.0,58.0,0000,1,allwise,,,,,,,,,,,
260.8366486,34.2994462,55443.1424879,11.586,0.027,10.54,0.024,3678.054,91.61,3836.742,84.59,0000,1.0,88.0,0000,1,allwise,,,,,,,,,,,
260.8366486,34.2994462,55443.2746648,11.573,0.036,10.493,0.025,3721.709,123.554,4008.318,94.041,0000,1.0,126.0,0000,1,allwise,,,,,,,,,,,
260.8366486,34.2994462,55442.8778797,11.627,0.027,10.503,0.025,3542.047,87.661,3968.943,90.769,0000,1.0,41.0,0000,1,allwise,,,,,,,,,,,
260.8366486,34.2994462,55260.8413541,11.623,0.03,10.474,0.025,3556.046,97.871,4078.491,92.685,0000,1.0,130.0,0000,1,allwise,,,,,,,,,,,
260.8366486,34.2994462,55260.5105304,11.627,0.031,10.498,0.028,3543.086,100.942,3987.678,101.777,0000,1.0,54.0,0000,1,allwise,,,,,,,,,,,
260.8366486,34.2994462,55260.9075698,11.595,0.025,10.469,0.024,3646.338,83.863,4095.234,92.377,0000,1.0,111.0,0000,1,allwise,,,,,,,,,,,
260.8366486,34.2994462,55260.9737854,11.587,0.027,10.487,0.025,3674.921,89.754,4027.96,94.021,0000,1.0,93.0,0000,1,allwise,,,,,,,,,,,
260.8366486,34.2994462,55261.0398737,11.611,0.023,10.548,0.031,3594.404,74.909,3807.906,109.089,0000,1.0,78.0,0000,1,allwise,,,,,,,,,,,
260.8366486,34.2994462,55261.1721777,11.572,0.03,10.476,0.023,3724.803,102.06,4070.991,86.63,0000,1.0,59.0,0000,1,allwise,,,,,,,,,,,
260.8366486,34.2994462,55261.304609,11.614,0.027,10.469,0.025,3585.431,89.891,4095.112,92.787,0000,1.0,41.0,0000,1,allwise,,,,,,,,,,,
260.8366486,34.2994462,55262.9585999,11.583,0.027,10.461,0.024,3688.344,91.165,4125.463,92.944,0000,1.0,97.0,0000,1,allwise,,,,,,,,,,,
260.8366486,34.2994462,55263.0248156,11.586,0.027,10.48,0.022,3676.567,89.763,4054.288,81.265,0000,1.0,81.0,0000,1,allwise,,,,,,,,,,,
260.8366486,34.2994462,55263.1571196,11.591,0.025,10.471,0.026,3662.002,84.004,4087.741,96.187,0000,1.0,60.0,0000,1,allwise,,,,,,,,,,,
260.8366486,34.2994462,55263.2232079,11.576,0.03,10.485,0.024,3710.475,101.827,4035.469,90.195,0000,1.0,53.0,0000,1,allwise,,,,,,,,,,,
260.8366486,34.2994462,55263.2894236,11.574,0.024,10.467,0.024,3717.177,82.828,4105.568,90.705,0000,1.0,43.0,0000,1,allwise,,,,,,,,,,,
260.8366486,34.2994462,55263.3555119,11.638,0.037,10.459,0.023,3504.827,120.852,4133.403,86.014,0000,1.0,41.0,0000,1,allwise,,,,,,,,,,,
260.8366486,34.2994462,55263.3556392,11.668,0.028,10.489,0.03,3411.862,89.164,4021.493,112.898,0000,1.0,40.0,0000,1,allwise,,,,,,,,,,,
260.8366486,34.2994462,55263.5540315,11.605,0.031,10.461,0.03,3613.456,102.188,4127.178,115.771,0000,1.0,62.0,0000,1,allwise,,,,,,,,,,,
260.8366486,34.2994462,55263.6863355,11.585,0.027,10.475,0.029,3680.5,91.485,4073.229,110.052,0000,1.0,93.0,0000,1,allwise,,,,,,,,,,,
260.8366486,34.2994462,55263.8187668,11.626,0.033,10.508,0.031,3545.587,106.193,3952.897,114.384,0000,1.0,130.0,0000,1,allwise,,,,,,,,,,,
