ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
188.4963261,8.7032205,55555.1946822,14.534,0.081,13.718,0.162,243.517,18.144,205.535,30.687,0000,1.0,33.0,0000,1,allwise,,,,,,,,,,,
188.4963261,8.7032205,55369.1824346,14.503,0.076,13.477,0.094,250.535,17.65,256.592,22.178,0000,1.0,87.0,0011,1,allwise,,,,,,,,,,,
188.4963261,8.7032205,55555.7898609,14.381,0.072,13.875,0.193,280.344,18.518,177.799,31.593,0000,0.5,119.0,0011,1,allwise,,,,,,,,,,,
188.4963261,8.7032205,55369.4470422,14.32,0.063,13.479,0.106,296.573,17.318,256.06,24.949,0000,1.0,84.0,0000,1,allwise,,,,,,,,,,,
188.4963261,8.7032205,55554.7978964,14.462,0.084,13.681,0.115,260.104,20.067,212.67,22.48,0000,0.5,122.0,0000,1,allwise,,,,,,,,,,,
188.4963261,8.7032205,55554.9300734,14.513,0.075,13.646,0.115,248.2,17.178,219.682,23.298,0000,1.0,91.0,0000,1,allwise,,,,,,,,,,,
188.4963261,8.7032205,55555.0623778,14.409,0.07,13.732,0.181,273.263,17.566,202.88,33.774,0000,1.0,53.0,0000,1,allwise,,,,,,,,,,,
188.4963261,8.7032205,55369.3147384,14.648,0.082,13.544,0.102,219.199,16.523,241.318,22.566,0000,1.0,126.0,0000,1,allwise,,,,,,,,,,,
188.4963261,8.7032205,55555.2607708,14.464,0.078,13.557,0.102,259.739,18.597,238.35,22.428,0000,0.5,24.0,0000,1,allwise,,,,,,,,,,,
188.4963261,8.7032205,55555.3268593,14.681,0.098,13.763,0.14,212.599,19.284,197.081,25.396,0000,0.5,17.0,0000,1,allwise,,,,,,,,,,,
188.4963261,8.7032205,55555.3930752,14.555,0.079,13.709,0.118,238.86,17.478,207.258,22.474,0000,0.5,18.0,0000,1,allwise,,,,,,,,,,,
188.4963261,8.7032205,55555.6575566,14.54,0.114,13.541,0.105,242.201,25.37,241.772,23.482,0000,0.5,77.0,0011,1,allwise,,,,,,,,,,,
188.4963261,8.7032205,55368.8517388,14.415,0.075,13.362,0.103,271.544,18.836,285.296,27.056,0000,1.0,19.0,0011,1,allwise,,,,,,,,,,,
188.4963261,8.7032205,55368.719435,14.517,0.077,13.376,0.101,247.263,17.514,281.46,26.175,0000,1.0,30.0,0011,1,allwise,,,,,,,,,,,
188.4963261,8.7032205,55368.5871312,14.386,0.066,13.413,0.12,279.016,17.083,272.213,30.182,0000,1.0,47.0,0011,1,allwise,,,,,,,,,,,
188.4963261,8.7032205,55368.4548275,14.458,0.074,13.58,0.113,261.076,17.849,233.364,24.382,0000,1.0,82.0,0000,1,allwise,,,,,,,,,,,
188.4963261,8.7032205,55366.2057901,14.411,0.072,,,272.526,18.115,,,0000,1.0,96.0,1111,1,allwise,,,,,,,,,,,
188.4963261,8.7032205,55368.917827,14.499,0.08,13.773,0.153,251.511,18.468,195.392,27.522,0000,1.0,22.0,0011,1,allwise,,,,,,,,,,,
188.4963261,8.7032205,55369.1163464,14.356,0.084,13.406,0.098,286.779,22.061,273.892,24.677,0000,1.0,67.0,0011,1,allwise,,,,,,,,,,,
188.4963261,8.7032205,55369.0502581,14.492,0.073,13.655,0.131,253.105,17.049,217.819,26.235,0000,1.0,49.0,0011,1,allwise,,,,,,,,,,,
188.4963261,8.7032205,55369.0501308,14.406,0.076,13.503,0.115,274.024,19.19,250.462,26.582,0000,1.0,48.0,0011,1,allwise,,,,,,,,,,,
188.4963261,8.7032205,55368.9840426,14.536,0.081,13.481,0.113,243.053,18.189,255.517,26.699,0000,1.0,34.0,0011,1,allwise,,,,,,,,,,,
188.4963261,8.7032205,55368.9179544,14.518,0.08,13.391,0.114,247.041,18.095,277.685,29.082,0000,1.0,23.0,0011,1,allwise,,,,,,,,,,,
188.4963261,8.7032205,55366.0734863,14.432,0.071,,,267.544,17.381,,,0000,1.0,55.0,1111,1,allwise,,,,,,,,,,,
188.4961292,8.7032634,56655.60394804,,,,,,,,,0000,0.0,55.34700012207031,00,1,neowise,14.555,0.081,13.706,0.149,13.4,7.3,305.35,22.847,240.8,33.002,AB
