ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.4967175,3.7313935,55550.4026939,16.612,0.391,15.271,,35.919,12.933,6.166,21.508,0000,1.0,94.0,0000,1,allwise,,,,,,,,,,,
0.4967175,3.7313935,55550.2705168,16.647,,14.912,,9.88,12.453,30.779,18.821,0000,1.0,110.0,0000,1,allwise,,,,,,,,,,,
0.4967175,3.7313935,55550.2703895,16.684,,14.84,,8.862,12.375,35.232,18.954,0000,1.0,110.0,0000,1,allwise,,,,,,,,,,,
0.4967175,3.7313935,55369.742083,16.463,,14.901,0.297,10.479,15.347,69.127,18.933,0000,1.0,101.0,0000,1,allwise,,,,,,,,,,,
0.4967175,3.7313935,55369.8743868,15.934,0.211,15.096,,67.045,13.003,20.616,18.562,0000,1.0,104.0,0000,1,allwise,,,,,,,,,,,
0.4967175,3.7313935,55370.0066906,16.346,0.318,15.005,,45.88,13.454,22.394,20.203,0000,1.0,62.0,0000,1,allwise,,,,,,,,,,,
0.4967175,3.7313935,55370.1389944,16.463,0.356,14.556,,41.173,13.487,46.426,24.27,0000,1.0,31.0,0000,1,allwise,,,,,,,,,,,
0.4967175,3.7313935,55370.2050826,16.552,0.368,15.437,0.508,37.941,12.859,42.198,19.747,0000,1.0,24.0,0000,1,allwise,,,,,,,,,,,
0.4967175,3.7313935,55370.2712981,16.505,0.33,14.823,,39.618,12.026,29.479,22.405,0000,1.0,14.0,0000,1,allwise,,,,,,,,,,,
0.4967175,3.7313935,55370.3373864,16.7,,15.361,0.479,6.702,13.212,45.252,19.975,0000,1.0,9.0,0000,1,allwise,,,,,,,,,,,
0.4967175,3.7313935,55370.4036025,16.448,0.322,15.563,0.485,41.75,12.401,37.557,16.79,0000,1.0,11.0,0000,1,allwise,,,,,,,,,,,
0.4967175,3.7313935,55370.4696907,16.41,,14.876,,19.272,11.994,33.674,18.533,0000,1.0,22.0,0000,1,allwise,,,,,,,,,,,
0.4967175,3.7313935,55370.6019944,16.646,0.399,15.175,,34.807,12.8,19.955,16.876,0000,1.0,56.0,0000,1,allwise,,,,,,,,,,,
0.4967175,3.7313935,55370.7342982,16.944,0.523,14.891,0.3,26.46,12.744,69.786,19.284,0000,1.0,99.0,0000,1,allwise,,,,,,,,,,,
0.4967175,3.7313935,55370.8666021,16.22,0.258,15.029,,51.529,12.266,26.467,17.491,0000,1.0,107.0,0000,1,allwise,,,,,,,,,,,
0.4967175,3.7313935,55549.5430335,16.429,0.332,15.457,0.534,42.519,13.021,41.403,20.368,0000,1.0,50.0,0000,1,allwise,,,,,,,,,,,
0.4967175,3.7313935,55549.6752106,16.839,0.514,14.822,,29.141,13.793,34.768,19.775,0000,1.0,25.0,0000,1,allwise,,,,,,,,,,,
0.4967175,3.7313935,55549.675338,16.512,0.343,15.265,,39.381,12.449,6.576,21.434,0000,1.0,25.0,0000,1,allwise,,,,,,,,,,,
0.4967175,3.7313935,55549.807515,15.854,,15.304,0.446,29.637,21.283,47.695,19.603,0000,0.5,7.0,0000,1,allwise,,,,,,,,,,,
0.4967175,3.7313935,55549.8736035,15.697,0.175,14.702,,83.376,13.452,41.481,20.759,0000,1.0,7.0,0000,1,allwise,,,,,,,,,,,
0.4967175,3.7313935,55549.8737309,16.875,0.514,15.106,,28.196,13.351,17.018,20.11,0000,1.0,8.0,0000,1,allwise,,,,,,,,,,,
0.4967175,3.7313935,55549.9398194,16.587,0.376,14.864,,36.729,12.726,31.624,19.952,0000,1.0,15.0,0000,1,allwise,,,,,,,,,,,
0.4967175,3.7313935,55550.005908,16.98,0.535,15.035,,25.587,12.616,21.548,19.761,0000,1.0,29.0,0000,1,allwise,,,,,,,,,,,
0.4967175,3.7313935,55550.0719965,16.155,,14.991,,25.112,14.783,24.827,19.395,0000,1.0,46.0,0000,1,allwise,,,,,,,,,,,
0.4967175,3.7313935,55550.1382124,16.352,,15.254,0.425,11.873,16.867,49.936,19.543,0000,1.0,67.0,0000,1,allwise,,,,,,,,,,,
0.4954847,3.7308454,57561.55942256,,,,,,,,,0000,1.0,36.981998443603516,00,1,neowise,16.061,0.315,14.001,,3.5,1.8,75.903,21.992,85.004,47.918,BU
0.496966,3.7314348,59549.73245962,,,,,,,,,0000,1.0,36.28799819946289,00,1,neowise,16.526,0.423,15.261,,2.6,0.8,49.442,19.24,15.99,20.308,CU
0.497213,3.7313073,59549.79778397,,,,,,,,,0000,1.0,28.988000869750977,00,1,neowise,16.13,0.224,14.873,,4.9,1.7,71.17,14.668,36.631,22.169,BU
0.4968958,3.7316133,59549.99375703,,,,,,,,,0000,0.5,18.18199920654297,00,1,neowise,16.266,0.301,14.968,,3.6,0.7,62.811,17.391,18.876,27.652,BU
0.4970116,3.7315041,59550.05908142,,,,,,,,,0000,1.0,28.871000289916992,00,1,neowise,16.454,0.346,15.351,0.519,3.1,2.1,52.832,16.816,52.143,24.902,BC
0.4964982,3.7312045,58454.00001306,,,,,,,,,0000,1.0,19.117000579833984,00,1,neowise,16.502,0.537,14.929,,2.0,1.5,50.53,24.991,32.408,22.235,CU
0.4964483,3.7310811,58453.86910963,,,,,,,,,0000,1.0,16.847000122070312,00,1,neowise,16.457,0.312,15.351,,3.5,0.7,52.651,15.144,13.63,19.247,BU
0.4975653,3.7302637,58454.13078921,,,,,,,,,0000,1.0,45.12699890136719,00,1,neowise,16.511,0.428,15.176,0.444,2.5,2.4,50.128,19.745,61.244,25.026,CC
0.4969448,3.7314307,59185.66034015,,,,,,,,,0000,1.0,47.095001220703125,00,1,neowise,16.54,0.335,15.412,0.444,3.2,2.4,48.806,15.051,49.265,20.147,BC
0.4971571,3.7316063,59185.52956407,,,,,,,,,0000,1.0,84.72699737548828,00,1,neowise,16.523,0.336,15.079,0.395,3.2,2.8,49.552,15.32,66.938,24.331,BC
0.4972836,3.731819,59186.24876874,,,,,,,,,0000,0.5,77.39700317382812,00,1,neowise,16.63,0.384,15.389,0.449,2.8,2.4,44.899,15.868,50.326,20.836,CC
0.496022,3.7313996,59916.79491517,,,,,,,,,0000,1.0,26.18899917602539,01,1,neowise,16.252,0.34,13.93,,3.2,1.6,63.62,19.914,87.217,52.882,BU
0.4970724,3.7316766,59913.73306534,,,,,,,,,0000,1.0,33.948001861572266,00,1,neowise,16.873,0.514,14.597,,2.1,1.6,35.902,17.011,46.833,28.781,CU
0.4978188,3.7306382,59913.86345942,,,,,,,,,0000,1.0,17.32900047302246,01,1,neowise,16.507,,14.599,0.403,-0.4,2.7,-9.4678,25.14,104.21,38.645,UC
