ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
39.8783563,4.3712462,55219.1982933,16.758,0.435,,,31.392,12.58,,,0000,1.0,87.0,1111,1,allwise,,,,,,,,,,,
39.8783563,4.3712462,55221.0509356,16.002,,,,27.358,17.813,,,0000,1.0,40.0,0111,1,allwise,,,,,,,,,,,
39.8783563,4.3712462,55408.705344,16.516,0.382,14.698,0.308,39.235,13.821,83.362,23.62,0000,1.0,90.0,0011,1,allwise,,,,,,,,,,,
39.8783563,4.3712462,55408.5731675,16.908,0.53,15.205,,27.335,13.355,-3.396,26.124,0000,1.0,48.0,0011,1,allwise,,,,,,,,,,,
39.8783563,4.3712462,55408.5730402,16.194,0.368,14.893,0.391,52.747,17.871,69.6,25.053,0000,1.0,48.0,0011,1,allwise,,,,,,,,,,,
39.8783563,4.3712462,55408.4408637,16.076,0.244,15.268,,58.834,13.204,-7.614,24.637,0000,1.0,18.0,0011,1,allwise,,,,,,,,,,,
39.8783563,4.3712462,55408.3746481,16.111,0.305,15.05,0.436,56.965,16.007,60.277,24.192,0000,1.0,12.0,0011,1,allwise,,,,,,,,,,,
39.8783563,4.3712462,55408.30856,16.51,0.352,15.188,0.527,39.451,12.787,53.044,25.744,0000,1.0,11.0,0011,1,allwise,,,,,,,,,,,
39.8783563,4.3712462,55408.2423444,16.604,0.379,14.998,,36.179,12.618,24.225,19.484,0000,1.0,21.0,0011,1,allwise,,,,,,,,,,,
39.8783563,4.3712462,55408.1100401,16.485,0.34,15.067,0.363,40.374,12.651,59.345,19.846,0000,1.0,37.0,0000,1,allwise,,,,,,,,,,,
39.8783563,4.3712462,55407.9777363,16.84,0.523,15.088,,29.112,14.018,18.951,19.617,0000,1.0,73.0,0000,1,allwise,,,,,,,,,,,
39.8783563,4.3712462,55407.8454325,16.448,0.361,14.9,0.308,41.764,13.897,69.204,19.619,0000,1.0,115.0,0000,1,allwise,,,,,,,,,,,
39.8783563,4.3712462,55221.9112318,16.773,0.453,15.21,0.51,30.949,12.916,51.985,24.436,0000,1.0,12.0,0000,1,allwise,,,,,,,,,,,
39.8783563,4.3712462,55221.7789275,16.291,,15.279,0.514,22.517,12.869,48.781,23.111,0000,0.5,13.0,0000,1,allwise,,,,,,,,,,,
39.8783563,4.3712462,55221.7788001,15.882,0.214,15.112,,70.361,13.849,12.174,22.356,0000,1.0,12.0,0000,1,allwise,,,,,,,,,,,
39.8783563,4.3712462,55221.6464959,16.633,0.423,14.435,0.265,35.213,13.707,106.129,25.898,0000,1.0,29.0,0000,1,allwise,,,,,,,,,,,
39.8783563,4.3712462,55221.5804074,16.227,,14.6,,19.022,16.092,42.225,24.477,0000,1.0,41.0,0000,1,allwise,,,,,,,,,,,
39.8783563,4.3712462,55221.5141917,16.352,0.303,14.756,0.38,45.625,12.745,78.977,27.616,0000,1.0,59.0,0000,1,allwise,,,,,,,,,,,
39.8783563,4.3712462,55221.4479758,16.485,0.349,14.895,0.442,40.379,12.988,69.477,28.269,0000,1.0,80.0,0000,1,allwise,,,,,,,,,,,
39.8783563,4.3712462,55221.3156715,16.405,,14.422,,17.531,12.953,39.35,34.067,0000,1.0,122.0,0011,1,allwise,,,,,,,,,,,
39.8783563,4.3712462,55221.1833672,16.238,,,,21.838,14.42,,,0000,1.0,82.0,0111,1,allwise,,,,,,,,,,,
39.8783563,4.3712462,55221.0510629,16.522,0.454,,,39.011,16.3,,,0000,1.0,41.0,0111,1,allwise,,,,,,,,,,,
