ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
54.4981688,8.9981939,55235.4094404,15.182,0.114,13.717,0.115,133.995,14.117,205.734,21.785,0000,1.0,94.0,0000,1,allwise,,,,,,,,,,,
54.4981688,8.9981939,55235.343352,15.453,0.159,14.013,0.138,104.455,15.341,156.536,19.907,0000,1.0,115.0,0000,1,allwise,,,,,,,,,,,
54.4981688,8.9981939,55235.541872,15.385,0.141,13.772,0.117,111.125,14.467,195.564,21.057,0000,1.0,54.0,0000,1,allwise,,,,,,,,,,,
54.4981688,8.9981939,55235.6741761,15.232,0.123,13.849,0.135,127.948,14.533,182.174,22.603,0000,1.0,30.0,0000,1,allwise,,,,,,,,,,,
54.4981688,8.9981939,55424.911247,15.687,0.199,13.91,0.129,84.157,15.398,172.226,20.527,0000,1.0,97.0,0000,1,allwise,,,,,,,,,,,
54.4981688,8.9981939,55424.9113743,14.984,0.108,13.853,0.121,160.772,16.004,181.523,20.18,0000,1.0,96.0,0000,1,allwise,,,,,,,,,,,
54.4981688,8.9981939,55425.0435511,15.172,0.12,13.894,0.131,135.24,14.896,174.731,21.137,0000,1.0,57.0,0000,1,allwise,,,,,,,,,,,
54.4981688,8.9981939,55425.1758552,15.26,0.145,13.859,0.127,124.778,16.649,180.442,21.164,0000,1.0,34.0,0000,1,allwise,,,,,,,,,,,
54.4981688,8.9981939,55425.3081592,15.267,0.136,13.789,0.117,123.95,15.5,192.572,20.698,0000,1.0,16.0,0000,1,allwise,,,,,,,,,,,
54.4981688,8.9981939,55425.3743749,15.596,0.176,13.701,0.118,91.544,14.841,208.681,22.621,0000,1.0,16.0,0000,1,allwise,,,,,,,,,,,
54.4981688,8.9981939,55425.4404632,15.583,0.187,13.716,0.112,92.659,15.955,205.828,21.167,0000,1.0,22.0,0000,1,allwise,,,,,,,,,,,
54.4981688,8.9981939,55425.5065516,15.562,0.165,13.858,0.126,94.459,14.337,180.564,20.908,0000,1.0,36.0,0000,1,allwise,,,,,,,,,,,
54.4981688,8.9981939,55425.5066789,15.086,0.124,13.85,0.127,146.48,16.669,181.978,21.325,0000,1.0,35.0,0000,1,allwise,,,,,,,,,,,
54.4981688,8.9981939,55425.5727673,15.668,0.216,13.725,0.113,85.654,17.006,204.234,21.307,0000,1.0,51.0,0000,1,allwise,,,,,,,,,,,
54.4981688,8.9981939,55425.6388556,15.337,0.148,13.545,0.091,116.156,15.804,240.952,20.275,0000,1.0,70.0,0000,1,allwise,,,,,,,,,,,
54.4981688,8.9981939,55425.7711597,15.081,0.11,13.994,0.148,147.062,14.944,159.316,21.668,0000,1.0,113.0,0000,1,allwise,,,,,,,,,,,
54.4981688,8.9981939,55234.6817038,15.204,0.12,13.927,0.129,131.314,14.454,169.572,20.104,0000,1.0,30.0,0000,1,allwise,,,,,,,,,,,
54.4981688,8.9981939,55234.814008,15.322,0.128,13.707,0.119,117.792,13.86,207.656,22.759,0000,1.0,12.0,0000,1,allwise,,,,,,,,,,,
54.4981688,8.9981939,55234.9463122,15.476,0.158,13.874,0.124,102.265,14.848,177.993,20.274,0000,1.0,20.0,0000,1,allwise,,,,,,,,,,,
54.4981688,8.9981939,55235.0786164,15.456,0.158,13.689,0.104,104.092,15.194,211.028,20.213,0000,1.0,51.0,0000,1,allwise,,,,,,,,,,,
54.4981688,8.9981939,55235.1448321,15.351,0.147,13.841,0.13,114.75,15.526,183.531,21.94,0000,1.0,72.0,0000,1,allwise,,,,,,,,,,,
54.4981688,8.9981939,55235.2110479,15.316,0.134,13.542,0.091,118.473,14.635,241.567,20.292,0000,1.0,94.0,0000,1,allwise,,,,,,,,,,,
54.4981688,8.9981939,55235.2771362,15.269,0.122,13.675,0.117,123.729,13.86,213.827,23.084,0000,1.0,115.0,0000,1,allwise,,,,,,,,,,,
