ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.1529432,4.7510064,55550.4029486,15.977,0.221,14.773,,64.445,13.143,38.676,19.533,0000,1.0,94.0,0000,1,allwise,,,,,,,,,,,
0.1529432,4.7510064,55550.5351257,15.763,0.195,14.997,,78.461,14.091,23.621,19.831,0000,1.0,53.0,0000,1,allwise,,,,,,,,,,,
0.1529432,4.7510064,55369.8741321,15.905,0.222,15.283,0.406,68.892,14.096,48.612,18.197,0000,1.0,105.0,0000,1,allwise,,,,,,,,,,,
0.1529432,4.7510064,55370.0064359,15.736,0.177,15.268,0.418,80.463,13.101,49.309,18.981,0000,1.0,63.0,0000,1,allwise,,,,,,,,,,,
0.1529432,4.7510064,55370.1387397,15.678,0.164,15.401,0.462,84.845,12.795,43.602,18.542,0000,1.0,32.0,0000,1,allwise,,,,,,,,,,,
0.1529432,4.7510064,55370.2710434,16.118,0.262,15.115,0.414,56.616,13.669,56.756,21.635,0000,1.0,16.0,0000,1,allwise,,,,,,,,,,,
0.1529432,4.7510064,55370.337259,16.299,,15.52,0.486,20.866,13.518,39.093,17.511,0000,1.0,10.0,0000,1,allwise,,,,,,,,,,,
0.1529432,4.7510064,55370.4033478,16.721,0.416,15.393,0.469,32.493,12.443,43.928,18.987,0000,1.0,12.0,0000,1,allwise,,,,,,,,,,,
0.1529432,4.7510064,55370.4695634,15.915,0.22,15.294,0.436,68.208,13.79,48.127,19.317,0000,1.0,23.0,0000,1,allwise,,,,,,,,,,,
0.1529432,4.7510064,55370.5356515,15.916,0.197,14.867,,68.187,12.404,35.532,17.877,0000,1.0,38.0,0000,1,allwise,,,,,,,,,,,
0.1529432,4.7510064,55370.6017398,16.478,0.357,15.343,,40.63,13.356,8.476,18.757,0000,1.0,57.0,0000,1,allwise,,,,,,,,,,,
0.1529432,4.7510064,55370.6018671,15.859,0.195,15.041,,71.84,12.887,25.234,17.772,0000,1.0,56.0,0000,1,allwise,,,,,,,,,,,
0.1529432,4.7510064,55370.7340435,15.881,0.219,15.081,0.329,70.417,14.19,58.553,17.767,0000,1.0,99.0,0000,1,allwise,,,,,,,,,,,
0.1529432,4.7510064,55370.8663474,15.908,0.246,14.873,,68.701,15.583,35.065,17.917,0000,1.0,108.0,0000,1,allwise,,,,,,,,,,,
0.1529432,4.7510064,55549.5431609,16.723,0.435,14.835,,32.429,13.002,34.017,19.708,0000,1.0,51.0,0000,1,allwise,,,,,,,,,,,
0.1529432,4.7510064,55549.6754653,16.7,0.476,14.704,,33.125,14.513,35.778,23.544,0000,1.0,26.0,0000,1,allwise,,,,,,,,,,,
0.1529432,4.7510064,55549.8077697,15.879,0.216,14.649,0.26,70.519,14.039,87.167,20.863,0000,1.0,8.0,0000,1,allwise,,,,,,,,,,,
0.1529432,4.7510064,55549.9399468,16.256,,14.804,,20.612,14.626,35.238,20.158,0000,1.0,16.0,0000,1,allwise,,,,,,,,,,,
0.1529432,4.7510064,55550.0061626,16.492,0.541,15.117,0.371,40.088,19.965,56.635,19.356,0000,1.0,30.0,0000,1,allwise,,,,,,,,,,,
0.1529432,4.7510064,55550.0722512,15.522,0.149,14.853,,97.987,13.466,33.467,19.374,0000,1.0,47.0,0000,1,allwise,,,,,,,,,,,
0.1529432,4.7510064,55550.1383397,16.27,0.325,15.131,0.371,49.185,14.726,55.926,19.094,0000,1.0,68.0,0000,1,allwise,,,,,,,,,,,
0.1529432,4.7510064,55550.2706442,16.908,0.515,15.301,0.476,27.345,12.981,47.815,20.953,0000,1.0,111.0,0000,1,allwise,,,,,,,,,,,
0.1531516,4.7508094,57733.09573785,,,,,,,,,0000,1.0,41.62099838256836,00,1,neowise,15.871,0.226,14.522,,4.8,1.4,90.464,18.861,45.349,33.28,BU
0.1530314,4.7512724,57733.16131696,,,,,,,,,0000,1.0,60.257999420166016,00,1,neowise,15.729,0.185,14.877,,5.9,-0.2,103.12,17.617,-8.5573,40.328,BU
0.1528433,4.7513064,57733.61986181,,,,,,,,,0000,1.0,48.68600082397461,00,1,neowise,15.864,0.282,14.548,0.249,3.9,4.4,91.056,23.61,109.23,25.054,BB
0.1529618,4.7511264,57733.61973443,,,,,,,,,0000,1.0,48.242000579833984,00,1,neowise,16.04,0.282,14.7,,3.8,2.0,77.442,20.138,47.447,23.77,BU
0.1534155,4.7509286,57733.03028601,,,,,,,,,0000,1.0,27.288000106811523,00,1,neowise,15.739,0.221,14.573,,4.9,0.3,102.16,20.796,13.49,46.629,BU
