ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
44.5962973,5.1790171,55415.3863727,15.105,0.107,14.423,0.199,143.945,14.176,107.398,19.724,0000,1.0,13.0,0000,1,allwise,,,,,,,,,,,
44.5962973,5.1790171,55415.4525883,15.203,0.131,14.701,0.25,131.483,15.806,83.105,19.142,0000,0.5,21.0,0000,1,allwise,,,,,,,,,,,
44.5962973,5.1790171,55415.3202838,14.947,0.106,14.369,0.21,166.432,16.227,112.872,21.873,0000,1.0,12.0,0000,1,allwise,,,,,,,,,,,
44.5962973,5.1790171,55590.475373,15.061,0.111,14.443,0.196,149.845,15.324,105.426,18.995,0000,1.0,71.0,0000,1,allwise,,,,,,,,,,,
44.5962973,5.1790171,55590.3430687,15.188,0.124,14.917,0.307,133.292,15.196,68.1,19.232,0000,1.0,113.0,0000,1,allwise,,,,,,,,,,,
44.5962973,5.1790171,55415.5186765,15.268,0.13,14.671,0.242,123.834,14.83,85.406,19.03,0000,1.0,36.0,0000,1,allwise,,,,,,,,,,,
44.5962973,5.1790171,55415.5848921,14.927,0.093,14.6,0.226,169.453,14.528,91.206,18.958,0000,1.0,52.0,0000,1,allwise,,,,,,,,,,,
44.5962973,5.1790171,55415.717196,15.038,0.102,14.275,0.173,153.107,14.366,123.079,19.581,0000,1.0,94.0,0000,1,allwise,,,,,,,,,,,
44.5962973,5.1790171,55415.8493726,15.116,0.128,14.688,0.236,142.479,16.826,84.065,18.24,0000,1.0,115.0,0000,1,allwise,,,,,,,,,,,
44.5962973,5.1790171,55415.8495,15.133,0.119,14.75,0.256,140.16,15.352,79.396,18.692,0000,1.0,114.0,0000,1,allwise,,,,,,,,,,,
44.5962973,5.1790171,55589.4834095,14.904,0.096,14.882,0.42,173.078,15.336,70.352,27.238,0000,1.0,69.0,0000,1,allwise,,,,,,,,,,,
44.5962973,5.1790171,55589.6155864,15.263,0.133,14.777,0.271,124.422,15.213,77.49,19.37,0000,0.5,33.0,0000,1,allwise,,,,,,,,,,,
44.5962973,5.1790171,55589.6157137,15.203,0.127,14.882,0.288,131.502,15.331,70.34,18.656,0000,0.5,33.0,0000,1,allwise,,,,,,,,,,,
44.5962973,5.1790171,55589.7478906,15.271,0.127,15.123,0.368,123.475,14.394,56.332,19.077,0000,1.0,17.0,0000,1,allwise,,,,,,,,,,,
44.5962973,5.1790171,55589.8139791,15.162,0.123,14.51,0.223,136.498,15.517,99.106,20.367,0000,0.5,7.0,0000,1,allwise,,,,,,,,,,,
44.5962973,5.1790171,55589.8141064,15.079,0.114,14.699,0.257,147.381,15.538,83.261,19.678,0000,1.0,8.0,0000,1,allwise,,,,,,,,,,,
44.5962973,5.1790171,55589.8801949,15.272,0.128,14.663,0.258,123.379,14.579,86.072,20.442,0000,0.5,9.0,0000,1,allwise,,,,,,,,,,,
44.5962973,5.1790171,55589.9462834,15.14,0.118,14.595,0.233,139.336,15.164,91.594,19.695,0000,1.0,17.0,0000,1,allwise,,,,,,,,,,,
44.5962973,5.1790171,55590.0123718,15.108,0.114,14.354,0.182,143.499,15.008,114.418,19.179,0000,1.0,31.0,0000,1,allwise,,,,,,,,,,,
44.5962973,5.1790171,55590.0785876,14.909,0.095,14.383,0.268,172.343,15.097,111.355,27.534,0000,1.0,49.0,0000,1,allwise,,,,,,,,,,,
44.5962973,5.1790171,55590.2107646,15.36,0.142,14.664,0.388,113.737,14.87,85.997,30.716,0000,1.0,92.0,0000,1,allwise,,,,,,,,,,,
44.5962973,5.1790171,55225.4842119,14.967,0.1,14.291,0.181,163.452,15.081,121.237,20.159,0000,1.0,69.0,0000,1,allwise,,,,,,,,,,,
44.5962973,5.1790171,55225.5503004,14.823,0.086,14.216,0.166,186.634,14.801,129.931,19.856,0000,1.0,49.0,0000,1,allwise,,,,,,,,,,,
44.5962973,5.1790171,55225.2856918,15.022,0.105,14.851,0.345,155.377,14.959,72.357,22.96,0000,1.0,115.0,0000,1,allwise,,,,,,,,,,,
44.5962973,5.1790171,55225.1533875,14.855,0.091,14.935,0.289,181.088,15.161,67.011,17.819,0000,1.0,73.0,0000,1,allwise,,,,,,,,,,,
44.5962973,5.1790171,55225.0209559,15.191,0.134,14.241,0.162,132.873,16.341,126.899,18.952,0000,1.0,33.0,0000,1,allwise,,,,,,,,,,,
44.5962973,5.1790171,55415.2540682,15.048,0.107,14.247,0.176,151.569,14.889,126.209,20.483,0000,1.0,21.0,0000,1,allwise,,,,,,,,,,,
