ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
49.9506711,41.5117309,55238.9223138,9.164,0.024,8.119,0.022,34233.117,760.283,35690.938,714.518,0000,1.0,50.0,0000,1,allwise,,,,,,,,,,,
49.9506711,41.5117309,55238.9884021,9.102,0.021,8.144,0.019,36230.496,715.132,34854.89,624.084,0000,1.0,58.0,0000,1,allwise,,,,,,,,,,,
49.9506711,41.5117309,55238.7900096,9.109,0.026,8.067,0.023,36021.895,853.575,37432.883,800.796,0000,1.0,46.0,0000,1,allwise,,,,,,,,,,,
49.9506711,41.5117309,55238.7898822,9.202,0.029,8.142,0.023,33062.203,875.172,34919.99,752.078,0000,1.0,45.0,0000,1,allwise,,,,,,,,,,,
49.9506711,41.5117309,55238.657578,9.152,0.03,8.133,0.022,34609.18,957.068,35221.984,718.855,0000,1.0,61.0,0000,1,allwise,,,,,,,,,,,
49.9506711,41.5117309,55429.2709289,9.051,0.026,8.022,0.021,37973.863,892.457,38999.535,738.977,0000,1.0,53.0,0000,1,allwise,,,,,,,,,,,
49.9506711,41.5117309,55429.138752,8.999,0.024,8.051,0.023,39862.332,890.118,38001.03,817.405,0000,1.0,70.0,0000,1,allwise,,,,,,,,,,,
49.9506711,41.5117309,55429.0064477,9.042,0.023,7.999,0.016,38315.086,812.771,39851.402,593.714,0000,1.0,91.0,0000,1,allwise,,,,,,,,,,,
49.9506711,41.5117309,55239.6501777,9.082,0.02,8.091,0.024,36930.086,686.699,36597.523,797.777,0000,1.0,63.0,0000,1,allwise,,,,,,,,,,,
49.9506711,41.5117309,55239.5177462,9.081,0.024,8.098,0.019,36941.33,806.088,36389.582,624.644,0000,1.0,79.0,0000,1,allwise,,,,,,,,,,,
49.9506711,41.5117309,55239.3854421,9.131,0.022,8.109,0.02,35277.32,729.538,36023.13,670.021,0000,0.5,110.0,0000,1,allwise,,,,,,,,,,,
49.9506711,41.5117309,55239.2531379,9.183,0.024,8.127,0.021,33643.082,740.066,35424.93,675.047,0000,1.0,121.0,0000,1,allwise,,,,,,,,,,,
49.9506711,41.5117309,55239.0546179,9.231,0.025,8.065,0.02,32180.61,747.289,37506.38,676.918,0000,1.0,72.0,0000,1,allwise,,,,,,,,,,,
49.9506711,41.5117309,55239.1208337,9.203,0.033,8.121,0.02,33012.57,1009.174,35597.805,640.924,0000,1.0,87.0,0000,1,allwise,,,,,,,,,,,
49.9506711,41.5117309,55239.1869221,9.139,0.024,8.15,0.027,35041.152,762.888,34675.6,849.619,0000,1.0,103.0,0000,1,allwise,,,,,,,,,,,
49.9506711,41.5117309,55429.6678417,9.034,0.018,8.045,0.014,38591.6,638.194,38177.832,509.675,0000,1.0,91.0,0000,1,allwise,,,,,,,,,,,
49.9506711,41.5117309,55429.7340575,9.019,0.024,8.026,0.018,39105.11,879.968,38885.938,630.81,0000,1.0,107.0,0000,1,allwise,,,,,,,,,,,
49.9506711,41.5117309,55429.8662345,8.996,0.023,8.053,0.022,39956.098,861.666,37907.875,752.671,0000,1.0,125.0,0000,1,allwise,,,,,,,,,,,
49.9506711,41.5117309,55429.8663618,8.964,0.023,8.036,0.024,41155.18,863.233,38504.586,836.002,0000,1.0,125.0,0000,1,allwise,,,,,,,,,,,
49.9506711,41.5117309,55429.9985387,9.064,0.027,8.039,0.019,37527.0,947.154,38421.96,667.639,0000,1.0,93.0,0000,1,allwise,,,,,,,,,,,
49.9506711,41.5117309,55429.6017532,9.042,0.023,8.013,0.016,38296.027,805.344,39326.633,571.723,0000,1.0,76.0,0000,1,allwise,,,,,,,,,,,
49.9506711,41.5117309,55429.3371447,9.046,0.022,8.045,0.02,38157.098,771.427,38177.137,715.444,0000,1.0,48.0,0000,1,allwise,,,,,,,,,,,
49.9506711,41.5117309,55429.4032332,9.039,0.024,8.025,0.02,38396.06,840.89,38895.91,716.811,0000,1.0,49.0,0000,1,allwise,,,,,,,,,,,
49.9506711,41.5117309,55429.469449,8.978,0.022,8.075,0.022,40631.07,841.198,37137.414,745.081,0000,1.0,53.0,0000,1,allwise,,,,,,,,,,,
49.9506711,41.5117309,55429.5355374,8.999,0.021,8.006,0.017,39843.344,771.886,39604.156,605.079,0000,1.0,63.0,0000,1,allwise,,,,,,,,,,,
49.9506711,41.5117309,55429.2710562,8.802,0.021,8.003,0.023,47796.043,923.026,39693.97,858.641,0000,1.0,52.0,0000,1,allwise,,,,,,,,,,,
49.9506809,41.5116729,59241.76330729,,,,,,,,,0000,0.5,61.65999984741211,00,1,neowise,9.02,0.018,7.958,0.012,60.6,87.7,49695.0,819.71,47223.0,538.41,AA
49.9506693,41.5116777,59242.22096074,,,,,,,,,0000,1.0,91.33300018310547,00,1,neowise,8.958,0.018,7.968,0.012,61.2,87.7,52641.0,860.66,46799.0,533.48,AA
49.95068,41.5116891,59241.5018824,,,,,,,,,0000,0.5,104.08499908447266,00,1,neowise,8.965,0.015,7.922,0.013,72.7,84.8,52290.0,719.7,48816.0,575.44,AA
49.9506892,41.5117009,59241.56720677,,,,,,,,,0000,1.0,89.41600036621094,00,1,neowise,8.979,0.015,7.976,0.01,74.1,106.3,51602.0,696.83,46446.0,436.87,AA
49.9506962,41.5117107,59241.69798287,,,,,,,,,0000,1.0,70.20500183105469,00,1,neowise,8.924,0.016,7.952,0.015,67.0,72.1,54292.0,810.19,47484.0,658.19,AA
49.9506894,41.51171,59241.89408402,,,,,,,,,0000,0.5,49.0,00,1,neowise,8.948,0.014,7.956,0.013,75.6,82.7,53088.0,702.3,47316.0,572.26,AA
49.9506582,41.5116913,59241.95953575,,,,,,,,,0000,0.5,50.369998931884766,00,1,neowise,8.981,0.015,7.959,0.013,72.7,85.1,51520.0,708.64,47183.0,554.72,AA
49.950702,41.5116891,59242.09031196,,,,,,,,,0000,0.5,64.49600219726562,00,1,neowise,9.005,0.015,7.968,0.014,71.6,79.3,50404.0,704.36,46797.0,590.16,AA
49.9506756,41.5116897,59242.2210881,,,,,,,,,0000,1.0,91.86499786376953,00,1,neowise,8.948,0.018,7.935,0.012,59.0,91.9,53112.0,900.62,48253.0,525.04,AA
49.9506048,41.5117098,59241.82875903,,,,,,,,,0000,0.5,52.5369987487793,00,1,neowise,8.925,0.014,7.949,0.012,76.2,87.4,54231.0,711.69,47623.0,544.91,AA
49.9505886,41.5116682,59241.6326585,,,,,,,,,0000,0.0,78.06099700927734,00,1,neowise,8.976,0.016,7.957,0.013,69.2,86.2,51743.0,747.58,47288.0,548.51,AA
49.9505352,41.5116559,59241.76343461,,,,,,,,,0000,0.0,62.180999755859375,00,1,neowise,8.859,0.02,7.96,0.013,53.1,81.3,57670.0,1085.9,47140.0,579.92,AA
49.9506376,41.5117254,56894.34921376,,,,,,,,,0000,1.0,50.54899978637695,00,1,neowise,8.799,0.015,7.817,0.013,70.6,82.7,60868.0,861.94,53722.0,649.46,AA
49.9506436,41.5117111,56894.48075394,,,,,,,,,0000,1.0,54.577999114990234,00,1,neowise,8.754,0.014,7.78,0.014,75.4,78.1,63455.0,841.93,55546.0,711.11,AA
49.9506482,41.5117078,56894.08600557,,,,,,,,,0000,1.0,81.76899719238281,00,1,neowise,8.802,0.016,7.801,0.012,69.9,90.2,60666.0,867.74,54481.0,604.08,AA
49.9506638,41.5117178,56894.54646036,,,,,,,,,0000,1.0,63.46799850463867,00,1,neowise,8.752,0.016,7.802,0.011,69.2,97.3,63542.0,918.8,54433.0,559.62,AA
49.9506557,41.5117063,56893.82292508,,,,,,,,,0000,1.0,124.58699798583984,00,1,neowise,8.782,0.015,7.832,0.013,70.7,83.4,61839.0,874.95,52959.0,635.15,AA
49.9506724,41.5117322,56893.95459266,,,,,,,,,0000,1.0,108.36699676513672,00,1,neowise,8.788,0.016,7.789,0.011,67.3,101.0,61455.0,912.6,55099.0,545.61,AA
49.9506699,41.5117239,56894.21767359,,,,,,,,,0000,0.5,65.12899780273438,00,1,neowise,8.776,0.016,7.816,0.014,69.9,79.3,62162.0,889.8,53741.0,677.8,AA
49.9506504,41.5117123,56894.94120834,,,,,,,,,0000,1.0,111.88700103759766,00,1,neowise,8.767,0.016,7.827,0.012,69.1,93.8,62666.0,906.63,53215.0,567.2,AA
49.9506518,41.5117167,56894.80966813,,,,,,,,,0000,1.0,121.22899627685547,00,1,neowise,8.772,0.015,7.819,0.013,72.8,83.2,62411.0,857.74,53592.0,643.83,AA
49.9506586,41.5117196,56894.41492019,,,,,,,,,0000,1.0,51.77199935913086,00,1,neowise,8.824,0.014,7.822,0.011,79.3,95.8,59462.0,749.93,53449.0,557.74,AA
49.9506848,41.5117221,56894.28337997,,,,,,,,,0000,1.0,55.777000427246094,00,1,neowise,8.784,0.013,7.792,0.012,86.1,92.9,61690.0,716.08,54963.0,591.74,AA
49.9506924,41.5117048,56893.9544653,,,,,,,,,0000,1.0,108.78700256347656,00,1,neowise,8.824,0.017,7.82,0.014,64.9,80.4,59478.0,916.85,53537.0,666.27,AA
49.9506823,41.511698,56894.08613288,,,,,,,,,0000,1.0,81.302001953125,00,1,neowise,8.832,0.017,7.816,0.012,65.1,89.4,59005.0,906.75,53723.0,601.15,AA
49.9506907,41.5117023,56894.67812795,,,,,,,,,0000,1.0,89.45800018310547,00,1,neowise,8.763,0.015,7.826,0.012,73.4,89.0,62921.0,857.45,53248.0,598.62,AA
49.9506866,41.5117052,56894.54658773,,,,,,,,,0000,1.0,63.12300109863281,00,1,neowise,8.784,0.018,7.834,0.013,60.5,86.8,61704.0,1019.1,52881.0,609.39,AA
49.9507219,41.5116426,58510.53659021,,,,,,,,,0000,0.5,94.1520004272461,00,1,neowise,8.788,0.014,7.841,0.013,80.0,83.6,61568.0,770.08,52604.0,629.47,AA
49.9506689,41.5116849,58510.86435895,,,,,,,,,0000,0.5,51.84600067138672,00,1,neowise,8.813,0.015,7.785,0.012,74.3,89.0,60120.0,808.86,55373.0,622.49,AA
49.9506715,41.5117104,58510.60204196,,,,,,,,,0000,0.5,81.2020034790039,00,1,neowise,8.82,0.015,7.779,0.011,71.2,96.9,59746.0,839.61,55711.0,574.92,AA
49.9506979,41.5116882,58510.7329461,,,,,,,,,0000,1.0,65.25700378417969,00,1,neowise,8.832,0.015,7.845,0.014,70.5,78.0,59104.0,838.35,52410.0,672.21,AA
