ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
120.4111312,42.5651715,55294.6970596,15.401,0.131,15.105,0.365,109.577,13.26,57.259,19.275,0000,1.0,59.0,0000,1,allwise,,,,,,,,,,,
120.4111312,42.5651715,55294.8293637,16.069,0.228,14.887,0.262,59.196,12.449,69.996,16.862,0000,1.0,51.0,0000,1,allwise,,,,,,,,,,,
120.4111312,42.5651715,55485.7527837,16.18,0.288,14.716,0.223,53.444,14.194,81.932,16.827,0000,1.0,112.0,0000,1,allwise,,,,,,,,,,,
120.4111312,42.5651715,55485.6204797,15.792,0.166,14.696,0.229,76.386,11.698,83.457,17.586,0000,1.0,81.0,0000,1,allwise,,,,,,,,,,,
120.4111312,42.5651715,55295.0939719,15.803,0.203,14.744,0.271,75.654,14.176,79.873,19.949,0000,1.0,84.0,0000,1,allwise,,,,,,,,,,,
120.4111312,42.5651715,55294.9616678,16.003,0.303,15.574,0.513,62.926,17.573,37.189,17.565,0000,1.0,59.0,0000,1,allwise,,,,,,,,,,,
120.4111312,42.5651715,55486.6125686,16.114,0.264,15.38,0.397,56.781,13.791,44.47,16.261,0000,1.0,79.0,0000,1,allwise,,,,,,,,,,,
120.4111312,42.5651715,55486.4802646,16.422,0.318,15.237,0.368,42.789,12.552,50.724,17.183,0000,1.0,55.0,0000,1,allwise,,,,,,,,,,,
120.4111312,42.5651715,55294.1016239,16.268,0.298,14.873,0.249,49.28,13.525,70.951,16.282,0000,1.0,86.0,0000,1,allwise,,,,,,,,,,,
120.4111312,42.5651715,55294.233928,15.662,0.159,14.913,0.278,86.148,12.607,68.346,17.521,0000,1.0,117.0,0000,1,allwise,,,,,,,,,,,
120.4111312,42.5651715,55294.3662321,15.785,0.185,14.471,0.2,76.913,13.101,102.714,18.883,0000,1.0,115.0,0000,1,allwise,,,,,,,,,,,
120.4111312,42.5651715,55294.4323204,16.249,0.349,15.549,0.485,50.181,16.112,38.07,17.007,0000,1.0,99.0,0000,1,allwise,,,,,,,,,,,
120.4111312,42.5651715,55294.4985361,16.351,,14.721,0.304,21.043,12.317,81.549,22.838,0000,1.0,86.0,0000,1,allwise,,,,,,,,,,,
120.4111312,42.5651715,55294.5646281,16.226,0.315,14.951,0.28,51.239,14.879,65.989,17.047,0000,1.0,75.0,0000,1,allwise,,,,,,,,,,,
120.4111312,42.5651715,55294.6308438,15.856,0.191,15.24,0.394,72.068,12.676,50.567,18.331,0000,1.0,68.0,0000,1,allwise,,,,,,,,,,,
120.4111312,42.5651715,55294.6969322,15.698,0.176,14.724,0.244,83.36,13.501,81.347,18.285,0000,1.0,59.0,0000,1,allwise,,,,,,,,,,,
120.4111312,42.5651715,55485.8850877,16.257,0.274,15.251,0.341,49.814,12.562,50.08,15.741,0000,1.0,120.0,0000,1,allwise,,,,,,,,,,,
120.4111312,42.5651715,55485.951176,16.173,0.239,14.872,0.252,53.814,11.83,70.966,16.44,0000,1.0,104.0,0000,1,allwise,,,,,,,,,,,
120.4111312,42.5651715,55486.0172643,16.064,0.219,15.17,0.319,59.492,12.003,53.937,15.854,0000,1.0,89.0,0000,1,allwise,,,,,,,,,,,
120.4111312,42.5651715,55486.08348,15.601,0.15,15.334,0.387,91.102,12.612,46.399,16.53,0000,1.0,77.0,0000,1,allwise,,,,,,,,,,,
120.4111312,42.5651715,55486.1495683,15.719,0.156,15.132,0.311,81.719,11.762,55.853,16.013,0000,1.0,70.0,0000,1,allwise,,,,,,,,,,,
120.4111312,42.5651715,55486.2156566,16.734,0.411,15.622,0.482,32.09,12.133,35.57,15.803,0000,1.0,61.0,0000,1,allwise,,,,,,,,,,,
120.4111312,42.5651715,55486.3479606,16.377,0.294,14.957,0.301,44.573,12.06,65.633,18.202,0000,1.0,49.0,0000,1,allwise,,,,,,,,,,,
120.4114668,42.5647119,56951.23951128,,,,,,,,,0000,1.0,58.358001708984375,00,1,neowise,15.796,0.225,14.424,,4.8,1.2,96.737,20.087,45.736,38.259,BU
120.4112485,42.5649947,56951.10797128,,,,,,,,,0000,0.5,74.56900024414062,00,1,neowise,15.849,0.237,14.685,,4.6,1.6,92.062,20.086,42.471,26.805,BU
120.4114214,42.5648157,56950.7791848,,,,,,,,,0000,1.0,112.91699981689453,00,1,neowise,16.066,0.253,15.206,0.408,4.3,2.7,75.433,17.6,59.471,22.375,BC
120.4118315,42.5658467,56950.84489115,,,,,,,,,0000,1.0,130.7969970703125,00,1,neowise,16.435,0.315,14.661,,3.4,1.7,53.7,15.59,45.25,26.511,BU
120.4118179,42.5648026,56950.91072485,,,,,,,,,0000,1.0,118.25199890136719,00,1,neowise,16.152,0.454,14.942,0.315,2.4,3.4,69.651,29.152,75.817,22.024,CB
