ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
155.4681245,46.75436,55319.9045245,13.629,0.048,12.739,0.054,560.237,24.835,506.238,25.204,0000,1.0,60.0,0000,1,allwise,,,,,,,,,,,
155.4681245,46.75436,55319.7722203,13.596,0.046,12.774,0.051,577.792,24.575,490.306,22.887,0000,1.0,58.0,0000,1,allwise,,,,,,,,,,,
155.4681245,46.75436,55320.0368293,13.464,0.038,12.798,0.057,652.094,23.039,479.306,25.33,0000,1.0,78.0,0000,1,allwise,,,,,,,,,,,
155.4681245,46.75436,55510.8813826,13.347,0.037,12.621,0.051,726.278,24.536,564.338,26.542,0000,1.0,123.0,0000,1,allwise,,,,,,,,,,,
155.4681245,46.75436,55320.2353493,13.539,0.043,12.865,0.065,608.948,23.949,450.702,27.108,0000,1.0,120.0,0000,1,allwise,,,,,,,,,,,
155.4681245,46.75436,55320.3014376,13.583,0.048,12.801,0.055,584.592,25.598,478.029,24.063,0000,1.0,130.0,0000,1,allwise,,,,,,,,,,,
155.4681245,46.75436,55320.3676534,13.582,0.055,12.833,0.062,585.273,29.47,464.104,26.503,0000,1.0,115.0,0000,1,allwise,,,,,,,,,,,
155.4681245,46.75436,55320.4337419,13.602,0.044,12.812,0.054,574.465,23.376,473.514,23.766,0000,1.0,102.0,0000,1,allwise,,,,,,,,,,,
155.4681245,46.75436,55320.4999577,13.526,0.043,12.821,0.066,616.247,24.152,469.503,28.396,0000,1.0,90.0,0000,1,allwise,,,,,,,,,,,
155.4681245,46.75436,55320.5660461,13.545,0.055,12.841,0.056,605.591,30.732,460.728,23.956,0000,1.0,82.0,0000,1,allwise,,,,,,,,,,,
155.4681245,46.75436,55320.6322618,13.627,0.043,12.719,0.056,561.29,22.104,515.88,26.729,0000,1.0,74.0,0000,1,allwise,,,,,,,,,,,
155.4681245,46.75436,55320.764566,13.546,0.043,12.735,0.057,604.768,23.761,508.297,26.674,0000,1.0,58.0,0000,1,allwise,,,,,,,,,,,
155.4681245,46.75436,55320.8968703,13.498,0.042,12.752,0.054,631.9,24.352,500.044,24.766,0000,1.0,60.0,0000,1,allwise,,,,,,,,,,,
155.4681245,46.75436,55321.0291745,13.538,0.04,12.796,0.058,609.334,22.515,480.192,25.598,0000,1.0,76.0,0000,1,allwise,,,,,,,,,,,
155.4681245,46.75436,55511.0136866,13.33,0.035,12.669,0.052,738.221,24.122,539.972,25.749,0000,1.0,94.0,0000,1,allwise,,,,,,,,,,,
155.4681245,46.75436,55511.1459907,13.348,0.04,12.693,0.052,725.683,26.784,528.226,25.479,0000,1.0,76.0,0000,1,allwise,,,,,,,,,,,
155.4681245,46.75436,55511.2120791,13.384,0.036,12.654,0.053,702.047,22.975,547.587,26.852,0000,1.0,67.0,0000,1,allwise,,,,,,,,,,,
155.4681245,46.75436,55511.2781675,13.384,0.042,12.66,0.05,702.397,26.882,544.639,25.156,0000,1.0,59.0,0000,1,allwise,,,,,,,,,,,
155.4681245,46.75436,55511.3443832,13.393,0.04,12.629,0.05,696.065,25.961,560.461,26.061,0000,1.0,55.0,0000,1,allwise,,,,,,,,,,,
155.4681245,46.75436,55511.4104716,13.336,0.037,12.587,0.048,734.07,25.021,582.604,25.616,0000,1.0,56.0,0000,1,allwise,,,,,,,,,,,
155.4681245,46.75436,55511.4765599,13.351,0.041,12.539,0.047,723.465,27.056,608.904,26.153,0000,1.0,60.0,0000,1,allwise,,,,,,,,,,,
155.4681245,46.75436,55511.5427805,13.34,0.04,12.605,0.05,731.154,27.167,572.99,26.297,0000,1.0,68.0,0000,1,allwise,,,,,,,,,,,
155.4681245,46.75436,55511.6088689,13.316,0.037,12.625,0.054,747.171,25.486,562.46,28.137,0000,1.0,80.0,0000,1,allwise,,,,,,,,,,,
155.4681245,46.75436,55511.741173,13.339,0.038,12.722,0.057,732.087,25.292,514.303,27.023,0000,1.0,109.0,0000,1,allwise,,,,,,,,,,,
155.4681245,46.75436,55511.8733499,13.39,0.041,12.651,0.054,698.395,26.232,549.249,27.563,0000,1.0,125.0,0000,1,allwise,,,,,,,,,,,
155.4681245,46.75436,55511.8734772,13.313,0.04,12.701,0.056,749.852,27.439,524.426,27.099,0000,1.0,125.0,0000,1,allwise,,,,,,,,,,,
155.4681245,46.75436,55512.005654,13.352,0.039,12.635,0.046,723.01,25.713,557.333,23.581,0000,1.0,96.0,0000,1,allwise,,,,,,,,,,,
155.4681245,46.75436,55320.1691335,13.543,0.043,12.82,0.056,606.401,23.757,469.712,24.162,0000,1.0,105.0,0000,1,allwise,,,,,,,,,,,
155.4681331,46.7543162,57863.36039742,,,,,,,,,0000,0.5,131.2570037841797,00,1,neowise,13.817,0.06,13.213,0.095,18.2,11.5,599.87,32.987,373.49,32.54,AA
155.4681503,46.7542989,57864.0807491,,,,,,,,,0000,1.0,73.07499694824219,00,1,neowise,13.994,0.051,13.3,0.078,21.5,14.0,509.4,23.729,344.93,24.71,AA
155.4680131,46.7543224,57863.22949383,,,,,,,,,0000,1.0,103.71499633789062,00,1,neowise,13.907,0.047,13.54,0.185,23.2,5.9,552.21,23.78,276.54,47.122,AB
155.4680276,46.7541957,57864.08062178,,,,,,,,,0000,1.0,72.41899871826172,00,1,neowise,13.795,0.05,13.207,0.073,21.5,14.8,611.89,28.404,375.77,25.398,AA
155.4680346,46.7543408,57863.49142832,,,,,,,,,0000,1.0,101.89399719238281,00,1,neowise,13.872,0.046,13.193,0.079,23.6,13.7,570.45,24.134,380.59,27.822,AA
155.4681983,46.7544133,57863.62233185,,,,,,,,,0000,1.0,80.69200134277344,00,1,neowise,13.86,0.046,13.226,0.1,23.5,10.9,576.46,24.537,369.14,33.864,AA
155.4681905,46.7544029,57863.68778367,,,,,,,,,0000,1.0,73.3499984741211,00,1,neowise,13.805,0.047,13.3,0.085,22.9,12.8,606.4,26.515,344.82,26.848,AA
155.4681873,46.7543173,57863.75323549,,,,,,,,,0000,1.0,63.444000244140625,00,1,neowise,13.888,0.048,13.172,0.067,22.4,16.2,561.83,25.071,388.11,23.921,AA
155.4681495,46.7543346,57863.88426639,,,,,,,,,0000,0.5,56.06800079345703,00,1,neowise,13.954,0.048,13.228,0.083,22.6,13.1,528.77,23.397,368.29,28.117,AA
155.468149,46.7543263,57863.94971816,,,,,,,,,0000,1.0,57.138999938964844,00,1,neowise,13.883,0.045,13.121,0.081,23.9,13.4,564.68,23.664,406.56,30.362,AA
155.4681467,46.7543676,57864.34255627,,,,,,,,,0000,1.0,129.468994140625,00,1,neowise,13.791,0.045,13.233,0.071,24.4,15.2,614.26,25.186,366.75,24.079,AA
155.4681028,46.7543518,57863.55688009,,,,,,,,,0000,0.5,89.7249984741211,00,1,neowise,13.89,0.047,13.215,0.085,23.1,12.8,560.64,24.251,372.93,29.183,AA
155.4680838,46.7543448,57863.7533628,,,,,,,,,0000,0.5,63.89799880981445,00,1,neowise,13.868,0.066,13.347,0.083,16.5,13.0,572.36,34.584,330.21,25.349,AA
155.4680636,46.7544223,57863.81881462,,,,,,,,,0000,1.0,56.724998474121094,00,1,neowise,13.879,0.064,13.355,0.116,17.1,9.4,566.55,33.14,327.86,34.905,AB
155.4680905,46.7544065,57864.21165268,,,,,,,,,0000,1.0,99.71900177001953,00,1,neowise,13.989,0.049,13.452,0.101,22.3,10.8,512.11,22.947,299.84,27.764,AA
155.4681759,46.7543039,58433.02107542,,,,,,,,,0000,1.0,103.1520004272461,00,1,neowise,13.714,0.046,13.234,0.075,23.4,14.5,658.51,28.174,366.42,25.209,AA
155.4681347,46.7542673,58434.13349969,,,,,,,,,0000,1.0,76.40399932861328,00,1,neowise,13.927,0.049,13.328,0.116,22.4,9.4,541.58,24.213,335.74,35.753,AB
155.4680446,46.7543277,58433.28275484,,,,,,,,,0000,1.0,57.50699996948242,00,1,neowise,13.802,0.046,13.17,0.092,23.5,11.8,607.28,25.812,388.58,32.799,AA
155.4681816,46.7543571,58433.87169289,,,,,,,,,0000,1.0,121.96600341796875,00,1,neowise,13.896,0.055,13.187,0.083,19.7,13.0,557.34,28.261,382.35,29.382,AA
155.4681202,46.7543469,58434.00259631,,,,,,,,,0000,1.0,107.96199798583984,00,1,neowise,13.743,0.054,13.167,0.091,20.0,12.0,641.31,32.076,389.7,32.586,AA
155.4682447,46.7543987,58433.4136583,,,,,,,,,0000,1.0,42.53200149536133,00,1,neowise,13.819,0.046,13.074,0.086,23.4,12.6,598.13,25.534,424.52,33.565,AA
155.4680754,46.7543716,58433.15197883,,,,,,,,,0000,1.0,73.28099822998047,00,1,neowise,13.816,0.049,13.14,0.077,22.3,14.1,599.57,26.855,399.47,28.249,AA
155.4680909,46.754359,58433.4786006,,,,,,,,,0000,0.5,45.992000579833984,00,1,neowise,13.851,0.045,13.21,0.085,24.3,12.8,580.5,23.933,374.42,29.274,AA
155.4680981,46.7543345,58433.54405231,,,,,,,,,0000,1.0,49.983001708984375,00,1,neowise,13.826,0.051,13.18,0.076,21.3,14.2,594.26,27.873,385.02,27.102,AA
155.4681751,46.7544215,58433.61001338,,,,,,,,,0000,1.0,57.67499923706055,00,1,neowise,13.869,0.047,12.872,0.073,23.3,15.0,571.41,24.563,510.99,34.138,AA
155.4681462,46.7544134,58433.67546508,,,,,,,,,0000,1.0,71.48100280761719,00,1,neowise,13.777,0.046,13.203,0.076,23.7,14.2,621.88,26.196,376.8,26.519,AA
155.4680877,46.7543639,58433.74091684,,,,,,,,,0000,1.0,86.23300170898438,00,1,neowise,13.714,0.041,13.02,0.07,26.8,15.6,658.95,24.606,445.88,28.631,AA
155.4680687,46.7543963,58433.80624113,,,,,,,,,0000,1.0,103.50900268554688,00,1,neowise,13.733,0.054,13.098,0.075,20.1,14.5,647.21,32.241,415.11,28.577,AA
155.4680719,46.7543295,60260.11913361,,,,,,,,,0000,0.5,81.96399688720703,00,1,neowise,13.89,0.054,13.332,0.092,20.0,11.8,560.2,28.045,334.51,28.259,AA
155.4680233,46.7543293,60260.83044323,,,,,,,,,0000,0.5,110.43099975585938,00,1,neowise,13.814,0.059,13.37,0.095,18.5,11.5,601.03,32.416,323.27,28.179,AA
155.4680856,46.7543053,60260.24889095,,,,,,,,,0000,1.0,61.41400146484375,00,1,neowise,13.931,0.064,13.376,0.107,17.0,10.1,539.47,31.728,321.31,31.665,AA
155.4682658,46.7544587,60260.9596912,,,,,,,,,0000,0.5,119.8280029296875,00,1,neowise,13.889,0.05,13.278,0.09,21.8,12.1,560.75,25.705,351.85,29.067,AA
155.4681056,46.7544155,60259.99039499,,,,,,,,,0000,1.0,111.14800262451172,00,1,neowise,13.89,0.046,13.235,0.09,23.8,12.1,560.36,23.573,365.85,30.191,AA
155.4681112,46.7544083,60260.31345125,,,,,,,,,0000,1.0,52.87300109863281,00,1,neowise,13.912,0.047,13.217,0.074,23.2,14.7,549.03,23.663,372.09,25.364,AA
155.4680787,46.7544126,60260.37813892,,,,,,,,,0000,1.0,43.80799865722656,00,1,neowise,13.927,0.049,13.368,0.09,22.1,12.0,541.42,24.446,323.64,26.953,AA
155.4681143,46.7544034,60260.44269928,,,,,,,,,0000,1.0,43.268001556396484,00,1,neowise,13.99,0.05,13.154,0.083,21.9,13.2,510.75,23.352,394.33,29.969,AA
155.4680702,46.7544066,60260.50687755,,,,,,,,,0000,1.0,46.7130012512207,00,1,neowise,13.88,0.046,13.423,0.102,23.5,10.6,565.54,24.035,307.61,28.9,AA
155.46807,46.7543698,60260.70132256,,,,,,,,,0000,1.0,77.12699890136719,00,1,neowise,13.904,0.048,13.267,0.084,22.6,13.0,553.13,24.519,355.22,27.356,AA
155.4681304,46.7543964,60260.70119524,,,,,,,,,0000,1.0,77.51399993896484,00,1,neowise,13.92,0.054,13.181,0.075,20.1,14.5,545.07,27.104,384.49,26.454,AA
155.4682052,46.7545019,60259.861147,,,,,,,,,0000,1.0,119.14399719238281,00,1,neowise,13.875,0.049,13.324,0.085,22.1,12.8,568.04,25.724,337.12,26.353,AA
155.4681024,46.7545021,60260.57194721,,,,,,,,,0000,0.5,52.18600082397461,00,1,neowise,14.001,0.069,13.909,0.201,15.8,5.4,505.7,32.061,196.64,36.321,AB
155.4680153,46.7543786,56782.019903,,,,,,,,,0000,1.0,71.60099792480469,00,1,neowise,13.846,0.043,13.103,0.081,25.1,13.4,589.0,23.44,423.0,31.572,AA
155.4680531,46.7543377,56781.75656788,,,,,,,,,0000,0.5,58.301998138427734,00,1,neowise,13.896,0.049,13.386,0.127,22.4,8.5,562.76,25.178,325.79,38.197,AB
155.4682278,46.7544327,56782.21727692,,,,,,,,,0000,1.0,111.56600189208984,00,1,neowise,13.956,0.046,13.272,0.08,23.8,13.6,532.5,22.367,361.97,26.574,AA
155.4681395,46.7543914,56782.15144315,,,,,,,,,0000,1.0,97.06400299072266,00,1,neowise,13.88,0.059,13.107,0.1,18.5,10.9,570.7,30.841,421.51,38.7,AA
155.4681002,46.7543948,56782.34894443,,,,,,,,,0000,1.0,122.96499633789062,00,1,neowise,13.861,0.044,13.43,0.104,24.7,10.5,580.78,23.48,312.94,29.922,AA
155.4680969,46.7543387,56782.28311065,,,,,,,,,0000,1.0,126.54299926757812,00,1,neowise,13.873,0.043,13.294,0.075,25.2,14.4,574.64,22.767,354.86,24.66,AA
155.4681455,46.7544585,56781.88823539,,,,,,,,,0000,1.0,57.6609992980957,00,1,neowise,13.898,0.046,13.294,0.076,23.6,14.2,561.58,23.791,354.69,24.949,AA
155.468113,46.7543082,57144.16622572,,,,,,,,,0000,1.0,96.99299621582031,00,1,neowise,14.037,0.061,13.252,0.08,17.9,13.5,489.2,27.311,360.87,26.751,AA
155.468097,46.7542924,57143.9693609,,,,,,,,,0000,1.0,61.95399856567383,00,1,neowise,,,13.215,0.162,,6.7,,,373.4,55.688,XB
155.4681485,46.7543673,57143.83807521,,,,,,,,,0000,0.5,55.9640007019043,00,1,neowise,13.969,0.055,13.131,0.128,19.8,8.5,520.8,26.272,403.49,47.398,AB
155.4681197,46.7543484,57144.1006466,,,,,,,,,0000,0.5,83.08399963378906,00,1,neowise,13.942,0.053,13.273,0.089,20.5,12.2,533.93,26.01,353.75,29.038,AA
155.4681771,46.7544325,57143.70678956,,,,,,,,,0000,1.0,65.7490005493164,00,1,neowise,13.989,0.059,13.352,0.093,18.5,11.6,511.34,27.673,329.03,28.335,AA
155.4680443,46.7543117,58797.87202111,,,,,,,,,0000,1.0,120.05400085449219,00,1,neowise,14.03,0.055,13.292,0.086,19.6,12.7,492.42,25.076,347.17,27.434,AA
