ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.1276253,-6.6833021,55365.5102722,14.688,0.085,13.66,0.106,211.194,16.454,216.737,21.08,0000,1.0,24.0,0000,1,allwise,,,,,,,,,,,
0.1276253,-6.6833021,55546.3007461,14.562,0.077,13.857,0.154,237.261,16.875,180.758,25.678,0000,1.0,110.0,0000,1,allwise,,,,,,,,,,,
0.1276253,-6.6833021,55365.642576,14.61,0.079,13.639,0.103,227.047,16.54,220.949,20.943,0000,1.0,66.0,0000,1,allwise,,,,,,,,,,,
0.1276253,-6.6833021,55365.7748798,14.8,0.088,13.457,0.09,190.573,15.391,261.373,21.713,0000,1.0,107.0,0000,1,allwise,,,,,,,,,,,
0.1276253,-6.6833021,55365.8410954,14.811,0.089,13.873,0.154,188.569,15.445,178.125,25.273,0000,1.0,108.0,0000,1,allwise,,,,,,,,,,,
0.1276253,-6.6833021,55365.9071837,14.743,0.086,13.802,0.13,200.837,15.985,190.116,22.693,0000,1.0,88.0,0000,1,allwise,,,,,,,,,,,
0.1276253,-6.6833021,55365.9733992,14.837,0.094,13.627,0.1,184.136,15.969,223.423,20.55,0000,1.0,66.0,0000,1,allwise,,,,,,,,,,,
0.1276253,-6.6833021,55366.0394874,14.651,0.086,13.744,0.112,218.579,17.262,200.604,20.687,0000,1.0,45.0,0000,1,allwise,,,,,,,,,,,
0.1276253,-6.6833021,55366.105703,14.705,0.111,13.595,0.098,207.961,21.24,230.058,20.683,0000,1.0,26.0,0000,1,allwise,,,,,,,,,,,
0.1276253,-6.6833021,55366.2380068,14.862,0.109,13.655,0.099,179.937,18.136,217.767,19.928,0000,1.0,9.0,0000,1,allwise,,,,,,,,,,,
0.1276253,-6.6833021,55366.3703106,14.767,0.09,13.564,0.1,196.388,16.223,236.788,21.832,0000,1.0,-2.0,0000,1,allwise,,,,,,,,,,,
0.1276253,-6.6833021,55366.502487,15.161,0.124,13.661,0.107,136.596,15.56,216.605,21.319,0000,1.0,22.0,0000,1,allwise,,,,,,,,,,,
