ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.0614481,0.534214,55368.1550745,15.676,0.169,15.221,,85.062,13.219,13.731,18.864,0000,1.0,25.0,0000,1,allwise,,,,,,,,,,,
0.0614481,0.534214,55368.2873782,16.082,0.244,15.554,0.535,58.508,13.151,37.885,18.675,0000,1.0,8.0,0000,1,allwise,,,,,,,,,,,
0.0614481,0.534214,55368.4195547,16.324,0.286,15.313,0.443,46.823,12.347,47.305,19.284,0000,1.0,11.0,0000,1,allwise,,,,,,,,,,,
0.0614481,0.534214,55368.419682,15.91,0.201,15.146,0.376,68.555,12.683,55.169,19.129,0000,1.0,10.0,0000,1,allwise,,,,,,,,,,,
0.0614481,0.534214,55368.5518584,16.5,,14.863,0.321,13.576,13.118,71.607,21.2,0000,1.0,40.0,0000,1,allwise,,,,,,,,,,,
0.0614481,0.534214,55368.5519857,16.336,0.305,15.05,,46.286,12.999,27.184,16.533,0000,1.0,39.0,0000,1,allwise,,,,,,,,,,,
0.0614481,0.534214,55368.6180739,15.912,0.219,14.769,0.256,68.451,13.837,78.049,18.383,0000,1.0,60.0,0000,1,allwise,,,,,,,,,,,
0.0614481,0.534214,55548.8150409,16.313,0.32,14.956,,47.308,13.932,20.366,22.656,0000,1.0,4.0,0000,1,allwise,,,,,,,,,,,
0.0614481,0.534214,55548.6827364,16.215,,15.227,0.467,25.416,13.172,51.188,22.024,0000,1.0,21.0,0000,1,allwise,,,,,,,,,,,
0.0614481,0.534214,55368.6841622,16.018,0.239,15.349,0.452,62.03,13.666,45.748,19.061,0000,1.0,82.0,0000,1,allwise,,,,,,,,,,,
0.0614481,0.534214,55368.7503777,16.548,0.381,14.871,,38.1,13.357,29.66,20.685,0000,1.0,103.0,0000,1,allwise,,,,,,,,,,,
0.0614481,0.534214,55368.816466,16.007,0.227,15.598,,62.674,13.108,-0.386,18.193,0000,1.0,121.0,0000,1,allwise,,,,,,,,,,,
0.0614481,0.534214,55368.8826816,16.572,0.379,15.075,0.335,37.272,13.011,58.877,18.181,0000,1.0,100.0,0000,1,allwise,,,,,,,,,,,
0.0614481,0.534214,55369.0149853,15.811,0.197,14.946,0.306,75.076,13.608,66.301,18.714,0000,1.0,58.0,0000,1,allwise,,,,,,,,,,,
0.0614481,0.534214,55369.1472891,16.213,0.257,14.938,,51.879,12.284,28.096,19.368,0000,1.0,27.0,0000,1,allwise,,,,,,,,,,,
