ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
52.6782405,7.1506042,55422.794891,12.381,0.032,12.365,0.044,1767.865,52.865,714.747,29.118,0000,1.0,120.0,0000,1,allwise,,,,,,,,,,,
52.6782405,7.1506042,55233.6888495,12.346,0.04,12.311,0.042,1825.742,66.46,750.722,28.935,0000,1.0,27.0,0000,1,allwise,,,,,,,,,,,
52.6782405,7.1506042,55423.2578916,12.407,0.031,12.405,0.048,1726.121,49.903,688.698,30.283,0000,1.0,22.0,0000,1,allwise,,,,,,,,,,,
52.6782405,7.1506042,55423.3901957,12.356,0.028,12.398,0.049,1809.925,46.649,692.806,31.166,0000,1.0,15.0,0000,1,allwise,,,,,,,,,,,
52.6782405,7.1506042,55423.4564115,12.386,0.03,12.507,0.059,1760.257,49.405,626.846,33.859,0000,0.5,23.0,0000,1,allwise,,,,,,,,,,,
52.6782405,7.1506042,55423.6548039,12.426,0.04,12.419,0.048,1697.45,62.035,679.752,29.914,0000,0.5,75.0,0000,1,allwise,,,,,,,,,,,
52.6782405,7.1506042,55423.7871079,12.33,0.033,12.349,0.053,1853.74,56.951,725.081,35.48,0000,1.0,117.0,0000,1,allwise,,,,,,,,,,,
52.6782405,7.1506042,55232.6963771,12.335,0.029,12.401,0.048,1844.275,48.507,691.016,30.844,0000,1.0,26.0,0000,1,allwise,,,,,,,,,,,
52.6782405,7.1506042,55232.8286813,12.325,0.033,12.411,0.046,1861.345,55.74,684.996,28.893,0000,1.0,10.0,0000,1,allwise,,,,,,,,,,,
52.6782405,7.1506042,55232.9611128,12.389,0.032,12.444,0.047,1754.911,51.316,664.318,28.736,0000,1.0,22.0,0000,1,allwise,,,,,,,,,,,
52.6782405,7.1506042,55233.0272012,12.438,0.032,12.407,0.042,1678.423,49.922,687.638,26.538,0000,1.0,36.0,0000,1,allwise,,,,,,,,,,,
52.6782405,7.1506042,55233.093417,12.374,0.026,12.37,0.051,1779.989,43.068,710.901,33.478,0000,1.0,55.0,0000,1,allwise,,,,,,,,,,,
52.6782405,7.1506042,55233.1595054,12.369,0.032,12.409,0.052,1788.005,52.93,686.244,32.598,0000,1.0,75.0,0000,1,allwise,,,,,,,,,,,
52.6782405,7.1506042,55233.1596328,12.365,0.032,12.363,0.049,1794.57,53.108,715.678,32.097,0000,1.0,76.0,0000,1,allwise,,,,,,,,,,,
52.6782405,7.1506042,55233.2257212,12.3,0.026,12.37,0.046,1904.982,46.079,710.922,30.253,0000,1.0,97.0,0000,1,allwise,,,,,,,,,,,
52.6782405,7.1506042,55233.291937,12.355,0.03,12.334,0.042,1811.845,49.627,735.185,28.755,0000,1.0,118.0,0000,1,allwise,,,,,,,,,,,
52.6782405,7.1506042,55233.4242411,12.397,0.029,12.367,0.046,1742.663,47.308,713.059,30.096,0000,1.0,89.0,0000,1,allwise,,,,,,,,,,,
52.6782405,7.1506042,55233.5565452,12.356,0.025,12.343,0.042,1809.043,42.469,729.313,28.543,0000,1.0,49.0,0000,1,allwise,,,,,,,,,,,
52.6782405,7.1506042,55423.0594992,12.385,0.03,12.412,0.052,1762.327,49.137,683.936,32.533,0000,1.0,51.0,0000,1,allwise,,,,,,,,,,,
52.6783131,7.1506708,56888.23787789,,,,,,,,,0000,1.0,29.382999420166016,00,1,neowise,12.329,0.024,12.367,0.053,46.1,20.6,2356.0,51.127,812.94,39.376,AA
52.6782946,7.1506443,56888.63249899,,,,,,,,,0000,1.0,62.64099884033203,00,1,neowise,12.388,0.027,12.343,0.044,40.7,24.8,2231.2,54.774,830.94,33.529,AA
52.6782993,7.1506437,56887.77741167,,,,,,,,,0000,1.0,108.927001953125,01,1,neowise,12.391,0.024,12.478,0.054,45.6,20.1,2225.2,48.78,733.75,36.516,AA
52.6782856,7.1506428,56888.50095891,,,,,,,,,0000,1.0,30.190000534057617,00,1,neowise,12.356,0.025,12.311,0.048,43.6,22.6,2297.9,52.747,855.9,37.818,AA
52.6782507,7.1506179,56888.43525248,,,,,,,,,0000,1.0,19.106000900268555,00,1,neowise,12.354,0.027,12.36,0.047,40.2,23.2,2303.6,57.277,817.65,35.218,AA
52.6782977,7.1506577,56888.1720441,,,,,,,,,0000,1.0,37.007999420166016,00,1,neowise,12.356,0.027,12.361,0.053,40.6,20.6,2298.3,56.571,817.12,39.728,AA
52.6782841,7.1506888,56888.30358433,,,,,,,,,0000,1.0,19.97100067138672,00,1,neowise,12.326,0.042,12.275,0.047,25.9,23.1,2363.6,91.129,884.48,38.293,AA
52.6782173,7.1506003,56888.04050388,,,,,,,,,0000,0.0,63.165000915527344,01,1,neowise,12.492,0.024,12.471,0.067,44.5,16.1,2027.4,45.551,738.21,45.81,AA
52.6781993,7.1506792,56888.30371164,,,,,,,,,0000,1.0,19.225000381469727,00,1,neowise,12.326,0.029,12.449,0.048,37.6,22.6,2362.1,62.818,753.46,33.353,AA
52.6782967,7.1506221,56887.90895168,,,,,,,,,0000,1.0,103.56400299072266,01,1,neowise,12.366,0.024,12.365,0.049,46.0,22.0,2278.5,49.502,814.06,37.025,AA
52.6782962,7.1506316,56888.36941811,,,,,,,,,0000,1.0,16.54800033569336,00,1,neowise,12.375,0.024,12.451,0.047,46.2,23.2,2259.2,48.916,752.51,32.394,AA
52.6783269,7.1506474,56888.76416657,,,,,,,,,0000,0.0,104.52999877929688,00,1,neowise,12.434,0.028,12.681,0.059,39.2,18.4,2139.5,54.607,608.84,33.048,AA
52.6782486,7.1505133,56888.76403921,,,,,,,,,0000,0.0,104.66300201416016,00,1,neowise,12.87,0.036,13.034,0.075,30.6,14.4,1432.3,46.855,439.73,30.563,AA
52.6783045,7.1507044,57614.3661566,,,,,,,,,0000,1.0,17.481000900268555,00,1,neowise,12.376,0.025,12.554,0.055,42.9,19.6,2261.7,52.698,685.64,34.946,AA
52.6782595,7.1506276,57614.36628396,,,,,,,,,0000,1.0,16.71500015258789,00,1,neowise,12.376,0.031,12.445,0.053,35.4,20.3,2262.4,63.854,757.93,37.33,AA
52.67841,7.15071,57613.90761286,,,,,,,,,0000,0.0,114.87100219726562,00,1,neowise,12.806,0.027,12.733,0.057,39.9,18.9,1522.3,38.199,581.44,30.71,AA
52.6783535,7.1506733,57614.16967428,,,,,,,,,0000,0.5,41.90399932861328,00,1,neowise,12.469,0.028,12.461,0.054,38.4,20.2,2077.0,54.141,746.39,36.865,AA
52.67829,7.1506245,57614.0386436,,,,,,,,,0000,1.0,73.68599700927734,00,1,neowise,12.397,0.024,12.435,0.058,45.6,18.6,2218.1,48.672,764.92,41.204,AA
52.6783009,7.1505989,57614.23525322,,,,,,,,,0000,0.5,34.266998291015625,00,1,neowise,12.462,0.035,12.528,0.049,31.0,22.3,2088.7,67.324,702.17,31.482,AA
52.6783086,7.150616,57614.43173563,,,,,,,,,0000,0.0,18.054000854492188,00,1,neowise,12.422,0.027,12.532,0.068,40.0,16.0,2168.1,54.161,699.42,43.732,AA
52.6783246,7.1506388,57614.30070493,,,,,,,,,0000,0.0,25.937999725341797,00,1,neowise,12.57,0.03,12.624,0.066,36.0,16.4,1892.2,52.497,642.82,39.188,AA
52.6782989,7.1507045,58869.20842537,,,,,,,,,0000,1.0,66.83000183105469,00,1,neowise,12.406,0.023,12.334,0.05,46.5,21.6,2197.1,47.268,839.1,38.928,AA
52.6783478,7.1506663,58868.35818919,,,,,,,,,0000,0.5,115.24500274658203,00,1,neowise,12.356,0.029,12.474,0.06,37.8,18.1,2300.5,60.819,737.46,40.847,AA
52.6783568,7.1507028,58868.48896541,,,,,,,,,0000,1.0,98.25499725341797,00,1,neowise,12.343,0.026,12.441,0.046,41.2,23.4,2329.5,56.567,760.44,32.48,AA
52.6783245,7.1506634,58868.88142124,,,,,,,,,0000,1.0,18.0049991607666,00,1,neowise,12.39,0.024,12.492,0.048,45.7,22.6,2229.5,48.734,725.27,32.144,AA
52.6783536,7.1506625,58868.94687297,,,,,,,,,0000,1.0,17.45800018310547,00,1,neowise,12.345,0.029,12.386,0.055,37.4,19.6,2324.2,62.196,799.79,40.882,AA
52.6783191,7.1506632,58869.0776492,,,,,,,,,0000,1.0,33.77799987792969,00,1,neowise,12.351,0.023,12.361,0.046,46.7,23.8,2312.5,49.571,818.78,34.41,AA
52.6783066,7.1506231,58868.61974157,,,,,,,,,0000,1.0,58.7869987487793,00,1,neowise,12.34,0.026,12.4,0.047,42.1,23.1,2335.7,55.5,789.49,34.204,AA
52.6782986,7.1506146,58868.7505177,,,,,,,,,0000,1.0,35.22800064086914,00,1,neowise,12.339,0.025,12.365,0.044,44.0,24.5,2338.0,53.184,815.14,33.255,AA
52.6782985,7.1506304,58869.33920149,,,,,,,,,0000,1.0,108.80699920654297,00,1,neowise,12.357,0.026,12.458,0.065,42.3,16.8,2299.9,54.372,748.6,44.588,AA
52.6783067,7.1506469,58869.33932881,,,,,,,,,0000,1.0,109.21600341796875,00,1,neowise,12.391,0.029,12.463,0.055,37.9,19.6,2227.9,58.812,745.37,38.041,AA
