ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
123.330526,46.1471542,55295.8223449,12.477,0.034,12.125,0.039,1618.213,51.249,891.139,31.847,0000,1.0,54.0,0000,1,allwise,,,,,,,,,,,
123.330526,46.1471542,55487.8021584,12.752,0.039,12.337,0.043,1256.67,45.077,733.366,29.377,0000,1.0,124.0,0000,1,allwise,,,,,,,,,,,
123.330526,46.1471542,55295.8885607,12.493,0.03,12.115,0.038,1595.564,43.512,899.222,31.83,0000,1.0,55.0,0000,1,allwise,,,,,,,,,,,
123.330526,46.1471542,55295.9547764,12.548,0.035,12.053,0.037,1516.061,48.865,951.981,32.861,0000,1.0,62.0,0000,1,allwise,,,,,,,,,,,
123.330526,46.1471542,55296.0208648,12.45,0.026,12.068,0.037,1658.964,40.452,938.987,31.934,0000,1.0,72.0,0000,1,allwise,,,,,,,,,,,
123.330526,46.1471542,55296.1531689,12.533,0.031,12.001,0.035,1538.045,43.31,998.877,32.658,0000,1.0,99.0,0000,1,allwise,,,,,,,,,,,
123.330526,46.1471542,55296.285473,12.475,0.027,12.013,0.033,1621.865,40.729,988.297,30.14,0000,1.0,131.0,0000,1,allwise,,,,,,,,,,,
123.330526,46.1471542,55296.4177771,12.494,0.034,12.01,0.037,1594.284,49.605,991.114,33.475,0000,1.0,104.0,0000,1,allwise,,,,,,,,,,,
123.330526,46.1471542,55486.8101969,12.664,0.032,12.428,0.045,1362.364,39.757,674.168,27.681,0000,1.0,126.0,0000,1,allwise,,,,,,,,,,,
123.330526,46.1471542,55486.9425009,12.657,0.031,12.327,0.047,1371.111,39.696,740.091,32.358,0000,1.0,108.0,0000,1,allwise,,,,,,,,,,,
123.330526,46.1471542,55487.0746776,12.727,0.033,12.376,0.042,1286.186,38.594,707.46,27.615,0000,1.0,82.0,0000,1,allwise,,,,,,,,,,,
